#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413393886005760512.000000,0.000000,0.000000,13.454851,4.177315,0.002506,6.300493,3.425305,0.001174,19.979208
1413393886055760384.000000,0.000000,0.000000,12.471656,4.239365,0.058266,2.922034,2.876840,0.001229,19.608051
1413393886105760512.000000,0.000000,0.000000,14.314925,4.032219,0.050699,4.154022,4.144276,0.000583,20.952273
1413393886155760384.000000,0.000000,0.000000,13.454631,3.913072,0.051512,4.443804,5.057946,0.001117,20.278812
1413393886205760512.000000,0.000000,0.000000,16.570947,10.553722,0.103455,3.424130,2.770072,0.000575,30.160580
1413393886255760384.000000,0.000000,0.000000,14.612587,4.548569,0.047669,3.212093,2.490522,0.732807,21.819567
1413393886305760512.000000,0.000000,0.000000,13.854761,10.778384,0.082112,6.768831,5.681605,0.000603,27.736575
1413393886355760384.000000,0.000000,0.000000,14.229718,4.014767,0.046205,6.952958,5.956039,0.000828,20.846871
1413393886405760512.000000,0.000000,0.000000,13.131202,3.935475,0.049950,5.632530,5.926862,0.000685,20.047185
1413393886455760384.000000,0.000000,0.000000,13.442194,5.125013,0.045503,4.633972,5.030494,0.000963,21.188923
1413393886505760512.000000,0.000000,0.000000,13.302947,4.832427,0.047682,5.042662,4.574505,0.000661,21.523326
1413393886555760384.000000,0.000000,0.000000,15.777015,10.879055,0.092818,4.736433,6.556258,1.080814,29.778824
1413393886605760512.000000,0.000000,0.000000,14.753783,10.777548,0.091495,6.085862,6.149990,0.000541,28.511723
1413393886655760384.000000,0.000000,0.000000,12.743207,10.777287,0.083851,5.157870,7.265848,0.000860,26.733263
1413393886705760512.000000,0.000000,0.000000,14.107213,10.861303,0.104564,4.849763,6.966653,0.000683,27.996630
1413393886755760384.000000,0.000000,0.000000,13.662772,10.426639,0.050897,5.162857,6.817821,0.000578,26.839352
1413393886805760512.000000,0.000000,0.000000,13.819579,10.890906,0.077355,4.445303,6.603721,0.558113,27.552890
1413393886855760384.000000,0.000000,0.000000,13.719888,10.717242,0.104957,6.783921,6.694428,0.000689,27.650827
1413393886905760512.000000,0.000000,0.000000,14.384404,10.664247,0.086991,5.973339,6.595124,0.000688,27.943921
1413393886955760384.000000,0.000000,0.000000,13.278957,8.397348,0.067962,7.142519,10.185359,0.001410,24.607607
1413393887005760512.000000,0.000000,0.000000,13.808766,4.003091,0.046587,5.649041,6.318565,0.001185,20.378449
1413393887055760384.000000,0.000000,0.000000,14.218122,9.958581,0.071546,5.836147,7.253966,0.466700,27.149838
1413393887105760512.000000,0.000000,0.000000,13.914573,10.941584,0.072466,6.364562,6.553174,0.000623,27.783832
1413393887155760384.000000,0.000000,0.000000,12.909857,4.471172,0.054119,5.166059,6.429016,0.000725,19.998291
1413393887205760512.000000,0.000000,0.000000,14.531209,4.430065,0.044820,5.600003,7.572840,0.000602,21.518742
1413393887255760384.000000,0.000000,0.000000,13.742015,4.147812,0.058094,5.252577,6.003226,0.000639,20.564796
1413393887305760512.000000,0.000000,0.000000,13.103921,4.252182,0.055066,5.103555,7.314517,0.503202,20.189385
1413393887355760384.000000,0.000000,0.000000,14.346892,4.350878,0.038245,5.504147,6.168619,0.001256,21.202924
1413393887405760512.000000,0.000000,0.000000,14.694207,4.921161,0.053868,5.866037,7.214734,0.000606,22.375697
1413393887455760384.000000,0.000000,0.000000,14.344392,4.026279,0.044306,4.706501,7.626936,0.000657,20.887590
1413393887505760512.000000,0.000000,0.000000,12.129498,10.092389,0.093589,4.893081,7.704578,0.000745,25.258436
1413393887555760384.000000,0.000000,0.000000,14.660130,4.058780,0.036496,4.240667,7.649701,0.477845,21.614387
1413393887605760512.000000,0.000000,0.000000,12.886453,5.613343,0.054109,6.681287,7.780079,0.000709,21.045384
1413393887655760384.000000,0.000000,0.000000,15.543295,4.049106,0.041417,4.871816,7.300766,0.001491,22.268621
1413393887705760512.000000,0.000000,0.000000,13.830369,10.817327,0.082295,7.677124,7.856134,0.000615,27.540794
