#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.662503,0.009676,0.085963,0.005621,0.005621,6.769565
4.878405,0.025462,0.228132,0.002459,0.002459,5.136203
7.494963,0.090908,1.127231,0.128330,0.128330,13.230913
8.213441,0.127898,6.900414,0.255568,0.255568,22.461190
4.826895,0.123826,3.603770,0.325398,0.325398,18.146740
8.648976,0.411109,14.573906,0.362569,0.362569,48.605537
7.874088,0.302801,13.867700,0.692318,0.692318,56.501208
9.484626,0.598765,23.174623,0.658710,0.658710,61.525400
10.097085,0.289237,20.922058,0.907587,0.907587,72.227206
6.161289,0.299282,12.312300,47.289521,47.289521,104.481375
6.118226,0.378721,10.301103,1.117188,1.117188,49.568810
6.485426,0.618557,21.031055,1.485644,1.485644,77.474720
6.882187,0.442315,17.335922,1.379641,1.379641,71.998748
4.246622,0.156967,10.388805,1.547896,1.547896,60.593460
5.380678,0.265965,13.424545,1.480369,1.480369,66.948656
4.140740,0.256527,12.397011,1.792194,1.792194,67.811246
7.917596,0.377249,15.500281,2.353917,2.353917,77.005545
5.012735,0.249320,14.814936,3.159903,3.159903,77.860439
5.020212,0.270410,12.357055,2.573891,2.573891,80.997403
5.786938,0.252405,13.010354,3.410321,3.410321,85.922693
7.481262,0.274123,21.308866,3.101562,3.101562,99.718039
4.946450,0.164432,12.363196,4.395445,4.395445,89.310851
6.086380,0.234207,12.488623,3.995033,3.995033,93.431608
5.231162,0.141889,11.994711,4.196953,4.196953,96.204142
4.682431,0.139865,11.892402,3.616576,3.616576,85.565453
4.359031,0.131948,10.284997,3.280061,3.280061,80.524331
4.290894,0.155394,10.395442,4.138223,4.138223,82.468373
4.687311,0.046697,0.464374,0.001801,0.001801,5.201181
3.495745,0.269836,1.608291,0.001951,0.001951,5.377156
3.898491,0.490362,3.952723,0.202792,0.202792,19.838168
8.224581,0.715973,11.910503,0.756618,0.756618,64.919088
9.135327,0.700229,14.945585,0.847564,0.847564,59.496909
6.329732,0.895292,7.577476,0.896767,0.896767,56.239416
7.219338,0.687303,9.160186,0.853662,0.853662,44.152618
8.625706,0.753392,15.652065,0.890147,0.890147,64.193462
8.195012,1.095905,7.821119,0.707949,0.707949,41.552274
9.022002,0.974071,16.671722,87.779549,87.779549,149.052338
5.866290,0.133813,1.156458,0.002611,0.002611,7.160498
5.746857,0.312609,2.396940,0.001765,0.001765,8.459887
9.630737,0.898312,7.764090,0.491673,0.491673,38.051355
4.772801,0.395460,4.384625,1.028363,1.028363,32.404724
4.672535,0.386286,9.544329,0.637413,0.637413,36.146796
7.133983,0.706309,12.343348,0.775174,0.775174,49.957109
5.199339,0.592305,14.218120,1.129798,1.129798,58.534278
5.771783,0.584692,13.754326,0.698788,0.698788,52.387827
6.755930,0.640008,17.015261,0.910569,0.910569,64.694646
7.845105,0.531080,15.650553,59.672917,59.672917,126.294395
5.940561,0.332267,11.970642,1.239209,1.239209,56.877545
7.724399,0.518877,15.876495,1.351945,1.351945,64.090230
6.214005,0.268020,14.547964,1.525886,1.525886,66.877435
7.466678,0.270441,15.510297,1.719265,1.719265,65.093669
7.156132,0.323805,15.102666,1.976888,1.976888,67.233380
10.088171,0.431398,26.573441,2.409343,2.409343,91.891857
6.772618,0.285875,13.515631,3.133207,3.133207,73.361218
7.164433,0.245278,19.127227,3.003094,3.003094,83.463791
5.911148,0.333478,16.358042,4.109453,4.109453,88.545106
6.365310,0.293533,17.980161,2.940922,2.940922,102.974974
7.653359,0.340000,15.434793,3.851806,3.851806,96.828200
6.082899,0.366586,17.014826,4.310089,4.310089,124.810540
10.914735,0.675503,20.074220,4.135729,4.135729,129.095289
12.434015,0.578135,27.896514,5.788420,5.788420,124.646937
6.594561,0.335761,16.037565,3.583823,3.583823,109.640653
6.009003,0.294815,14.545253,3.840393,3.840393,105.124496
7.091863,0.394822,19.083282,4.148809,4.148809,122.762921
6.125659,0.429216,19.578518,3.670605,3.670605,230.843619
6.904074,0.425209,20.510297,3.014861,3.014861,122.180971
6.144385,0.299289,15.561206,3.721204,3.721204,108.248382
5.539716,0.302442,14.358796,2.899920,2.899920,110.246633
7.205032,0.377366,20.599446,3.280759,3.280759,129.342342
5.937103,0.331153,16.107283,3.995334,3.995334,129.111732
9.213345,0.630828,17.688618,3.177647,3.177647,126.136200
8.970703,0.594808,21.523991,3.284799,3.284799,130.878673
7.348196,0.394729,15.365724,4.192040,4.192040,123.973387
9.456491,0.529560,25.743974,4.510400,4.510400,138.151008
7.611598,0.373419,17.112888,8.314395,8.314395,140.338576
8.039301,0.461841,25.251612,4.080400,4.080400,139.492049
7.582528,0.360184,21.569656,6.351115,6.351115,146.531364
6.661525,0.239892,14.190066,3.969608,3.969608,125.714059
7.535886,0.331809,18.054485,5.400120,5.400120,138.055248
5.653590,0.363542,14.544362,5.744326,5.744326,134.394282
4.422199,0.265516,13.806974,5.884836,5.884836,130.288821
5.438706,0.315753,13.031072,4.636336,4.636336,134.997606
4.142141,0.239626,13.148711,5.728540,5.728540,133.121891
8.397787,0.508520,28.120619,6.465109,6.465109,147.598607
8.602204,0.613611,27.987931,3.996754,3.996754,153.564058
9.341595,0.451582,17.430168,5.383497,5.383497,153.243811
6.777673,0.322119,14.735380,5.869579,5.869579,140.455550
5.950728,0.259024,18.309952,7.078727,7.078727,149.681798
6.395644,0.312996,17.407217,8.654939,8.654939,148.341429
6.302027,0.307797,19.801572,8.601648,8.601648,149.480361
10.852690,0.647420,29.475454,9.075601,9.075601,165.887026
6.672010,0.535136,23.457074,6.380277,6.380277,166.773897
7.047895,0.684357,22.589881,9.399440,9.399440,161.550850
6.845106,0.452134,22.797888,7.092625,7.092625,159.885659
8.109650,0.710749,21.554452,6.739034,6.739034,155.467720
6.032767,0.370862,17.343588,5.692598,5.692598,150.120076
4.896473,0.355974,16.234873,6.943011,6.943011,149.800638
4.273649,0.472787,12.964448,4.139532,4.139532,160.094235
3.640592,0.412298,11.262899,4.499547,4.499547,132.662086
4.849605,0.324843,11.088747,3.134060,3.134060,139.691400
4.502485,0.340648,12.302208,3.693876,3.693876,138.220031
6.777316,0.395923,15.205244,4.613749,4.613749,148.068145
8.970063,0.669017,30.744117,1.603466,1.603466,169.276711
8.831532,0.620758,28.749341,3.619194,3.619194,180.065944
4.122270,0.408775,11.396114,3.559153,3.559153,136.240367
4.378100,0.325084,11.582703,4.975489,4.975489,133.221707
4.975692,0.461712,11.709215,4.484757,4.484757,142.727286
3.736702,0.328142,10.714432,4.181361,4.181361,137.119589
7.155446,0.562082,22.075449,5.047127,5.047127,148.956408
5.507311,0.213689,13.134408,6.757691,6.757691,141.642054
5.294976,0.282297,13.133240,6.784460,6.784460,141.588464
4.063347,0.404156,13.991904,5.040933,5.040933,132.335455
4.477918,0.336757,13.356246,5.942676,5.942676,133.163840
10.096771,0.747358,36.394439,9.457096,9.457096,188.645611
6.659402,0.418679,24.651849,8.991582,8.991582,633.727629
6.588385,0.882142,31.899109,12.327996,12.327996,163.013983
8.637573,0.733983,33.397829,5.842275,5.842275,168.961379
6.635618,0.769971,27.863838,6.978726,6.978726,156.576920
6.479068,0.352457,24.942886,11.168316,11.168316,155.114506
