#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638518077829376.000000,0.000000,0.000000,11.169583,2.279697,0.002615,6.635092,1.301826,0.001859,16.401147
1403638518127829504.000000,0.000000,0.000000,12.257598,2.254671,0.051598,0.676770,0.614202,0.000379,17.141920
1403638518177829376.000000,0.000000,0.000000,11.376287,4.470655,0.079083,0.512444,0.540670,0.000406,18.724065
1403638518227829504.000000,0.000000,0.000000,12.050187,3.128244,0.118104,1.114933,1.258559,0.000702,18.397975
1403638518277829376.000000,0.000000,0.000000,11.753238,4.536694,0.076879,0.990204,1.319824,2.623073,18.932073
1403638518327829504.000000,0.000000,0.000000,11.222597,4.849276,0.094485,1.946196,1.718833,0.000639,19.714675
1403638518377829376.000000,0.000000,0.000000,11.255543,5.239878,0.094478,0.741753,1.031121,0.000413,19.428139
1403638518427829504.000000,0.000000,0.000000,13.216759,5.037552,0.101095,1.105339,1.741396,0.000568,21.277548
1403638518477829376.000000,0.000000,0.000000,11.619375,2.691411,0.054652,0.631036,1.115300,0.000394,17.487473
1403638518527829504.000000,0.000000,0.000000,10.531205,5.218539,0.095685,0.857905,2.078616,0.000645,18.880345
1403638518577829376.000000,0.000000,0.000000,10.927335,2.446666,0.050077,1.326639,1.327465,2.799417,16.016705
1403638518627829504.000000,0.000000,0.000000,10.793089,4.986927,0.097125,3.122613,2.333343,0.000814,18.683204
1403638518677829376.000000,0.000000,0.000000,11.257064,2.091909,0.045582,2.501120,2.404630,0.001168,15.809985
1403638518727829504.000000,0.000000,0.000000,10.977137,1.995765,0.044631,2.420949,3.089772,0.000522,15.819886
1403638518777829376.000000,0.000000,0.000000,11.380283,4.943668,0.097878,1.814570,2.107951,0.000620,19.129796
1403638518827829504.000000,0.000000,0.000000,11.129922,3.756974,0.060564,1.751420,1.887405,0.000475,17.560131
1403638518877829376.000000,0.000000,0.000000,12.222506,4.989757,0.082099,1.704757,1.919683,2.910480,20.950351
1403638518927829504.000000,0.000000,0.000000,10.421316,5.469506,0.096402,3.103798,3.940843,0.000443,18.958927
1403638518977829376.000000,0.000000,0.000000,11.805637,2.053695,0.054390,4.258340,4.890421,0.000874,16.279299
1403638519027829504.000000,0.000000,0.000000,11.946095,4.934941,0.097671,4.496774,4.869903,0.000640,20.131082
1403638519077829376.000000,0.000000,0.000000,10.585730,1.946545,0.053628,4.497366,5.358560,0.000672,14.959637
1403638519127829504.000000,0.000000,0.000000,11.630785,2.207760,0.044560,3.575095,4.569246,0.000850,16.624034
1403638519177829376.000000,0.000000,0.000000,10.998938,4.880749,0.096762,3.998192,5.581572,2.353249,18.709771
1403638519227829504.000000,0.000000,0.000000,12.033843,5.256928,0.138214,5.359240,5.263959,0.000659,20.107942
1403638519277829376.000000,0.000000,0.000000,13.048968,4.697219,0.088247,5.975055,6.579243,0.000782,21.211254
1403638519327829504.000000,0.000000,0.000000,11.680454,1.899516,0.052591,5.321476,6.870782,0.001000,16.417852
