#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.122836,0.021810,0.211515,0.015090,0.015090,6.377781
6.843757,0.067862,0.640900,0.002894,0.002894,7.557756
6.942446,0.147423,9.339833,0.133731,0.133731,27.310806
8.148924,0.227656,17.681259,0.198507,0.198507,43.716197
8.629931,0.215277,7.784308,0.413515,0.413515,35.985177
9.608063,0.293704,15.206658,0.771808,0.771808,57.150270
8.144447,0.176368,10.370332,0.781063,0.781063,51.990700
9.004472,0.252218,21.827647,0.791775,0.791775,59.882717
11.707670,0.261088,19.653675,0.702336,0.702336,68.303494
11.632392,0.326866,30.480867,53.739752,53.739752,132.315320
11.155205,0.222065,41.352950,0.908303,0.908303,97.830470
6.646541,0.155240,15.545618,0.890911,0.890911,64.092371
11.628548,0.155255,19.490334,1.260812,1.260812,79.580057
7.870796,0.143799,16.328057,1.165500,1.165500,76.976119
14.053498,0.168090,33.126834,1.526918,1.526918,117.875649
7.331461,0.095814,19.551777,2.293237,2.293237,89.956200
8.169194,0.155801,19.206196,1.814392,1.814392,97.093098
7.575808,0.094396,17.472714,1.767015,1.767015,95.793893
13.478287,0.166869,31.608291,1.891685,1.891685,132.348409
10.344184,0.073337,25.967620,1.958469,1.958469,124.147063
9.726198,0.075979,27.707750,1.825202,1.825202,122.000816
9.587055,0.129514,31.524092,3.551466,3.551466,142.088407
9.430278,0.110166,27.367415,3.139682,3.139682,136.066562
9.577796,0.188985,27.953755,5.421285,5.421285,158.772612
8.550026,0.111481,25.021897,3.430073,3.430073,136.828353
8.739973,0.097852,26.588468,3.078268,3.078268,369.707979
7.373856,0.129615,22.838051,3.199979,3.199979,125.681604
10.546149,0.102502,22.276517,2.401899,2.401899,133.815215
9.479654,0.104074,26.450477,2.608821,2.608821,121.564112
12.794202,0.137901,32.788687,3.401278,3.401278,141.042072
8.817398,0.097032,29.390526,3.666542,3.666542,143.297551
10.089253,0.118422,30.837028,3.013797,3.013797,131.704743
9.209086,0.138988,30.428803,2.890911,2.890911,131.832583
19.073454,0.229932,39.032299,2.651225,2.651225,158.397544
9.176243,0.129554,33.115714,3.203141,3.203141,135.298576
9.973838,0.119044,30.057081,2.535478,2.535478,133.685033
10.744622,0.132754,28.062534,4.322654,4.322654,143.715136
8.370357,0.113488,25.307932,2.813615,2.813615,133.434279
8.924787,0.110925,19.873888,3.449729,3.449729,165.217174
7.628096,0.092920,16.709212,3.142006,3.142006,135.187641
6.788612,0.051531,15.894524,2.930907,2.930907,127.118607
12.673014,0.106787,38.439052,4.008113,4.008113,180.010754
11.042616,0.075475,20.653634,2.181780,2.181780,128.421800
5.946640,0.049720,13.537082,3.169317,3.169317,120.183052
11.418246,0.095662,32.457737,3.817451,3.817451,162.711252
6.665212,0.027999,0.336237,0.002850,0.002850,7.034074
6.565871,0.070958,0.790614,0.003177,0.003177,7.432696
6.934523,0.119901,1.143599,0.240648,0.240648,15.099975
7.191131,0.137437,4.474667,0.272996,0.272996,19.443104
7.345458,0.136227,14.517913,0.522708,0.522708,39.737370
9.075562,0.188576,12.097006,0.409390,0.409390,44.527333
8.355143,0.230216,23.105581,0.835429,0.835429,61.239351
6.226154,0.151555,22.356116,0.843588,0.843588,62.054677
6.377413,0.155024,27.820664,1.048334,1.048334,62.316322
6.261508,0.174015,28.768851,56.211828,56.211828,130.882940
5.569803,0.136998,17.436153,0.916754,0.916754,65.432791
6.564767,0.375416,29.369354,0.956380,0.956380,98.701879
11.117873,0.237681,30.481912,1.000486,1.000486,91.400411
11.925943,0.266657,31.507270,1.310488,1.310488,102.478818
7.459895,0.208694,19.311084,2.188908,2.188908,88.804142
10.746790,0.283663,30.872537,1.406953,1.406953,106.871407
7.340585,0.273260,24.849184,1.478699,1.478699,124.710530
6.806642,0.213060,19.492469,1.617944,1.617944,106.333158
6.468986,0.231079,17.716245,1.764440,1.764440,115.400168
9.551081,0.231000,24.501807,2.190719,2.190719,125.120425
6.828927,0.271647,21.024013,2.816511,2.816511,132.547097
6.611176,0.194590,18.120077,3.339261,3.339261,120.451684
10.952050,0.346343,40.735194,3.020226,3.020226,176.296365
5.876249,0.264559,19.517146,3.088062,3.088062,155.103200
5.161822,0.136391,15.766957,4.658524,4.658524,147.899614
5.700087,0.178074,15.078766,3.056880,3.056880,369.922406
