#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.013027,3,1,0,707
0.002630,4,1,0,909
0.352263,5,1,0,1144
0.532751,6,1,0,1359
0.329844,7,1,0,1546
0.414863,8,1,0,1747
0.581443,9,1,0,1946
0.715840,10,1,0,2140
0.933359,0,0,0,0
77.277659,0,0,0,0
1.702153,0,0,0,0
1.877965,0,0,0,0
2.347261,3,1,0,1022
2.112129,4,1,0,1339
0.001819,5,1,0,1640
0.003233,6,1,0,1646
0.162993,7,1,0,1705
0.454197,8,1,0,2097
0.764631,9,1,0,2583
1.096765,10,1,0,3028
0.959787,0,0,0,0
0.826651,0,0,0,0
1.212246,0,0,0,0
47.900491,0,0,0,0
0.906504,0,0,0,0
1.219762,0,0,0,0
1.286887,0,0,0,0
1.445449,0,0,0,0
1.747338,0,0,0,0
1.727412,0,0,0,0
1.792348,0,0,0,0
2.256092,0,0,0,0
2.191521,0,0,0,0
2.944831,0,0,0,0
3.002517,0,0,0,0
3.410039,0,0,0,0
4.529100,0,0,0,0
3.100065,0,0,0,0
4.804189,0,0,0,0
3.026524,0,0,0,0
3.368755,0,0,0,0
3.527353,0,0,0,0
3.357612,3,1,0,599
3.147220,4,1,0,809
3.449692,5,1,0,1010
3.235795,6,1,0,1252
0.003973,7,1,0,1464
0.002917,8,1,0,1681
0.288401,9,1,0,1886
0.251042,10,1,0,2101
0.332725,0,0,0,0
0.968878,3,1,0,859
1.174678,4,1,0,1078
1.245854,5,1,0,1338
1.270799,6,1,0,1583
54.141921,7,1,0,1844
2.069550,8,1,0,2108
0.002615,9,1,0,2325
0.002607,10,1,0,2532
0.292434,0,0,0,0
0.286016,0,0,0,0
0.431052,3,1,0,560
0.495171,4,1,0,871
1.722225,5,1,0,1176
1.253256,6,1,0,1495
2.513556,7,1,0,1934
54.088224,8,1,0,2324
1.707708,9,1,0,2687
2.046831,10,1,0,3033
0.003570,0,0,0,0
0.002857,0,0,0,0
0.142429,0,0,0,0
0.276347,0,0,0,0
0.796035,0,0,0,0
0.662190,0,0,0,0
0.733346,0,0,0,0
0.813224,0,0,0,0
1.208730,0,0,0,0
50.871035,0,0,0,0
0.955874,0,0,0,0
1.014578,0,0,0,0
1.061497,0,0,0,0
2.384051,0,0,0,0
1.785061,0,0,0,0
2.179745,0,0,0,0
1.461864,0,0,0,0
1.657159,0,0,0,0
2.671483,0,0,0,0
2.136028,0,0,0,0
2.727380,0,0,0,0
2.604592,0,0,0,0
2.616555,0,0,0,0
3.880405,0,0,0,0
5.207415,0,0,0,0
2.752868,0,0,0,0
4.423362,0,0,0,0
3.026705,0,0,0,0
4.323435,0,0,0,0
5.477702,0,0,0,0
4.971355,0,0,0,0
5.701896,0,0,0,0
3.846404,0,0,0,0
3.580565,0,0,0,0
4.862744,0,0,0,0
4.374754,0,0,0,0
4.385681,0,0,0,0
2.328050,0,0,0,0
3.273308,0,0,0,0
4.065897,0,0,0,0
2.765711,0,0,0,0
5.380008,0,0,0,0
2.147939,0,0,0,0
5.024047,0,0,0,0
3.662770,0,0,0,0
3.200071,0,0,0,0
3.776983,0,0,0,0
3.038603,0,0,0,0
3.697543,0,0,0,0
4.036401,0,0,0,0
3.832039,0,0,0,0
2.822771,0,0,0,0
3.202271,0,0,0,0
4.026955,0,0,0,0
3.750059,0,0,0,0
4.766741,0,0,0,0
3.954380,0,0,0,0
6.602247,0,0,0,0
5.792004,0,0,0,0
4.330182,0,0,0,0
3.504815,0,0,0,0
2.970703,0,0,0,0
5.615778,0,0,0,0
3.890796,0,0,0,0
3.885278,0,0,0,0
6.317239,0,0,0,0
5.693704,0,0,0,0
2.496298,0,0,0,0
1.421593,0,0,0,0
3.227101,0,0,0,0
3.384137,0,0,0,0
3.184328,0,0,0,0
3.653322,0,0,0,0
3.881157,0,0,0,0
4.169104,0,0,0,0
4.932962,0,0,0,0
5.507428,0,0,0,0
5.407441,0,0,0,0
4.244143,0,0,0,0
5.129737,0,0,0,0
2.851471,0,0,0,0
5.216643,0,0,0,0
3.571621,0,0,0,0
7.298786,0,0,0,0
4.448364,0,0,0,0
6.925558,0,0,0,0
7.189632,0,0,0,0
7.163441,0,0,0,0
8.193312,0,0,0,0
6.514857,0,0,0,0
7.273896,0,0,0,0
9.681168,0,0,0,0
6.614563,0,0,0,0
8.561425,0,0,0,0
9.544844,0,0,0,0
6.116286,0,0,0,0
5.811828,0,0,0,0
6.700841,0,0,0,0
9.092277,0,0,0,0
5.852207,0,0,0,0
8.098017,0,0,0,0
5.404804,0,0,0,0
4.681822,0,0,0,0
5.104583,0,0,0,0
4.041175,0,0,0,0
5.612383,0,0,0,0
6.160461,0,0,0,0
9.933041,0,0,0,0
5.818390,0,0,0,0
6.491640,0,0,0,0
10.968740,0,0,0,0
8.719693,0,0,0,0
8.602712,0,0,0,0
7.240742,0,0,0,0
6.792886,0,0,0,0
7.982130,0,0,0,0
7.406284,0,0,0,0
6.823579,0,0,0,0
9.098444,0,0,0,0
7.499624,0,0,0,0
7.480576,0,0,0,0
9.072099,0,0,0,0
8.415396,0,0,0,0
9.172509,0,0,0,0
10.154554,0,0,0,0
10.009813,0,0,0,0
9.755253,0,0,0,0
8.353296,0,0,0,0
11.850468,0,0,0,0
10.724068,0,0,0,0
15.823073,0,0,0,0
10.554058,0,0,0,0
13.052189,0,0,0,0
12.184539,0,0,0,0
11.873683,0,0,0,0
9.259344,0,0,0,0
