#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403637130538319104.000000,0.000000,0.000000,18.822813,2.890925,0.003175,8.434048,3.821471,0.002073,23.987398
1403637130588318976.000000,0.000000,0.000000,17.542518,2.788459,0.060154,1.938341,1.757965,0.000535,23.409011
1403637130638319104.000000,0.000000,0.000000,16.948580,2.620227,0.045511,2.145926,1.222374,0.000439,22.134852
1403637130688318976.000000,0.000000,0.000000,17.913244,4.072537,0.060900,1.621671,1.505974,0.000617,24.726976
1403637130738319104.000000,0.000000,0.000000,17.535843,4.975282,0.072592,2.417326,3.528517,0.000855,26.089038
1403637130788318976.000000,0.000000,0.000000,19.368038,5.779605,0.090179,1.600445,1.683954,0.171915,40.724165
1403637130838319104.000000,0.000000,0.000000,17.819003,3.443623,0.077644,1.713419,1.688081,0.000522,27.804245
1403637130888318976.000000,0.000000,0.000000,16.591808,5.837707,0.091447,1.884616,1.393721,0.000347,28.677360
1403637130938319104.000000,0.000000,0.000000,16.991332,2.222124,0.056107,2.255547,2.211503,0.000741,24.832083
1403637130988318976.000000,0.000000,0.000000,18.284523,2.808339,0.055294,1.741755,1.151096,0.000416,29.737090
1403637131038319104.000000,0.000000,0.000000,18.612346,3.609184,0.054096,3.801041,3.636777,0.000772,28.724270
1403637131088318976.000000,0.000000,0.000000,18.409601,2.409212,0.048838,3.956129,2.949407,0.344243,27.271282
1403637131138319104.000000,0.000000,0.000000,19.371791,2.519804,0.053335,2.649206,2.629933,0.000547,28.136055
1403637131188318976.000000,0.000000,0.000000,16.968386,4.079463,0.067839,1.792770,1.559387,0.000520,28.384651
1403637131238319104.000000,0.000000,0.000000,17.952255,2.291262,0.057545,1.530667,1.602768,0.000482,25.664427
1403637131288318976.000000,0.000000,0.000000,17.494845,4.760869,0.103104,1.808073,1.603769,0.000529,32.622019
1403637131338319104.000000,0.000000,0.000000,17.360418,5.976783,0.074158,3.986839,3.012628,0.308469,33.409233
1403637131388318976.000000,0.000000,0.000000,19.342976,2.463367,0.064627,2.072034,1.727144,0.000362,29.820613
1403637131438319104.000000,0.000000,0.000000,16.282599,4.238656,0.058325,2.017628,1.447973,0.000578,26.477316
1403637131488318976.000000,0.000000,0.000000,19.856950,2.586380,0.058654,3.761154,3.314513,0.001233,28.251259
1403637131538319104.000000,0.000000,0.000000,18.263298,2.422114,0.056500,1.923133,1.610971,0.000399,26.761291
1403637131588318976.000000,0.000000,0.000000,20.342968,5.772020,0.121612,1.939805,1.371048,0.149331,36.593612
1403637131638319104.000000,0.000000,0.000000,16.564188,2.996624,0.057789,4.649011,2.814048,0.000829,26.006388
1403637131688318976.000000,0.000000,0.000000,17.393441,2.412278,0.047937,1.926129,1.744493,0.000601,25.719720
1403637131738319104.000000,0.000000,0.000000,16.903959,5.157084,0.090172,4.358968,3.245961,0.000883,32.174361
1403637131788318976.000000,0.000000,0.000000,16.840985,2.478514,0.064052,3.994153,2.797332,0.000660,25.510761
1403637131838319104.000000,0.000000,0.000000,16.558885,2.469394,0.066059,2.230623,2.688559,0.275660,25.636761
1403637131888318976.000000,0.000000,0.000000,19.113089,2.830635,0.081738,3.556473,2.859050,0.000810,32.263497
1403637131938319104.000000,0.000000,0.000000,15.010511,2.517395,0.055277,1.910042,1.890843,0.000422,23.959800
1403637131988318976.000000,0.000000,0.000000,17.119236,5.262642,0.091174,4.141867,3.906358,0.001192,32.669542
1403637132038319104.000000,0.000000,0.000000,20.709980,5.190965,0.091227,3.526656,3.289480,0.000645,36.114614
1403637132088318976.000000,0.000000,0.000000,18.092291,2.389965,0.054420,3.842683,3.323427,0.294642,28.286996
1403637132138319104.000000,0.000000,0.000000,16.208699,4.161200,0.052384,3.980515,4.050403,0.001059,29.622257
1403637132188318976.000000,0.000000,0.000000,19.583130,2.722458,0.058692,3.691548,3.361638,0.000872,28.636985
1403637132238319104.000000,0.000000,0.000000,15.775288,3.921462,0.106262,1.922200,1.508034,0.000446,30.886803
1403637132288318976.000000,0.000000,0.000000,16.364996,5.608673,0.089782,1.878346,1.502537,0.000388,31.758851
1403637132338319104.000000,0.000000,0.000000,16.129682,5.750851,0.075494,1.779219,1.777528,0.155575,32.482386
1403637132388318976.000000,0.000000,0.000000,16.986192,6.088488,0.103322,2.010137,2.001715,0.000923,34.280445
1403637132438319104.000000,0.000000,0.000000,17.641121,5.254598,0.094681,2.879046,2.335236,0.000794,33.641990
1403637132488318976.000000,0.000000,0.000000,16.799072,2.326954,0.065005,4.245201,3.376697,0.000770,25.060115
1403637132538319104.000000,0.000000,0.000000,17.007233,2.559843,0.057315,3.396528,3.096273,0.000763,25.533960
1403637132588318976.000000,0.000000,0.000000,18.631799,3.067144,0.061113,1.820431,1.486135,0.164116,28.158981
1403637132638319104.000000,0.000000,0.000000,16.700519,5.499631,0.046313,1.807638,1.428703,0.000604,29.770604
1403637132688318976.000000,0.000000,0.000000,16.522983,2.467463,0.061895,2.877275,3.659410,0.001487,26.990896
1403637132738319104.000000,0.000000,0.000000,17.079662,4.084257,0.059438,1.801735,1.920871,0.000584,31.640322
1403637132788318976.000000,0.000000,0.000000,17.198961,4.659548,0.132742,3.334609,3.493521,0.000834,31.201305
1403637132838319104.000000,0.000000,0.000000,18.835230,2.492971,0.057007,1.591737,1.584443,0.165880,27.456992
1403637132888318976.000000,0.000000,0.000000,18.395775,2.937203,0.050789,0.047085,2.767953,0.027956,27.205051
1403637132938319104.000000,0.000000,0.000000,17.298654,2.614246,0.036641,0.032250,3.036520,0.023716,29.356323
1403637132988318976.000000,0.000000,0.000000,17.193145,2.611670,0.053885,0.029824,5.622177,0.336266,26.347934
