#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638518077829376.000000,0.000000,0.000000,15.281281,2.625179,0.007373,5.402185,0.749227,0.001217,20.475515
1403638518127829504.000000,0.000000,0.000000,13.301392,3.569846,0.063303,0.579925,0.685883,0.000332,20.109494
1403638518177829376.000000,0.000000,0.000000,11.318318,2.209222,0.053483,1.147569,1.013680,0.000586,16.208384
1403638518227829504.000000,0.000000,0.000000,12.104475,3.179415,0.048711,0.407781,0.666303,0.000394,17.872135
1403638518277829376.000000,0.000000,0.000000,13.295450,2.043616,0.062646,0.382029,0.550539,0.204005,18.293864
1403638518327829504.000000,0.000000,0.000000,11.520486,4.562959,0.075497,0.848114,0.745668,0.000405,19.242625
1403638518377829376.000000,0.000000,0.000000,14.286396,2.086251,0.053424,0.564410,1.039646,0.000388,19.448387
1403638518427829504.000000,0.000000,0.000000,11.515065,1.942338,0.057223,0.477575,0.871554,0.000456,16.484786
1403638518477829376.000000,0.000000,0.000000,12.234134,1.977420,0.057433,0.507344,0.926863,0.000451,16.774546
1403638518527829504.000000,0.000000,0.000000,11.524266,2.242755,0.057273,0.456895,0.946247,0.000512,16.750094
1403638518577829376.000000,0.000000,0.000000,11.382830,1.857019,0.058009,0.439561,1.017330,0.304356,16.041284
1403638518627829504.000000,0.000000,0.000000,11.843593,5.392850,0.167012,1.349729,1.376761,0.000865,20.196873
1403638518677829376.000000,0.000000,0.000000,12.281643,3.749042,0.047059,2.280385,2.061348,0.000413,18.799226
1403638518727829504.000000,0.000000,0.000000,12.444662,2.138705,0.050346,1.290540,1.959108,0.000515,17.211788
1403638518777829376.000000,0.000000,0.000000,12.199472,5.305978,0.101391,1.587804,2.459498,0.000484,20.986857
1403638518827829504.000000,0.000000,0.000000,12.709301,2.102478,0.049675,1.312167,2.256622,0.000882,17.243001
1403638518877829376.000000,0.000000,0.000000,11.405867,2.028016,0.053940,1.514895,2.565915,0.624653,15.996687
1403638518927829504.000000,0.000000,0.000000,13.344068,2.708854,0.059583,4.787052,4.201569,0.000859,18.800278
1403638518977829376.000000,0.000000,0.000000,12.338742,3.072233,0.060115,2.350493,2.605396,0.000416,18.359148
1403638519027829504.000000,0.000000,0.000000,12.016768,2.247870,0.047774,2.396701,2.875674,0.000513,17.029768
1403638519077829376.000000,0.000000,0.000000,12.482688,2.272173,0.045308,2.354177,2.788959,0.000546,17.585775
1403638519127829504.000000,0.000000,0.000000,11.600693,2.108762,0.044789,2.399574,2.714436,0.000644,16.357753
