#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
3.838398,0.009034,0.085244,0.004512,0.004512,3.940521
7.026385,0.060735,0.710852,0.003064,0.003064,7.803442
7.027520,0.138620,6.584298,0.186636,0.186636,21.714940
7.289279,0.130294,5.697020,0.393135,0.393135,26.699386
4.639654,0.124973,5.616436,0.257330,0.257330,21.120531
8.703057,0.272144,11.994590,0.669320,0.669320,48.351901
8.760141,0.294893,17.155225,0.573220,0.573220,47.158899
5.714483,0.123060,7.351479,0.509866,0.509866,30.567037
4.774205,0.092467,6.394044,0.635860,0.635860,35.215279
9.544109,0.154466,14.973873,34.590183,34.590183,88.887254
5.551795,0.058565,11.006142,0.811810,0.811810,49.188932
7.701845,0.161595,16.499482,0.589644,0.589644,62.246753
8.681705,0.163406,17.597767,0.819965,0.819965,65.723776
8.457576,0.144284,13.455843,0.902142,0.902142,67.305601
8.960457,0.125562,17.093328,0.998286,0.998286,73.406832
8.968008,0.133281,23.362969,0.937405,0.937405,91.737340
7.563037,0.074352,11.670921,1.362225,1.362225,73.458614
8.770946,0.071597,15.111816,1.481808,1.481808,96.075022
7.961290,0.073559,14.133447,1.702241,1.702241,97.083928
8.061825,0.089288,15.585023,1.482134,1.482134,110.346347
8.506820,0.090777,16.281760,1.702286,1.702286,107.400545
7.481402,0.086302,17.064646,2.814907,2.814907,115.752753
8.527788,0.079277,14.800584,2.843110,2.843110,119.578165
8.710089,0.079398,15.179352,2.529871,2.529871,110.830987
8.518140,0.060980,14.766136,2.362228,2.362228,108.696599
7.356061,0.062210,17.655325,2.165650,2.165650,113.496720
7.596347,0.078257,17.794129,2.261201,2.261201,104.365593
7.337540,0.086547,19.014429,1.982480,1.982480,112.114569
8.090892,0.098538,23.037450,2.890966,2.890966,118.255865
10.217976,0.151880,25.519048,2.647978,2.647978,122.298480
9.514706,0.158393,21.570923,2.510008,2.510008,105.581551
7.682920,0.131920,23.447973,2.178445,2.178445,124.878914
7.646541,0.115062,21.164411,1.695793,1.695793,123.342305
7.274786,0.122075,19.417178,2.192315,2.192315,126.476700
9.503229,0.171878,24.730934,1.907103,1.907103,221.893046
7.080147,0.135524,17.915108,2.019004,2.019004,122.415127
7.177681,0.099488,20.590224,2.159283,2.159283,105.368944
6.455850,0.100286,19.099015,2.121181,2.121181,122.359658
6.824172,0.116188,19.560659,2.150827,2.150827,101.377957
7.088760,0.125286,20.975304,2.356677,2.356677,114.281155
8.644487,0.133782,29.304484,2.134596,2.134596,128.740481
9.845760,0.155645,24.940035,2.246768,2.246768,124.534715
7.303956,0.124249,25.039632,2.729707,2.729707,118.103358
8.949377,0.149256,27.401493,2.021154,2.021154,134.140491
8.919647,0.103765,20.983282,3.879972,3.879972,134.972129
8.497929,0.133654,22.631111,2.047684,2.047684,126.496367
8.101983,0.129675,22.649124,2.423553,2.423553,128.204835
8.841752,0.117249,22.350778,3.050588,3.050588,121.244736
10.585383,0.145821,27.201805,1.970461,1.970461,124.122229
9.115688,0.177428,25.157909,4.033815,4.033815,131.389972
7.184276,0.093298,16.068497,2.581795,2.581795,109.429174
8.552800,0.082296,19.540631,1.689216,1.689216,110.656770
5.983054,0.074050,14.987372,2.644705,2.644705,108.394169
6.848873,0.047470,13.890279,3.328931,3.328931,109.476806
5.735990,0.054000,13.145462,2.717436,2.717436,94.237779
6.027289,0.038386,12.762152,1.976040,1.976040,98.951113
7.492210,0.070940,17.020490,4.184071,4.184071,105.921544
9.741921,0.084798,19.161072,2.103458,2.103458,105.501444
10.791382,0.096165,27.914156,1.262774,1.262774,99.535589
5.135761,0.044240,14.467030,4.248740,4.248740,104.221654
6.180120,0.026303,0.279937,0.008836,0.008836,6.496883
6.312990,0.055302,0.627837,0.002497,0.002497,7.000196
7.033289,0.083335,0.897197,0.202663,0.202663,14.646911
7.152046,0.072728,1.145053,0.365372,0.365372,14.642591
4.254227,0.020228,0.605045,0.418030,0.418030,9.563251
4.978753,0.012125,0.755992,0.544768,0.544768,10.158545
4.186422,0.010483,0.948772,0.351216,0.351216,10.405736
7.931446,0.022739,2.522630,0.781530,0.781530,23.359737
9.974930,0.014250,2.560579,0.906788,0.906788,27.082472
8.431499,0.019659,3.211873,49.092689,49.092689,75.825853
8.656957,0.014482,3.565399,1.038291,1.038291,40.032717
5.796837,0.002744,2.200027,0.604793,0.604793,26.836165
9.976774,0.003407,2.097324,0.744646,0.744646,28.689078
8.233655,0.003363,4.287452,0.711502,0.711502,46.822013
3.846970,0.010226,0.115848,0.002238,0.002238,3.976082
6.657113,0.060639,0.733628,0.002506,0.002506,7.455326
6.469473,0.108258,1.113117,0.340373,0.340373,13.411220
7.225351,0.140227,2.190147,0.313030,0.313030,20.075634
7.743010,0.132481,9.466667,0.374542,0.374542,35.988839
5.828361,0.144445,10.578745,0.566628,0.566628,33.041704
8.775708,0.260332,12.004474,0.940884,0.940884,45.283722
9.223332,0.241835,19.363342,0.962478,0.962478,64.120315
9.098265,0.261708,20.801875,1.098892,1.098892,60.211676
9.729691,0.366899,20.827039,94.916831,94.916831,167.203470
6.651642,0.190806,15.077083,0.789633,0.789633,72.987662
6.035411,0.156246,14.245921,0.861438,0.861438,65.302987
9.219265,0.246853,19.521262,0.960948,0.960948,73.648650
9.002390,0.191546,21.313764,1.099222,1.099222,76.197510
12.138931,0.230165,30.886136,1.234783,1.234783,99.698059
6.635371,0.164480,14.663409,1.509179,1.509179,85.528804
6.215858,0.158188,15.903222,1.712636,1.712636,83.566960
7.367319,0.187869,18.248390,1.604246,1.604246,95.612688
6.678488,0.160789,17.315642,1.707053,1.707053,98.299219
6.492559,0.223460,17.341407,1.815779,1.815779,123.802164
7.791447,0.273063,21.002041,1.945560,1.945560,121.330307
9.006359,0.448793,20.870256,3.066892,3.066892,130.907796
6.785900,0.223198,21.236676,2.557682,2.557682,121.355571
8.593877,0.193169,20.244570,2.982962,2.982962,123.049345
8.117517,0.193252,18.741229,2.718486,2.718486,152.274650
6.624732,0.213564,20.879371,3.166259,3.166259,123.413651
12.675717,0.420988,22.995214,2.636343,2.636343,123.279150
9.429386,0.149325,21.922950,3.317473,3.317473,121.211745
7.517200,0.205962,20.910972,3.591038,3.591038,136.266894
6.545760,0.193186,16.404970,3.004834,3.004834,124.888256
7.217798,0.200321,17.886107,2.912296,2.912296,296.713587
5.817762,0.257110,16.827552,2.708878,2.708878,109.756643
5.607915,0.165204,14.372051,2.862511,2.862511,104.406745
7.570922,0.250305,20.778403,2.912627,2.912627,140.148555
7.297920,0.166761,18.601533,2.984066,2.984066,125.060843
6.503430,0.179952,15.176657,2.100918,2.100918,112.532675
6.781606,0.193004,19.941160,2.916829,2.916829,125.993956
7.822433,0.165893,17.645778,3.102673,3.102673,127.544850
6.044646,0.139339,16.323807,2.592888,2.592888,127.175783
7.195913,0.159349,15.308328,2.282682,2.282682,122.686154
7.660766,0.201201,18.749708,3.629213,3.629213,138.933932
8.316156,0.176493,16.160719,2.903452,2.903452,129.353767
6.222930,0.202931,15.569731,3.079377,3.079377,129.317531
7.843788,0.375711,16.747818,1.956079,1.956079,137.595008
6.048723,0.195157,16.387134,2.729688,2.729688,134.494559
6.422328,0.184927,17.858651,2.955424,2.955424,138.491127
6.076410,0.191741,16.779801,2.355658,2.355658,151.892085
6.841900,0.178982,20.943642,3.970355,3.970355,155.903740
6.856290,0.148529,16.613793,1.975881,1.975881,139.944078
7.983703,0.162436,16.420577,2.122222,2.122222,173.675601
8.351098,0.175695,18.748377,3.940637,3.940637,168.977966
7.161576,0.184828,20.403307,3.232935,3.232935,150.077281
7.391229,0.117261,19.055298,4.127450,4.127450,145.565478
7.205685,0.143879,19.466493,6.249251,6.249251,154.537369
6.430022,0.130998,18.441167,2.882538,2.882538,163.307994
7.037299,0.142655,19.052645,3.563640,3.563640,167.787173
8.755798,0.177420,20.916313,3.074619,3.074619,159.354987
6.866997,0.120863,18.539731,2.777747,2.777747,154.231433
6.682490,0.139718,18.437498,4.222220,4.222220,154.903907
6.373798,0.141227,18.325124,5.430744,5.430744,151.762694
6.677109,0.205919,24.108579,5.418486,5.418486,174.390040
8.762861,0.223588,22.069868,3.430936,3.430936,157.835643
6.111771,0.117534,18.030994,3.221755,3.221755,149.393198
7.023956,0.144966,20.629397,4.729963,4.729963,155.390516
8.192597,0.151997,19.212591,4.424231,4.424231,183.654960
7.773722,0.194638,20.803910,3.668603,3.668603,204.789047
8.739743,0.168278,18.686323,4.822447,4.822447,170.932334
7.812197,0.216320,21.018082,3.204709,3.204709,165.288723
7.117409,0.174453,20.425042,2.998300,2.998300,164.490588
6.675577,0.185343,20.422655,3.911799,3.911799,150.321041
6.863169,0.199988,20.716296,3.853005,3.853005,156.187309
9.258918,0.297587,22.950580,5.152207,5.152207,173.259020
8.310362,0.234628,20.514414,4.106615,4.106615,152.316688
6.917788,0.168194,23.378735,6.915007,6.915007,160.719445
6.950301,0.188190,20.918181,3.899560,3.899560,158.596088
6.630577,0.185780,18.967772,3.335571,3.335571,143.890118
7.042830,0.196459,22.272294,4.404358,4.404358,184.058910
7.168851,0.302594,21.521547,4.974900,4.974900,157.435359
7.380051,0.208801,21.951370,7.010417,7.010417,155.706844
8.510302,0.217124,22.208730,4.710855,4.710855,155.637840
7.789259,0.232735,21.303114,5.987576,5.987576,150.952492
6.321652,0.201176,20.226235,5.002775,5.002775,155.164722
7.595355,0.302080,25.866967,5.359017,5.359017,157.039294
6.617548,0.235018,20.028416,7.798769,7.798769,150.912990
11.057672,0.407627,30.158403,6.091318,6.091318,166.141174
10.146489,0.189345,20.612695,5.275623,5.275623,189.770419
7.010957,0.238253,25.385267,4.382628,4.382628,158.935315
6.591094,0.159844,21.943543,4.068022,4.068022,155.214740
6.886590,0.233796,21.335762,6.211361,6.211361,168.503303
7.804539,0.319165,21.504142,4.313303,4.313303,156.477260
7.588653,0.293154,24.313219,6.540468,6.540468,159.642777
7.614120,0.228826,20.544997,6.562831,6.562831,158.357450
8.510464,0.203663,24.339346,4.559183,4.559183,509.291012
6.816516,0.331150,22.258534,6.180944,6.180944,152.913281
7.169364,0.291623,21.532768,6.703620,6.703620,154.075480
9.451995,0.342118,27.286271,4.323922,4.323922,166.423296
6.662019,0.261866,20.873224,8.357540,8.357540,153.145044
7.293975,0.290279,21.290092,7.456874,7.456874,153.907583
6.791174,0.237324,20.289554,7.695227,7.695227,158.140753
6.786984,0.264381,19.959852,4.839171,4.839171,158.740401
6.870746,0.242166,20.701274,5.423521,5.423521,158.587195
7.571202,0.224597,21.768919,6.632200,6.632200,162.674664
6.956279,0.232692,21.729883,6.634323,6.634323,162.537825
7.825246,0.282317,20.701489,8.033777,8.033777,164.942910
8.083767,0.318717,23.346772,6.171538,6.171538,171.787334
10.718963,0.340673,28.254623,7.387116,7.387116,178.654505
8.511852,0.254419,21.627196,5.531192,5.531192,166.156599
9.615576,0.278581,22.924087,7.239958,7.239958,189.572969
7.597464,0.227438,25.243692,8.681202,8.681202,174.399391
7.142668,0.267568,20.008013,8.753311,8.753311,171.151173
9.414626,0.278821,22.633458,7.575741,7.575741,171.330884
6.518273,0.207288,20.469758,8.584835,8.584835,161.362116
