#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.004512,3,1,0,462
0.003064,4,1,0,827
0.186636,5,1,0,1201
0.393135,6,1,0,1577
0.257330,7,1,0,2050
0.669320,8,1,0,2191
0.573220,9,1,0,2356
0.509866,10,1,0,2828
0.635860,0,0,0,0
34.590183,0,0,0,0
0.811810,0,0,0,0
0.589644,0,0,0,0
0.819965,0,0,0,0
0.902142,0,0,0,0
0.998286,0,0,0,0
0.937405,0,0,0,0
1.362225,0,0,0,0
1.481808,0,0,0,0
1.702241,0,0,0,0
1.482134,0,0,0,0
1.702286,0,0,0,0
2.814907,0,0,0,0
2.843110,0,0,0,0
2.529871,0,0,0,0
2.362228,0,0,0,0
2.165650,0,0,0,0
2.261201,0,0,0,0
1.982480,0,0,0,0
2.890966,0,0,0,0
2.647978,0,0,0,0
2.510008,0,0,0,0
2.178445,0,0,0,0
1.695793,0,0,0,0
2.192315,0,0,0,0
1.907103,0,0,0,0
2.019004,0,0,0,0
2.159283,0,0,0,0
2.121181,0,0,0,0
2.150827,0,0,0,0
2.356677,0,0,0,0
2.134596,0,0,0,0
2.246768,0,0,0,0
2.729707,0,0,0,0
2.021154,0,0,0,0
3.879972,0,0,0,0
2.047684,0,0,0,0
2.423553,0,0,0,0
3.050588,0,0,0,0
1.970461,0,0,0,0
4.033815,0,0,0,0
2.581795,0,0,0,0
1.689216,0,0,0,0
2.644705,0,0,0,0
3.328931,0,0,0,0
2.717436,0,0,0,0
1.976040,0,0,0,0
4.184071,0,0,0,0
2.103458,0,0,0,0
1.262774,3,1,0,403
4.248740,4,1,0,530
0.008836,5,1,0,675
0.002497,6,1,0,815
0.202663,7,1,0,994
0.365372,8,1,0,1146
0.418030,9,1,0,1304
0.544768,10,1,0,1456
0.351216,0,0,0,0
0.781530,0,0,0,0
0.906788,0,0,0,0
49.092689,0,0,0,0
1.038291,3,1,0,464
0.604793,4,1,0,673
0.744646,5,1,0,1062
0.711502,6,1,0,1391
0.002238,7,1,0,2006
0.002506,8,1,0,2584
0.340373,9,1,0,2932
0.313030,10,1,0,3306
0.374542,0,0,0,0
0.566628,0,0,0,0
0.940884,0,0,0,0
0.962478,0,0,0,0
1.098892,0,0,0,0
94.916831,0,0,0,0
0.789633,0,0,0,0
0.861438,0,0,0,0
0.960948,0,0,0,0
1.099222,0,0,0,0
1.234783,0,0,0,0
1.509179,0,0,0,0
1.712636,0,0,0,0
1.604246,0,0,0,0
1.707053,0,0,0,0
1.815779,0,0,0,0
1.945560,0,0,0,0
3.066892,0,0,0,0
2.557682,0,0,0,0
2.982962,0,0,0,0
2.718486,0,0,0,0
3.166259,0,0,0,0
2.636343,0,0,0,0
3.317473,0,0,0,0
3.591038,0,0,0,0
3.004834,0,0,0,0
2.912296,0,0,0,0
2.708878,0,0,0,0
2.862511,0,0,0,0
2.912627,0,0,0,0
2.984066,0,0,0,0
2.100918,0,0,0,0
2.916829,0,0,0,0
3.102673,0,0,0,0
2.592888,0,0,0,0
2.282682,0,0,0,0
3.629213,0,0,0,0
2.903452,0,0,0,0
3.079377,0,0,0,0
1.956079,0,0,0,0
2.729688,0,0,0,0
2.955424,0,0,0,0
2.355658,0,0,0,0
3.970355,0,0,0,0
1.975881,0,0,0,0
2.122222,0,0,0,0
3.940637,0,0,0,0
3.232935,0,0,0,0
4.127450,0,0,0,0
6.249251,0,0,0,0
2.882538,0,0,0,0
3.563640,0,0,0,0
3.074619,0,0,0,0
2.777747,0,0,0,0
4.222220,0,0,0,0
5.430744,0,0,0,0
5.418486,0,0,0,0
3.430936,0,0,0,0
3.221755,0,0,0,0
