#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.006342,3,1,0,399
0.002820,4,1,0,547
0.239148,5,1,0,679
0.241159,6,1,0,1136
0.149244,7,1,0,1653
0.266428,8,1,0,2227
0.512693,9,1,0,2601
0.394778,10,1,0,2936
0.325253,0,0,0,0
70.476962,0,0,0,0
0.588434,0,0,0,0
0.952882,0,0,0,0
0.767053,0,0,0,0
0.783793,0,0,0,0
1.578107,0,0,0,0
1.018750,0,0,0,0
1.239940,0,0,0,0
1.259754,0,0,0,0
1.665335,0,0,0,0
2.044046,0,0,0,0
1.829362,0,0,0,0
2.419896,0,0,0,0
2.506196,0,0,0,0
2.288914,0,0,0,0
2.458366,0,0,0,0
2.430811,0,0,0,0
2.320473,0,0,0,0
2.327700,0,0,0,0
2.524166,0,0,0,0
2.377212,0,0,0,0
2.598006,0,0,0,0
2.305956,0,0,0,0
2.222036,0,0,0,0
2.686764,0,0,0,0
2.098650,0,0,0,0
2.330191,0,0,0,0
2.177947,0,0,0,0
3.007801,0,0,0,0
3.886472,0,0,0,0
2.287157,0,0,0,0
4.062440,0,0,0,0
3.193680,0,0,0,0
2.034794,0,0,0,0
4.700363,0,0,0,0
4.828509,0,0,0,0
2.507755,0,0,0,0
4.450882,0,0,0,0
3.006754,0,0,0,0
2.891444,0,0,0,0
3.010414,3,1,0,486
4.334544,4,1,0,626
0.001934,5,1,0,766
0.001439,6,1,0,890
0.269411,7,1,0,1012
0.431277,8,1,0,1156
0.719992,9,1,0,1301
0.624097,10,1,0,1437
0.394519,0,0,0,0
0.821510,0,0,0,0
0.863303,0,0,0,0
39.659069,0,0,0,0
0.754601,3,1,0,676
1.369714,4,1,0,1060
1.938415,5,1,0,1395
0.964762,6,1,0,2123
0.003750,7,1,0,2764
0.003040,8,1,0,3237
0.514286,9,1,0,3833
0.391342,10,1,0,4500
0.506151,0,0,0,0
0.763742,0,0,0,0
1.002153,0,0,0,0
1.063686,0,0,0,0
