#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.428229,0.051229,0.469891,0.006073,0.006073,4.959760
8.276532,0.243619,3.402523,0.002873,0.002873,11.928147
6.587039,0.238141,2.406784,0.428640,0.428640,37.432556
5.489211,0.277158,4.304550,0.702175,0.702175,26.049119
9.894333,0.439341,12.124887,0.971168,0.971168,63.522407
6.457759,0.181717,6.826600,1.293363,1.293363,37.941282
11.499357,0.325940,16.383469,1.595337,1.595337,61.779211
6.042258,0.151026,17.330841,1.579953,1.579953,63.881456
8.923540,0.369659,21.055868,1.653899,1.653899,60.416085
7.699805,0.409832,26.813914,83.308031,83.308031,150.731546
11.435924,0.316556,20.578258,2.041749,2.041749,79.451796
12.152376,0.526663,34.134944,2.256746,2.256746,113.016739
9.139119,0.293201,16.283294,3.799995,3.799995,93.233532
12.281131,0.546952,31.533365,3.039826,3.039826,114.054683
11.823503,0.628224,23.727801,3.016867,3.016867,121.041885
6.955836,0.298423,14.662859,3.252106,3.252106,104.069485
11.334153,0.490407,31.305965,4.519951,4.519951,135.568351
9.325264,0.338449,16.957985,3.987001,3.987001,119.024353
12.115434,0.495346,18.967388,4.232619,4.232619,121.186972
6.644747,0.227982,16.230938,4.186952,4.186952,331.484462
12.027928,0.513589,24.835108,4.620086,4.620086,136.505175
12.914947,0.409132,28.475647,5.356301,5.356301,138.730765
6.910349,0.172844,16.695467,7.428378,7.428378,129.459890
7.372545,0.184763,19.331142,4.898755,4.898755,127.563138
6.615527,0.183670,18.810803,5.642593,5.642593,126.854181
7.840559,0.198731,22.730315,7.210053,7.210053,133.417253
7.184017,0.202909,16.732126,4.523871,4.523871,125.321868
13.571198,0.357006,29.473928,5.339751,5.339751,162.703971
8.465701,0.252970,29.756664,5.125441,5.125441,139.854148
13.493305,0.470287,34.315947,8.476699,8.476699,160.695790
12.203805,0.263789,19.825777,4.402798,4.402798,142.056994
11.647484,0.598604,25.982700,5.068377,5.068377,184.766218
11.963624,0.664799,28.103437,3.714312,3.714312,159.773823
12.400802,0.615574,32.335805,4.032224,4.032224,169.538320
9.586640,0.285085,16.889365,4.176202,4.176202,159.506025
12.158849,0.314633,20.933863,4.494331,4.494331,165.270054
7.705198,0.248174,17.999898,4.630191,4.630191,162.829284
9.659731,0.529399,24.012098,4.829858,4.829858,173.733752
7.931209,0.248379,22.160822,4.894502,4.894502,159.495004
11.539776,0.261440,27.037053,7.324937,7.324937,187.519168
14.175618,0.564349,36.328704,8.958730,8.958730,195.551067
13.833504,0.456614,26.389782,6.597641,6.597641,212.328198
13.676548,0.493037,25.557084,11.888550,11.888550,189.797946
14.975172,0.527546,30.516347,7.953469,7.953469,191.377226
7.785144,0.502411,21.871429,8.473656,8.473656,173.895028
10.518193,0.283469,20.943095,10.672956,10.672956,191.286098
7.732519,0.248778,21.744805,8.604672,8.604672,173.410621
10.804664,0.374243,32.118652,7.690644,7.690644,485.251291
8.318864,0.334343,24.974139,9.557449,9.557449,194.613094
13.125880,0.578935,23.773006,7.562491,7.562491,190.776210
6.261902,0.277252,26.631557,8.076038,8.076038,180.925215
6.677891,0.334352,20.815162,10.621149,10.621149,188.064404
11.788681,0.620357,21.327747,10.232051,10.232051,186.439606
11.829471,0.696559,38.572406,10.322625,10.322625,208.719893
6.647147,0.334124,21.982517,10.012763,10.012763,197.021226
6.754722,0.410276,27.516372,13.788627,13.788627,190.113854
10.588395,0.630471,34.734580,7.247696,7.247696,199.466398
7.475763,0.290526,18.924980,10.143721,10.143721,193.683236
7.503821,0.301046,16.773114,9.366234,9.366234,188.657895
11.189803,0.301577,30.801989,11.957522,11.957522,192.350548
11.657153,0.473900,33.142933,6.865180,6.865180,188.473360
6.224248,0.286044,20.878641,8.138894,8.138894,171.577278
12.216422,0.722605,27.813298,6.995022,6.995022,189.288070
6.392730,0.310261,19.285034,7.089191,7.089191,172.784129
7.316736,0.313952,33.277134,5.362183,5.362183,186.131352
8.961702,0.453081,27.719845,10.196685,10.196685,185.970078
11.184554,0.428311,27.915613,7.033364,7.033364,193.426555
7.983496,0.295903,21.868263,6.174130,6.174130,192.591938
11.984135,0.476522,30.526575,6.481674,6.481674,208.999910
9.891583,0.359376,21.013376,9.090882,9.090882,200.009267
10.834631,0.633697,34.903337,7.602748,7.602748,207.823920
12.219121,0.336856,26.343474,8.561367,8.561367,203.651129
14.934792,0.476730,34.133865,7.870742,7.870742,211.232234
15.655211,0.447191,32.140516,10.144843,10.144843,213.125861
15.491598,0.406935,31.756716,9.950744,9.950744,220.465851
8.362988,0.314644,26.662707,9.330676,9.330676,193.987340
6.383738,0.280964,15.642938,7.838017,7.838017,193.606866
8.234435,0.323622,20.086247,9.347048,9.347048,192.028488
9.917045,0.551559,23.566706,6.300648,6.300648,197.891942
11.237005,0.576001,20.225516,7.736116,7.736116,195.772879
7.823082,0.306967,29.249092,6.880793,6.880793,211.521490
11.745122,0.565858,29.067870,7.440016,7.440016,198.471076
12.491333,0.522579,39.584412,8.530346,8.530346,218.887946
7.788027,0.325277,24.204236,11.595107,11.595107,196.873182
14.886927,0.494793,34.993389,13.525883,13.525883,216.906423
17.315611,0.691529,47.453476,16.163925,16.163925,251.872880
9.688948,0.338422,25.025341,8.983383,8.983383,198.251628
14.703575,0.380246,32.732028,16.124059,16.124059,204.082601
11.251533,0.371572,28.803171,16.816727,16.816727,202.919760
8.573558,0.307631,30.042629,14.382013,14.382013,206.564134
7.529612,0.293316,30.150585,14.933245,14.933245,199.124138
14.637542,0.494723,34.967088,15.497561,15.497561,201.569636
8.359638,0.291014,26.348838,13.799249,13.799249,192.886695
7.743912,0.323109,26.818683,11.816877,11.816877,195.834430
8.110640,0.290763,23.289941,12.192974,12.192974,197.148053
8.291442,0.279350,27.688062,12.014504,12.014504,197.522757
10.494544,0.288747,34.364421,11.460426,11.460426,203.240976
13.995279,0.466997,35.589001,12.936228,12.936228,207.208468
7.023360,0.308174,23.535031,12.004777,12.004777,191.823327
7.325640,0.306948,27.207178,10.546458,10.546458,190.024052
6.351976,0.309425,21.003844,10.400504,10.400504,188.638023
5.655654,0.288072,18.558201,9.222078,9.222078,172.936040
6.467641,0.497057,20.233081,10.083225,10.083225,192.603331
5.789007,0.319370,21.123639,9.327603,9.327603,175.183434
6.533020,0.672682,26.588156,8.217841,8.217841,193.270849
10.237130,0.571128,40.291145,9.885722,9.885722,216.013241
9.456325,0.481327,31.125957,8.611240,8.611240,201.429398
6.139693,0.405153,18.643076,8.432448,8.432448,191.867310
5.883121,0.235190,17.793915,7.629296,7.629296,189.800813
7.559504,0.289105,20.326574,12.754750,12.754750,198.262180
10.782251,0.288193,20.616658,10.732468,10.732468,200.633222
6.098386,0.224586,20.732662,9.000513,9.000513,194.521804
5.966035,0.221646,20.495738,13.938773,13.938773,194.957130
6.262608,0.226233,22.837745,13.756839,13.756839,194.138839
6.391526,0.220757,21.370982,12.237816,12.237816,195.506628
6.465230,0.240491,22.308852,13.623600,13.623600,199.604411
7.656471,0.246672,23.227124,11.914896,11.914896,195.182413
8.477533,0.328874,20.932805,14.613457,14.613457,200.620538
13.311761,0.350270,32.619887,13.120688,13.120688,208.867582
12.906502,0.362993,18.850651,10.966248,10.966248,194.652708
11.683690,0.542862,34.456197,12.044466,12.044466,208.793132
6.709209,0.327839,23.666908,10.536720,10.536720,200.343427
11.678650,0.667623,34.148839,10.671968,10.671968,202.894266
10.753319,0.737988,31.066189,6.046382,6.046382,208.991214
6.895037,0.407052,20.223803,9.413533,9.413533,196.711467
10.934465,0.695159,34.213781,8.705721,8.705721,197.653614
6.314873,0.338247,22.430350,8.440034,8.440034,200.580319
8.208159,0.485246,20.901500,10.115769,10.115769,198.955307
6.387429,0.394689,34.645196,8.448965,8.448965,197.351760
11.847516,0.539056,37.128468,8.356700,8.356700,201.016913
7.076998,0.328404,19.463449,7.020575,7.020575,165.741243
12.721418,0.577009,33.341458,7.325588,7.325588,186.371379
13.684785,0.556946,31.946447,8.590246,8.590246,185.422449
5.831728,0.348103,17.675617,10.248718,10.248718,175.903472
8.209955,0.435404,24.217124,11.969135,11.969135,187.256360
6.134894,0.249341,20.042235,8.193818,8.193818,176.799564
6.488945,0.328156,17.079150,7.806194,7.806194,188.799603
6.257423,0.382070,31.776419,7.375567,7.375567,197.701458
6.365407,0.431052,16.402555,7.151534,7.151534,171.661768
9.867652,0.381516,19.018220,7.445268,7.445268,189.311330
10.936282,0.567245,25.496316,11.621797,11.621797,198.046712
10.941595,0.550159,35.133152,9.011054,9.011054,196.150944
