#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.922027,0.047093,0.458244,0.006814,0.006814,5.439362
7.837980,0.243208,3.848774,0.003233,0.003233,11.936846
8.103784,0.380271,6.441570,0.352844,0.352844,36.827400
6.881864,0.227684,3.619989,0.490314,0.490314,24.378003
11.953095,0.642733,17.129499,0.722788,0.722788,54.125227
10.697998,0.435367,16.048484,1.033194,1.033194,54.354389
10.884808,0.410185,14.410905,1.236688,1.236688,63.629696
5.079042,0.280272,10.754349,1.177836,1.177836,63.853762
7.908911,0.372519,23.209529,1.309494,1.309494,65.586449
7.381429,0.350289,21.344367,97.692706,97.692706,165.160596
3.791434,0.140488,12.130299,1.532056,1.532056,52.998107
1.998609,0.112569,5.365357,2.108762,2.108762,42.691855
3.274566,0.110745,7.859773,1.621254,1.621254,52.937547
2.686733,0.067876,9.027252,1.631129,1.631129,56.184402
2.224722,0.079292,5.324874,2.307228,2.307228,52.213948
4.502117,0.100485,12.946841,2.105301,2.105301,70.565961
2.740558,0.057184,10.488693,2.446214,2.446214,63.218648
4.849490,0.147107,14.392158,2.178513,2.178513,81.285295
6.529544,0.208039,19.184324,2.810483,2.810483,105.933731
2.772342,0.092584,11.774614,2.648283,2.648283,77.334743
3.338506,0.087733,8.217302,2.788816,2.788816,65.643100
3.344598,0.090986,10.501890,3.493308,3.493308,70.238228
3.181792,0.072336,10.212370,3.441569,3.441569,70.445994
4.082574,0.092408,13.566807,3.766230,3.766230,78.245607
10.440728,0.331326,27.822235,4.023135,4.023135,107.631131
5.914079,0.174375,22.040007,3.880165,3.880165,110.108936
4.157755,0.232443,16.264766,3.932211,3.932211,93.125875
3.752351,0.185268,14.554481,3.725942,3.725942,79.144239
2.297917,0.239629,7.557148,4.062313,4.062313,49.419947
2.532624,0.110427,9.134008,3.447090,3.447090,66.846205
2.639119,0.068893,10.975921,3.085697,3.085697,133.710283
1.736865,0.063120,5.630309,4.393337,4.393337,43.479417
1.641729,0.064735,5.775707,3.393428,3.393428,37.853804
1.980673,0.039373,7.490363,3.194789,3.194789,52.173215
2.979162,0.074094,10.305798,3.379506,3.379506,43.356815
3.841738,0.215075,6.082014,2.578179,2.578179,64.842769
8.950792,0.642650,14.887564,2.513652,2.513652,92.097838
7.980950,0.750304,18.702632,0.909995,0.909995,93.641219
4.313255,0.388434,8.885081,0.921971,0.921971,81.998856
4.191462,0.254162,8.557689,0.889857,0.889857,79.073635
3.981124,0.175389,8.099159,1.725607,1.725607,81.236857
3.935817,0.146052,10.155076,1.370490,1.370490,89.538151
3.480864,0.113150,9.728499,1.820883,1.820883,82.893558
2.896051,0.108912,8.377650,1.642073,1.642073,84.796159
2.489035,0.203105,7.613146,1.486325,1.486325,79.439307
2.641600,0.088548,7.167093,1.042847,1.042847,75.318171
2.745519,0.177415,9.233270,1.189976,1.189976,78.127245
2.105674,0.085296,7.350976,1.516349,1.516349,73.543464
2.316070,0.078743,12.421167,1.698499,1.698499,98.449703
2.465270,0.076862,7.274552,1.161489,1.161489,73.208073
2.544110,0.092038,6.261994,2.499749,2.499749,69.225309
2.005405,0.062037,5.641957,1.748737,1.748737,42.566437
1.975775,0.053139,6.160140,0.993532,0.993532,33.513218
2.353454,0.050356,7.184896,1.382055,1.382055,35.288512
4.036480,0.112678,14.953564,1.704284,1.704284,95.965533
3.277345,0.135320,7.828642,1.588297,1.588297,69.208377
4.390706,0.198376,14.984767,2.316013,2.316013,94.668820
2.658544,0.100243,7.327975,1.608416,1.608416,69.145805
2.276182,0.085095,7.236565,1.763681,1.763681,66.111661
3.184442,0.097532,10.102987,1.281114,1.281114,70.711399
2.388079,0.089841,6.983469,1.926928,1.926928,50.932415
2.265536,0.080903,6.766574,2.360605,2.360605,63.740269
2.877405,0.101778,8.949771,1.787417,1.787417,69.008423
1.935883,0.079849,5.849912,1.731768,1.731768,38.683541
2.637125,0.113900,6.608794,1.203095,1.203095,65.550409
2.144318,0.038490,6.376001,1.970813,1.970813,30.061545
1.453741,0.057477,4.437226,1.855398,1.855398,31.777431
3.426317,0.073355,18.120338,5.630455,5.630455,54.374397
6.327069,0.152203,21.645300,3.145491,3.145491,87.412392
3.392409,0.167765,10.611459,1.708461,1.708461,68.117758
5.025372,0.176882,11.315454,4.925976,4.925976,71.559085
5.596403,0.174551,15.900785,3.312494,3.312494,80.057238
6.362027,0.216795,24.346347,2.718035,2.718035,94.095123
5.276274,0.260436,16.148373,4.481737,4.481737,84.241614
4.010608,0.146263,11.827176,2.622576,2.622576,75.882675
8.693010,0.341104,32.241447,2.951971,2.951971,109.414789
5.633932,0.243746,18.679800,3.588749,3.588749,92.459681
3.683182,0.174836,13.640900,3.364265,3.364265,82.494121
3.221351,0.206923,9.950604,2.597524,2.597524,72.961624
1.875321,0.114257,5.880597,4.056436,4.056436,46.640008
2.297302,0.109282,4.641153,2.727947,2.727947,43.636670
1.891029,0.079084,4.850223,1.616840,1.616840,77.092407
2.477615,0.075615,7.235291,1.918550,1.918550,62.575512
2.114266,0.086714,10.531488,2.380616,2.380616,72.984015
3.692177,0.141425,9.138144,2.664439,2.664439,72.563055
4.724544,0.349273,13.727400,2.329210,2.329210,88.363174
4.142091,0.401482,12.994956,2.182586,2.182586,85.704147
5.609612,0.281567,8.035268,0.507511,0.507511,80.146651
2.553499,0.171384,5.333617,1.643968,1.643968,65.478145
4.815621,0.379066,8.166380,2.009337,2.009337,74.277157
5.338076,0.417285,13.481705,1.482188,1.482188,89.591090
