#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.247601,0.083162,0.835490,0.008276,0.008276,8.181513
7.377493,0.157404,1.259895,0.001287,0.001287,8.797228
4.764578,0.107335,1.372359,0.206397,0.206397,14.159509
6.974412,0.174371,5.416715,0.510518,0.510518,27.694322
8.912743,0.249758,7.147356,0.922118,0.922118,47.995742
10.513138,0.334450,15.904683,0.913068,0.913068,52.172047
10.397927,0.308607,10.213061,1.182467,1.182467,63.839175
9.092088,0.194086,12.333562,1.059162,1.059162,61.137168
9.144865,0.282984,24.632152,0.970099,0.970099,62.459883
7.904288,0.334487,21.183830,58.028315,58.028315,130.982789
6.087762,0.165759,11.417412,1.100493,1.100493,45.313609
5.005747,0.095267,9.806602,1.603166,1.603166,44.812436
5.035936,0.080454,8.830371,1.311381,1.311381,47.669663
4.924095,0.067602,9.060300,1.508223,1.508223,53.897709
8.144935,0.125530,25.436030,1.578529,1.578529,74.600651
12.575941,0.185103,31.304145,1.846575,1.846575,89.016786
7.879165,0.091242,20.682135,2.046169,2.046169,71.463265
7.098293,0.103623,14.903848,1.958194,1.958194,68.468247
8.985290,0.165235,20.381920,2.183728,2.183728,76.749921
8.268659,0.122437,14.962606,2.979134,2.979134,77.251266
6.920013,0.115935,19.638403,3.176923,3.176923,82.297772
6.099646,0.121377,16.027250,2.981961,2.981961,81.559142
5.448782,0.122896,14.493910,3.358281,3.358281,86.178886
6.303853,0.143896,15.620828,3.179582,3.179582,77.974145
6.721717,0.121943,18.950603,3.208251,3.208251,82.534226
6.107615,0.090815,16.039843,3.097631,3.097631,124.114064
10.378273,0.173373,27.378673,3.266695,3.266695,99.047822
6.886206,0.082062,17.933101,3.570702,3.570702,79.072630
12.597241,0.135794,23.524550,3.383573,3.383573,95.685425
6.569139,0.101132,17.203587,2.837329,2.837329,76.081127
7.045302,0.110607,18.338965,3.310589,3.310589,85.925832
6.814797,0.105416,17.538398,4.920824,4.920824,86.784565
5.553357,0.105449,16.483683,3.470403,3.470403,77.639305
4.881391,0.112870,14.770535,3.054588,3.054588,73.779462
6.227065,0.183790,18.231039,2.977646,2.977646,77.174083
4.797287,0.118302,12.947911,2.867758,2.867758,69.056895
5.295554,0.121872,12.203399,2.683008,2.683008,144.762863
4.308672,0.095307,12.968121,2.644806,2.644806,72.278354
5.095525,0.111053,13.945658,2.580234,2.580234,69.248298
6.121464,0.151792,16.133598,3.066375,3.066375,95.034343
8.899098,0.264686,24.430634,3.825641,3.825641,94.571344
9.126914,0.320561,23.100220,4.688739,4.688739,94.992940
9.379143,0.446368,29.039737,2.226149,2.226149,116.293862
7.471518,0.297016,20.455870,2.612307,2.612307,90.654435
5.891864,0.172896,16.571301,3.963382,3.963382,85.880624
5.525775,0.160526,12.310222,2.774502,2.774502,75.754763
10.507398,0.331380,29.397845,3.447183,3.447183,123.519722
7.044124,0.264263,14.032530,3.177851,3.177851,83.103798
9.112924,0.281690,21.850259,2.517521,2.517521,101.522659
4.970458,0.155957,10.600124,3.657971,3.657971,100.644138
4.584507,0.142414,9.203619,3.907255,3.907255,75.441249
5.279216,0.160828,12.710989,2.616220,2.616220,75.110061
5.491236,0.141319,14.263162,4.324140,4.324140,81.353326
4.785333,0.170996,10.729925,2.884656,2.884656,73.032124
3.858768,0.143079,8.777804,1.937079,1.937079,70.540237
4.191048,0.186385,8.119894,0.799376,0.799376,63.572096
5.259025,0.225878,10.337378,0.941264,0.941264,70.524043
4.387583,0.171679,8.530760,1.453750,1.453750,73.128381
5.850714,0.250428,12.193736,1.051269,1.051269,80.307167
5.506681,0.221557,10.697532,1.776261,1.776261,78.235580
8.923466,0.422528,28.100031,1.906730,1.906730,114.528033
5.695141,0.190418,10.796381,2.157309,2.157309,85.662728
5.522150,0.203447,10.971214,3.373839,3.373839,84.707310
5.792029,0.208949,11.577385,2.639409,2.639409,87.196765
6.174364,0.183310,10.959885,2.440376,2.440376,87.091302
5.635101,0.141876,10.363688,1.975374,1.975374,102.955883
5.682241,0.164081,10.419353,1.522069,1.522069,87.849156
5.798894,0.174822,11.527355,3.066883,3.066883,89.047071
7.317044,0.249269,15.770825,2.271685,2.271685,96.737346
7.161670,0.167949,10.593325,2.067797,2.067797,86.620587
6.292968,0.181573,11.583828,1.226276,1.226276,98.554630
7.348376,0.212951,17.680146,2.032679,2.032679,104.526415
6.409809,0.250835,10.887249,1.494158,1.494158,85.630402
8.600860,0.171991,12.452855,2.141535,2.141535,95.393451
5.804629,0.160375,10.524792,1.690427,1.690427,102.211590
11.652346,0.634971,31.188270,2.419842,2.419842,123.848165
5.728996,0.135147,12.386106,2.441166,2.441166,106.888259
8.774891,0.337805,20.992536,1.981671,1.981671,109.352395
5.946681,0.182226,14.215718,2.507192,2.507192,97.759422
5.706486,0.176835,13.933737,4.787287,4.787287,97.218448
5.501121,0.168121,15.689403,3.084032,3.084032,97.558722
5.287917,0.185343,15.730735,3.354161,3.354161,103.140241
4.976101,0.173121,14.027742,3.486591,3.486591,99.248976
4.343160,0.188982,12.887066,3.382875,3.382875,96.413350
4.352086,0.182971,14.541221,2.527553,2.527553,98.527850
4.895696,0.189212,15.659257,3.328746,3.328746,102.800860
