#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.244339,0.092024,1.146546,0.011429,0.011429,5.505316
5.182516,0.183903,2.472156,0.002544,0.002544,7.843401
5.964440,0.304394,3.911919,0.425741,0.425741,33.924955
6.443753,0.292747,6.647350,0.343364,0.343364,36.557538
4.223170,0.097324,3.408205,0.735680,0.735680,24.224160
8.238036,0.202073,10.667775,0.815524,0.815524,46.889735
6.605817,0.250065,12.344065,1.241721,1.241721,62.180189
9.160403,0.146029,9.400894,1.566481,1.566481,59.700783
4.882676,0.119444,10.638250,1.652285,1.652285,61.581797
5.455268,0.141572,9.668626,68.927460,68.927460,132.223821
5.227965,0.141753,10.107969,2.925348,2.925348,60.167395
7.688864,0.214157,17.296900,2.473547,2.473547,78.164449
6.032675,0.179472,13.027948,2.262780,2.262780,72.085198
13.042237,0.580174,16.812967,2.528650,2.528650,90.500633
6.266920,0.123986,14.594987,5.735404,5.735404,84.626390
7.041889,0.152296,14.020656,4.478669,4.478669,84.415336
13.475678,0.272347,35.166484,4.475092,4.475092,123.530569
7.641139,0.175000,24.101295,4.709804,4.709804,118.346982
7.106998,0.108998,17.427362,5.039509,5.039509,127.002392
8.110068,0.192654,27.421080,5.414633,5.414633,122.254814
9.514239,0.154956,26.862549,6.438118,6.438118,135.790132
13.447472,0.265085,34.174076,7.656782,7.656782,154.636276
13.655414,0.275541,29.225281,9.431895,9.431895,406.163064
8.009433,0.218071,20.477602,6.870557,6.870557,136.770970
16.133370,0.251345,35.008187,7.125279,7.125279,152.887584
8.248809,0.147365,21.099570,7.135430,7.135430,127.554488
8.651142,0.128192,20.352016,6.895221,6.895221,127.924680
8.333521,0.155775,23.234827,9.235513,9.235513,131.392788
7.589079,0.162989,22.380082,6.951981,6.951981,125.020571
7.763339,0.206054,21.129528,7.094262,7.094262,124.564609
7.478157,0.152785,20.505727,6.269504,6.269504,129.363048
8.407736,0.162442,22.544859,7.384119,7.384119,135.239251
8.938145,0.229890,26.385361,7.056953,7.056953,131.182583
8.515739,0.163549,22.352703,6.838360,6.838360,129.780505
7.527238,0.174890,19.949221,8.211187,8.211187,135.030014
6.953973,0.186729,18.620531,7.152521,7.152521,138.483954
12.779536,0.211115,32.567015,7.398737,7.398737,149.160672
7.037331,0.111335,18.294398,9.195670,9.195670,137.868712
6.808873,0.173073,18.061653,7.129596,7.129596,133.748123
8.104485,0.167144,23.031594,9.633394,9.633394,142.756058
8.558386,0.213423,20.012203,6.791149,6.791149,129.003422
8.113150,0.140282,19.863214,6.364109,6.364109,132.513239
7.592396,0.141269,19.052320,8.081426,8.081426,132.927877
6.151332,0.167025,15.228901,5.927218,5.927218,127.659933
5.597399,0.157020,17.711443,7.634657,7.634657,130.743317
7.915102,0.313213,16.762987,6.486988,6.486988,131.621216
6.535220,0.225614,30.605943,5.719801,5.719801,134.779593
11.187609,0.430994,28.194542,6.838468,6.838468,134.694144
10.257148,0.328886,32.256916,7.752799,7.752799,143.640960
7.255583,0.261796,19.492056,7.170837,7.170837,129.804493
6.934767,0.198632,19.123829,6.156895,6.156895,127.485375
6.678904,0.169947,16.580343,5.493050,5.493050,128.977758
6.556522,0.179341,16.995542,7.392534,7.392534,126.703930
7.179945,0.219373,16.655101,5.210366,5.210366,128.248751
6.329007,0.250881,18.832027,7.632190,7.632190,160.219384
6.518926,0.266260,21.817153,6.235869,6.235869,127.853120
6.899197,0.218861,18.965606,5.416141,5.416141,127.997737
5.415695,0.233244,15.043690,6.901362,6.901362,135.512136
6.924840,0.249134,15.975244,4.873064,4.873064,132.990016
11.369312,0.512653,20.143644,6.883860,6.883860,132.767362
6.176780,0.183482,15.511110,4.493690,4.493690,113.547045
7.001173,0.166848,20.104620,6.995271,6.995271,130.002581
6.239123,0.193813,15.922561,4.838674,4.838674,115.095681
5.961304,0.164279,16.330552,7.966954,7.966954,145.005174
6.545676,0.229937,17.759550,5.243242,5.243242,126.148970
7.972125,0.229225,16.237458,4.803545,4.803545,127.698516
7.721493,0.225236,17.024339,5.635978,5.635978,131.878294
7.045885,0.201944,15.738330,6.211533,6.211533,128.571494
6.515623,0.246716,16.579395,5.005235,5.005235,131.269474
8.238135,0.255104,20.305241,6.570091,6.570091,135.661441
6.200968,0.233990,18.344349,6.162013,6.162013,127.249338
6.898261,0.221959,15.985246,5.386748,5.386748,131.742461
6.373638,0.244788,19.952333,6.544922,6.544922,130.357558
6.176022,0.296871,18.787522,4.673966,4.673966,126.621424
8.262902,0.298119,20.090097,8.434941,8.434941,137.850256
6.389041,0.275939,23.223843,5.486367,5.486367,132.060119
7.660027,0.241695,23.048717,7.502953,7.502953,140.555811
5.970534,0.238040,17.275942,6.229009,6.229009,132.950011
8.308040,0.442643,21.046828,6.686471,6.686471,380.011870
6.082114,0.330194,17.937251,7.610228,7.610228,133.322103
5.917123,0.269609,16.319230,4.608897,4.608897,133.455314
7.638589,0.333411,16.110393,4.317802,4.317802,133.868082
5.669135,0.372976,15.562038,7.111289,7.111289,133.997686
5.691453,0.282179,15.608963,4.901117,4.901117,131.106613
6.436355,0.326840,16.465842,6.621409,6.621409,134.921756
6.354389,0.296415,17.923172,5.383548,5.383548,137.156175
5.618903,0.286298,18.091839,7.549420,7.549420,137.384492
5.602614,0.504640,18.583068,5.126058,5.126058,135.235118
5.211844,0.309384,17.147275,6.569913,6.569913,137.564156
5.023294,0.412147,18.601528,4.707390,4.707390,136.963322
5.250550,0.432565,17.818961,7.408243,7.408243,144.890843
5.147422,0.396797,14.877275,4.455648,4.455648,131.860324
5.014945,0.398728,14.497627,4.938167,4.938167,134.867433
3.881585,0.394080,11.636233,3.734787,3.734787,124.815656
2.359773,0.334468,6.531661,4.010531,4.010531,117.575821
1.810281,0.186305,5.169593,3.818113,3.818113,48.457747
1.507485,0.124988,3.710200,4.289130,4.289130,37.938976
1.628139,0.080836,4.579786,3.063819,3.063819,41.124749
2.052219,0.066231,4.791245,6.145237,6.145237,97.693560
5.940111,0.288204,14.514793,3.139389,3.139389,114.441006
8.686166,0.339021,13.594737,4.827524,4.827524,124.007689
6.289065,0.362813,11.081616,4.571784,4.571784,129.155112
9.637977,0.644781,21.908451,3.959738,3.959738,144.789386
9.355239,0.868236,20.123158,3.958113,3.958113,137.507669
10.761899,0.521786,26.308742,3.640046,3.640046,158.437645
10.332866,0.505933,29.957486,2.862564,2.862564,152.017679
7.619532,0.325853,21.049023,2.939038,2.939038,142.314765
6.566692,0.351227,26.149237,5.277118,5.277118,152.447131
11.741884,0.376946,29.155645,4.318902,4.318902,149.594426
12.931283,0.386475,18.303154,5.515040,5.515040,148.763644
6.917687,0.182868,15.530202,4.963455,4.963455,141.851949
14.177473,0.400009,35.135230,5.672579,5.672579,176.586915
8.038716,0.221913,19.365576,5.852347,5.852347,154.332904
13.244416,0.360173,39.749606,6.482393,6.482393,190.536327
8.296282,0.230910,22.656653,4.042383,4.042383,159.840906
7.953332,0.172544,17.471050,6.676725,6.676725,150.696217
10.775370,0.448138,36.421957,6.060306,6.060306,170.621864
9.136076,0.258090,22.170201,6.218131,6.218131,164.096695
10.258518,0.298612,26.701213,7.186997,7.186997,166.933632
7.409302,0.228075,24.265014,6.374112,6.374112,162.533188
9.063833,0.222929,23.496193,5.714939,5.714939,163.108921
7.333939,0.236127,26.206386,5.467695,5.467695,181.259587
11.140228,0.449204,30.105627,7.519475,7.519475,170.825381
13.937345,0.376376,34.550835,6.623183,6.623183,180.156516
12.958696,0.365535,42.216087,8.200309,8.200309,199.725767
6.420456,0.223273,18.470207,7.751919,7.751919,165.426485
6.973517,0.203135,20.295404,8.779337,8.779337,169.057422
7.141977,0.267194,19.870922,9.385825,9.385825,183.915380
8.471291,0.402933,22.472684,6.298956,6.298956,181.068367
8.312232,0.258737,21.794947,8.751924,8.751924,177.692507
7.075006,0.306462,21.037095,6.153173,6.153173,184.827959
7.837556,0.287094,18.984129,9.085339,9.085339,177.847477
12.880604,0.540949,37.019236,9.960733,9.960733,199.824724
12.988042,0.325799,37.586205,8.435409,8.435409,200.039207
7.366059,0.258995,19.119189,10.041154,10.041154,171.149333
9.200776,0.347395,30.491526,8.748954,8.748954,186.959237
7.777788,0.226185,20.430285,10.009920,10.009920,179.704949
7.172353,0.226658,25.802509,8.509041,8.509041,198.630824
13.676404,0.252690,40.055913,9.742160,9.742160,208.947219
7.186654,0.240406,23.653990,8.197185,8.197185,186.354415
8.167659,0.263237,23.725839,11.563010,11.563010,194.046377
7.868918,0.236530,20.422252,10.431775,10.431775,199.350465
7.739667,0.232554,27.770889,7.931828,7.931828,185.170612
7.628536,0.193874,20.271856,8.807893,8.807893,196.897035
7.566424,0.236553,23.197079,9.054096,9.054096,184.474668
8.188167,0.196755,19.115552,11.840695,11.840695,191.359745
6.843488,0.232513,19.123659,9.259160,9.259160,174.193433
9.327101,0.257014,18.959627,10.073208,10.073208,174.271036
9.355568,0.235642,18.145458,7.693200,7.693200,179.680424
11.122576,0.362779,21.407237,9.466022,9.466022,179.388859
7.524925,0.306589,20.879367,11.238797,11.238797,176.817982
7.971784,0.382992,21.699508,8.381066,8.381066,169.559133
7.286525,0.210767,18.837341,9.570409,9.570409,111.006246
