#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.134086,0.017390,0.167964,0.008150,0.008150,7.334219
4.877819,0.027408,0.226132,0.002190,0.002190,5.135089
8.214654,0.086209,1.119623,0.132064,0.132064,14.074201
6.828786,0.145664,2.699614,0.252799,0.252799,18.259821
7.435518,0.278015,12.634436,0.535990,0.535990,40.265330
8.433653,0.495094,8.851782,0.356556,0.356556,30.574177
8.528782,0.585812,18.068315,0.410931,0.410931,46.987567
6.897997,0.405569,11.306288,0.495230,0.495230,43.419963
7.167283,0.536797,23.839949,0.583144,0.583144,59.217638
4.936788,0.286026,11.612686,68.931748,68.931748,124.309346
5.812681,0.136567,2.063529,0.003977,0.003977,8.019127
6.725055,0.241018,1.934876,0.001367,0.001367,8.903303
7.472040,1.018935,8.475006,0.140012,0.140012,41.740539
5.764418,0.615052,7.361726,0.840168,0.840168,38.224503
3.206789,0.319019,4.420665,0.698288,0.698288,23.947987
5.877095,0.306912,7.804346,0.897305,0.897305,36.016157
5.482690,0.306358,9.413085,0.689625,0.689625,27.239931
7.226855,0.371960,15.436626,0.732495,0.732495,48.175105
6.067769,0.283084,8.835956,0.870234,0.870234,44.178154
8.538688,0.571120,27.827743,73.141015,73.141015,145.864750
4.646297,0.202995,10.705518,0.922690,0.922690,69.123747
9.541373,0.832615,26.965263,1.048217,1.048217,62.401229
8.048620,0.586503,22.990887,1.410300,1.410300,62.561897
5.255238,0.223564,12.488510,1.720449,1.720449,70.278844
9.479950,0.553370,27.801443,2.157677,2.157677,82.949133
6.789188,0.386201,16.798333,2.156720,2.156720,71.670386
7.201332,0.325380,17.044340,2.581123,2.581123,73.592306
7.428728,0.326281,15.889015,2.734242,2.734242,80.887441
5.869063,0.326760,12.471041,2.313392,2.313392,81.921791
4.788476,0.326631,14.558105,3.097906,3.097906,89.371627
9.959172,0.787149,23.175584,2.168465,2.168465,103.247375
5.941986,0.365865,11.223691,3.625512,3.625512,92.796690
4.951662,0.281042,13.909283,3.538740,3.538740,94.718587
5.616827,0.323818,11.501792,2.517055,2.517055,89.303226
9.205103,0.553973,22.897798,2.521864,2.521864,120.396489
6.097235,0.317990,17.623801,3.383888,3.383888,124.678379
7.254233,0.341503,15.905130,3.790456,3.790456,135.429781
7.167129,0.455647,16.940794,2.843907,2.843907,232.521197
5.986617,0.342424,13.638297,2.553691,2.553691,108.672238
6.560871,0.337522,20.875558,3.315267,3.315267,129.855139
6.136370,0.529791,11.247564,2.182822,2.182822,116.373508
6.114963,0.385246,18.773871,2.462490,2.462490,116.841225
5.116445,0.326617,12.192967,2.996295,2.996295,111.492371
4.935308,0.300954,11.789084,3.775455,3.775455,110.663124
4.060349,0.324629,12.303809,4.767994,4.767994,84.735596
3.299807,0.224256,10.292141,5.090352,5.090352,104.647539
