#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
2.797099,0.049407,0.498463,0.005470,0.005470,3.353833
3.715028,0.093826,1.317654,0.001400,0.001400,5.129416
7.132265,0.310166,4.443736,0.807302,0.807302,36.996445
6.767606,0.293340,10.304478,0.744664,0.744664,39.624985
8.278214,0.184456,6.286299,1.220556,1.220556,34.607309
5.486447,0.089801,5.501999,1.436489,1.436489,57.078844
9.042658,0.202999,15.823039,1.354175,1.354175,50.811143
6.445486,0.215452,15.301962,1.640545,1.640545,52.793714
5.228099,0.127868,8.756705,2.172837,2.172837,62.414621
5.935322,0.116521,10.163496,83.162625,83.162625,140.054572
6.045160,0.140401,12.109387,2.738825,2.738825,59.543979
12.372129,0.263291,31.030550,2.747308,2.747308,114.167205
9.623163,0.183935,23.006691,3.841912,3.841912,81.567312
9.181321,0.238647,24.088039,4.430089,4.430089,87.349250
8.532353,0.225934,23.401515,3.941984,3.941984,96.738452
8.634905,0.162381,19.905383,4.592270,4.592270,98.648272
9.226500,0.184280,31.504942,5.488347,5.488347,119.394752
16.388461,0.318897,31.613821,6.249676,6.249676,127.196443
10.589550,0.206095,26.116661,5.973132,5.973132,120.716576
8.098962,0.159457,25.178633,6.789223,6.789223,122.858135
9.909895,0.171878,25.537934,8.042689,8.042689,500.846592
10.587720,0.195578,27.724086,10.432207,10.432207,151.268074
20.074563,0.361875,31.199010,9.762942,9.762942,175.421698
14.292999,0.276978,31.517612,8.261752,8.261752,151.882423
9.392837,0.182903,33.079064,10.681596,10.681596,143.747142
9.323575,0.152616,27.898112,10.691948,10.691948,143.304204
8.511461,0.175281,28.088635,9.726947,9.726947,147.255904
9.052850,0.173559,31.799572,11.249910,11.249910,152.739629
8.762389,0.221498,28.160498,8.889795,8.889795,153.101637
11.125563,0.294166,31.880800,8.913599,8.913599,158.192946
11.949848,0.284872,27.724640,9.987553,9.987553,158.067338
9.648009,0.192810,25.760300,7.969357,7.969357,180.940063
15.930990,0.310824,38.190330,11.808088,11.808088,181.658622
9.104747,0.248317,28.475551,10.098531,10.098531,148.069973
14.538270,0.267582,35.680070,9.729914,9.729914,176.802035
9.452967,0.264231,25.748556,9.060148,9.060148,145.350246
8.624947,0.145153,23.141312,11.172863,11.172863,140.804046
8.376110,0.197284,24.566786,10.243171,10.243171,141.024693
8.981376,0.198968,22.783477,10.614543,10.614543,148.329604
6.473923,0.196335,21.553951,7.694868,7.694868,130.033349
11.160512,0.370962,31.653811,7.256735,7.256735,151.557503
13.783123,0.409068,28.985166,8.711284,8.711284,153.143427
12.560979,0.399111,28.702957,6.700043,6.700043,150.997767
13.914537,0.369752,39.633058,8.383901,8.383901,166.048645
13.313647,0.284667,39.264964,8.640329,8.640329,177.592449
12.700461,0.320940,28.683351,6.968130,6.968130,152.648617
11.645023,0.297126,23.949371,8.306907,8.306907,162.212043
11.345436,0.380291,34.159048,7.843209,7.843209,164.576433
8.084123,0.233370,18.287494,9.720416,9.720416,145.597124
6.899596,0.257051,19.223602,10.174346,10.174346,145.691135
11.685467,0.392372,26.892315,7.419394,7.419394,150.776834
6.875012,0.198355,19.293787,10.429703,10.429703,140.676163
8.660511,0.351522,19.676200,7.730137,7.730137,139.373935
