#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413393886005760512.000000,0.000000,0.000000,15.153067,4.338131,0.003589,6.184696,1.810871,0.001175,22.430887
1413393886055760384.000000,0.000000,0.000000,12.102915,2.930210,0.062546,1.243101,1.629002,0.000430,18.047574
1413393886105760512.000000,0.000000,0.000000,10.437518,3.832482,0.049354,1.982069,3.545022,0.000630,16.748979
1413393886155760384.000000,0.000000,0.000000,11.040262,4.888733,0.060751,1.437337,2.271911,0.000600,18.437907
1413393886205760512.000000,0.000000,0.000000,11.908542,6.193231,0.069096,1.494328,1.910421,0.000496,21.253959
1413393886255760384.000000,0.000000,0.000000,11.256359,3.970481,0.064755,1.291253,3.403764,0.443681,17.887410
1413393886305760512.000000,0.000000,0.000000,11.778374,2.388945,0.052172,2.728925,2.365024,0.000603,16.640929
1413393886355760384.000000,0.000000,0.000000,11.536789,5.132850,0.112072,1.791374,2.477577,0.000520,19.478671
1413393886405760512.000000,0.000000,0.000000,11.468829,2.675106,0.062263,2.954589,6.443205,0.001188,17.099526
1413393886455760384.000000,0.000000,0.000000,11.923573,4.789350,0.047294,1.476720,4.497758,0.000876,19.598757
1413393886505760512.000000,0.000000,0.000000,11.261882,6.972526,0.097174,2.320350,5.796976,0.001032,21.496171
1413393886555760384.000000,0.000000,0.000000,10.462478,3.122187,0.045049,2.756044,5.192010,0.654328,16.138411
1413393886605760512.000000,0.000000,0.000000,11.046840,6.652744,0.094638,2.598088,3.483478,0.000692,20.629998
1413393886655760384.000000,0.000000,0.000000,11.686234,7.072987,0.101592,3.589376,6.104839,0.000880,21.728661
1413393886705760512.000000,0.000000,0.000000,10.789033,2.923991,0.049413,2.135172,3.998617,0.000728,16.457890
1413393886755760384.000000,0.000000,0.000000,10.211940,3.250608,0.052359,2.746499,5.562639,0.000658,16.458251
1413393886805760512.000000,0.000000,0.000000,11.472565,2.597927,0.051675,2.562162,5.739587,0.701880,16.639129
1413393886855760384.000000,0.000000,0.000000,10.598254,2.657097,0.046955,3.141856,3.728411,0.000443,15.930676
1413393886905760512.000000,0.000000,0.000000,10.678418,3.116433,0.045478,2.902352,5.727364,0.000718,16.464346
1413393886955760384.000000,0.000000,0.000000,10.552815,7.229087,0.110558,2.925407,5.803039,0.000824,20.957035
1413393887005760512.000000,0.000000,0.000000,9.344222,3.891513,0.060297,1.594358,4.100805,0.000464,16.097739
1413393887055760384.000000,0.000000,0.000000,12.815568,5.485019,0.080328,1.932641,3.808212,0.311563,21.286333
1413393887105760512.000000,0.000000,0.000000,10.783626,2.521774,0.039290,2.362249,4.071525,0.000487,16.002714
1413393887155760384.000000,0.000000,0.000000,10.899054,5.262777,0.061133,1.713827,4.201049,0.000416,18.870189
1413393887205760512.000000,0.000000,0.000000,11.274260,3.313059,0.046915,2.277311,5.511644,0.000964,17.455877
1413393887255760384.000000,0.000000,0.000000,9.905731,2.450648,0.053483,2.966189,5.755281,0.000798,14.858508
1413393887305760512.000000,0.000000,0.000000,12.219512,2.956296,0.039351,3.030026,4.382393,0.530367,17.568009
1413393887355760384.000000,0.000000,0.000000,11.448325,4.074092,0.073470,3.344064,4.804920,0.000661,18.900079
1413393887405760512.000000,0.000000,0.000000,11.458286,7.794181,0.083787,3.574328,6.274801,0.000558,22.437370
1413393887455760384.000000,0.000000,0.000000,11.413403,7.132029,0.081622,2.131071,4.861244,0.000489,21.947264
1413393887505760512.000000,0.000000,0.000000,10.509910,6.129974,0.069171,3.272049,7.061818,0.000823,19.501180
1413393887555760384.000000,0.000000,0.000000,12.741286,3.026791,0.067672,3.375999,6.467276,0.390469,18.229301
1413393887605760512.000000,0.000000,0.000000,11.306218,4.218616,0.045411,2.834325,4.916732,0.000439,18.590589
1413393887655760384.000000,0.000000,0.000000,10.853428,2.909070,0.050346,2.496258,4.286583,0.000643,16.412056
1413393887705760512.000000,0.000000,0.000000,10.372928,6.869750,0.087668,1.393119,3.938938,0.000826,20.672731
1413393887755760384.000000,0.000000,0.000000,11.204002,6.719609,0.085479,1.967332,6.926964,0.000706,20.954312
1413393887805760512.000000,0.000000,0.000000,11.004860,5.176399,0.088104,1.030719,3.712568,0.268404,19.478654
1413393887855760384.000000,0.000000,0.000000,10.507059,5.453667,0.094901,2.666125,5.303908,0.000710,18.955598
1413393887905760512.000000,0.000000,0.000000,12.042381,7.229148,0.089106,2.148714,6.729731,0.000970,23.071494
1413393887955760384.000000,0.000000,0.000000,10.222199,2.447504,0.052841,1.278417,3.645868,0.000630,15.692339
1413393888005760512.000000,0.000000,0.000000,10.822360,2.376142,0.054531,2.080003,3.415784,0.000739,16.669610
1413393888055760384.000000,0.000000,0.000000,11.626976,2.855801,0.047329,0.971234,4.000256,0.374928,16.999939
1413393888105760512.000000,0.000000,0.000000,9.823615,2.862636,0.042147,1.672754,3.889454,0.000578,15.081979
1413393888155760384.000000,0.000000,0.000000,11.882743,2.940019,0.055559,1.310328,4.055119,0.000498,18.014429
1413393888205760512.000000,0.000000,0.000000,11.089002,3.442257,0.099368,1.498184,4.127912,0.000521,17.681114
1413393888255760384.000000,0.000000,0.000000,12.150413,3.649380,0.054179,1.158240,3.832301,0.000798,18.722896
1413393888305760512.000000,0.000000,0.000000,11.734357,7.985334,0.101272,0.841027,3.253610,0.234646,22.859314
1413393888355760384.000000,0.000000,0.000000,9.729270,7.559452,0.094361,0.033530,5.022541,0.044149,20.455635
1413393888405760512.000000,0.000000,0.000000,13.177357,6.141530,0.085756,0.037479,8.609408,0.044514,22.057908
1413393888455760384.000000,0.000000,0.000000,11.654455,8.239603,0.102109,0.041243,8.777892,0.273249,23.068416
1413393888505760512.000000,0.000000,0.000000,9.569589,6.994895,0.096748,0.032125,5.068660,0.038718,19.684414
1413393888555760384.000000,0.000000,0.000000,11.314078,6.463015,0.098145,0.028107,4.588316,0.543114,20.827188
