#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.700730,0.026339,0.246839,0.004516,0.004516,4.982920
5.300172,0.157254,2.159845,0.002606,0.002606,7.622334
2.907635,0.131489,2.038660,0.234109,0.234109,14.213017
6.034955,0.421613,6.387481,0.343930,0.343930,23.089182
6.446684,0.294935,7.559598,0.952930,0.952930,43.141839
6.747536,0.265119,9.810337,0.597818,0.597818,50.907490
4.742220,0.169372,7.006452,1.051839,1.051839,52.743086
5.169951,0.351667,4.713738,1.368495,1.368495,30.744614
6.667640,0.291299,15.615877,0.918010,0.918010,58.286498
3.309528,0.128752,5.616016,62.897182,62.897182,100.733077
6.047378,0.229876,13.394911,1.531772,1.531772,56.569136
6.269462,0.240399,17.056381,1.073680,1.073680,63.464395
4.818607,0.354593,11.761631,1.443000,1.443000,51.441987
4.157209,0.162804,9.426267,1.467133,1.467133,47.809663
9.709062,0.315065,26.963047,2.090774,2.090774,79.960420
5.511713,0.187309,12.828614,1.975361,1.975361,63.704083
6.388351,0.248233,13.979901,2.223628,2.223628,70.735325
5.668599,0.266098,13.318610,2.123762,2.123762,73.121638
5.981897,0.247284,14.172872,3.449922,3.449922,93.254344
6.026985,0.394705,14.717822,3.366200,3.366200,82.444124
7.764898,0.292978,14.629833,3.415028,3.415028,95.305216
12.666190,0.575430,36.730917,3.892364,3.892364,124.414466
6.868132,0.213101,16.608063,4.627325,4.627325,93.368546
6.864531,0.222896,17.015143,4.736250,4.736250,95.440888
6.867577,0.319772,16.596689,5.288278,5.288278,93.287929
6.512674,0.246214,21.618759,4.009611,4.009611,101.780189
5.720877,0.228235,17.444493,3.975421,3.975421,95.489547
5.975857,0.249657,19.985854,3.599509,3.599509,101.839315
6.546046,0.211384,20.424818,4.311756,4.311756,101.666216
6.547672,0.229217,21.636335,3.941854,3.941854,98.053617
5.849560,0.239723,19.485397,3.896203,3.896203,100.651377
5.861804,0.193819,16.168329,4.798983,4.798983,94.886024
7.561270,0.202339,21.311057,4.161962,4.161962,102.355259
6.577231,0.202075,19.274769,4.064659,4.064659,220.582089
6.021240,0.337625,18.357675,3.948965,3.948965,97.746705
5.526450,0.157313,18.385240,3.892940,3.892940,105.523055
6.868875,0.226798,21.327655,3.525442,3.525442,107.751201
6.739646,0.224745,18.840161,4.929998,4.929998,119.150778
5.989202,0.245206,18.888511,3.556649,3.556649,106.237089
5.101096,0.204844,17.422104,5.525579,5.525579,103.032663
7.907941,0.329644,25.070753,5.003572,5.003572,117.777732
5.428263,0.271572,17.400137,3.363980,3.363980,103.669533
2.988908,0.192530,10.431511,6.795547,6.795547,92.661384
3.428306,0.163786,10.693411,4.797920,4.797920,88.685356
3.625222,0.116057,9.660270,3.319240,3.319240,78.157661
3.598131,0.107061,10.521589,3.362876,3.362876,83.045453
3.117929,0.106624,11.428899,3.325393,3.325393,83.715990
3.440836,0.126722,8.429437,4.398939,4.398939,82.390983
3.033382,0.105313,9.814284,3.069739,3.069739,79.096598
4.174069,0.130554,12.048614,4.847474,4.847474,95.158814
6.154053,0.228511,17.975064,2.632207,2.632207,103.446013
6.265928,0.327337,15.384321,6.163219,6.163219,99.447118
3.649355,0.142153,8.801648,4.872900,4.872900,80.276453
4.152811,0.173300,10.833108,4.153818,4.153818,95.322579
3.711707,0.136888,10.007524,2.757337,2.757337,77.386529
4.350482,0.175062,9.166171,3.904113,3.904113,82.112769
7.552118,0.425073,27.645158,3.400846,3.400846,122.453990
6.867165,0.228998,17.912463,3.734712,3.734712,100.607230
5.101087,0.243255,12.063411,3.598052,3.598052,89.443614
4.854730,0.262563,13.128399,3.261593,3.261593,99.619498
4.623194,0.246084,16.355382,3.673563,3.673563,108.770008
4.397761,0.242389,10.428362,4.810195,4.810195,100.777235
4.022427,0.208490,12.037802,2.916820,2.916820,96.847477
3.917628,0.229202,11.568479,3.235389,3.235389,114.199999
3.000942,0.199038,11.011190,2.560463,2.560463,90.831438
4.691046,0.379910,10.848052,2.110393,2.110393,102.374333
5.142836,0.376159,15.684837,4.296196,4.296196,85.821260
4.277156,0.232658,12.312688,5.795698,5.795698,98.859044
4.958338,0.240560,15.967319,4.058037,4.058037,104.386340
5.103149,0.245853,13.275909,3.953780,3.953780,101.244447
3.997422,0.251604,11.153070,5.765060,5.765060,97.451551
4.684645,0.269999,9.131803,3.084263,3.084263,47.451581
3.245475,0.183137,9.556170,2.986598,2.986598,52.515569
3.648853,0.294402,11.907798,1.758131,1.758131,54.258560
2.322955,0.144683,8.768511,1.366510,1.366510,41.660695
2.204732,0.167698,5.276069,2.012769,2.012769,74.694668
2.505834,0.147981,5.855435,2.384390,2.384390,72.247754
2.545588,0.140443,12.422886,2.381249,2.381249,60.472480
4.854248,0.258230,17.824268,2.574296,2.574296,60.994293
5.273486,0.240307,25.201863,5.328544,5.328544,69.042681
4.731251,0.221460,14.315890,5.355447,5.355447,86.743937
4.115996,0.274854,14.610007,5.733554,5.733554,93.967935
5.706249,0.237410,16.344554,6.284142,6.284142,94.176170
3.369592,0.194744,11.562588,4.429607,4.429607,80.967435
4.122886,0.234869,10.817694,5.746413,5.746413,81.356751
3.843832,0.171671,11.940946,5.029672,5.029672,98.956091
2.750347,0.123193,9.719976,4.351318,4.351318,53.278573
3.656816,0.127562,13.929581,2.714313,2.714313,76.305408
4.406334,0.181704,13.201066,2.928505,2.928505,78.167731
3.996856,0.184515,10.677910,4.036112,4.036112,79.302549
3.612903,0.230574,12.053098,3.487682,3.487682,50.152644
2.900689,0.128031,10.333000,3.010266,3.010266,49.489875
3.258367,0.178625,10.961354,3.907665,3.907665,56.354899
3.209620,0.160226,11.539504,4.921845,4.921845,54.586325
3.407281,0.136476,12.554735,4.815680,4.815680,78.053275
4.500051,0.166202,12.394265,4.793575,4.793575,80.597429
4.421634,0.185108,20.351976,6.127518,6.127518,90.588295
4.888946,0.183474,13.806283,5.787381,5.787381,89.088956
4.641697,0.210353,9.822274,4.115079,4.115079,80.972014
2.924259,0.153137,8.536792,3.695467,3.695467,46.584812
3.400666,0.115670,8.540997,3.844872,3.844872,73.838192
6.036556,0.131553,17.473712,3.816340,3.816340,83.758126
5.669553,0.175734,14.909436,4.497869,4.497869,88.089167
5.263549,0.170552,23.732205,5.013070,5.013070,98.904631
4.714424,0.183924,15.733234,4.677133,4.677133,90.870826
4.821136,0.183850,14.923119,4.369658,4.369658,83.288283
5.744891,0.193179,17.194345,5.463539,5.463539,97.826699
8.779479,0.357765,28.057059,3.873118,3.873118,110.969198
5.740968,0.199273,17.937985,4.729414,4.729414,97.085120
5.705662,0.192518,16.947345,3.341675,3.341675,93.898313
5.778707,0.193002,17.288489,5.581944,5.581944,98.648188
5.996296,0.234124,19.347580,4.497272,4.497272,103.588940
6.433102,0.213237,24.507559,4.713074,4.713074,110.464368
6.105169,0.252974,20.898237,3.944589,3.944589,102.578310
8.907387,0.361682,21.563950,6.638516,6.638516,109.136127
6.874439,0.302394,21.062818,3.638276,3.638276,110.892675
6.363472,0.299665,19.578749,2.466635,2.466635,100.003756
4.821302,0.269477,14.526437,4.328485,4.328485,96.230611
4.408799,0.288369,17.653809,3.980437,3.980437,99.961673
4.978605,0.254614,14.899389,4.709596,4.709596,94.082390
4.003561,0.266026,13.403653,2.407684,2.407684,86.126895
4.299413,0.222867,15.207402,5.231944,5.231944,99.860388
5.444971,0.238053,16.925353,5.166848,5.166848,98.523371
4.955708,0.273629,17.592060,5.331111,5.331111,98.717507
4.989482,0.221969,15.177676,5.414695,5.414695,98.874831
5.662188,0.238146,16.223301,3.419016,3.419016,99.557486
4.897262,0.256697,13.512101,4.199188,4.199188,89.780744
4.074791,0.236089,13.637555,4.214193,4.214193,369.547968
4.850210,0.235717,13.848958,2.958990,2.958990,86.757462
4.476747,0.228584,13.003087,2.826808,2.826808,89.272775
4.101945,0.356507,10.231761,3.328281,3.328281,82.116921
7.365665,1.091787,21.995408,3.791088,3.791088,111.208346
4.443848,0.369420,12.095060,3.794509,3.794509,88.216292
5.985542,0.324312,8.623784,2.979924,2.979924,88.931146
6.780615,0.396615,12.657138,4.268079,4.268079,96.345343
8.017919,0.503708,23.607569,2.270786,2.270786,119.704044
6.711666,0.332844,12.695557,3.953792,3.953792,96.751057
8.923076,0.716317,24.881041,2.561481,2.561481,124.403807
10.464886,0.636275,27.821002,2.669660,2.669660,119.350191
5.256445,0.272594,12.255699,1.950048,1.950048,102.818307
10.115586,0.514510,27.540484,3.422800,3.422800,129.509419
7.269877,0.228608,17.820297,2.973013,2.973013,119.426600
8.068678,0.252256,18.696900,3.843911,3.843911,114.371982
6.295126,0.212049,14.355863,2.803994,2.803994,134.224046
9.145225,0.530181,28.388339,4.323586,4.323586,129.599805
8.928933,0.275580,18.947276,4.093696,4.093696,134.722060
6.625873,0.260862,18.163338,3.646048,3.646048,122.662646
10.580920,0.300413,17.458835,4.736049,4.736049,126.190512
8.012207,0.230806,16.887903,3.351502,3.351502,132.255036
6.616336,0.198447,20.099103,4.104600,4.104600,131.278772
6.163607,0.263697,18.608567,5.298208,5.298208,130.036298
7.424906,0.268299,17.498464,4.042349,4.042349,135.253226
6.579341,0.331980,16.567217,6.551295,6.551295,139.389864
6.653770,0.253422,15.502526,4.742731,4.742731,137.113507
8.081006,0.305026,18.263460,9.577816,9.577816,140.233413
9.916640,0.406091,21.616896,4.992451,4.992451,137.170311
6.827731,0.238075,17.934997,5.493190,5.493190,134.514842
7.306170,0.312889,18.039093,5.687458,5.687458,153.707815
7.406748,0.274898,19.513389,8.725888,8.725888,148.470521
7.105969,0.326159,21.341664,7.885975,7.885975,150.776689
7.187008,0.295571,21.456261,5.334260,5.334260,144.701140
6.043262,0.249593,25.904241,9.093361,9.093361,151.517359
6.493848,0.459897,24.641941,8.636169,8.636169,146.401866
6.234099,0.239546,18.993166,6.358866,6.358866,133.131297
7.964788,0.239142,21.220759,7.336178,7.336178,143.610222
6.114496,0.256520,18.178768,7.167591,7.167591,138.002066
6.209935,0.278352,19.797288,6.241088,6.241088,142.588034
6.555354,0.263637,18.518676,7.248582,7.248582,143.443367
5.316909,0.329619,20.296412,5.790581,5.790581,138.071248
7.276316,0.462405,20.035685,8.962395,8.962395,144.287294
5.973591,0.392241,17.578647,4.896245,4.896245,135.657247
7.624273,0.410521,19.985778,9.533093,9.533093,142.321963
6.619995,0.489389,20.776233,7.276624,7.276624,138.081493
5.719475,0.357192,19.596674,6.663409,6.663409,135.032755
5.514739,0.405464,15.751604,6.998937,6.998937,130.298796
5.484485,0.376861,15.131967,5.837036,5.837036,126.068109
5.706217,0.339354,16.455701,5.063057,5.063057,138.817686
6.612595,0.442963,16.577158,6.583061,6.583061,138.711786
5.584694,0.351997,14.647635,4.109860,4.109860,138.269738
4.884303,0.299153,16.803857,6.079625,6.079625,130.460919
5.210018,0.325499,15.246303,5.065859,5.065859,122.059429
6.745411,0.461202,14.129770,4.447160,4.447160,116.157903
5.895900,0.367811,13.761468,3.238035,3.238035,114.772911
5.481090,0.408591,14.795890,3.052587,3.052587,123.353310
5.090611,0.343605,12.419836,2.699431,2.699431,115.720031
8.200249,0.596576,17.743795,2.308170,2.308170,130.401279
5.962982,0.370252,12.753481,1.806723,1.806723,133.851679
5.153774,0.335210,13.695598,1.749650,1.749650,124.458459
6.011163,0.377072,17.786526,3.837469,3.837469,126.355666
9.991498,0.610659,26.632060,2.394709,2.394709,139.442128
5.152167,0.218299,14.435431,1.988441,1.988441,123.094795
6.340969,0.395278,17.096104,3.603998,3.603998,137.456355
6.322535,0.352419,15.614426,2.818607,2.818607,133.135436
6.055562,0.303894,15.702649,3.768851,3.768851,130.301345
6.950719,0.351427,16.480832,5.007305,5.007305,137.925343
5.558696,0.308728,15.513468,2.487446,2.487446,127.067839
6.404043,0.335347,15.620274,4.572380,4.572380,134.697267
7.804523,0.548762,18.401922,3.085061,3.085061,127.651830
4.761179,0.288875,13.414534,2.840769,2.840769,127.885940
6.046154,0.387573,16.156370,3.594784,3.594784,123.681792
4.047122,0.323153,13.534451,3.065970,3.065970,122.500622
3.761232,0.278269,11.405022,4.763498,4.763498,116.116914
3.273373,0.298112,8.257027,3.812244,3.812244,112.200712
4.379873,0.409451,10.700900,4.196323,4.196323,112.064012
4.108340,0.295758,10.149144,3.000215,3.000215,114.472748
7.996189,0.419980,17.501289,2.350423,2.350423,135.744974
6.541026,0.639422,19.019542,2.567579,2.567579,140.881953
5.173600,0.314001,9.532838,2.600131,2.600131,110.997594
5.877780,0.404264,9.242769,2.418477,2.418477,121.355001
4.282565,0.487862,10.582500,2.028859,2.028859,112.199392
4.339683,0.370259,8.147923,2.684571,2.684571,103.614673
4.614946,0.342080,8.586542,2.254232,2.254232,108.604866
4.627780,0.346054,10.542315,1.310783,1.310783,105.122050
4.129046,0.425757,11.868732,1.394057,1.394057,70.514657
3.245967,0.383759,8.229491,2.564102,2.564102,100.824688
2.927848,0.185728,7.835725,2.455760,2.455760,90.986837
3.098890,0.177558,6.500324,2.426954,2.426954,94.262542
2.444289,0.219699,5.375139,1.531233,1.531233,91.234138
3.259620,0.156701,6.580109,3.028068,3.028068,89.158884
8.708600,0.277469,14.713305,3.364881,3.364881,121.030577
3.987392,0.231442,10.647887,2.566319,2.566319,100.790244
4.572797,0.366863,11.390014,3.124903,3.124903,103.120078
5.298893,0.324762,11.914483,3.186201,3.186201,104.718256
4.909224,0.336941,12.622273,2.712528,2.712528,106.743579
5.770424,0.331335,12.119945,2.730544,2.730544,109.949483
6.464153,0.432384,14.069510,2.428192,2.428192,110.123563
7.175303,0.427626,17.296935,2.271506,2.271506,124.089484
6.773150,0.368197,13.081815,1.907473,1.907473,109.759579
5.245859,0.324381,13.596833,2.765372,2.765372,108.253099
9.617237,0.677784,25.503429,1.949140,1.949140,125.834454
9.397142,0.673108,24.757861,2.678890,2.678890,134.657984
9.898919,0.551420,28.275065,2.931698,2.931698,125.665149
6.945800,0.328985,15.580135,2.271111,2.271111,113.302500
7.489708,0.602941,20.933203,2.964892,2.964892,118.672671
10.366287,0.715537,24.630202,4.581057,4.581057,134.709617
5.414291,0.274493,14.122928,3.798899,3.798899,110.303843
8.305624,0.380077,14.651233,3.124056,3.124056,121.259686
6.720857,0.259477,19.984652,4.128063,4.128063,134.112025
7.021758,0.332919,18.810465,3.097962,3.097962,123.409763
5.485862,0.334291,16.015410,4.695914,4.695914,130.522712
6.127374,0.410545,17.267399,3.647250,3.647250,127.826075
5.807883,0.699848,17.530293,3.406758,3.406758,117.978860
6.374160,0.729226,18.651081,3.852021,3.852021,117.314171
5.361673,0.315860,17.308730,3.446624,3.446624,115.159907
5.511016,0.332850,20.895791,5.501967,5.501967,129.901243
6.130927,0.459027,22.379311,4.484516,4.484516,129.067737
5.948623,0.470848,17.672989,4.812949,4.812949,125.175198
5.562822,0.447567,23.269604,5.099805,5.099805,135.577075
5.638088,0.494551,19.179146,3.895398,3.895398,119.910843
5.108315,0.406835,24.347961,3.497390,3.497390,122.707072
5.643719,0.484432,22.456602,4.794634,4.794634,88.573395
3.632042,0.440596,16.148679,4.355123,4.355123,71.551892
4.812055,0.478303,18.348035,4.069012,4.069012,68.944222
4.551889,0.310100,17.487620,4.330523,4.330523,74.419587
6.856260,0.384139,19.252468,5.240148,5.240148,130.820695
5.660804,0.460526,18.438783,4.455468,4.455468,126.629978
5.947622,0.565835,13.186554,3.491316,3.491316,116.911916
4.202493,0.331186,16.173558,3.475297,3.475297,122.897789
4.086037,0.326063,14.435179,3.397984,3.397984,111.252690
3.976289,0.295250,14.429432,4.814104,4.814104,111.377353
4.688122,0.292442,16.096851,5.335924,5.335924,116.075621
8.061728,0.374155,19.409462,5.115237,5.115237,127.745848
3.031649,0.284481,11.331245,3.356360,3.356360,110.055326
5.843073,0.439016,15.693833,4.705959,4.705959,116.973834
4.635153,0.220125,12.825240,4.316611,4.316611,115.834431
5.505212,0.430469,20.484738,4.293883,4.293883,120.389087
4.508491,0.233646,14.740800,5.743029,5.743029,125.275564
5.781860,0.348594,18.453162,4.888277,4.888277,123.695819
6.946225,0.343996,17.972121,4.852876,4.852876,130.645769
4.187560,0.338902,16.095441,3.347810,3.347810,123.544182
2.904030,0.358616,11.130286,4.244917,4.244917,109.359381
3.549940,0.407319,13.013025,3.835080,3.835080,110.172269
3.349779,0.170442,12.884066,4.875307,4.875307,107.283913
3.272601,0.217502,10.687489,3.898570,3.898570,118.421516
2.414111,0.137679,7.684592,6.235003,6.235003,99.661185
1.588792,0.128742,5.590973,3.677416,3.677416,45.397566
1.447606,0.075473,4.780215,2.542556,2.542556,34.862435
1.143941,0.092202,5.814204,2.343060,2.343060,38.907891
1.034984,0.077265,3.686917,2.591738,2.591738,32.785616
0.877535,0.045122,3.218116,2.929654,2.929654,35.697107
0.882614,0.047802,2.996308,2.536584,2.536584,31.297780
1.133917,0.065967,4.077559,3.208691,3.208691,33.405219
0.755468,0.033810,3.325078,1.870393,1.870393,33.925158
1.324019,0.022408,3.337955,2.938081,2.938081,36.031132
0.741290,0.033165,2.278645,2.746504,2.746504,27.855102
0.763878,0.029984,2.672370,2.397521,2.397521,27.654585
0.913341,0.029218,3.594495,2.643432,2.643432,30.013937
0.874564,0.024377,2.980573,2.907255,2.907255,26.714742
0.785578,0.035051,2.826275,3.792457,3.792457,26.635355
0.832579,0.031967,3.339427,2.958165,2.958165,30.460477
1.039038,0.023983,3.596126,3.865557,3.865557,25.964849
1.919062,0.060085,4.494265,2.953865,2.953865,35.352815
1.388319,0.054522,4.417170,2.452453,2.452453,32.323782
2.537538,0.104388,6.241511,2.829092,2.829092,42.549545
1.200905,0.057638,3.769014,2.706154,2.706154,29.443013
1.834227,0.059168,4.905150,2.575038,2.575038,26.871960
1.736858,0.074248,4.712542,3.212180,3.212180,25.267598
1.578853,0.041062,4.916489,2.204244,2.204244,25.540175
2.420416,0.049999,7.359011,2.916042,2.916042,32.809646
2.898676,0.084085,6.549866,3.248823,3.248823,80.337119
3.964538,0.085808,9.688132,3.068808,3.068808,42.143751
2.365727,0.072441,8.066756,3.613032,3.613032,83.968601
5.850261,0.250290,21.143884,4.230265,4.230265,107.333487
5.105214,0.192573,19.211543,4.882144,4.882144,107.001556
3.623167,0.173848,10.801175,5.246314,5.246314,88.556262
4.298516,0.186203,13.705244,6.182125,6.182125,93.814868
3.629592,0.145923,12.287757,7.313379,7.313379,93.113287
3.819165,0.187842,12.637022,7.525279,7.525279,95.425675
4.628403,0.281240,17.222566,6.026806,6.026806,100.811964
3.354800,0.148221,10.335165,5.662749,5.662749,88.868412
4.829417,0.214258,15.834126,7.409582,7.409582,98.535587
4.642903,0.145876,10.025656,4.655811,4.655811,83.748868
7.136009,0.195950,18.617530,7.198052,7.198052,118.764814
4.591672,0.145292,12.196323,6.957891,6.957891,91.526601
4.586208,0.156246,12.000493,7.883583,7.883583,91.885344
4.526760,0.125234,13.308674,7.047676,7.047676,91.756701
3.939765,0.148106,12.035905,5.718495,5.718495,91.051374
7.046768,0.318624,16.243693,6.438904,6.438904,115.290569
5.981663,0.358661,18.831239,5.353129,5.353129,107.420755
6.494776,0.276101,17.956433,6.505046,6.505046,108.868638
8.003434,0.410922,17.649842,5.699591,5.699591,105.239882
5.571632,0.249708,13.174620,6.529525,6.529525,106.541114
8.839901,0.413998,28.263787,6.739268,6.739268,122.599817
6.295876,0.207560,16.150550,8.963972,8.963972,105.065924
7.043187,0.244502,15.451755,6.412408,6.412408,103.669899
4.713165,0.163354,16.496664,10.469601,10.469601,102.000254
5.564883,0.167370,19.296954,7.455842,7.455842,107.529843
6.001837,0.176097,18.103388,5.793984,5.793984,105.467401
6.397483,0.194099,19.407693,7.983796,7.983796,107.170171
8.340220,0.397423,23.268254,7.112829,7.112829,121.367190
8.742540,0.273079,24.800903,6.633575,6.633575,122.514138
6.685759,0.255931,25.053078,6.843484,6.843484,113.341815
5.884721,0.255770,30.502824,7.963515,7.963515,125.867597
8.753043,0.228837,24.061919,8.373803,8.373803,127.286820
9.264343,0.291588,27.866628,11.881260,11.881260,132.794625
6.171168,0.313797,25.047628,10.539888,10.539888,133.251637
7.854951,0.317566,25.834255,8.146700,8.146700,129.556401
6.794859,0.280186,22.639533,8.312348,8.312348,122.595766
6.997010,0.328774,19.573737,11.500264,11.500264,119.379893
7.275962,0.366674,25.448652,7.098617,7.098617,125.924416
6.276126,0.304831,20.979247,6.648296,6.648296,116.598310
9.633797,0.459706,30.432195,6.838533,6.838533,137.739834
10.164841,0.564263,32.129994,7.052330,7.052330,138.221685
5.635446,0.199766,18.223600,8.351230,8.351230,133.066155
6.376284,0.267658,19.232336,7.062441,7.062441,125.233730
5.299695,0.280282,20.828383,5.682892,5.682892,131.057085
5.995949,0.294394,23.741196,8.294959,8.294959,133.210832
5.077227,0.314231,16.771741,7.954310,7.954310,133.817355
4.804186,0.294643,14.395518,5.367232,5.367232,126.906991
5.852378,0.276449,15.962374,4.219987,4.219987,130.697113
5.623929,0.213796,14.840744,5.549211,5.549211,129.507268
5.618416,0.260279,14.698740,6.866476,6.866476,125.623071
5.683337,0.198343,14.933230,5.780560,5.780560,131.842989
4.879421,0.192371,16.539668,4.312086,4.312086,136.834828
8.992317,0.394715,32.455770,5.816364,5.816364,152.107160
6.213159,0.240844,18.975404,4.578768,4.578768,138.543211
12.548271,0.544292,27.641455,6.430195,6.430195,152.147365
11.084217,0.401050,31.998084,6.906831,6.906831,171.143969
6.832271,0.294852,21.394350,6.022001,6.022001,155.474300
5.943540,0.265075,17.046671,5.496547,5.496547,138.408067
5.954657,0.284844,23.052219,5.900163,5.900163,150.932618
5.770353,0.252458,17.115369,5.248614,5.248614,135.014643
6.285596,0.290199,21.829524,5.752767,5.752767,143.675442
4.335836,0.298887,16.262636,3.764152,3.764152,137.134853
4.257525,0.293435,14.150247,4.914708,4.914708,133.514912
4.272571,0.262276,15.323184,4.928880,4.928880,137.891889
5.023118,0.443329,16.722269,4.421703,4.421703,138.044819
4.671082,0.280920,16.941361,5.357077,5.357077,141.699039
5.946310,0.424776,19.409616,6.687258,6.687258,138.572938
6.925232,0.286386,20.338083,5.530938,5.530938,140.303128
5.696130,0.309926,17.237844,6.328693,6.328693,141.782227
5.472043,0.342564,15.402962,3.968959,3.968959,134.780317
6.074165,0.260448,16.742434,5.431271,5.431271,141.880368
5.170983,0.374405,17.528031,5.122590,5.122590,143.353329
5.744116,0.268655,13.731823,4.549387,4.549387,132.305850
6.496761,0.227372,19.091927,4.437751,4.437751,137.555074
6.385150,0.247969,19.116999,4.362620,4.362620,140.467912
6.607691,0.303306,20.455135,6.367491,6.367491,138.569516
6.797911,0.243116,20.486908,6.418720,6.418720,140.748155
6.362229,0.322637,19.900267,8.981489,8.981489,139.943277
4.167928,0.328816,18.014367,6.833226,6.833226,139.227487
4.697783,0.272441,17.071097,6.547841,6.547841,132.614964
4.536349,0.256088,13.810173,6.338045,6.338045,131.089159
4.725181,0.261552,16.408958,5.365179,5.365179,125.404274
4.805787,0.180190,19.558676,6.468954,6.468954,139.233352
7.143495,0.283345,25.324724,9.827363,9.827363,144.235811
5.985317,0.233856,20.267554,8.173779,8.173779,145.665909
6.456268,0.357007,19.029667,7.903828,7.903828,138.321852
6.672628,0.460663,23.279103,6.767119,6.767119,134.571659
5.211340,0.242532,17.555568,7.001231,7.001231,128.266822
3.730786,0.314890,13.030400,7.090890,7.090890,124.458745
4.788896,0.178810,17.491086,6.070313,6.070313,128.289513
10.421249,0.460585,42.104849,7.213440,7.213440,164.788500
8.445213,0.493987,19.141703,5.347125,5.347125,132.056865
5.668018,0.236140,17.480871,7.998373,7.998373,126.992305
4.697947,0.277075,15.759470,7.895076,7.895076,117.703313
4.642309,0.258057,15.809569,6.594989,6.594989,131.837029
5.947708,0.227092,17.567810,8.880340,8.880340,132.575822
6.312171,0.204614,19.438513,8.865105,8.865105,131.688722
4.708412,0.224146,16.107595,6.147897,6.147897,128.530327
3.678189,0.269276,14.223460,8.586224,8.586224,117.052861
4.134834,0.289500,17.920564,6.364357,6.364357,132.266069
2.915732,0.185464,11.844629,7.473157,7.473157,110.297747
2.632195,0.176601,10.561829,4.871055,4.871055,106.524848
3.458479,0.133620,11.801451,10.700928,10.700928,103.171388
4.099430,0.138117,14.241748,6.063532,6.063532,111.161674
4.128508,0.209212,16.801524,6.613968,6.613968,109.728441
2.886962,0.190596,10.817649,4.458342,4.458342,104.033863
3.754817,0.153799,13.502996,4.634377,4.634377,108.092187
6.272837,0.239026,16.783002,5.786575,5.786575,118.747167
3.036846,0.182962,14.338125,7.518111,7.518111,104.399813
3.305407,0.116811,11.487538,10.605080,10.605080,102.446511
3.498850,0.140675,12.800955,9.155039,9.155039,103.775329
3.672570,0.150931,9.923929,8.370480,8.370480,98.260975
2.921223,0.148725,10.485206,8.817529,8.817529,103.821831
2.781164,0.142678,9.862923,8.215934,8.215934,93.220332
3.087624,0.128474,12.089777,9.801196,9.801196,99.203345
4.190044,0.225610,12.216260,8.336240,8.336240,100.961567
3.639959,0.148690,12.946683,9.831003,9.831003,106.377284
4.528935,0.166322,15.430834,7.385908,7.385908,109.722905
5.153571,0.153302,18.223759,8.919831,8.919831,107.241116
5.509812,0.162201,18.390468,10.508399,10.508399,114.070674
6.647907,0.221150,23.193885,8.514587,8.514587,122.462573
7.952548,0.263414,29.240524,10.165145,10.165145,137.030429
5.744324,0.259008,32.481705,13.265814,13.265814,145.046147
5.706799,0.181755,26.884209,6.951666,6.951666,134.838839
12.013553,0.485565,46.041163,8.564821,8.564821,166.512673
7.291584,0.243558,23.850866,11.129359,11.129359,140.303605
11.472890,0.396431,32.948949,10.031652,10.031652,154.591434
7.652511,0.419139,40.393753,11.114236,11.114236,170.090847
8.284608,0.276564,31.343200,10.636570,10.636570,150.510390
8.371133,0.319117,32.694410,10.951183,10.951183,167.715059
7.701311,0.286068,30.450906,10.061785,10.061785,157.002119
7.927707,0.270423,34.091544,10.773169,10.773169,157.646760
7.402637,0.219188,26.926519,10.719335,10.719335,152.353994
9.329160,0.438004,31.764009,10.419646,10.419646,156.126463
7.293688,0.222116,27.596963,9.611267,9.611267,163.447869
8.723306,0.245202,25.586098,8.754065,8.754065,155.507504
6.657269,0.303430,26.481093,11.370489,11.370489,154.060297
7.449638,0.293544,25.209026,8.786549,8.786549,155.568728
6.395010,0.417134,24.917972,10.489073,10.489073,159.557504
7.901538,0.312048,24.132018,6.688591,6.688591,153.950231
6.387825,0.226266,22.632091,11.706035,11.706035,150.526555
5.949273,0.215449,22.228003,9.462662,9.462662,150.636600
7.121962,0.228194,22.773510,8.793836,8.793836,152.420479
6.889437,0.225708,24.696530,9.019643,9.019643,159.367913
6.793709,0.189384,26.623561,6.929835,6.929835,153.579040
7.206252,0.231037,24.798613,8.424421,8.424421,153.543001
7.569133,0.436032,22.041966,7.586828,7.586828,147.935179
6.218935,0.257471,24.234250,10.953496,10.953496,154.936634
10.318088,0.385383,34.170710,7.250529,7.250529,165.022200
6.573803,0.296083,25.154206,9.726881,9.726881,151.171423
6.235074,0.377970,26.293183,7.132005,7.132005,164.580555
6.260894,0.265623,26.315983,5.997533,5.997533,160.403523
6.990606,0.264682,22.383507,10.706915,10.706915,153.832545
