#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.005741,3,1,0,1290
0.003374,4,1,0,1918
0.451467,5,1,0,2454
0.807045,6,1,0,2787
0.946988,7,1,0,3107
0.790240,8,1,0,3486
1.000213,9,1,0,3690
1.120166,10,1,0,3500
1.320907,0,0,0,0
44.749880,0,0,0,0
1.567219,0,0,0,0
1.229296,0,0,0,0
2.415345,0,0,0,0
1.790250,0,0,0,0
1.424237,0,0,0,0
1.578508,0,0,0,0
1.601177,0,0,0,0
1.686918,0,0,0,0
2.364271,0,0,0,0
2.244828,0,0,0,0
2.560216,0,0,0,0
2.752758,0,0,0,0
2.844398,0,0,0,0
4.451835,0,0,0,0
2.784353,0,0,0,0
2.727686,0,0,0,0
3.079490,0,0,0,0
2.852884,0,0,0,0
2.771047,0,0,0,0
4.116310,0,0,0,0
3.505665,0,0,0,0
3.270116,0,0,0,0
2.955560,0,0,0,0
2.697978,0,0,0,0
3.058075,0,0,0,0
2.820347,0,0,0,0
2.607453,0,0,0,0
2.666620,0,0,0,0
2.918310,0,0,0,0
2.279774,0,0,0,0
2.890605,0,0,0,0
2.318081,0,0,0,0
2.683041,0,0,0,0
2.679671,0,0,0,0
2.650223,0,0,0,0
2.491333,0,0,0,0
2.267085,0,0,0,0
1.767670,0,0,0,0
2.371764,0,0,0,0
2.360250,0,0,0,0
3.075416,0,0,0,0
3.140223,0,0,0,0
2.618079,0,0,0,0
2.853126,0,0,0,0
2.645791,0,0,0,0
3.290776,0,0,0,0
1.764663,0,0,0,0
4.068514,0,0,0,0
2.680649,0,0,0,0
2.077225,0,0,0,0
1.494745,0,0,0,0
1.361524,0,0,0,0
1.171064,0,0,0,0
1.287995,0,0,0,0
1.223295,0,0,0,0
1.077512,0,0,0,0
0.703439,0,0,0,0
1.830950,0,0,0,0
1.184917,0,0,0,0
0.939154,0,0,0,0
1.873537,0,0,0,0
1.986759,0,0,0,0
1.381599,0,0,0,0
1.966442,0,0,0,0
1.659695,0,0,0,0
0.882271,0,0,0,0
1.538764,0,0,0,0
1.557407,0,0,0,0
1.209909,0,0,0,0
1.512717,0,0,0,0
1.758452,0,0,0,0
2.964435,0,0,0,0
2.239294,0,0,0,0
3.359919,0,0,0,0
3.013151,0,0,0,0
3.143936,0,0,0,0
2.686984,0,0,0,0
2.342278,0,0,0,0
3.931536,0,0,0,0
2.451351,0,0,0,0
2.283277,0,0,0,0
2.081415,0,0,0,0
1.643236,0,0,0,0
2.149700,0,0,0,0
2.148522,0,0,0,0
2.905807,0,0,0,0
2.107083,0,0,0,0
2.870697,0,0,0,0
2.739892,0,0,0,0
3.301366,0,0,0,0
1.692112,0,0,0,0
4.290286,0,0,0,0
3.230320,0,0,0,0
2.521898,0,0,0,0
4.053230,0,0,0,0
2.835381,0,0,0,0
3.175725,0,0,0,0
2.853078,0,0,0,0
2.382133,0,0,0,0
3.469329,0,0,0,0
2.015965,0,0,0,0
1.327606,0,0,0,0
1.185924,0,0,0,0
2.031071,0,0,0,0
1.161726,0,0,0,0
1.966379,0,0,0,0
0.876147,0,0,0,0
0.773940,0,0,0,0
0.930225,0,0,0,0
1.150490,0,0,0,0
1.287057,0,0,0,0
1.668598,0,0,0,0
2.932457,0,0,0,0
2.372808,0,0,0,0
2.682667,0,0,0,0
2.627548,0,0,0,0
4.313295,0,0,0,0
3.294372,0,0,0,0
4.180519,0,0,0,0
4.129101,0,0,0,0
5.895365,0,0,0,0
5.652095,0,0,0,0
7.728571,0,0,0,0
3.633097,0,0,0,0
5.146645,0,0,0,0
2.929942,0,0,0,0
3.330784,0,0,0,0
4.607788,0,0,0,0
4.550821,0,0,0,0
7.257548,0,0,0,0
7.289576,0,0,0,0
6.360424,0,0,0,0
5.799071,0,0,0,0
5.184870,0,0,0,0
4.091492,0,0,0,0
