#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.515653,0.057535,0.569599,0.007830,0.007830,6.157113
7.180252,0.118091,1.881325,0.002956,0.002956,9.185337
6.927698,0.239188,2.762030,0.507496,0.507496,25.020262
4.395265,0.106439,3.865971,0.603004,0.603004,22.316707
8.321958,0.257675,11.702152,0.739688,0.739688,52.104564
8.865244,0.282575,14.701860,0.321318,0.321318,46.936404
9.104763,0.375835,19.742744,0.714598,0.714598,62.550229
8.623526,0.292280,20.023006,1.171571,1.171571,68.020054
5.863867,0.347386,16.368280,1.107155,1.107155,64.886808
4.707692,0.282740,15.043100,66.771414,66.771414,125.313837
4.106680,0.115396,8.370641,1.220583,1.220583,46.859302
4.289162,0.105806,8.295660,0.879386,0.879386,46.126195
3.495348,0.066813,7.513188,1.213849,1.213849,39.698227
4.009397,0.067730,8.081946,1.275735,1.275735,42.879559
4.486281,0.051352,11.461418,1.164445,1.164445,48.048485
5.583704,0.082150,10.725814,1.445989,1.445989,50.680849
5.130828,0.113737,12.929555,1.266576,1.266576,54.749895
6.054782,0.107988,15.718272,1.371352,1.371352,68.243667
6.781063,0.139325,17.836762,1.821546,1.821546,72.046791
6.397902,0.134914,12.995158,2.145424,2.145424,72.034095
5.878555,0.137118,14.315906,2.352915,2.352915,72.701636
5.368749,0.118727,16.387578,3.327442,3.327442,78.139987
4.890741,0.077427,14.050950,2.686245,2.686245,70.495213
4.618531,0.136988,15.095899,2.346790,2.346790,73.708731
3.992799,0.112363,11.232730,2.931168,2.931168,54.909593
3.331612,0.078883,9.959226,2.727880,2.727880,63.151661
5.321298,0.085879,14.450300,2.517024,2.517024,71.983139
4.875926,0.076194,13.282144,2.812073,2.812073,68.652056
5.937124,0.103926,15.428992,2.527589,2.527589,74.996317
7.027673,0.117955,19.310405,2.761726,2.761726,79.332441
7.926742,0.130986,21.060179,3.118638,3.118638,80.317965
7.476755,0.116718,17.038701,2.748171,2.748171,75.293731
5.173649,0.145654,16.124306,2.298513,2.298513,73.057216
4.933663,0.177635,12.291059,2.343606,2.343606,67.656368
6.474696,0.183207,16.578777,2.279464,2.279464,69.002788
6.206855,0.096178,17.934972,2.231989,2.231989,73.250709
4.159424,0.126234,11.741277,2.305911,2.305911,58.701933
3.727615,0.119396,14.226627,2.961124,2.961124,59.760757
2.816635,0.109033,9.904615,2.157418,2.157418,54.923223
3.731795,0.109771,11.135286,2.248106,2.248106,55.387527
4.551981,0.117678,11.319711,3.046657,3.046657,52.252975
2.813107,0.093445,7.601447,2.539253,2.539253,38.525830
2.852735,0.056126,8.956323,2.701774,2.701774,45.622668
2.692634,0.041412,8.064112,2.038620,2.038620,36.533241
2.872421,0.056711,7.993984,2.763180,2.763180,39.128909
2.814983,0.070322,7.219579,1.920996,1.920996,34.194986
3.109215,0.078649,6.623973,2.334712,2.334712,40.564767
3.162626,0.056586,7.960374,3.533352,3.533352,39.251499
