#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.007028,3,1,0,2083
0.002650,4,1,0,2575
0.476814,5,1,0,3061
0.591714,6,1,0,3678
0.675073,7,1,0,4268
1.370412,8,1,0,4752
1.579803,9,1,0,5040
2.016133,10,1,0,5457
1.721057,0,0,0,0
80.509637,0,0,0,0
1.945156,0,0,0,0
2.317187,0,0,0,0
3.483452,0,0,0,0
3.021729,0,0,0,0
3.601386,0,0,0,0
4.163354,0,0,0,0
3.465193,0,0,0,0
4.435408,0,0,0,0
6.254390,0,0,0,0
4.483734,0,0,0,0
7.093878,0,0,0,0
6.662059,0,0,0,0
4.945847,0,0,0,0
4.825164,0,0,0,0
5.609452,0,0,0,0
4.820685,0,0,0,0
5.266412,0,0,0,0
5.862769,0,0,0,0
4.185381,0,0,0,0
4.719139,0,0,0,0
4.841679,0,0,0,0
4.299092,0,0,0,0
5.602250,0,0,0,0
3.982623,0,0,0,0
9.432892,0,0,0,0
5.123155,0,0,0,0
4.315295,0,0,0,0
5.070784,0,0,0,0
4.731497,0,0,0,0
5.427941,0,0,0,0
4.321367,0,0,0,0
3.739952,0,0,0,0
5.331573,0,0,0,0
4.088639,0,0,0,0
5.143373,0,0,0,0
6.231858,0,0,0,0
5.132539,0,0,0,0
3.636695,0,0,0,0
4.251321,0,0,0,0
4.255161,0,0,0,0
4.612518,0,0,0,0
3.017586,0,0,0,0
3.821208,0,0,0,0
3.990719,0,0,0,0
3.925854,0,0,0,0
5.172213,0,0,0,0
3.804055,0,0,0,0
3.576966,0,0,0,0
1.962666,0,0,0,0
3.506398,0,0,0,0
4.073197,0,0,0,0
4.719682,0,0,0,0
4.202713,0,0,0,0
4.103688,0,0,0,0
3.941663,0,0,0,0
5.342410,0,0,0,0
3.278886,0,0,0,0
4.078673,0,0,0,0
4.107999,0,0,0,0
4.005904,0,0,0,0
4.342972,0,0,0,0
4.744252,0,0,0,0
6.912414,0,0,0,0
4.713202,0,0,0,0
5.008014,0,0,0,0
4.455516,0,0,0,0
4.585156,0,0,0,0
6.681787,0,0,0,0
4.184680,0,0,0,0
5.297158,0,0,0,0
5.397389,0,0,0,0
4.948276,0,0,0,0
9.641316,0,0,0,0
8.258780,0,0,0,0
5.183441,0,0,0,0
6.929364,0,0,0,0
4.376675,0,0,0,0
4.760840,0,0,0,0
5.769756,0,0,0,0
5.870810,0,0,0,0
4.889986,0,0,0,0
6.583673,0,0,0,0
5.091175,0,0,0,0
3.311906,0,0,0,0
5.573037,0,0,0,0
4.135956,0,0,0,0
5.479213,0,0,0,0
4.237471,0,0,0,0
5.816776,0,0,0,0
4.020581,0,0,0,0
4.162029,0,0,0,0
3.543088,0,0,0,0
3.418754,0,0,0,0
4.632704,0,0,0,0
4.591316,0,0,0,0
