#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.036543,0.059259,0.587442,0.007028,0.007028,7.695812
8.249404,0.216585,3.684584,0.002650,0.002650,12.155486
9.217702,0.381974,8.185159,0.476814,0.476814,60.318632
8.395534,0.407268,6.783116,0.591714,0.591714,35.530649
8.968316,0.212807,5.819066,0.675073,0.675073,40.166406
8.522088,0.178284,7.191919,1.370412,1.370412,57.896034
8.632769,0.142925,7.989168,1.579803,1.579803,60.693689
10.248318,0.327245,19.536604,2.016133,2.016133,81.653992
11.254631,0.447259,11.691862,1.721057,1.721057,67.929904
5.441242,0.153452,10.290861,80.509637,80.509637,153.290797
5.801481,0.151881,10.686411,1.945156,1.945156,66.796166
8.136294,0.247039,15.717150,2.317187,2.317187,71.007083
8.509128,0.233938,16.852360,3.483452,3.483452,82.075737
7.168572,0.216824,13.773847,3.021729,3.021729,73.833362
7.927872,0.187910,14.474949,3.601386,3.601386,79.421741
7.785983,0.207426,17.882077,4.163354,4.163354,89.452477
7.906401,0.220920,19.675605,3.465193,3.465193,97.882330
13.413870,0.683471,26.202153,4.435408,4.435408,118.204381
7.255485,0.234425,13.162617,6.254390,6.254390,100.136686
8.681961,0.246701,21.703832,4.483734,4.483734,121.803067
14.914058,0.489375,39.646657,7.093878,7.093878,149.447563
10.029962,0.282080,31.951175,6.662059,6.662059,132.066286
7.772567,0.243860,20.606378,4.945847,4.945847,127.249241
7.322132,0.211519,28.417010,4.825164,4.825164,234.966479
7.793674,0.215991,23.033634,5.609452,5.609452,116.832719
12.102170,0.267734,29.056602,4.820685,4.820685,118.678144
7.511442,0.204467,24.152887,5.266412,5.266412,113.187705
9.110819,0.162091,25.370811,5.862769,5.862769,116.804414
8.752459,0.210038,18.582146,4.185381,4.185381,101.982240
13.187962,0.496065,34.356614,4.719139,4.719139,125.520308
6.434447,0.190411,19.830002,4.841679,4.841679,118.819154
7.040926,0.250512,20.152365,4.299092,4.299092,104.971741
8.972321,0.302277,25.496136,5.602250,5.602250,128.208162
6.808036,0.244867,20.876132,3.982623,3.982623,105.442134
12.158867,0.453436,34.949287,9.432892,9.432892,153.087599
14.380342,0.527118,32.374217,5.123155,5.123155,125.673764
11.793729,0.457976,31.976785,4.315295,4.315295,127.766907
6.337780,0.180478,14.090268,5.070784,5.070784,101.935699
5.278278,0.163426,15.046006,4.731497,4.731497,98.626117
5.170876,0.151109,14.055256,5.427941,5.427941,98.366433
9.636739,0.216537,20.739068,4.321367,4.321367,117.663169
8.132979,0.244255,18.580866,3.739952,3.739952,114.710062
7.439754,0.190929,15.602194,5.331573,5.331573,112.735276
8.360900,0.301929,14.096041,4.088639,4.088639,99.565514
5.609648,0.139067,12.064945,5.143373,5.143373,90.357741
5.786370,0.145526,12.732175,6.231858,6.231858,96.716002
4.798286,0.158876,11.175148,5.132539,5.132539,94.090356
4.695499,0.204064,10.273390,3.636695,3.636695,85.274471
4.463890,0.189324,9.273963,4.251321,4.251321,95.107210
5.289943,0.238174,11.033826,4.255161,4.255161,99.868496
5.734338,0.325161,13.393687,4.612518,4.612518,97.248245
9.174041,0.344783,20.642861,3.017586,3.017586,109.845147
6.260084,0.197876,22.535269,3.821208,3.821208,103.091263
6.490975,0.188985,16.229489,3.990719,3.990719,98.311966
6.056600,0.183220,13.473884,3.925854,3.925854,96.238601
5.262307,0.195990,12.188504,5.172213,5.172213,90.644460
4.876394,0.168563,12.043613,3.804055,3.804055,88.352951
3.819080,0.217903,11.086483,3.576966,3.576966,93.757900
3.853543,0.237084,6.877595,1.962666,1.962666,81.091530
8.049443,0.554970,28.982270,3.506398,3.506398,127.787362
7.766267,0.409521,18.788467,4.073197,4.073197,105.538637
5.264777,0.217524,16.761591,4.719682,4.719682,104.175798
5.944751,0.226328,18.297419,4.202713,4.202713,104.832094
6.619557,0.200641,20.838656,4.103688,4.103688,118.497410
5.397989,0.226441,27.657738,3.941663,3.941663,121.954092
6.136742,0.243314,23.339096,5.342410,5.342410,125.591426
6.781860,0.233363,19.470753,3.278886,3.278886,106.336782
5.396687,0.182447,15.123780,4.078673,4.078673,101.353616
5.700728,0.236107,15.113352,4.107999,4.107999,100.747894
5.490041,0.239581,15.918993,4.005904,4.005904,100.887971
5.129718,0.196277,16.805834,4.342972,4.342972,103.707241
5.374266,0.192779,16.219826,4.744252,4.744252,112.783993
8.898341,0.276791,21.635952,6.912414,6.912414,132.264954
6.703836,0.283064,16.572168,4.713202,4.713202,112.563302
7.982458,0.267796,23.529749,5.008014,5.008014,119.903280
7.909825,0.261713,21.254832,4.455516,4.455516,121.361398
13.502199,0.462682,39.635175,4.585156,4.585156,157.012419
6.537498,0.189468,22.455545,6.681787,6.681787,131.139907
8.422347,0.232070,25.278929,4.184680,4.184680,121.566643
9.717990,0.231908,25.879658,5.297158,5.297158,124.787984
8.530018,0.205834,23.887491,5.397389,5.397389,122.964224
8.122002,0.219411,19.742889,4.948276,4.948276,108.959872
7.422834,0.140995,23.874261,9.641316,9.641316,122.210385
8.203987,0.197159,21.064933,8.258780,8.258780,128.489913
9.372246,0.248500,24.677160,5.183441,5.183441,125.042294
7.411343,0.197597,19.919276,6.929364,6.929364,114.772130
5.675042,0.202757,17.918817,4.376675,4.376675,118.823699
7.708005,0.276657,24.036743,4.760840,4.760840,121.081699
8.632901,0.228643,18.797395,5.769756,5.769756,119.684025
9.308021,0.299317,24.691090,5.870810,5.870810,121.079184
7.000382,0.255447,19.927079,4.889986,4.889986,117.599927
7.852192,0.226039,18.342516,6.583673,6.583673,112.791081
8.437177,0.184439,16.285274,5.091175,5.091175,108.790478
5.580914,0.178925,15.669949,3.311906,3.311906,349.864732
5.855905,0.300269,20.312797,5.573037,5.573037,115.343090
9.931252,0.587133,23.711135,4.135956,4.135956,126.539385
5.528903,0.368693,10.462400,5.479213,5.479213,97.878316
7.024082,0.440085,10.957353,4.237471,4.237471,104.796561
11.010570,0.759386,25.021517,5.816776,5.816776,133.718520
10.593090,0.586166,25.306944,4.020581,4.020581,130.952875
7.896506,0.304022,11.489104,4.162029,4.162029,130.369504
11.340970,0.443333,29.184020,3.543088,3.543088,137.301586
6.940654,0.270795,13.967475,3.418754,3.418754,110.719714
9.882109,0.179684,15.445056,4.632704,4.632704,126.383169
6.825294,0.224948,14.420441,4.591316,4.591316,136.717514
10.137229,0.299126,20.079226,6.042063,6.042063,130.843863
8.469707,0.227564,15.361721,4.008669,4.008669,137.855777
7.324790,0.161435,15.038090,4.576597,4.576597,130.359509
10.648325,0.234239,27.278679,8.687396,8.687396,157.817026
12.245942,0.403467,32.062501,7.433638,7.433638,160.025340
9.712737,0.351544,30.785462,5.381947,5.381947,162.990899
12.753224,0.495678,32.150003,6.124129,6.124129,152.593529
11.190675,0.339730,23.146794,6.270836,6.270836,148.342552
12.926275,0.528372,38.539218,4.754328,4.754328,181.080389
