#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413393886005760512.000000,0.000000,0.000000,13.434877,4.122901,0.002574,6.376379,3.188211,0.001375,19.846641
1413393886055760384.000000,0.000000,0.000000,14.101577,4.008671,0.055933,4.980246,4.284270,0.000496,21.323581
1413393886105760512.000000,0.000000,0.000000,14.387061,3.644623,0.047024,2.512892,2.920487,0.000498,21.185502
1413393886155760384.000000,0.000000,0.000000,12.969412,5.857858,0.059480,3.249268,3.047016,0.000373,22.040336
1413393886205760512.000000,0.000000,0.000000,15.484098,8.342024,0.081590,4.279366,3.804228,0.000510,27.311540
1413393886255760384.000000,0.000000,0.000000,14.302139,4.414006,0.043808,3.383819,2.699092,0.801434,21.936217
1413393886305760512.000000,0.000000,0.000000,14.023819,3.935697,0.045103,8.716985,5.922391,0.000519,21.175349
1413393886355760384.000000,0.000000,0.000000,15.306475,10.497728,0.086598,5.814520,4.425379,0.000387,28.904457
1413393886405760512.000000,0.000000,0.000000,14.465963,3.724107,0.048294,4.594814,5.405627,0.000409,20.777195
1413393886455760384.000000,0.000000,0.000000,13.284559,9.925530,0.046192,4.940241,5.302491,0.000400,25.758323
1413393886505760512.000000,0.000000,0.000000,12.717483,6.061258,0.047159,4.659010,5.259498,0.000450,21.781974
1413393886555760384.000000,0.000000,0.000000,13.591241,9.453031,0.034659,4.416073,6.112961,0.735223,26.336711
1413393886605760512.000000,0.000000,0.000000,16.719354,4.302150,0.039183,7.523554,6.811018,0.000460,23.846032
1413393886655760384.000000,0.000000,0.000000,13.921239,10.188934,0.078051,4.882782,7.192669,0.000459,27.536998
1413393886705760512.000000,0.000000,0.000000,14.993473,3.845326,0.047353,5.858132,7.417689,0.000388,21.975135
1413393886755760384.000000,0.000000,0.000000,13.451504,3.773943,0.056271,8.270212,8.212380,0.001537,20.404985
1413393886805760512.000000,0.000000,0.000000,14.002700,4.011001,0.044875,4.681860,7.609764,0.539253,21.112922
1413393886855760384.000000,0.000000,0.000000,15.753822,4.098341,0.050700,8.219677,7.147487,0.000548,23.169789
1413393886905760512.000000,0.000000,0.000000,13.871461,3.960580,0.047252,6.231273,7.609735,0.000520,20.701711
1413393886955760384.000000,0.000000,0.000000,16.186570,4.283060,0.037571,5.314372,6.389576,0.000353,23.630483
1413393887005760512.000000,0.000000,0.000000,15.650862,4.324149,0.036737,6.314918,7.250091,0.000453,22.671636
1413393887055760384.000000,0.000000,0.000000,15.810247,4.785468,0.039947,6.464058,7.415970,0.503455,23.904440
1413393887105760512.000000,0.000000,0.000000,13.747401,4.066352,0.035196,6.967063,7.574929,0.000540,20.761170
1413393887155760384.000000,0.000000,0.000000,15.795951,3.736081,0.045769,5.104770,5.971980,0.000377,22.149879
1413393887205760512.000000,0.000000,0.000000,13.625596,3.896408,0.044668,4.720040,7.332086,0.000412,20.888218
1413393887255760384.000000,0.000000,0.000000,13.892167,4.002221,0.096198,5.686513,7.917541,0.000524,20.459162
1413393887305760512.000000,0.000000,0.000000,14.200445,5.746775,0.051633,4.365623,7.109258,0.508280,23.048667
1413393887355760384.000000,0.000000,0.000000,12.955089,5.445738,0.050442,6.170246,5.845734,0.000441,21.452348
1413393887405760512.000000,0.000000,0.000000,12.959519,3.680249,0.051607,4.848377,6.386589,0.000412,18.537715
1413393887455760384.000000,0.000000,0.000000,12.620890,4.206168,0.041322,4.267461,6.273834,0.000459,19.251095
1413393887505760512.000000,0.000000,0.000000,13.031043,3.899367,0.049627,5.320603,7.614763,0.000576,19.314663
1413393887555760384.000000,0.000000,0.000000,13.771395,3.857752,0.067388,4.143836,6.902621,0.409646,20.618036
1413393887605760512.000000,0.000000,0.000000,12.626258,4.419005,0.043774,6.165869,8.027518,0.000580,19.855261
1413393887655760384.000000,0.000000,0.000000,14.179866,3.734664,0.056138,4.848875,8.371154,0.000726,20.909834
1413393887705760512.000000,0.000000,0.000000,14.490041,7.537323,0.051513,4.899272,7.312601,0.000557,24.754883
1413393887755760384.000000,0.000000,0.000000,13.186648,3.743985,0.053917,4.082669,6.886930,0.000495,20.113903
1413393887805760512.000000,0.000000,0.000000,14.194153,3.841317,0.052256,2.451093,5.481957,0.624875,20.747047
1413393887855760384.000000,0.000000,0.000000,14.232401,9.453733,0.053821,6.633515,9.728237,0.000799,26.651809
1413393887905760512.000000,0.000000,0.000000,13.963550,10.214591,0.085341,3.292333,8.270955,0.000688,27.544789
1413393887955760384.000000,0.000000,0.000000,13.437166,4.352333,0.043623,3.785281,7.593711,0.000552,20.349508
1413393888005760512.000000,0.000000,0.000000,15.096355,10.158452,0.091328,4.392532,7.527085,0.000525,28.936512
1413393888055760384.000000,0.000000,0.000000,14.267843,9.488245,0.040791,2.859470,6.448281,0.663750,26.637871
1413393888105760512.000000,0.000000,0.000000,14.162016,7.923741,0.042398,6.179451,8.762457,0.000956,25.102060
1413393888155760384.000000,0.000000,0.000000,14.167725,4.328367,0.044581,3.878548,6.590571,0.000393,21.767497
1413393888205760512.000000,0.000000,0.000000,13.594535,9.357394,0.051791,3.779517,7.207005,0.000390,25.541552
1413393888255760384.000000,0.000000,0.000000,14.365881,9.996222,0.091066,3.482748,8.822909,0.000516,28.128763
1413393888305760512.000000,0.000000,0.000000,16.406287,10.385624,0.097648,2.799455,5.860874,0.562029,30.217917
1413393888355760384.000000,0.000000,0.000000,15.325580,4.389851,0.041449,6.363206,8.717542,0.000512,22.572713
1413393888405760512.000000,0.000000,0.000000,15.432513,10.359738,0.087740,0.064069,9.407783,0.080016,29.600868
1413393888455760384.000000,0.000000,0.000000,14.256316,4.307123,0.062621,0.028005,8.828726,0.527282,21.879954
1413393888505760512.000000,0.000000,0.000000,14.623575,3.612560,0.054804,0.066294,12.265944,0.121849,20.979044
1413393888555760384.000000,0.000000,0.000000,13.347255,10.715536,0.101307,0.084819,7.686098,0.626493,27.536936
1413393888605760512.000000,0.000000,0.000000,13.456555,6.413266,0.066519,0.096706,12.205836,0.095452,22.814531
1413393888655760384.000000,0.000000,0.000000,15.597316,10.364751,0.098961,0.057758,9.421719,0.672579,29.467724
1413393888705760512.000000,0.000000,0.000000,14.439263,10.220874,0.098664,0.105421,12.828621,0.127088,27.725312
1413393888755760384.000000,0.000000,0.000000,14.730069,10.134507,0.098004,0.056967,8.971974,0.591066,28.567863
1413393888805760512.000000,0.000000,0.000000,15.229196,4.127532,0.043086,0.069534,9.494925,0.093998,22.072720
1413393888855760384.000000,0.000000,0.000000,14.197989,3.970329,0.054815,0.052148,8.060446,0.590455,20.937261
1413393888905760512.000000,0.000000,0.000000,15.752714,3.553332,0.061142,0.105156,11.963673,0.136926,21.996192
1413393888955760384.000000,0.000000,0.000000,14.018665,4.100715,0.041518,0.049247,7.650150,0.619856,21.093286
1413393889005760512.000000,0.000000,0.000000,14.320750,4.341712,0.041748,0.096761,13.193490,0.123028,21.347638
1413393889055760384.000000,0.000000,0.000000,14.054000,4.155076,0.051786,0.047448,7.873491,0.061889,21.537941
1413393889105760512.000000,0.000000,0.000000,14.280053,9.903344,0.039813,0.038853,12.935095,0.857878,27.484771
1413393889155760384.000000,0.000000,0.000000,14.605209,10.352498,0.092828,0.060297,13.303697,0.093529,28.299268
1413393889205760512.000000,0.000000,0.000000,15.984023,4.286399,0.034256,0.034678,8.667283,0.057948,23.754821
1413393889255760384.000000,0.000000,0.000000,14.121567,4.346800,0.041393,0.042986,11.742815,0.069998,21.139583
1413393889305760512.000000,0.000000,0.000000,15.311872,11.043099,0.112680,0.064915,17.320311,1.223267,30.040462
