#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.857305,0.028147,0.264281,0.008894,0.008894,7.164706
5.325590,0.039557,0.334338,0.001815,0.001815,5.702803
4.837658,0.104623,2.676822,0.077359,0.077359,11.694011
5.311611,0.089109,4.324387,0.146402,0.146402,17.030412
9.891718,0.250386,10.021045,0.340721,0.340721,44.151340
7.756091,0.198034,10.432115,0.384657,0.384657,39.919893
4.700890,0.118248,7.862044,0.764322,0.764322,41.031799
8.679797,0.229786,8.853167,0.999518,0.999518,43.036472
5.849514,0.119260,5.381291,1.471792,1.471792,40.117860
6.013465,0.066103,9.230803,53.961969,53.961969,112.545365
12.236314,0.164547,24.841303,0.795686,0.795686,70.401834
8.842890,0.149324,13.370413,0.871191,0.871191,66.207754
7.458515,0.122353,12.121419,0.877674,0.877674,65.233738
8.345356,0.138644,19.888966,1.284269,1.284269,81.652559
7.513683,0.162038,14.986686,1.112312,1.112312,77.427447
7.592207,0.088650,11.783934,1.145827,1.145827,73.043626
9.536453,0.092722,15.756884,1.620465,1.620465,87.238735
7.777593,0.065511,14.626628,1.573258,1.573258,89.060117
7.410476,0.069407,16.020364,1.865847,1.865847,93.313975
11.201808,0.115454,20.402961,1.661616,1.661616,109.917517
7.928563,0.084288,17.689938,1.843926,1.843926,108.440824
15.832413,0.202176,30.767451,2.795771,2.795771,134.862514
13.153147,0.082935,26.545009,2.524568,2.524568,149.132346
8.486052,0.101659,19.811793,2.602315,2.602315,115.182563
9.722219,0.128195,26.475349,2.180637,2.180637,132.635086
8.745573,0.133302,21.208107,2.344102,2.344102,122.299553
14.678078,0.253729,31.946582,2.245437,2.245437,169.586118
8.424348,0.105079,19.643352,2.333451,2.333451,112.506408
8.090505,0.112253,18.554994,2.564392,2.564392,258.849346
9.112399,0.116082,21.584709,2.460581,2.460581,135.548622
8.176539,0.085099,16.918125,2.467320,2.467320,105.874637
8.305213,0.083551,18.884829,2.543362,2.543362,105.630404
7.232466,0.076252,17.944505,2.278574,2.278574,122.782117
10.510689,0.292567,30.498835,2.426506,2.426506,119.404204
