#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638127295097088.000000,0.000000,0.000000,10.340028,2.064203,0.002456,5.330385,0.740162,0.001358,14.846306
1403638127345096960.000000,0.000000,0.000000,11.278144,1.955067,0.057230,1.706536,1.867843,0.000623,15.976258
1403638127395097088.000000,0.000000,0.000000,10.867363,2.792174,0.049764,0.587087,0.588156,0.000392,16.224984
1403638127445096960.000000,0.000000,0.000000,11.464761,2.079267,0.034996,1.601431,0.835369,0.000516,16.753160
1403638127495097088.000000,0.000000,0.000000,11.925275,4.333924,0.084183,1.256692,1.411919,1.207001,19.707369
1403638127545096960.000000,0.000000,0.000000,11.163556,5.021574,0.095264,0.759000,0.742875,0.000373,19.207554
1403638127595097088.000000,0.000000,0.000000,11.938350,4.657224,0.092042,0.871114,0.808117,0.000325,19.967811
1403638127645096960.000000,0.000000,0.000000,11.578809,2.070082,0.048711,0.712812,0.702101,0.000356,16.833503
1403638127695097088.000000,0.000000,0.000000,11.750650,5.321701,0.155717,0.689714,0.760934,0.000382,21.118061
1403638127745096960.000000,0.000000,0.000000,12.217502,5.021757,0.102688,0.711278,1.088205,1.080657,20.337590
1403638127795097088.000000,0.000000,0.000000,11.753020,4.621867,0.073034,1.638741,1.679015,0.000746,19.558205
1403638127845096960.000000,0.000000,0.000000,10.917573,4.450574,0.089961,1.020973,1.133002,0.000498,18.568712
1403638127895097088.000000,0.000000,0.000000,10.949643,4.948719,0.102062,0.907387,1.177266,0.000470,18.777755
1403638127945096960.000000,0.000000,0.000000,12.646183,4.898223,0.097425,0.865467,1.080207,0.000421,20.600522
1403638127995097088.000000,0.000000,0.000000,10.403200,4.835714,0.096528,1.946982,2.387150,1.501666,18.050806
1403638128045096960.000000,0.000000,0.000000,11.494167,1.677485,0.050037,3.116079,2.549008,0.000584,16.425023
1403638128095097088.000000,0.000000,0.000000,11.476922,1.744582,0.070549,2.641674,2.169936,0.000605,16.200948
1403638128145096960.000000,0.000000,0.000000,11.712760,4.726300,0.098128,0.982286,1.212991,0.000416,19.528830
1403638128195097088.000000,0.000000,0.000000,11.088686,2.020122,0.044399,1.076925,1.249250,0.000314,16.090950
1403638128245096960.000000,0.000000,0.000000,12.372124,2.029765,0.043179,1.813491,2.754111,2.249713,17.486488
1403638128295097088.000000,0.000000,0.000000,11.150105,4.777349,0.084615,1.737353,1.557914,0.000341,19.507953
1403638128345096960.000000,0.000000,0.000000,11.955067,2.552352,0.042636,1.429068,1.392320,0.000354,17.856754
1403638128395097088.000000,0.000000,0.000000,11.333225,1.953151,0.045921,2.497783,2.944168,0.000593,16.086071
1403638128445096960.000000,0.000000,0.000000,12.061480,1.985108,0.042422,1.095365,2.034721,0.000646,17.553254
1403638128495097088.000000,0.000000,0.000000,11.193048,5.065380,0.092111,1.148456,1.513461,2.705168,19.215369
1403638128545096960.000000,0.000000,0.000000,12.109189,2.108811,0.046783,5.620109,4.178939,0.000564,17.378189
1403638128595097088.000000,0.000000,0.000000,12.285583,4.619981,0.100818,3.348991,3.892586,0.000646,20.056662
1403638128645096960.000000,0.000000,0.000000,11.850078,4.718537,0.085932,2.572311,3.071319,0.000531,20.214202
