#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.216334,0.035749,0.348399,0.005667,0.005667,4.610319
8.022020,0.295646,3.848072,0.003850,0.003850,12.172388
7.899573,0.293743,6.914298,0.517561,0.517561,42.716324
9.168820,0.533165,10.687924,0.932470,0.932470,57.205856
7.694936,0.200681,6.649920,0.932068,0.932068,45.053952
6.239366,0.156063,6.864865,1.382229,1.382229,49.268563
11.511094,0.273900,19.920372,1.036502,1.036502,80.603827
10.452434,0.353332,20.256881,1.476830,1.476830,66.789548
9.360956,0.332729,16.406537,1.547899,1.547899,71.686006
11.367563,0.391981,30.228265,66.943811,66.943811,172.004366
7.775445,0.292021,16.711391,2.609479,2.609479,72.416543
6.225689,0.305880,15.448980,2.483897,2.483897,73.614118
8.302583,0.402013,17.713062,3.348565,3.348565,86.401380
7.620732,0.232759,15.701324,3.852439,3.852439,83.916278
6.660156,0.192409,14.175164,4.178717,4.178717,89.393712
7.717981,0.294632,15.948653,5.706627,5.706627,104.546410
12.889877,0.576075,21.836182,4.454961,4.454961,120.642417
6.560535,0.284059,26.821433,3.876163,3.876163,112.764514
7.609379,0.248522,17.662312,4.245863,4.245863,109.507510
7.687528,0.237165,23.557048,4.641820,4.641820,123.628169
8.762409,0.341140,26.503894,4.777381,4.777381,126.659984
8.361921,0.264464,26.970990,6.595800,6.595800,130.441392
7.937739,0.225151,25.283019,6.752517,6.752517,127.001755
9.651743,0.213264,25.280938,6.851385,6.851385,150.677396
8.172520,0.204686,32.229267,7.505181,7.505181,292.743728
7.953034,0.236283,22.743237,7.456722,7.456722,131.594905
8.441388,0.198427,22.340923,6.046906,6.046906,126.271220
8.388434,0.215230,21.331513,6.388643,6.388643,124.849613
7.700202,0.214830,23.352296,5.868671,5.868671,128.025566
6.475283,0.226208,20.029719,4.722238,4.722238,121.433329
7.521380,0.265799,21.480846,7.010946,7.010946,128.716218
7.671058,0.349794,24.114528,5.395982,5.395982,126.998399
7.002958,0.309196,20.208723,7.261589,7.261589,135.017783
6.277264,0.269732,18.019291,6.236754,6.236754,130.354181
6.778288,0.254463,21.143413,6.851123,6.851123,129.959883
11.599966,0.526515,29.327222,5.390817,5.390817,133.161778
13.357019,0.567928,34.020309,6.387865,6.387865,164.577168
9.020824,0.339997,19.397564,5.156646,5.156646,126.747484
6.797410,0.273555,16.559697,8.150335,8.150335,131.629878
6.792344,0.202794,16.557772,7.581486,7.581486,132.744939
7.188018,0.231184,14.493411,4.073247,4.073247,114.638242
6.894738,0.299822,30.390657,6.093388,6.093388,132.394057
8.244794,0.231333,19.864729,4.516420,4.516420,122.379772
7.329089,0.202727,15.340839,6.497664,6.497664,130.628110
7.242673,0.313921,18.678708,4.021093,4.021093,126.410545
6.982423,0.343205,15.191051,6.177031,6.177031,122.749624
4.644392,0.269386,11.485209,3.077347,3.077347,109.917688
6.660898,0.474966,14.580829,3.412448,3.412448,114.095371
6.294739,0.424017,17.163443,4.964461,4.964461,119.545234
6.967350,0.291852,16.158640,4.500387,4.500387,124.006731
6.848158,0.370098,18.447271,5.453523,5.453523,132.763050
7.493364,0.455415,15.047814,4.920456,4.920456,124.222619
5.021323,0.302615,16.291043,5.619148,5.619148,125.162295
4.959842,0.323119,10.433946,2.658488,2.658488,70.961933
4.478421,0.532898,13.869210,3.241634,3.241634,112.894866
5.865682,0.407619,16.889693,5.221770,5.221770,125.067201
8.473810,0.404915,25.780603,6.578763,6.578763,131.233498
9.006958,0.620920,21.180912,5.029475,5.029475,125.612628
6.438629,0.295692,22.417327,7.595819,7.595819,129.185690
6.577404,0.283064,21.419943,5.323892,5.323892,126.843590
6.570241,0.256291,20.976197,4.984403,4.984403,124.733301
7.161103,0.271690,18.415355,3.881034,3.881034,128.768602
7.203178,0.341492,19.852889,5.174010,5.174010,131.588863
6.264310,0.392498,20.028615,6.182445,6.182445,134.361502
6.720566,0.288601,22.021285,5.239123,5.239123,125.737425
6.970637,0.347894,22.676395,5.889594,5.889594,131.155709
12.405083,0.552893,33.528860,6.300658,6.300658,152.914149
5.390830,0.209028,16.290456,4.901521,4.901521,130.082326
6.671714,0.254711,21.660353,6.740681,6.740681,134.392984
7.145484,0.252286,24.002504,6.941324,6.941324,134.244211
11.525519,0.331795,26.216904,6.431195,6.431195,136.733265
12.085985,0.324266,31.809873,6.029721,6.029721,143.622317
7.390740,0.156439,28.208774,6.943382,6.943382,133.976110
7.999946,0.238308,25.290813,8.618202,8.618202,136.907384
7.419655,0.209343,22.633662,6.767037,6.767037,132.743796
8.199318,0.220289,23.375748,8.434347,8.434347,133.627177
9.401416,0.254810,26.986446,9.436550,9.436550,141.840041
7.564389,0.312306,23.320529,5.989574,5.989574,129.698272
7.140553,0.265333,24.795829,6.652470,6.652470,132.924408
7.059811,0.264980,19.692288,5.393401,5.393401,127.748384
9.284251,0.287615,20.628717,5.891872,5.891872,133.293616
6.821474,0.269421,20.259936,6.581235,6.581235,129.628807
12.856769,0.581355,28.262970,6.412447,6.412447,145.379416
6.036668,0.221418,20.509867,4.480403,4.480403,122.760633
6.724493,0.261452,20.665860,7.070483,7.070483,128.832356
6.974127,0.303531,18.990067,4.996031,4.996031,317.388396
6.605718,0.397175,18.263603,6.531465,6.531465,125.260419
9.199344,0.766559,29.811723,6.356210,6.356210,143.034678
10.547317,0.863870,23.128177,7.765616,7.765616,147.940850
10.647159,0.746302,23.100026,4.977812,4.977812,133.469879
10.002944,0.586907,13.187467,6.283680,6.283680,138.993316
8.498970,0.356613,12.010202,4.498679,4.498679,137.079961
12.546290,0.563891,29.660231,3.255929,3.255929,155.422991
10.688635,0.514409,23.151450,5.650315,5.650315,133.641299
7.914585,0.261199,13.891218,5.696537,5.696537,142.691251
12.827628,0.350835,29.862576,3.577805,3.577805,156.614874
8.880694,0.243242,18.427894,5.760153,5.760153,142.339764
13.910184,0.528599,23.077493,5.475458,5.475458,155.942395
6.634733,0.275022,21.070889,5.304911,5.304911,153.107019
6.668005,0.175602,19.796780,8.139734,8.139734,161.499081
