#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638518077829376.000000,0.000000,0.000000,14.127055,2.709195,0.007428,6.810201,1.505422,0.002095,19.020266
1403638518127829504.000000,0.000000,0.000000,15.936753,2.442353,0.060853,0.799426,0.689581,0.000445,20.998663
1403638518177829376.000000,0.000000,0.000000,15.444536,2.194828,0.045816,0.774834,0.672666,0.000542,20.359490
1403638518227829504.000000,0.000000,0.000000,14.550397,3.936643,0.069504,0.595705,0.648945,0.000406,21.854895
1403638518277829376.000000,0.000000,0.000000,14.785035,2.417138,0.051671,0.489477,0.684192,0.213949,19.716872
1403638518327829504.000000,0.000000,0.000000,13.789973,5.360178,0.090773,1.158280,0.942913,0.000463,22.425525
1403638518377829376.000000,0.000000,0.000000,14.029922,5.714163,0.100602,1.475390,2.180662,0.000597,22.735224
1403638518427829504.000000,0.000000,0.000000,14.622812,5.499130,0.072782,1.396004,2.971352,0.001380,23.375038
1403638518477829376.000000,0.000000,0.000000,14.342614,5.531936,0.107018,1.382221,2.663157,0.001037,23.244147
1403638518527829504.000000,0.000000,0.000000,14.815807,2.451646,0.044917,0.562404,1.124254,0.000438,20.140343
1403638518577829376.000000,0.000000,0.000000,15.486082,4.947348,0.043503,1.065710,1.919651,0.513391,23.087378
1403638518627829504.000000,0.000000,0.000000,14.415940,2.269859,0.042210,2.661416,2.724904,0.000713,19.255244
1403638518677829376.000000,0.000000,0.000000,14.182018,2.419766,0.054531,1.912280,3.011529,0.000626,19.446998
1403638518727829504.000000,0.000000,0.000000,14.241475,5.599083,0.098741,2.168421,2.815111,0.000677,22.627569
1403638518777829376.000000,0.000000,0.000000,14.464354,5.831745,0.113415,1.990570,2.671853,0.000717,23.103904
1403638518827829504.000000,0.000000,0.000000,16.710240,5.735027,0.054183,1.976023,2.490019,0.000600,24.994653
1403638518877829376.000000,0.000000,0.000000,15.636740,3.257017,0.051568,1.584279,2.196642,0.632215,21.537929
1403638518927829504.000000,0.000000,0.000000,15.319254,5.389644,0.082692,2.301293,3.090742,0.000438,23.653048
1403638518977829376.000000,0.000000,0.000000,13.510362,5.463047,0.129200,4.441367,4.695223,0.001008,22.274817
1403638519027829504.000000,0.000000,0.000000,16.529685,3.408030,0.054954,4.451488,4.287118,0.000740,22.401136
1403638519077829376.000000,0.000000,0.000000,13.098106,3.239421,0.053125,4.280157,3.965148,0.000577,18.867512
1403638519127829504.000000,0.000000,0.000000,15.523380,5.019854,0.082196,2.253766,2.950002,0.000434,23.630085
1403638519177829376.000000,0.000000,0.000000,14.492718,6.434114,0.096555,2.436270,2.908758,0.286864,24.176774
1403638519227829504.000000,0.000000,0.000000,14.544686,5.846401,0.099385,2.963708,3.086299,0.001016,23.915682
1403638519277829376.000000,0.000000,0.000000,15.326338,6.060784,0.100594,3.388677,4.247336,0.000756,24.631369
1403638519327829504.000000,0.000000,0.000000,14.309161,5.777553,0.097575,4.218666,4.674807,0.001222,23.220955
1403638519377829376.000000,0.000000,0.000000,14.310821,6.423421,0.096128,3.646584,4.786111,0.001046,24.637339
1403638519427829504.000000,0.000000,0.000000,14.630988,5.563756,0.103161,2.611785,3.167600,0.252432,23.395119
1403638519477829376.000000,0.000000,0.000000,14.771515,5.720274,0.101388,2.681885,3.280095,0.000445,23.726289
1403638519527829504.000000,0.000000,0.000000,15.635750,5.702311,0.114088,2.174224,3.259241,0.000690,24.518791
1403638519577829376.000000,0.000000,0.000000,15.786234,3.443407,0.093008,3.866390,4.535371,0.000583,22.089868
1403638519627829504.000000,0.000000,0.000000,14.709090,6.152639,0.095735,2.006634,3.317786,0.000413,23.856207
1403638519677829376.000000,0.000000,0.000000,15.300052,5.457079,0.087330,4.012758,5.801835,0.589649,24.392966
1403638519727829504.000000,0.000000,0.000000,16.715223,4.515899,0.054133,3.018205,4.002742,0.000545,23.794123
1403638519777829376.000000,0.000000,0.000000,14.522751,4.587724,0.071491,2.903194,8.264198,0.001376,22.028360
1403638519827829504.000000,0.000000,0.000000,14.797228,6.035088,0.100338,3.352979,5.421818,0.000813,23.865393
1403638519877829376.000000,0.000000,0.000000,15.529308,5.750383,0.099108,2.745923,4.434844,0.000578,24.668078
1403638519927829504.000000,0.000000,0.000000,13.040204,5.605702,0.142677,1.882930,3.620979,0.198854,21.836418
1403638519977829376.000000,0.000000,0.000000,14.750220,2.268831,0.053661,1.466144,3.325161,0.000428,19.716811
1403638520027829504.000000,0.000000,0.000000,15.007137,2.817258,0.058100,2.291719,4.733227,0.000675,20.712752
1403638520077829376.000000,0.000000,0.000000,17.805041,2.408801,0.053412,1.269897,3.122250,0.000826,23.026235
1403638520127829504.000000,0.000000,0.000000,14.663510,5.633883,0.091190,1.223028,3.665431,0.000806,23.401965
1403638520177829376.000000,0.000000,0.000000,16.109131,6.373428,0.105255,1.274530,3.374416,0.192167,25.531996
1403638520227829504.000000,0.000000,0.000000,14.145250,2.325483,0.055241,1.916202,3.829785,0.000788,19.545483
1403638520277829376.000000,0.000000,0.000000,15.387096,2.194811,0.052568,1.981786,3.621126,0.000508,20.162792
1403638520327829504.000000,0.000000,0.000000,13.868639,2.151852,0.053177,3.682990,5.897322,0.000802,18.434717
1403638520377829376.000000,0.000000,0.000000,16.320783,5.565704,0.085078,2.354490,3.720374,0.000417,25.467384
1403638520427829504.000000,0.000000,0.000000,16.361361,2.206941,0.044317,2.193863,3.834146,0.250859,21.475275
1403638520477829376.000000,0.000000,0.000000,13.680745,2.691250,0.047481,2.652285,4.158540,0.000445,18.796676
1403638520527829504.000000,0.000000,0.000000,13.381775,5.527587,0.101145,0.052816,5.907336,0.048556,22.311836
1403638520577829376.000000,0.000000,0.000000,15.862459,5.797272,0.136281,0.074566,5.750941,0.039929,24.741727
1403638520627829504.000000,0.000000,0.000000,17.046701,5.041258,0.087581,0.061176,6.992712,0.325113,25.167867
1403638520677829376.000000,0.000000,0.000000,15.449263,2.260609,0.049287,0.060373,8.804751,0.090508,20.370106
1403638520727829504.000000,0.000000,0.000000,16.772175,5.600936,0.096595,0.081352,8.624957,0.420136,25.384338
1403638520777829376.000000,0.000000,0.000000,14.276745,5.788889,0.096819,0.071447,8.221558,0.069369,23.515400
1403638520827829504.000000,0.000000,0.000000,14.274501,5.551493,0.101925,0.062343,6.129781,0.317759,22.798847
1403638520877829376.000000,0.000000,0.000000,15.752064,5.772700,0.097025,0.057887,10.319730,0.067116,24.662082
1403638520927829504.000000,0.000000,0.000000,14.520530,5.677632,0.107278,0.070183,7.448332,0.049980,23.302694
1403638520977829376.000000,0.000000,0.000000,13.998796,3.954871,0.071972,0.074130,9.057500,0.388753,20.861386
1403638521027829504.000000,0.000000,0.000000,14.369444,2.418988,0.056259,0.090098,12.098283,0.084310,19.274176
1403638521077829376.000000,0.000000,0.000000,14.258433,5.058839,0.068739,0.063613,7.697441,0.058759,22.331402
1403638521127829504.000000,0.000000,0.000000,14.962987,3.379315,0.059340,0.063190,9.768585,0.084241,21.088610
1403638521177829376.000000,0.000000,0.000000,16.007489,5.722011,0.100644,0.065353,8.400787,0.346018,25.081309
1403638521227829504.000000,0.000000,0.000000,14.566649,2.267629,0.053253,0.074357,10.709895,0.093358,19.528450
1403638521277829376.000000,0.000000,0.000000,16.446101,4.275062,0.086299,0.085959,10.561824,0.428311,23.755870
1403638521327829504.000000,0.000000,0.000000,14.889174,5.946890,0.100608,0.085687,10.406509,0.076522,23.668877
1403638521377829376.000000,0.000000,0.000000,15.549766,2.358635,0.046069,0.078406,6.956774,0.355974,20.794177
1403638521427829504.000000,0.000000,0.000000,14.595093,2.322425,0.052252,0.064648,8.237634,0.124038,19.700663
1403638521477829376.000000,0.000000,0.000000,14.314432,2.227979,0.078602,0.056264,7.678403,0.315957,19.143118
1403638521527829504.000000,0.000000,0.000000,15.856312,2.132959,0.075990,0.066310,11.245239,0.111237,20.604701
1403638521577829376.000000,0.000000,0.000000,16.914230,2.651602,0.052522,0.058807,6.991184,0.282593,22.490853
1403638521627829504.000000,0.000000,0.000000,17.716076,2.976948,0.045248,0.093510,11.554927,0.084502,23.167653
1403638521677829376.000000,0.000000,0.000000,13.852060,4.412198,0.074836,0.048906,6.111229,0.241351,21.085422
1403638521727829504.000000,0.000000,0.000000,14.734773,3.789603,0.052838,0.053895,8.918430,0.082154,21.489189
1403638521777829376.000000,0.000000,0.000000,15.132638,2.292695,0.064746,0.059537,7.268709,0.048169,20.061015
1403638521827829504.000000,0.000000,0.000000,14.606037,2.572673,0.046400,0.045048,6.407281,0.475034,20.389013
1403638521877829376.000000,0.000000,0.000000,15.916485,2.137685,0.042488,0.049125,10.183713,0.079762,20.631120
1403638521927829504.000000,0.000000,0.000000,17.478752,2.360777,0.059133,0.041808,7.179916,0.086222,22.572218
1403638521977829376.000000,0.000000,0.000000,15.913432,2.264554,0.056762,0.054713,8.885490,0.052495,21.204355
1403638522027829504.000000,0.000000,0.000000,14.896620,2.543299,0.042395,0.042312,6.809229,0.035527,20.281304
1403638522077829376.000000,0.000000,0.000000,15.964991,2.187943,0.054302,0.047752,8.763725,0.055087,20.871321
1403638522127829504.000000,0.000000,0.000000,15.732168,6.269086,0.084415,0.044764,7.043002,0.038079,33.846095
1403638522177829376.000000,0.000000,0.000000,14.853051,2.678244,0.036901,0.040413,6.883688,0.036555,21.921601
1403638522227829504.000000,0.000000,0.000000,14.410616,3.183556,0.056606,0.045801,9.112029,0.375073,21.807488
1403638522277829376.000000,0.000000,0.000000,16.748510,3.197387,0.053747,0.042208,11.088238,0.094923,23.677267
1403638522327829504.000000,0.000000,0.000000,14.258478,3.808583,0.052293,0.047299,7.748794,0.055754,21.971129
1403638522377829376.000000,0.000000,0.000000,16.248984,3.724744,0.045770,0.042620,6.935786,0.057167,25.264735
1403638522427829504.000000,0.000000,0.000000,14.671560,10.246238,0.097958,0.058907,10.599604,0.393226,31.511013
1403638522477829376.000000,0.000000,0.000000,14.197057,8.843292,0.105121,0.061431,10.548792,0.082132,30.441938
1403638522527829504.000000,0.000000,0.000000,15.099813,11.562872,0.108231,0.078477,8.334570,0.071916,34.243706
1403638522577829376.000000,0.000000,0.000000,13.995990,9.136832,0.054244,0.061813,10.285550,0.415103,27.816842
1403638522627829504.000000,0.000000,0.000000,13.431185,10.679182,0.087066,0.059850,11.312042,0.108378,30.548934
1403638522677829376.000000,0.000000,0.000000,13.298316,11.535424,0.074262,0.063425,12.478569,0.122601,33.683926
1403638522727829504.000000,0.000000,0.000000,14.502913,13.077001,0.081025,0.053267,7.217416,0.284394,35.931154
1403638522777829376.000000,0.000000,0.000000,13.711400,13.796744,0.104986,0.072396,12.350822,0.310555,36.074019
1403638522827829504.000000,0.000000,0.000000,14.022436,12.387870,0.093613,0.049065,7.952866,0.055940,34.204475
1403638522877829376.000000,0.000000,0.000000,15.592754,11.740165,0.077787,0.060006,11.084229,0.072723,35.473413
1403638522927829504.000000,0.000000,0.000000,13.844427,12.217503,0.072588,0.074596,10.052324,0.305656,33.751808
1403638522977829376.000000,0.000000,0.000000,13.877227,5.804976,0.038754,0.056124,7.769018,0.061369,28.601726
1403638523027829504.000000,0.000000,0.000000,14.789222,11.175196,0.084699,0.071317,10.972900,0.088762,38.577798
1403638523077829376.000000,0.000000,0.000000,15.367018,11.445059,0.092531,0.049794,6.410586,0.261369,38.654008
1403638523127829504.000000,0.000000,0.000000,14.692077,10.871666,0.077378,0.066427,11.933863,0.083174,36.644820
1403638523177829376.000000,0.000000,0.000000,15.895082,5.376464,0.051277,0.045702,7.472097,0.054201,29.457636
1403638523227829504.000000,0.000000,0.000000,15.992564,5.250302,0.052720,0.055837,11.834979,0.356299,29.495607
1403638523277829376.000000,0.000000,0.000000,14.389647,6.126057,0.055388,0.044672,8.992143,0.116427,29.857163
1403638523327829504.000000,0.000000,0.000000,15.657350,7.877147,0.063664,0.056302,10.043100,0.111414,34.157518
1403638523377829376.000000,0.000000,0.000000,15.925154,9.096891,0.135224,0.031158,6.771702,0.059011,36.918274
1403638523427829504.000000,0.000000,0.000000,14.811448,8.262163,0.079217,0.053669,10.506064,0.114336,34.602540
1403638523477829376.000000,0.000000,0.000000,15.873915,8.971544,0.054067,0.054549,9.214381,0.063690,33.378790
1403638523527829504.000000,0.000000,0.000000,14.871887,9.044481,0.067361,0.044144,9.550371,0.081679,32.813049
1403638523577829376.000000,0.000000,0.000000,14.482076,4.702361,0.056091,0.059065,7.490607,0.313580,27.673552
1403638523627829504.000000,0.000000,0.000000,14.280342,9.334266,0.081602,0.056714,7.770664,0.072593,35.058487
1403638523677829376.000000,0.000000,0.000000,15.591193,5.235029,0.056538,0.036643,8.944789,0.319796,28.774812
1403638523727829504.000000,0.000000,0.000000,16.149800,8.568013,0.084703,0.064037,9.265697,0.074726,38.317864
1403638523777829376.000000,0.000000,0.000000,15.402595,4.785446,0.039135,0.034430,7.508619,0.281464,30.767469
1403638523827829504.000000,0.000000,0.000000,14.734718,4.358569,0.049583,0.062394,8.525314,0.079368,32.970540
1403638523877829376.000000,0.000000,0.000000,14.358023,7.745610,0.080773,0.051604,9.430639,0.313908,34.530938
1403638523927829504.000000,0.000000,0.000000,13.580510,4.138509,0.072181,0.068891,12.175027,0.120895,27.662220
1403638523977829376.000000,0.000000,0.000000,15.206809,4.052494,0.064556,0.088623,9.846682,0.099100,27.621092
1403638524027829504.000000,0.000000,0.000000,13.876233,4.665010,0.063448,0.081964,7.830550,0.300681,26.185268
1403638524077829376.000000,0.000000,0.000000,14.973604,6.254824,0.095925,0.056669,8.733689,0.081889,31.404622
1403638524127829504.000000,0.000000,0.000000,14.021048,7.310151,0.067670,0.073268,9.124246,0.115846,28.854108
1403638524177829376.000000,0.000000,0.000000,15.001215,3.593540,0.061074,0.078861,10.326948,0.387981,26.182933
1403638524227829504.000000,0.000000,0.000000,14.834671,4.048530,0.067471,0.083697,9.110331,0.087718,26.665428
1403638524277829376.000000,0.000000,0.000000,13.826794,6.193600,0.050742,0.065277,9.992873,0.072077,28.728143
1403638524327829504.000000,0.000000,0.000000,13.645556,4.338029,0.087041,0.075955,8.554713,0.307524,26.931476
1403638524377829376.000000,0.000000,0.000000,13.908294,6.892089,0.064444,0.087200,12.126290,0.123502,33.362909
1403638524427829504.000000,0.000000,0.000000,13.976924,5.091846,0.063843,0.075592,11.400421,0.088841,28.664607
1403638524477829376.000000,0.000000,0.000000,13.867915,4.729231,0.047247,0.110152,10.671037,0.067660,27.710017
1403638524527829504.000000,0.000000,0.000000,14.106372,5.432920,0.048683,0.081265,11.808392,0.107005,29.527960
1403638524577829376.000000,0.000000,0.000000,14.393197,5.547978,0.046335,0.071039,9.381252,0.123695,28.835699
1403638524627829504.000000,0.000000,0.000000,16.469568,7.430535,0.073599,0.086017,12.012692,0.070335,32.428929
1403638524677829376.000000,0.000000,0.000000,14.456725,5.274636,0.069045,0.078914,14.871597,0.479354,29.882255
1403638524727829504.000000,0.000000,0.000000,14.654331,5.289035,0.071393,0.063167,11.242581,0.072803,31.817422
