#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.207163,0.008202,0.071367,0.005347,0.005347,5.296116
6.704736,0.051699,0.449348,0.002863,0.002863,7.211110
7.093848,0.083778,0.956319,0.122535,0.122535,12.481487
4.274616,0.077868,3.857156,0.241662,0.241662,16.727408
7.525254,0.167271,4.598062,0.368543,0.368543,26.266971
8.056664,0.403062,9.498639,0.304223,0.304223,40.107055
9.447147,0.482455,18.204887,0.852963,0.852963,62.454480
5.569103,0.267645,15.814232,0.421651,0.421651,48.585644
9.192638,0.519642,21.239540,0.756122,0.756122,58.388347
6.817420,0.295974,11.002644,47.416923,47.416923,112.098162
6.403898,0.238286,12.226816,1.074596,1.074596,64.142145
9.488549,0.609938,21.050808,1.126120,1.126120,65.853073
10.788405,0.521127,22.508738,2.725277,2.725277,74.919648
6.390085,0.193155,15.952959,1.925556,1.925556,72.462130
5.801487,0.241458,16.181211,2.394989,2.394989,78.137175
11.280564,0.603408,20.626747,2.485218,2.485218,95.956233
7.368303,0.175627,17.925561,3.128337,3.128337,87.820577
6.649221,0.248193,18.861870,3.075211,3.075211,92.606196
6.657450,0.193952,19.319339,3.404834,3.404834,98.952303
6.237382,0.172012,20.503152,3.458388,3.458388,106.665490
6.790022,0.156974,17.371416,3.986694,3.986694,109.071023
8.009821,0.188897,21.776654,5.677240,5.677240,119.214674
6.725255,0.159085,18.424698,5.075426,5.075426,112.555926
6.259088,0.145534,17.715491,4.994028,4.994028,116.306850
6.984364,0.204664,16.400682,4.968420,4.968420,109.683879
5.580657,0.204776,14.877477,4.453403,4.453403,105.727435
7.895865,0.228544,20.958188,4.489764,4.489764,113.385558
6.012329,0.192007,17.225861,4.911864,4.911864,111.315334
9.208969,0.233680,21.246187,4.703882,4.703882,126.791665
7.780617,0.223034,20.805670,4.437826,4.437826,122.372068
8.567661,0.292253,29.773774,4.554499,4.554499,122.806857
9.801007,0.267257,28.123254,4.556014,4.556014,119.153800
8.769024,0.253368,26.429703,4.305098,4.305098,125.068363
8.434034,0.294400,26.390837,5.244376,5.244376,223.647331
9.219618,0.407143,26.255841,4.147131,4.147131,112.594680
9.472479,0.276717,21.777255,6.562081,6.562081,128.299459
7.086284,0.316821,20.746811,4.633312,4.633312,106.356386
6.663486,0.310586,20.278734,4.112547,4.112547,106.786138
11.525775,0.428178,26.696144,3.807155,3.807155,119.763710
7.902131,0.440917,19.311541,5.524471,5.524471,127.315170
10.147975,0.678831,25.313021,3.223546,3.223546,122.833049
10.197183,0.795302,18.470166,3.711833,3.711833,152.551644
10.294865,0.749399,24.782976,3.059315,3.059315,137.656309
10.012357,0.791769,16.504471,3.170237,3.170237,123.877081
10.058643,0.644968,20.944150,2.134786,2.134786,125.242768
9.765711,0.637508,22.940998,2.192128,2.192128,139.261904
9.244176,0.555436,19.578717,2.047470,2.047470,127.961684
7.014478,0.339865,15.744379,2.467931,2.467931,123.695104
6.750467,0.379883,15.077130,2.610366,2.610366,131.330222
6.525194,0.280547,13.826786,3.745316,3.745316,133.184977
5.825082,0.283674,14.817373,5.017827,5.017827,136.491848
5.046932,0.277725,12.904304,2.587882,2.587882,138.254369
5.449011,0.298891,14.403689,3.982582,3.982582,133.165427
5.368237,0.280163,14.781819,3.753757,3.753757,136.695557
5.616222,0.307356,14.494460,3.299984,3.299984,132.388441
6.608980,0.329939,15.218868,4.143977,4.143977,138.477317
6.042976,0.308428,16.377216,6.053154,6.053154,136.103092
6.414653,0.265630,15.216966,5.100058,5.100058,136.479874
6.999539,0.253404,19.287674,5.134118,5.134118,138.185502
6.680400,0.282403,20.018533,4.002962,4.002962,143.232361
7.051436,0.285088,19.186207,3.879219,3.879219,132.678254
6.654817,0.199520,16.663124,5.606362,5.606362,134.224265
8.356695,0.327020,18.130070,5.100409,5.100409,140.157989
12.327921,0.525287,23.407203,4.748618,4.748618,151.766687
6.567101,0.262609,15.730833,4.507480,4.507480,140.227672
7.929994,0.338441,15.324347,5.877706,5.877706,140.616544
6.394628,0.267040,15.229120,6.685560,6.685560,140.350387
7.142209,0.274235,15.572187,6.248919,6.248919,143.475326
6.658393,0.239229,15.306110,6.647164,6.647164,146.377520
8.374950,0.308939,18.867013,5.457515,5.457515,158.108712
12.778342,0.470558,32.053931,6.015524,6.015524,187.743071
7.025935,0.248081,15.838767,6.721416,6.721416,140.460565
10.051593,0.270720,15.881027,6.359998,6.359998,157.691881
6.416135,0.200008,13.760841,5.980591,5.980591,136.671557
6.737896,0.291523,16.938290,6.144113,6.144113,146.046849
5.959548,0.297730,13.193925,3.811174,3.811174,144.339347
6.453733,0.273628,16.062400,4.484743,4.484743,140.065500
9.966051,0.666902,22.189256,3.995862,3.995862,144.833487
8.697950,0.351729,15.407634,2.851969,2.851969,128.437600
7.150168,0.367765,18.489710,4.820253,4.820253,134.031504
10.878457,0.701581,26.179520,4.231877,4.231877,153.904082
11.590538,0.909453,34.578243,7.938844,7.938844,178.471400
7.772073,0.384655,19.168475,8.264843,8.264843,140.156225
7.823821,0.469378,30.877109,7.367585,7.367585,508.617474
5.689153,0.331773,15.119921,3.435048,3.435048,129.312217
6.992529,0.362438,18.093713,4.341617,4.341617,150.377852
10.945043,0.847020,23.660054,6.884637,6.884637,149.343866
11.183862,0.615755,30.687891,4.644299,4.644299,166.771933
6.150897,0.468289,30.266510,5.542762,5.542762,156.673622
7.218190,0.366938,14.005569,4.958360,4.958360,146.344312
8.044693,0.406946,23.890330,6.375652,6.375652,157.332193
12.714176,0.545917,32.141842,8.040197,8.040197,188.860209
6.891774,0.315861,22.408340,10.526415,10.526415,170.087165
6.334590,0.343341,31.583314,13.806295,13.806295,195.977634
11.065553,0.499244,28.936487,9.308430,9.308430,184.644467
7.237121,0.356236,20.801189,8.084830,8.084830,176.193658
5.822269,0.394334,19.026344,5.034804,5.034804,170.571092
6.697530,0.463982,18.698557,5.697002,5.697002,163.860678
6.806184,0.545266,20.399480,3.400194,3.400194,163.099475
10.770885,0.637505,36.770967,4.572835,4.572835,188.621840
8.560368,0.294341,18.999442,5.871532,5.871532,190.263975
6.039587,0.311070,18.474577,4.037459,4.037459,170.348957
9.495646,0.458075,26.297569,6.294343,6.294343,188.211062
6.416803,0.366644,17.845132,6.656704,6.656704,198.579000
5.862129,0.360264,19.241346,5.235704,5.235704,186.131612
12.031266,0.568806,43.117874,6.105638,6.105638,225.404868
7.144713,0.383536,28.320860,6.850645,6.850645,199.034119
5.712125,0.291771,20.389199,7.058528,7.058528,205.306647
7.291622,0.298407,21.448553,10.172566,10.172566,195.250779
10.793661,0.486908,33.451835,8.246848,8.246848,212.049013
5.956208,0.372945,21.931191,11.616547,11.616547,200.318375
10.534166,0.584010,34.289764,12.505406,12.505406,214.371889
7.020845,0.383313,25.387935,10.253795,10.253795,204.972486
6.019170,0.412972,23.659898,8.281610,8.281610,199.329120
7.086044,0.402019,21.515941,8.304756,8.304756,199.825090
6.779681,0.328457,21.323360,8.703353,8.703353,200.161696
5.829065,0.287541,18.337864,10.011229,10.011229,198.584368
6.956017,0.330497,18.721702,7.044054,7.044054,198.100768
11.152116,0.628832,29.817953,5.948172,5.948172,211.401322
9.379782,0.727173,31.852487,4.264938,4.264938,224.206449
7.141071,0.774179,12.139306,5.738214,5.738214,195.768314
5.405652,0.455906,11.983245,4.137769,4.137769,194.392146
5.914101,0.379698,11.088761,3.445170,3.445170,191.451359
5.513547,0.386821,12.357707,4.288109,4.288109,191.848421
5.685991,0.352248,13.454023,1.918869,1.918869,186.926959
5.189762,0.307647,12.850932,3.909651,3.909651,182.710230
5.378898,0.292635,12.995163,3.274318,3.274318,191.031373
10.744674,0.449348,33.632266,7.073086,7.073086,230.955071
7.374181,0.470288,18.663710,4.486968,4.486968,187.896209
5.465800,0.305060,16.153432,5.225130,5.225130,190.708051
10.982382,0.477918,26.760441,10.212963,10.212963,216.779890
11.627084,0.566342,24.874889,8.301115,8.301115,201.098990
11.337806,0.453385,33.160889,6.431520,6.431520,209.630743
6.329364,0.274865,28.017540,3.810503,3.810503,197.263349
