#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638127295097088.000000,0.000000,0.000000,14.099822,2.706911,0.002542,8.404088,2.712446,0.001976,19.182368
1403638127345096960.000000,0.000000,0.000000,11.340027,2.791974,0.062702,2.508492,2.538816,0.000809,17.172870
1403638127395097088.000000,0.000000,0.000000,11.236214,2.431573,0.048438,0.970346,1.017476,0.000449,16.323546
1403638127445096960.000000,0.000000,0.000000,12.307039,4.595404,0.051379,0.828024,0.997070,0.000480,19.614155
1403638127495097088.000000,0.000000,0.000000,11.570406,3.176315,0.113475,0.815282,1.002503,0.160421,18.171072
1403638127545096960.000000,0.000000,0.000000,11.317987,5.948635,0.103255,1.079195,1.120151,0.000387,20.538641
1403638127595097088.000000,0.000000,0.000000,12.144458,4.440284,0.076535,1.123257,1.163485,0.000441,19.598768
1403638127645096960.000000,0.000000,0.000000,12.571477,2.425263,0.079319,2.034737,2.701485,0.000751,17.752733
1403638127695097088.000000,0.000000,0.000000,12.119437,6.040853,0.104098,0.673799,1.017532,0.000428,21.195804
1403638127745096960.000000,0.000000,0.000000,12.189152,6.392038,0.108475,1.605652,2.414133,0.428238,21.743750
1403638127795097088.000000,0.000000,0.000000,12.197739,5.777901,0.102768,1.117008,1.018110,0.000405,21.497331
1403638127845096960.000000,0.000000,0.000000,11.108525,4.214536,0.070852,1.947281,2.594899,0.000708,18.331031
1403638127895097088.000000,0.000000,0.000000,11.537553,2.225285,0.054569,0.884484,1.805384,0.000771,16.251726
1403638127945096960.000000,0.000000,0.000000,11.086241,2.414737,0.055598,0.841854,1.137062,0.000501,16.137285
1403638127995097088.000000,0.000000,0.000000,10.595596,3.199415,0.045350,0.859306,1.131708,0.176176,16.740827
1403638128045096960.000000,0.000000,0.000000,11.856211,5.934042,0.102028,1.266131,1.102493,0.000518,21.141104
1403638128095097088.000000,0.000000,0.000000,10.998200,3.222611,0.081632,2.449538,1.907921,0.000521,17.697753
1403638128145096960.000000,0.000000,0.000000,11.496844,6.150118,0.086765,2.444224,2.850348,0.000752,20.732404
1403638128195097088.000000,0.000000,0.000000,12.686320,5.797926,0.089938,1.748261,1.826086,0.000558,22.082777
1403638128245096960.000000,0.000000,0.000000,11.245762,5.707906,0.083999,2.167045,2.481379,0.461820,20.394637
1403638128295097088.000000,0.000000,0.000000,11.900330,5.333740,0.083024,3.382998,3.304075,0.000657,20.291912
1403638128345096960.000000,0.000000,0.000000,11.399591,2.347400,0.046608,3.323272,3.054166,0.000674,16.313305
1403638128395097088.000000,0.000000,0.000000,12.078182,2.287453,0.046746,1.197294,1.405648,0.000483,17.108874
1403638128445096960.000000,0.000000,0.000000,11.155922,2.696372,0.037570,1.004393,1.346413,0.000385,16.642425
1403638128495097088.000000,0.000000,0.000000,11.561952,2.227380,0.044581,1.527684,2.040454,0.494837,16.546268
1403638128545096960.000000,0.000000,0.000000,11.120752,2.239998,0.058802,3.776416,4.356621,0.000640,16.055982
1403638128595097088.000000,0.000000,0.000000,12.313859,2.441672,0.048358,1.780383,2.368035,0.000433,17.672466
1403638128645096960.000000,0.000000,0.000000,12.239544,2.429310,0.039692,3.177468,2.341081,0.000532,17.372436
1403638128695097088.000000,0.000000,0.000000,11.554075,2.235079,0.048376,1.470311,2.135953,0.000489,16.795324
1403638128745096960.000000,0.000000,0.000000,11.670783,2.546483,0.045930,1.182436,2.410949,0.349698,17.038804
1403638128795097088.000000,0.000000,0.000000,11.257475,6.287806,0.084649,2.698893,3.347433,0.000457,20.804480
1403638128845096960.000000,0.000000,0.000000,11.177888,6.335832,0.083582,4.234492,5.011532,0.000576,21.468384
1403638128895097088.000000,0.000000,0.000000,14.446074,2.571780,0.047695,2.685403,3.199033,0.000527,20.318165
1403638128945096960.000000,0.000000,0.000000,13.052273,6.045360,0.111281,2.360955,3.640579,0.000523,33.602941
1403638128995097088.000000,0.000000,0.000000,11.973926,6.206874,0.175397,2.312224,2.887689,0.344390,26.634932
1403638129045096960.000000,0.000000,0.000000,12.480886,2.283457,0.064786,2.818891,4.056237,0.000601,19.331974
1403638129095097088.000000,0.000000,0.000000,12.376822,3.456090,0.050907,3.658702,4.834706,0.000598,20.258026
1403638129145096960.000000,0.000000,0.000000,11.276190,2.277980,0.057426,2.694123,4.530156,0.000550,18.565129
1403638129195097088.000000,0.000000,0.000000,12.834388,2.678561,0.049687,1.856954,3.390570,0.000801,20.798152
1403638129245096960.000000,0.000000,0.000000,11.992878,7.068639,0.091732,1.556396,3.407789,0.243111,24.702351
1403638129295097088.000000,0.000000,0.000000,11.707337,7.724011,0.083158,1.627102,3.790547,0.000522,27.162282
1403638129345096960.000000,0.000000,0.000000,11.105440,7.530780,0.046948,1.769404,3.997280,0.000603,22.979914
1403638129395097088.000000,0.000000,0.000000,10.793170,8.810928,0.080472,2.303687,5.452223,0.000575,27.205178
1403638129445096960.000000,0.000000,0.000000,10.995139,4.156469,0.057563,1.432409,3.411107,0.000579,20.211656
1403638129495097088.000000,0.000000,0.000000,12.291315,9.744712,0.122835,1.370042,4.070001,0.232325,30.010190
1403638129545096960.000000,0.000000,0.000000,12.635430,4.123649,0.051143,1.676203,3.524919,0.000498,22.299337
1403638129595097088.000000,0.000000,0.000000,12.736426,4.646013,0.052628,0.036200,6.855003,0.152844,22.247466
1403638129645096960.000000,0.000000,0.000000,11.867980,3.343597,0.057946,0.045500,6.461708,0.463384,20.272388
