#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.697751,0.021510,0.170530,0.005203,0.005203,4.898572
7.471495,0.146944,2.678762,0.003110,0.003110,10.302781
4.626270,0.124226,1.966838,0.247166,0.247166,16.824900
5.893335,0.171481,3.986769,0.897269,0.897269,31.847616
8.520585,0.274437,7.856699,1.009289,1.009289,43.448856
8.766295,0.192231,7.220160,1.047965,1.047965,61.422115
8.290708,0.405552,19.794686,1.107483,1.107483,59.650073
7.168093,0.244729,12.015501,1.145116,1.145116,70.060867
7.039770,0.264823,12.543990,1.531237,1.531237,62.705572
6.588555,0.277979,14.550655,71.196457,71.196457,136.659305
6.958177,0.318984,12.933006,1.288870,1.288870,64.351480
7.319515,0.261369,17.789288,1.609109,1.609109,67.291137
6.782465,0.244909,16.216890,2.354796,2.354796,67.660703
6.074100,0.180426,14.475905,2.596220,2.596220,71.305987
5.137943,0.185096,14.158084,2.644310,2.644310,72.655712
7.400201,0.191626,19.907303,4.584038,4.584038,87.605582
7.081639,0.136877,17.799922,4.627494,4.627494,91.390770
6.030728,0.164291,17.440814,3.784088,3.784088,94.331292
7.683216,0.178016,28.312334,3.924097,3.924097,115.703279
6.907432,0.151426,24.695196,5.219636,5.219636,115.940586
6.930257,0.152387,24.114711,4.459158,4.459158,119.974347
9.794273,0.209627,30.496259,6.424872,6.424872,137.484885
7.086253,0.190124,26.553522,5.599372,5.599372,125.768941
8.224405,0.230638,31.878903,5.681369,5.681369,132.760312
6.238114,0.203257,23.865642,5.548807,5.548807,118.380548
6.759335,0.203960,25.957729,5.199114,5.199114,124.573200
6.588646,0.199951,24.252425,4.600245,4.600245,124.944302
7.389139,0.220588,27.843505,4.717406,4.717406,119.816145
8.052373,0.263295,26.272597,4.901741,4.901741,119.311513
6.911585,0.218132,23.502956,5.271749,5.271749,118.304849
6.157630,0.274533,21.298139,4.864087,4.864087,275.486432
5.779314,0.407023,21.776971,6.768772,6.768772,92.190809
6.095944,0.365301,7.954072,4.744170,4.744170,106.591493
7.776456,0.457176,13.671092,0.581589,0.581589,118.976730
9.286894,0.635255,12.542227,0.949748,0.949748,109.736508
5.932788,0.296143,15.512379,1.530781,1.530781,121.329612
6.036731,0.319790,13.122865,1.183525,1.183525,110.180080
6.210957,0.314306,14.351277,1.198898,1.198898,114.879068
5.207834,0.245824,13.248189,1.662664,1.662664,119.709149
6.433348,0.421314,19.605907,1.990230,1.990230,124.867727
4.846196,0.368115,13.095134,1.668864,1.668864,120.379160
3.458694,0.290918,12.237103,1.685790,1.685790,126.647415
5.150010,0.354812,13.856090,2.524095,2.524095,121.908655
4.022861,0.207198,11.695741,2.791249,2.791249,122.298805
3.456521,0.224818,10.507622,2.080163,2.080163,105.470077
6.357166,0.352279,14.022457,2.660760,2.660760,77.632848
6.964935,0.971408,21.991606,4.106962,4.106962,142.015178
3.025907,0.198510,9.160786,1.861936,1.861936,117.711065
3.632953,0.220847,12.617385,1.847621,1.847621,108.066493
3.428290,0.213709,9.219827,3.927134,3.927134,99.969220
3.548037,0.190516,8.930746,3.959624,3.959624,99.089063
3.112760,0.144024,9.105461,2.541677,2.541677,96.307154
2.407012,0.119840,7.394538,2.282314,2.282314,87.175661
2.567343,0.089913,7.803940,2.217220,2.217220,46.888170
2.046144,0.055542,6.466779,3.434307,3.434307,87.047140
4.054676,0.063137,16.608608,9.036704,9.036704,118.719449
6.041776,0.174060,19.779979,5.139765,5.139765,109.327845
8.499776,0.253327,19.953454,3.577886,3.577886,108.055927
6.777408,0.245820,18.865344,5.241419,5.241419,110.047575
7.412101,0.250544,19.417575,4.273773,4.273773,103.810116
5.591862,0.305397,19.704535,3.499580,3.499580,121.019695
5.975101,0.329727,21.007476,3.752178,3.752178,112.196859
6.289620,0.270398,19.811362,3.622948,3.622948,119.188640
5.398511,0.253795,23.837390,2.940354,2.940354,117.409225
6.860952,0.330067,22.904794,2.316241,2.316241,114.088225
4.531094,0.292201,13.780738,3.824432,3.824432,104.266556
3.350733,0.344362,9.003259,2.929555,2.929555,68.368240
5.369081,0.411489,15.093297,1.819682,1.819682,117.442051
8.377891,0.506530,25.649564,2.876563,2.876563,125.523021
5.671919,0.751539,11.659502,2.150443,2.150443,110.092743
4.257227,0.519029,8.002392,1.686472,1.686472,100.689814
4.702748,0.363932,11.434223,1.831943,1.831943,102.436701
8.518380,0.726440,11.225507,1.814122,1.814122,120.613643
9.326220,0.780208,17.686557,2.039863,2.039863,124.578733
5.096336,0.512089,12.789021,1.314383,1.314383,107.650281
8.160602,0.799221,21.797153,1.153699,1.153699,125.737620
9.132450,0.799721,23.309103,2.223874,2.223874,129.084075
8.360268,0.630085,22.693313,1.731869,1.731869,138.130938
8.638624,0.676242,12.785508,1.970590,1.970590,162.175652
8.841263,0.410779,10.713186,2.428505,2.428505,130.198428
5.854467,0.418982,15.288314,2.561467,2.561467,483.454040
5.344995,0.408556,10.693846,1.283531,1.283531,79.824359
8.478015,0.913359,22.123583,1.287303,1.287303,142.383271
8.345594,0.724852,24.401986,1.187193,1.187193,149.344320
3.963244,0.380254,9.757933,0.603362,0.603362,120.286827
6.349463,0.421063,24.482813,5.801792,5.801792,162.419028
6.210189,0.440044,23.154554,4.669272,4.669272,142.377682
6.078560,0.309377,27.029561,5.732471,5.732471,148.048905
8.181961,0.614166,30.206457,4.990913,4.990913,154.759755
5.036008,0.337165,19.243087,4.097457,4.097457,134.804456
4.175162,0.312419,18.062527,3.452320,3.452320,133.658103
3.083952,0.291756,11.836131,4.259120,4.259120,125.482309
1.592432,0.272701,6.684384,3.070818,3.070818,62.785386
2.234573,0.157749,7.649479,3.847351,3.847351,60.584649
