#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638518077829376.000000,0.000000,0.000000,14.896341,2.682426,0.003136,4.697873,0.790038,0.001420,20.421752
1403638518127829504.000000,0.000000,0.000000,14.897418,2.550199,0.051956,1.810122,1.517875,0.000651,20.158518
1403638518177829376.000000,0.000000,0.000000,14.570160,2.163195,0.043431,0.798665,0.701729,0.000378,19.420476
1403638518227829504.000000,0.000000,0.000000,17.735169,4.100233,0.049479,0.772422,0.820448,0.000508,24.457374
1403638518277829376.000000,0.000000,0.000000,15.493295,5.298034,0.086826,0.435528,0.702472,0.265439,23.930122
1403638518327829504.000000,0.000000,0.000000,14.779509,5.647473,0.099625,1.041496,0.945401,0.000475,23.752426
1403638518377829376.000000,0.000000,0.000000,14.871440,2.178144,0.053063,1.505639,2.152807,0.000810,19.631218
1403638518427829504.000000,0.000000,0.000000,15.571229,5.806484,0.102928,0.668065,1.404335,0.000793,24.637293
1403638518477829376.000000,0.000000,0.000000,13.650862,5.611811,0.099235,0.615645,1.158060,0.000402,22.198951
1403638518527829504.000000,0.000000,0.000000,15.717012,6.151738,0.099472,0.557709,1.178726,0.000444,25.207385
1403638518577829376.000000,0.000000,0.000000,15.947329,5.841307,0.098335,0.567248,1.009603,0.256792,25.082544
1403638518627829504.000000,0.000000,0.000000,16.851952,5.826307,0.102025,2.627141,2.581662,0.000717,25.666083
1403638518677829376.000000,0.000000,0.000000,15.111684,4.759904,0.047666,1.726244,2.408265,0.001068,22.482286
1403638518727829504.000000,0.000000,0.000000,15.874633,5.656037,0.099008,2.003836,2.196195,0.000550,24.745830
1403638518777829376.000000,0.000000,0.000000,14.901440,6.122486,0.100081,1.852097,2.119559,0.000815,24.061616
1403638518827829504.000000,0.000000,0.000000,15.560338,2.246411,0.053512,1.452350,2.205304,0.000539,20.773807
1403638518877829376.000000,0.000000,0.000000,13.316361,4.959158,0.125080,0.893015,1.295974,0.350914,21.003197
1403638518927829504.000000,0.000000,0.000000,13.890840,2.282934,0.042644,2.159765,3.395929,0.000535,19.133940
1403638518977829376.000000,0.000000,0.000000,16.241380,6.383617,0.109465,3.731286,3.821202,0.000540,25.936968
1403638519027829504.000000,0.000000,0.000000,14.460751,3.346108,0.054382,2.744571,2.821633,0.000914,20.541382
1403638519077829376.000000,0.000000,0.000000,14.430055,5.960699,0.101938,3.194269,3.626069,0.000600,23.477097
1403638519127829504.000000,0.000000,0.000000,14.036734,2.540881,0.052266,2.438708,3.306919,0.000622,20.108688
1403638519177829376.000000,0.000000,0.000000,16.716252,6.234803,0.085324,2.801773,3.192057,0.351833,26.723002
1403638519227829504.000000,0.000000,0.000000,15.090561,2.226655,0.052176,4.765469,5.178798,0.000770,20.060276
1403638519277829376.000000,0.000000,0.000000,14.065662,3.073418,0.081133,4.334163,4.921519,0.001181,20.103766
1403638519327829504.000000,0.000000,0.000000,17.335461,2.245694,0.043412,2.429571,4.816200,0.001342,22.387128
1403638519377829376.000000,0.000000,0.000000,14.555815,6.624077,0.097335,2.313741,3.194132,0.000529,24.393486
1403638519427829504.000000,0.000000,0.000000,16.970818,5.308348,0.095522,3.697169,4.712409,0.393770,25.802460
1403638519477829376.000000,0.000000,0.000000,14.854700,2.281689,0.044845,4.569939,5.272444,0.000656,19.642723
1403638519527829504.000000,0.000000,0.000000,15.546378,6.160228,0.101242,3.733974,5.373797,0.000816,25.048474
1403638519577829376.000000,0.000000,0.000000,15.992804,5.748798,0.098052,2.184088,3.470591,0.000583,24.902523
1403638519627829504.000000,0.000000,0.000000,17.711004,2.313128,0.043056,3.194503,4.514008,0.001295,22.622624
1403638519677829376.000000,0.000000,0.000000,14.362340,5.683600,0.092256,3.910492,5.370779,0.426198,23.328008
1403638519727829504.000000,0.000000,0.000000,14.583406,4.160041,0.042718,4.719873,5.261947,0.000683,21.758491
1403638519777829376.000000,0.000000,0.000000,13.404460,2.276405,0.052214,3.997738,7.750056,0.000953,18.799681
1403638519827829504.000000,0.000000,0.000000,14.839558,2.493984,0.052743,3.213927,5.122025,0.001261,19.923621
1403638519877829376.000000,0.000000,0.000000,15.417707,2.579288,0.056318,3.043420,5.546837,0.000800,20.739685
1403638519927829504.000000,0.000000,0.000000,13.867232,6.035480,0.098449,1.670897,3.859788,0.197573,22.973860
1403638519977829376.000000,0.000000,0.000000,14.576452,5.437510,0.067840,2.568201,5.100506,0.000562,23.296753
1403638520027829504.000000,0.000000,0.000000,16.280567,2.445555,0.044777,1.269599,3.510798,0.000746,21.558763
1403638520077829376.000000,0.000000,0.000000,14.965389,4.355631,0.088662,2.341769,5.952992,0.000760,22.268681
1403638520127829504.000000,0.000000,0.000000,14.683824,5.398378,0.092128,2.888260,5.102058,0.000726,23.871590
1403638520177829376.000000,0.000000,0.000000,19.147105,5.263076,0.083951,2.333880,5.486309,0.309705,27.434931
1403638520227829504.000000,0.000000,0.000000,14.652990,5.366982,0.087507,1.918509,3.931382,0.000595,22.937254
1403638520277829376.000000,0.000000,0.000000,16.119512,4.865719,0.089799,2.044994,3.707005,0.000603,24.444501
1403638520327829504.000000,0.000000,0.000000,14.609171,2.206087,0.036040,4.173501,5.907565,0.001184,19.576123
1403638520377829376.000000,0.000000,0.000000,15.539668,5.573795,0.087895,2.090406,3.578714,0.000682,24.178866
1403638520427829504.000000,0.000000,0.000000,14.653781,5.560918,0.085039,3.609692,5.922991,0.367313,23.310761
1403638520477829376.000000,0.000000,0.000000,15.074334,5.575258,0.097245,4.456708,5.734797,0.000735,24.373624
1403638520527829504.000000,0.000000,0.000000,14.619250,3.767893,0.115998,0.032726,5.817789,0.317406,21.822637
1403638520577829376.000000,0.000000,0.000000,14.216305,5.830244,0.098179,0.031214,6.266996,0.057877,23.241949
1403638520627829504.000000,0.000000,0.000000,16.179411,5.809911,0.089376,0.083239,7.786519,0.494490,25.025468
1403638520677829376.000000,0.000000,0.000000,17.640887,2.353959,0.046021,0.076329,9.734283,0.082022,22.977949
1403638520727829504.000000,0.000000,0.000000,15.095344,3.523218,0.059920,0.064682,6.896801,0.333300,21.368151
1403638520777829376.000000,0.000000,0.000000,15.024836,2.286724,0.052383,0.076163,10.133639,0.073669,20.280392
1403638520827829504.000000,0.000000,0.000000,16.188836,5.289227,0.089085,0.056962,6.338685,0.353156,24.760116
1403638520877829376.000000,0.000000,0.000000,16.861805,2.264518,0.045023,0.083591,11.642305,0.103918,22.213821
1403638520927829504.000000,0.000000,0.000000,13.978710,3.253589,0.045393,0.064227,7.271454,0.362367,19.736909
1403638520977829376.000000,0.000000,0.000000,15.081133,2.316409,0.046750,0.066076,8.181309,0.081164,20.040846
1403638521027829504.000000,0.000000,0.000000,15.951403,2.291755,0.057471,0.066287,11.141192,0.080940,20.813156
1403638521077829376.000000,0.000000,0.000000,14.542219,3.121170,0.070443,0.078258,11.599878,0.086758,20.485840
1403638521127829504.000000,0.000000,0.000000,15.722230,3.203504,0.047464,0.075199,9.842483,0.343093,21.629451
1403638521177829376.000000,0.000000,0.000000,15.237770,3.447075,0.101305,0.053282,9.616410,0.070303,21.920751
1403638521227829504.000000,0.000000,0.000000,14.949621,3.453424,0.062812,0.072343,8.546613,0.059913,20.948481
