#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
3.970547,0.019816,0.191824,0.005567,0.005567,4.191542
6.592580,0.209666,3.110240,0.003340,0.003340,9.918406
7.911319,0.325057,5.630417,0.655042,0.655042,37.954929
6.351652,0.262178,5.436715,0.992273,0.992273,43.907710
9.018528,0.512997,14.371004,0.740288,0.740288,59.820545
7.053718,0.233347,8.077772,0.943031,0.943031,52.040555
10.704931,0.741770,22.052796,1.772841,1.772841,80.806223
4.668785,0.224329,10.175405,0.993963,0.993963,60.602931
7.633020,0.357247,23.341917,1.265715,1.265715,63.021551
4.589441,0.379068,8.698183,54.488198,54.488198,116.508653
1.886380,0.017059,0.182570,0.001800,0.001800,2.088686
2.770419,0.078203,0.725377,0.002040,0.002040,3.577173
4.854361,0.299038,3.894305,0.264435,0.264435,22.839375
4.125014,0.273421,3.663831,0.647365,0.647365,20.004450
4.896098,0.365127,8.195087,1.112069,1.112069,39.783743
4.686181,0.427779,8.008233,0.819237,0.819237,39.682158
2.370001,0.128958,3.941160,0.842062,0.842062,28.297041
3.647950,0.159151,4.592540,0.499405,0.499405,21.601962
2.644792,0.145334,5.292279,0.753073,0.753073,25.050869
3.197756,0.284254,7.631093,28.586943,28.586943,56.771311
3.233078,0.043208,0.435647,0.002373,0.002373,3.715158
7.169403,0.383653,4.236279,0.002910,0.002910,11.794301
8.480643,0.805969,6.713470,0.418691,0.418691,36.516743
7.803418,0.691430,7.018486,0.463334,0.463334,28.307140
7.534985,0.526350,12.519851,0.816799,0.816799,57.508950
5.558548,0.375100,7.344276,1.179398,1.179398,41.028574
3.344276,0.230314,5.307316,0.708980,0.708980,25.846273
4.317701,0.495161,11.165819,0.806209,0.806209,53.233216
1.899998,0.269447,4.003595,0.729099,0.729099,24.223785
2.862079,0.140751,7.151001,56.696027,56.696027,87.552795
3.388666,0.155937,7.184754,0.774031,0.774031,47.000070
2.096555,0.085386,4.077703,0.894683,0.894683,29.084668
1.863568,0.097802,4.877281,0.770297,0.770297,31.796122
2.281464,0.046625,4.599930,1.006518,1.006518,27.742158
3.155279,0.074822,5.195501,1.139378,1.139378,35.470103
3.196145,0.116958,7.411914,1.409215,1.409215,56.357096
3.836739,0.200172,10.706999,1.159022,1.159022,53.558100
2.380823,0.079073,6.019571,2.739789,2.739789,43.516617
2.360466,0.089157,7.175428,1.849818,1.849818,46.129574
3.160421,0.092424,7.258785,1.596155,1.596155,49.496934
2.717686,0.101038,6.877794,1.502359,1.502359,47.763272
3.199331,0.069870,8.480394,1.868047,1.868047,57.192158
3.552224,0.103255,12.202428,2.228007,2.228007,56.105269
2.409912,0.061109,7.111223,2.229212,2.229212,36.808512
3.052656,0.074734,7.904006,3.719786,3.719786,39.290045
2.191818,0.075877,6.490545,3.151342,3.151342,44.816444
1.972905,0.045711,6.298416,2.407015,2.407015,35.523320
2.395824,0.072606,6.714204,1.920033,1.920033,40.623213
2.110799,0.084078,5.944466,1.895431,1.895431,35.250137
1.945411,0.054883,5.152686,1.760674,1.760674,31.745847
3.461777,0.103705,6.942094,2.911473,2.911473,34.100892
1.902176,0.050316,5.247428,1.774442,1.774442,34.608737
1.479031,0.031282,4.153758,1.763034,1.763034,25.856689
2.039277,0.031174,5.636498,1.881316,1.881316,27.344505
2.295211,0.040159,6.900030,2.093682,2.093682,32.052521
