#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.005567,3,1,0,1483
0.003340,4,1,0,2085
0.655042,5,1,0,2740
0.992273,6,1,0,3226
0.740288,7,1,0,3652
0.943031,8,1,0,3800
1.772841,9,1,0,4012
0.993963,10,1,0,4036
1.265715,3,1,0,807
54.488198,4,1,0,1183
0.001800,5,1,0,1465
0.002040,6,1,0,1480
0.264435,7,1,0,1606
0.647365,8,1,0,1742
1.112069,9,1,0,1855
0.819237,10,1,0,1875
0.842062,3,1,0,1617
0.499405,4,1,0,1718
0.753073,5,1,0,1987
28.586943,6,1,0,2131
0.002373,7,1,0,2253
0.002910,8,1,0,2280
0.418691,9,1,0,2195
0.463334,9,1,0,2269
0.816799,0,0,0,0
1.179398,0,0,0,0
0.708980,0,0,0,0
0.806209,0,0,0,0
0.729099,0,0,0,0
56.696027,0,0,0,0
0.774031,0,0,0,0
0.894683,0,0,0,0
0.770297,0,0,0,0
1.006518,0,0,0,0
1.139378,0,0,0,0
1.409215,0,0,0,0
1.159022,0,0,0,0
2.739789,0,0,0,0
1.849818,0,0,0,0
1.596155,0,0,0,0
1.502359,0,0,0,0
1.868047,0,0,0,0
2.228007,0,0,0,0
2.229212,0,0,0,0
3.719786,0,0,0,0
3.151342,0,0,0,0
2.407015,0,0,0,0
1.920033,0,0,0,0
1.895431,0,0,0,0
1.760674,0,0,0,0
2.911473,0,0,0,0
1.774442,0,0,0,0
1.763034,0,0,0,0
1.881316,0,0,0,0
2.093682,0,0,0,0
1.838403,0,0,0,0
2.017676,0,0,0,0
1.632099,0,0,0,0
1.740094,0,0,0,0
1.653228,0,0,0,0
1.698254,0,0,0,0
2.251827,0,0,0,0
1.838315,0,0,0,0
1.786153,0,0,0,0
3.023195,0,0,0,0
2.291990,0,0,0,0
1.621989,0,0,0,0
0.861476,0,0,0,0
0.971634,0,0,0,0
0.753881,0,0,0,0
1.035149,0,0,0,0
1.343139,0,0,0,0
1.950421,0,0,0,0
0.974116,0,0,0,0
2.520082,0,0,0,0
1.346026,0,0,0,0
1.613699,0,0,0,0
0.750145,0,0,0,0
1.891669,0,0,0,0
1.336490,0,0,0,0
1.019696,0,0,0,0
0.989204,0,0,0,0
1.208310,0,0,0,0
1.332315,0,0,0,0
1.542858,0,0,0,0
1.198794,0,0,0,0
0.945506,0,0,0,0
1.149794,0,0,0,0
