#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.337117,0.105929,0.833238,0.008980,0.008980,5.292274
6.062129,0.149498,1.654073,0.002552,0.002552,7.869911
3.216706,0.178871,1.714121,0.244095,0.244095,14.902680
3.765657,0.134996,2.970657,0.566766,0.566766,29.090597
4.258302,0.143344,7.896057,0.927602,0.927602,53.547526
7.121641,0.155968,5.081051,1.741440,1.741440,37.805061
4.846003,0.181198,5.468264,0.831817,0.831817,28.544051
5.007065,0.175763,13.314636,1.168715,1.168715,52.568978
4.484123,0.118794,6.731720,1.551417,1.551417,45.423172
8.310941,0.289805,9.969998,63.910975,63.910975,129.677724
9.103164,0.242966,20.910617,1.639183,1.639183,71.171943
6.378329,0.239918,11.380813,1.732866,1.732866,55.545345
5.954874,0.149897,10.766719,1.832277,1.832277,62.692637
7.136829,0.232784,16.161447,2.823114,2.823114,76.262192
6.467341,0.164805,13.669201,2.862071,2.862071,72.005023
11.063667,0.249322,26.582911,2.665471,2.665471,99.560949
5.798311,0.112157,12.345480,3.233171,3.233171,74.560482
7.085998,0.154636,15.576889,4.288744,4.288744,88.040279
7.651432,0.128304,15.417748,8.230213,8.230213,102.832318
5.937929,0.117104,15.982635,6.207889,6.207889,97.823358
6.585871,0.139051,16.518351,5.176703,5.176703,101.877634
7.149204,0.143718,19.466041,7.935981,7.935981,123.493359
6.943185,0.135391,21.499326,5.939537,5.939537,122.886707
7.133383,0.172626,27.214800,6.026799,6.026799,125.916763
6.415330,0.119928,16.658208,5.317333,5.317333,116.190523
8.171400,0.169032,23.666517,5.217385,5.217385,125.421183
5.998743,0.197433,16.317455,5.429639,5.429639,106.993436
6.077953,0.173236,16.767027,5.744790,5.744790,117.221528
9.742673,0.324901,35.627887,6.245180,6.245180,129.209929
12.411352,0.304080,37.390319,6.454907,6.454907,141.871022
7.967685,0.152800,21.069082,6.184014,6.184014,127.237873
6.919379,0.172459,23.161747,5.581598,5.581598,116.082968
7.767482,0.179062,20.927912,5.976456,5.976456,123.211831
9.005451,0.196912,26.197876,7.705705,7.705705,152.521528
8.829975,0.290478,29.542663,5.538067,5.538067,120.458246
6.896140,0.148118,19.877477,5.511556,5.511556,112.467898
8.777725,0.185353,24.515918,5.370222,5.370222,339.877074
8.027726,0.192921,24.561999,5.808499,5.808499,127.677828
8.967970,0.202578,22.235069,6.848358,6.848358,124.206430
7.438498,0.218213,23.402277,5.578059,5.578059,125.366449
6.697623,0.236880,21.169193,5.905201,5.905201,118.567144
7.271180,0.172181,18.588214,5.273208,5.273208,120.259695
6.890409,0.136766,19.982176,6.493029,6.493029,127.717081
6.857981,0.202425,22.764070,5.216251,5.216251,124.822090
