#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.603672,0.077628,0.761251,0.009074,0.009074,8.458971
8.487328,0.143447,2.148072,0.002969,0.002969,10.784177
6.718951,0.138260,1.919206,0.193184,0.193184,19.069058
8.514217,0.251572,9.734965,0.792136,0.792136,47.820064
9.377772,0.216792,12.437836,0.905370,0.905370,67.762652
5.834620,0.150641,6.035849,0.669182,0.669182,29.793493
9.153823,0.301154,18.396619,1.166193,1.166193,67.594300
9.738548,0.259118,22.874226,1.340386,1.340386,72.735310
8.324325,0.291481,18.936024,1.173902,1.173902,64.872220
4.273067,0.162826,5.966678,68.625159,68.625159,104.624427
3.206341,0.070954,5.794391,0.862819,0.862819,39.611767
3.284735,0.086292,6.471304,0.991022,0.991022,47.714763
3.397759,0.075569,6.310991,1.133939,1.133939,38.142749
3.307005,0.042754,5.749877,0.984859,0.984859,32.743888
3.394389,0.052181,6.967911,1.069934,1.069934,34.796333
4.012371,0.039911,9.679243,1.348601,1.348601,40.627132
4.294880,0.045368,10.487683,1.229678,1.229678,45.626284
5.305253,0.069652,12.266130,1.216356,1.216356,53.454540
6.232914,0.077654,13.444470,1.498958,1.498958,57.991045
6.142648,0.070072,13.838035,1.774076,1.774076,65.854803
8.148800,0.096237,16.023242,1.874081,1.874081,69.208103
6.388234,0.114269,13.975577,2.606890,2.606890,72.476532
4.291263,0.083901,10.844708,2.233157,2.233157,69.079025
3.601170,0.055026,13.771094,2.359926,2.359926,70.414669
5.971059,0.105964,14.946210,2.816109,2.816109,60.637157
5.018386,0.094084,12.359404,2.490051,2.490051,61.291718
5.170988,0.145461,12.620081,2.434852,2.434852,54.376923
6.312663,0.052446,9.483090,2.568577,2.568577,49.074316
3.835322,0.062354,9.905848,2.364744,2.364744,41.896718
3.508946,0.074953,8.870935,2.311180,2.311180,67.261489
4.241805,0.078922,12.770516,2.463171,2.463171,59.584994
4.651299,0.053374,12.236661,2.383515,2.383515,67.423042
8.469296,0.098400,20.309085,2.043181,2.043181,73.141936
7.598365,0.123234,22.515158,2.075526,2.075526,78.380228
7.935819,0.133802,19.144641,2.409686,2.409686,74.331560
5.399268,0.135476,13.535038,2.134591,2.134591,66.139410
5.916586,0.145324,18.450372,2.118152,2.118152,69.864846
5.077936,0.117441,14.563347,2.029107,2.029107,60.361108
4.453128,0.065393,11.771393,2.114242,2.114242,60.892286
4.798294,0.117558,14.555382,2.614301,2.614301,66.003351
4.168759,0.124694,11.708835,2.674604,2.674604,54.013150
2.814856,0.052267,8.059405,2.345996,2.345996,34.180917
2.918617,0.067253,7.441821,2.145543,2.145543,35.078851
2.790475,0.048378,6.713836,2.201432,2.201432,31.819510
2.633114,0.042288,6.350846,1.652681,1.652681,28.999287
2.424461,0.033218,5.551944,2.137445,2.137445,34.385429
2.994396,0.048002,7.526191,2.003560,2.003560,34.161936
2.708069,0.045144,7.462604,1.638065,1.638065,30.478125
2.924127,0.030386,6.629876,2.824230,2.824230,32.740264
2.822559,0.036423,7.020321,1.974361,1.974361,31.539226
3.029568,0.037122,7.472407,1.884860,1.884860,30.204969
2.433541,0.045049,5.843865,1.702573,1.702573,28.574912
2.946013,0.044019,7.798710,1.774727,1.774727,31.355422
2.914035,0.045619,7.012046,3.387823,3.387823,55.430623
3.016273,0.038232,5.849688,2.162301,2.162301,47.566440
6.557512,0.134226,13.138724,2.024045,2.024045,62.966624
5.329275,0.143297,11.127935,1.561829,1.561829,195.592650
3.098978,0.149713,6.933483,2.593431,2.593431,50.873200
5.883264,0.256718,19.123731,1.981394,1.981394,79.065700
3.096462,0.136583,6.409677,2.951899,2.951899,56.157154
2.635887,0.068669,5.723437,2.533866,2.533866,53.206491
4.516621,0.107409,8.484279,2.416821,2.416821,59.343734
5.098171,0.136190,11.161079,2.334968,2.334968,62.982442
4.040354,0.120181,9.771740,2.324639,2.324639,61.616308
3.384591,0.092810,8.294544,2.496295,2.496295,69.441035
4.410913,0.100569,9.738112,2.865839,2.865839,67.733803
4.090554,0.100843,8.790623,2.881971,2.881971,64.976031
3.671999,0.081273,8.185345,2.335834,2.335834,67.957646
3.701046,0.107755,9.751858,2.334781,2.334781,40.935976
2.420773,0.085366,5.156456,3.053738,3.053738,48.401713
2.866618,0.076730,5.625449,1.875844,1.875844,45.263102
2.579405,0.049783,4.927215,1.621257,1.621257,40.483410
2.329072,0.063475,4.645082,1.856087,1.856087,43.467562
2.081550,0.056663,4.059070,1.300514,1.300514,41.361515
2.671722,0.056665,4.775761,2.110333,2.110333,45.999802
2.958868,0.052308,5.371297,2.651757,2.651757,51.549328
3.142067,0.069046,5.088606,1.471705,1.471705,51.661280
3.387680,0.070855,5.991712,1.105977,1.105977,51.496130
3.418658,0.072983,5.747651,1.074589,1.074589,50.092491
3.218978,0.091978,5.538838,0.695406,0.695406,50.281629
3.408418,0.081670,6.183456,1.350223,1.350223,56.513321
3.424560,0.102002,6.200841,1.038773,1.038773,61.156714
3.492213,0.131126,6.663980,1.361416,1.361416,61.155444
8.776568,0.354269,10.245570,1.282187,1.282187,71.332256
6.962978,0.248219,10.537147,1.486068,1.486068,78.841095
10.113910,0.370136,24.058560,1.027195,1.027195,94.979677
10.770887,0.425639,21.295998,1.784533,1.784533,98.094509
6.134457,0.200245,10.107223,0.914729,0.914729,70.038389
6.823946,0.197805,14.273715,2.590118,2.590118,85.454178
5.871026,0.154548,10.140510,1.747314,1.747314,77.955925
5.825737,0.167854,11.019599,2.375227,2.375227,76.830798
6.271703,0.190795,11.851980,2.072052,2.072052,79.344281
7.683261,0.182018,10.407407,3.221646,3.221646,78.386604
6.874759,0.201383,11.437099,1.908190,1.908190,77.495839
