#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.550917,0.104118,1.060713,0.008382,0.008382,8.730994
5.535884,0.168540,2.882643,0.002760,0.002760,8.592857
7.094016,0.300101,8.109716,0.565247,0.565247,52.928785
7.431000,0.404002,7.988295,0.889734,0.889734,57.490316
8.654295,0.244195,12.018126,1.085648,1.085648,55.599698
5.351959,0.146551,6.149450,1.191487,1.191487,43.965943
5.098492,0.153953,11.581903,1.499915,1.499915,57.312635
7.262073,0.246112,12.285826,1.601546,1.601546,54.101055
6.901211,0.197163,13.688648,1.856952,1.856952,65.601902
8.974335,0.158480,9.736741,64.162202,64.162202,124.138820
4.346667,0.132481,8.813792,1.781622,1.781622,47.596949
10.445653,0.291864,20.157088,1.943240,1.943240,67.903996
10.188202,0.341016,23.998395,2.718081,2.718081,77.161043
11.111213,0.348027,27.100965,2.914862,2.914862,114.046210
6.422327,0.198934,11.775764,2.677646,2.677646,71.851013
6.509597,0.326177,11.303674,3.469813,3.469813,77.026822
10.243964,0.661670,25.959303,3.221742,3.221742,104.054156
10.075304,0.400129,24.990956,3.078658,3.078658,100.319087
7.920675,0.287352,22.340747,3.623546,3.623546,102.798060
6.045175,0.222116,16.996905,4.049505,4.049505,97.295948
5.963418,0.228702,18.491181,5.008106,5.008106,104.817355
6.386014,0.176679,24.250487,5.532758,5.532758,117.152624
9.318168,0.238534,28.181462,5.667079,5.667079,119.446245
7.517373,0.207082,23.217570,5.477565,5.477565,120.911218
9.317547,0.247823,28.218614,5.226762,5.226762,117.323934
13.957307,0.440571,42.116938,5.351194,5.351194,333.393530
7.907614,0.244428,23.392874,5.641627,5.641627,123.518967
8.481547,0.242440,24.918736,5.851946,5.851946,126.180015
8.167156,0.315137,24.966818,4.037377,4.037377,122.198266
8.186328,0.299385,23.445314,4.719766,4.719766,118.417935
6.920152,0.288606,19.379133,6.198741,6.198741,121.121923
5.200022,0.244182,15.747347,4.576414,4.576414,106.425858
4.594223,0.191445,15.257064,5.461842,5.461842,118.015323
9.065101,0.369202,30.728988,6.318961,6.318961,138.826706
4.973863,0.136179,14.048984,4.199968,4.199968,99.924756
7.142667,0.233539,13.404782,5.816235,5.816235,125.657489
4.623558,0.165113,15.390302,4.394347,4.394347,119.225179
8.157172,0.353340,29.395005,4.457962,4.457962,135.424540
5.752984,0.288760,23.094342,5.019167,5.019167,129.573700
4.854529,0.180462,13.451248,5.401985,5.401985,106.169717
9.983189,0.459454,26.043199,3.517129,3.517129,117.420512
10.765163,0.403166,28.803430,5.789207,5.789207,133.006984
9.863211,0.488594,24.803888,4.238518,4.238518,121.481703
8.616328,0.402950,17.807395,2.017967,2.017967,115.131797
4.925020,0.350033,12.576147,2.443779,2.443779,113.269601
3.988820,0.305895,13.260554,1.985095,1.985095,104.799064
4.980143,0.259701,9.895111,2.537164,2.537164,99.904585
4.754862,0.254759,12.553669,3.887826,3.887826,117.285508
5.604135,0.244711,19.089004,4.563510,4.563510,117.717482
5.163940,0.269897,15.252303,4.217557,4.217557,108.728952
6.699342,0.332828,18.477064,5.017421,5.017421,117.011458
4.095704,0.188633,11.803144,3.309961,3.309961,97.304324
2.166362,0.415134,6.650864,1.155074,1.155074,47.098042
4.783332,0.533293,17.504397,1.521944,1.521944,62.955760
5.940493,0.275296,18.098979,2.763350,2.763350,69.599648
4.700338,0.206817,22.882738,4.866057,4.866057,110.378670
4.973840,0.212842,16.976406,4.959562,4.959562,113.917852
5.996251,0.375773,22.043118,5.265525,5.265525,119.577467
5.403893,0.269178,18.235446,4.812776,4.812776,118.781363
4.604401,0.331985,18.438061,6.021547,6.021547,125.507158
4.355465,0.198135,17.702610,3.279643,3.279643,107.684018
4.799145,0.281423,17.318420,3.929954,3.929954,119.074697
4.225638,0.208177,16.757864,2.373253,2.373253,119.471156
5.856295,0.321268,21.751737,5.820209,5.820209,122.286104
5.176252,0.260225,20.278988,5.003553,5.003553,124.026598
7.087789,0.530559,21.383646,4.222010,4.222010,124.173079
5.166817,0.277465,16.029402,7.017476,7.017476,125.072089
4.179131,0.280926,13.981550,4.377758,4.377758,107.861173
3.589962,0.196135,15.933244,5.281855,5.281855,99.240387
5.986429,0.133165,21.152285,4.574034,4.574034,111.055973
8.475740,0.232177,30.276604,5.125504,5.125504,123.734227
11.782676,0.330119,34.675481,4.338756,4.338756,132.342408
6.768489,0.211597,29.567609,5.097382,5.097382,128.637353
6.675889,0.209971,26.248152,3.856500,3.856500,121.464898
8.335615,0.235605,28.634298,7.735036,7.735036,142.481953
7.326529,0.199314,27.182385,5.219202,5.219202,127.949338
7.622987,0.214533,29.971069,4.545086,4.545086,131.836142
7.902903,0.230196,25.675091,4.884066,4.884066,125.160693
8.513832,0.253792,27.374664,5.373726,5.373726,128.427743
