#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
3.842006,0.018327,0.177662,0.004449,0.004449,4.046896
7.180069,0.068026,0.962402,0.002947,0.002947,8.215697
7.874586,0.097188,1.278342,0.316263,0.316263,18.387072
7.359415,0.089982,1.728758,0.504366,0.504366,23.197501
8.525049,0.063252,2.710304,0.721111,0.721111,21.951917
8.697449,0.021653,2.773339,1.019267,1.019267,31.204397
8.281907,0.012587,1.404233,0.511254,0.511254,16.181248
9.218474,0.030323,3.838492,0.927681,0.927681,36.978073
6.286421,0.017733,1.940491,0.937103,0.937103,20.771741
6.266996,0.019268,2.364861,49.239944,49.239944,67.134563
6.194376,0.029032,3.098993,1.315896,1.315896,27.293656
5.392080,0.006441,7.142244,1.661613,1.661613,36.214759
7.629893,0.021553,7.195249,1.876888,1.876888,46.589874
6.689100,0.048599,0.506785,0.003260,0.003260,7.249951
7.090317,0.149433,1.870649,0.003533,0.003533,9.115916
5.007612,0.218716,3.241594,0.097520,0.097520,15.789198
8.362460,0.446907,8.036934,0.551941,0.551941,39.076221
8.241546,0.397394,9.805500,0.813974,0.813974,36.207377
5.368310,0.204996,5.737181,0.473225,0.473225,24.622696
8.530122,0.207166,8.913613,1.025398,1.025398,36.306599
5.526802,0.094306,9.175477,0.660800,0.660800,31.195542
5.181008,0.195870,11.068118,1.727348,1.727348,40.439824
6.302468,0.182487,10.804595,51.929255,51.929255,94.292008
6.287274,0.172402,12.478914,1.026872,1.026872,49.079778
10.189426,0.351110,23.826257,0.990449,0.990449,68.003984
6.397243,0.197799,11.015616,1.398717,1.398717,59.608833
8.234671,0.209007,18.536656,1.439568,1.439568,64.368855
5.410133,0.118586,11.372302,1.277186,1.277186,61.947295
6.824226,0.114873,12.478528,1.653712,1.653712,61.887834
9.266148,0.117653,15.602360,2.370622,2.370622,71.062979
6.282504,0.108557,23.704996,2.022225,2.022225,78.668639
7.635811,0.148316,20.191880,2.391703,2.391703,80.560091
8.562207,0.220515,26.567333,2.497228,2.497228,100.559326
7.644462,0.182473,23.869343,3.094271,3.094271,112.400784
7.504521,0.210012,22.015547,3.798469,3.798469,99.713874
7.370251,0.163851,19.891151,4.084490,4.084490,92.360310
7.128006,0.113662,16.196304,3.738073,3.738073,84.800853
6.803140,0.085776,11.760370,3.630442,3.630442,78.343549
7.714715,0.077899,15.266002,3.615765,3.615765,87.794151
12.765023,0.128984,32.553620,3.307325,3.307325,119.249372
6.418437,0.162363,20.186881,3.882493,3.882493,93.758584
15.919291,0.322586,41.341515,3.625651,3.625651,317.634084
7.106632,0.152848,22.975081,4.265978,4.265978,94.869596
5.964950,0.072539,16.324961,3.473940,3.473940,82.107622
7.399134,0.056205,16.214243,3.035742,3.035742,79.445218
8.020841,0.058897,22.882849,4.110656,4.110656,87.509820
7.237794,0.025486,0.264075,0.003209,0.003209,7.532428
6.512787,0.077062,0.868574,0.002994,0.002994,7.463176
6.855309,0.153254,1.358263,0.259538,0.259538,16.314012
7.913793,0.139690,1.770781,0.411868,0.411868,19.574480
4.951663,0.041008,0.939376,0.498446,0.498446,11.895016
7.675954,0.051736,2.497025,0.808532,0.808532,20.328437
7.658959,0.039739,3.154607,0.812353,0.812353,22.929101
7.793459,0.025876,3.472497,1.284132,1.284132,25.863955
5.340118,0.020242,1.870288,0.804622,0.804622,14.578919
5.390592,0.018933,1.861827,51.488316,51.488316,66.083634
6.094938,0.013277,2.092923,1.181913,1.181913,25.273040
9.278743,0.009853,5.737500,1.464404,1.464404,71.772568
7.612329,0.053856,0.560971,0.003937,0.003937,8.234016
7.309567,0.079711,0.907010,0.002683,0.002683,8.300835
8.252339,0.175219,2.081958,0.377375,0.377375,20.885461
4.861600,0.084923,0.944485,0.518166,0.518166,16.290165
7.013659,0.029900,2.107800,0.772380,0.772380,21.313489
5.881738,0.022043,1.634847,0.537302,0.537302,14.578814
6.888252,0.016866,1.316789,0.647242,0.647242,14.878998
8.345577,0.025650,3.560375,2.070093,2.070093,32.559257
5.218487,0.012674,1.776716,0.897663,0.897663,21.142188
5.417180,0.013834,2.063254,41.518618,41.518618,64.881844
5.849123,0.015416,2.468501,1.420647,1.420647,27.014850
6.003615,0.004246,2.622953,1.395126,1.395126,27.955000
5.867937,0.003864,2.704621,1.675798,1.675798,30.150231
9.880534,0.010515,6.581463,1.690788,1.690788,60.007115
4.599068,0.018548,0.153156,0.003861,0.003861,4.775975
6.576269,0.096674,0.830059,0.002900,0.002900,7.507678
7.179289,0.204075,1.555306,0.269784,0.269784,16.619975
5.595991,0.122669,9.736108,0.383249,0.383249,28.462755
5.318268,0.156832,4.530791,0.295346,0.295346,19.108346
5.440262,0.219402,8.551176,0.554277,0.554277,26.582368
5.795708,0.196227,9.350566,0.940350,0.940350,33.689882
9.173819,0.406045,21.823111,0.920460,0.920460,62.374809
9.195455,0.347645,24.160215,1.030763,1.030763,60.447425
6.963310,0.160186,11.313736,53.744544,53.744544,111.460540
6.713606,0.227631,20.468235,1.024338,1.024338,58.220413
9.599449,0.353212,35.922967,1.067880,1.067880,84.241564
10.083273,0.230435,28.508790,1.161089,1.161089,81.368281
7.445764,0.178656,17.611401,1.145328,1.145328,67.252025
12.087658,0.343919,30.005553,2.032499,2.032499,85.921476
11.122342,0.387085,30.947780,1.404499,1.404499,215.519323
11.300882,0.375982,32.107928,2.140725,2.140725,96.695462
8.574360,0.169490,20.789832,2.480970,2.480970,86.949844
11.524147,0.370135,44.320322,1.793444,1.793444,123.794946
8.525130,0.181158,34.234058,2.252340,2.252340,118.918687
12.616336,0.301197,32.283168,2.611372,2.611372,122.081210
7.806714,0.175898,20.260802,3.800947,3.800947,107.948675
6.577991,0.167153,20.501103,3.443577,3.443577,103.673813
6.027993,0.104592,20.746772,2.926266,2.926266,104.645186
5.864911,0.116084,21.278814,2.232820,2.232820,107.364316
7.349642,0.127382,19.875860,3.779960,3.779960,123.443772
5.840845,0.143993,20.445653,2.460598,2.460598,123.862392
11.044204,0.291888,28.688620,4.037100,4.037100,135.091904
6.316654,0.256882,21.779231,3.020026,3.020026,147.697061
6.847535,0.195642,19.596986,4.751207,4.751207,149.333639
6.587382,0.164630,18.734261,2.719585,2.719585,139.422889
7.363890,0.181801,20.377084,4.789457,4.789457,177.256818
6.973541,0.246792,18.980320,3.546802,3.546802,127.131413
6.148753,0.175836,21.400698,3.527895,3.527895,131.712387
6.232566,0.248301,20.189828,4.393885,4.393885,130.308607
5.230743,0.198422,14.240381,3.592316,3.592316,127.395803
6.537765,0.258599,16.683552,4.278926,4.278926,158.761430
5.559676,0.204314,12.558423,3.029642,3.029642,130.708716
9.190132,0.404588,29.372709,3.190823,3.190823,150.029464
5.135852,0.205438,14.895206,2.111690,2.111690,154.920552
4.877626,0.213268,12.706115,3.247045,3.247045,130.095357
4.769959,0.305274,14.603246,2.912156,2.912156,130.077568
4.626387,0.223908,12.872369,4.157792,4.157792,129.431382
4.693013,0.184560,12.150910,2.711300,2.711300,127.991784
4.118028,0.181871,11.386318,2.866509,2.866509,135.858423
4.580925,0.210095,14.240314,4.655287,4.655287,158.649625
4.734091,0.198397,10.469108,2.753907,2.753907,162.509347
5.491323,0.196774,10.194376,2.216302,2.216302,127.527041
5.601082,0.248075,14.670236,2.533790,2.533790,139.298430
10.064870,0.440450,22.626217,3.777759,3.777759,155.786636
9.484782,0.481106,26.701689,2.466180,2.466180,158.680314
6.648196,0.266704,15.488658,4.698212,4.698212,139.956809
7.078248,0.236947,14.815778,3.194412,3.194412,147.500124
7.785643,0.258318,15.907791,4.155826,4.155826,148.005722
5.951562,0.386411,15.423806,3.724470,3.724470,146.449507
5.337587,0.260874,14.019089,3.399082,3.399082,154.482514
5.671005,0.285047,16.408189,3.485834,3.485834,148.286078
10.522006,0.480030,33.678026,3.768662,3.768662,202.686511
5.766423,0.233266,15.537354,3.968430,3.968430,139.857762
5.617032,0.202611,19.164860,5.354258,5.354258,144.262997
5.659593,0.294836,14.831095,3.299082,3.299082,137.163069
6.296565,0.261410,14.886882,3.717328,3.717328,139.249217
6.038220,0.304780,16.821665,4.318666,4.318666,142.964903
5.886727,0.347065,13.797712,2.927094,2.927094,134.795378
7.036751,0.339350,13.827547,2.950337,2.950337,144.013319
5.025306,0.409928,13.340721,5.033927,5.033927,136.599432
5.221991,0.356814,14.408850,5.249159,5.249159,134.363927
5.987196,0.370141,13.866931,4.697033,4.697033,133.185360
4.764681,0.289371,13.327056,4.298009,4.298009,136.377086
5.417488,0.332005,13.362559,3.224853,3.224853,130.529056
5.427996,0.278537,13.879099,4.587301,4.587301,130.092961
5.929955,0.328576,17.165258,5.968048,5.968048,183.074848
5.379347,0.393888,13.424957,4.852609,4.852609,453.015891
5.516293,0.568093,12.197089,2.272954,2.272954,67.936371
7.300164,0.522645,25.980807,1.822618,1.822618,159.004386
4.049268,0.357774,12.763721,2.081224,2.081224,125.718717
4.887796,0.381665,16.973084,2.943459,2.943459,120.562623
4.813309,0.321538,17.333207,3.166269,3.166269,121.541741
5.973369,0.311333,18.079210,3.074646,3.074646,130.602108
5.143584,0.247322,15.606735,2.309498,2.309498,126.641291
4.129533,0.230224,14.451679,3.242917,3.242917,122.169012
4.609732,0.270806,16.419655,5.773565,5.773565,123.881588
4.210594,0.156916,16.898256,3.298872,3.298872,112.277024
4.667304,0.134980,14.541609,3.656633,3.656633,120.616705
9.016560,0.266880,31.430150,3.067793,3.067793,137.580134
8.714597,0.242981,28.638828,3.715853,3.715853,130.638841
6.949585,0.172043,21.499536,3.228420,3.228420,125.237891
4.919948,0.127203,15.848255,3.530510,3.530510,119.783012
4.947424,0.153670,16.277056,3.806438,3.806438,142.432780
5.662598,0.159673,21.620719,4.355268,4.355268,126.408007
6.374059,0.221604,22.389267,5.637013,5.637013,140.415052
7.024079,0.352848,27.165394,5.412819,5.412819,131.302744
5.885221,0.241514,22.393344,4.294188,4.294188,126.796604
7.234740,0.293427,23.484407,4.430764,4.430764,130.417848
6.609382,0.280461,23.312347,4.384816,4.384816,137.441906
7.036564,0.262682,20.363748,5.387457,5.387457,129.719817
6.591486,0.244412,22.611637,4.559809,4.559809,130.552971
6.183936,0.267180,20.032407,4.411893,4.411893,134.903868
6.026777,0.265813,22.196091,8.055865,8.055865,134.409568
7.191495,0.282854,25.497940,6.084110,6.084110,142.308385
5.584078,0.257118,26.497831,7.722064,7.722064,149.297546
5.878450,0.330054,25.759874,6.398690,6.398690,137.455825
5.801009,0.587436,28.049545,9.329725,9.329725,147.677566
6.387364,0.444942,23.094084,6.501316,6.501316,141.456541
6.644249,0.366196,30.491107,7.730150,7.730150,153.358282
