#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008623,3,1,0,707
0.005490,4,1,0,907
0.326371,5,1,0,1146
0.275909,6,1,0,1357
1.072715,7,1,0,1542
0.664652,8,1,0,1741
1.094368,9,1,0,1927
1.573928,10,1,0,2135
1.856246,0,0,0,0
44.297715,0,0,0,0
1.694469,0,0,0,0
2.358959,0,0,0,0
1.629475,0,0,0,0
2.101074,0,0,0,0
2.535896,0,0,0,0
2.108071,0,0,0,0
2.149571,0,0,0,0
2.159071,0,0,0,0
2.145479,0,0,0,0
2.164245,0,0,0,0
2.587961,0,0,0,0
3.233328,0,0,0,0
3.099669,0,0,0,0
2.973320,0,0,0,0
3.265573,0,0,0,0
2.885352,0,0,0,0
3.253513,0,0,0,0
4.011921,0,0,0,0
3.230200,0,0,0,0
3.054909,0,0,0,0
3.213344,0,0,0,0
3.137323,0,0,0,0
3.113355,0,0,0,0
3.045679,0,0,0,0
3.021580,0,0,0,0
4.047645,0,0,0,0
3.080207,0,0,0,0
4.951828,0,0,0,0
3.162943,0,0,0,0
3.126978,0,0,0,0
2.811910,0,0,0,0
2.967148,0,0,0,0
3.011449,0,0,0,0
2.946445,0,0,0,0
2.803077,0,0,0,0
3.401318,0,0,0,0
3.313586,0,0,0,0
6.273111,0,0,0,0
3.282395,0,0,0,0
3.621822,3,1,0,605
4.344347,4,1,0,796
0.003467,5,1,0,1024
0.002703,6,1,0,1264
0.181539,7,1,0,1471
0.269246,8,1,0,1677
0.586817,9,1,0,1880
1.010123,10,1,0,2115
1.211506,0,0,0,0
1.674569,3,1,0,860
2.161457,4,1,0,1071
39.735129,5,1,0,1328
1.497738,6,1,0,1580
0.003176,7,1,0,1871
0.002550,8,1,0,2137
0.252899,9,1,0,2395
0.337583,10,1,0,2608
0.422278,0,0,0,0
1.052853,3,1,0,560
0.728895,4,1,0,871
0.936162,5,1,0,1178
1.129002,6,1,0,1496
47.546997,7,1,0,1896
1.602929,8,1,0,2300
0.002517,9,1,0,2681
0.002803,10,1,0,3014
0.363194,0,0,0,0
0.543887,0,0,0,0
0.565993,0,0,0,0
0.915819,0,0,0,0
0.601677,0,0,0,0
0.955765,0,0,0,0
1.077694,0,0,0,0
52.006225,0,0,0,0
0.920037,0,0,0,0
0.971173,0,0,0,0
1.213685,0,0,0,0
1.529718,0,0,0,0
1.771302,0,0,0,0
1.509223,0,0,0,0
1.719712,0,0,0,0
3.375136,0,0,0,0
1.971093,0,0,0,0
2.049893,0,0,0,0
2.276906,0,0,0,0
2.608283,0,0,0,0
2.884918,0,0,0,0
3.803910,0,0,0,0
3.704760,0,0,0,0
3.444442,0,0,0,0
4.858816,0,0,0,0
3.165603,0,0,0,0
3.519082,0,0,0,0
3.396241,0,0,0,0
5.305017,0,0,0,0
3.731355,0,0,0,0
3.709749,0,0,0,0
4.852753,0,0,0,0
4.296299,0,0,0,0
4.107807,0,0,0,0
3.678915,0,0,0,0
6.185358,0,0,0,0
4.655513,0,0,0,0
3.049993,0,0,0,0
5.556806,0,0,0,0
3.996840,0,0,0,0
3.500799,0,0,0,0
3.112889,0,0,0,0
2.483237,0,0,0,0
3.983543,0,0,0,0
4.184392,0,0,0,0
3.116046,0,0,0,0
4.011956,0,0,0,0
3.473685,0,0,0,0
3.399538,0,0,0,0
3.544551,0,0,0,0
2.853717,0,0,0,0
3.403586,0,0,0,0
3.948241,0,0,0,0
4.372738,0,0,0,0
3.016313,0,0,0,0
4.212582,0,0,0,0
4.844090,0,0,0,0
2.720387,0,0,0,0
5.987367,0,0,0,0
4.537507,0,0,0,0
3.584438,0,0,0,0
4.685844,0,0,0,0
5.504050,0,0,0,0
4.884017,0,0,0,0
4.848829,0,0,0,0
3.043423,0,0,0,0
5.289255,0,0,0,0
5.207239,0,0,0,0
1.164754,0,0,0,0
1.547701,0,0,0,0
2.996081,0,0,0,0
2.944718,0,0,0,0
3.042975,0,0,0,0
4.770897,0,0,0,0
3.288185,0,0,0,0
4.070561,0,0,0,0
5.070733,0,0,0,0
4.277282,0,0,0,0
4.505639,0,0,0,0
4.540918,0,0,0,0
4.301847,0,0,0,0
6.403210,0,0,0,0
4.354825,0,0,0,0
5.165773,0,0,0,0
5.734974,0,0,0,0
6.242951,0,0,0,0
5.749919,0,0,0,0
7.592153,0,0,0,0
7.916250,0,0,0,0
5.851586,0,0,0,0
6.646423,0,0,0,0
6.811911,0,0,0,0
6.977680,0,0,0,0
7.368369,0,0,0,0
8.340536,0,0,0,0
9.507476,0,0,0,0
8.159779,0,0,0,0
7.827350,0,0,0,0
7.009192,0,0,0,0
7.058179,0,0,0,0
5.997379,0,0,0,0
10.488511,0,0,0,0
3.943361,0,0,0,0
5.717067,0,0,0,0
7.515978,0,0,0,0
10.042151,0,0,0,0
5.736396,0,0,0,0
6.802573,0,0,0,0
7.393406,0,0,0,0
8.007580,0,0,0,0
9.052618,0,0,0,0
9.815989,0,0,0,0
5.784089,0,0,0,0
6.789546,0,0,0,0
7.757092,0,0,0,0
9.711620,0,0,0,0
10.354542,0,0,0,0
5.073743,0,0,0,0
8.322371,0,0,0,0
7.618188,0,0,0,0
9.051096,0,0,0,0
11.010064,0,0,0,0
13.022784,0,0,0,0
8.544316,0,0,0,0
12.187764,0,0,0,0
13.342072,0,0,0,0
11.064429,0,0,0,0
9.984578,0,0,0,0
9.387667,0,0,0,0
13.171952,0,0,0,0
10.282382,0,0,0,0
9.090864,0,0,0,0
9.833093,0,0,0,0
8.359566,0,0,0,0
9.263741,0,0,0,0
10.104372,0,0,0,0
12.824385,0,0,0,0
6.266534,0,0,0,0
12.012204,0,0,0,0
8.834915,0,0,0,0
12.721070,0,0,0,0
9.288085,0,0,0,0
13.232433,0,0,0,0
12.170137,0,0,0,0
12.183506,0,0,0,0
14.101437,0,0,0,0
11.838962,0,0,0,0
14.826989,0,0,0,0
12.610610,0,0,0,0
14.675265,0,0,0,0
13.065118,0,0,0,0
11.664454,0,0,0,0
16.716247,0,0,0,0
16.068421,0,0,0,0
14.068128,0,0,0,0
13.704992,0,0,0,0
13.539390,0,0,0,0
16.738980,0,0,0,0
12.184030,0,0,0,0
17.242179,0,0,0,0
21.963625,0,0,0,0
15.095166,0,0,0,0
14.486153,0,0,0,0
16.178828,0,0,0,0
14.544377,0,0,0,0
12.215532,0,0,0,0
18.608111,0,0,0,0
11.054374,0,0,0,0
16.855419,0,0,0,0
13.535302,0,0,0,0
11.560211,0,0,0,0
10.357139,0,0,0,0
14.502755,0,0,0,0
12.312548,0,0,0,0
13.495063,0,0,0,0
10.138238,0,0,0,0
12.643101,0,0,0,0
10.766366,0,0,0,0
11.565988,0,0,0,0
11.422552,0,0,0,0
8.697595,0,0,0,0
10.218632,0,0,0,0
9.761035,0,0,0,0
8.958911,0,0,0,0
13.181615,0,0,0,0
8.800238,0,0,0,0
11.590796,0,0,0,0
11.167402,0,0,0,0
14.197710,0,0,0,0
12.020865,0,0,0,0
12.409994,0,0,0,0
13.420494,0,0,0,0
8.911171,0,0,0,0
14.639879,0,0,0,0
14.864118,0,0,0,0
13.588219,0,0,0,0
12.462163,0,0,0,0
17.715028,0,0,0,0
11.377895,0,0,0,0
14.810282,0,0,0,0
14.007264,0,0,0,0
16.043516,0,0,0,0
13.394125,0,0,0,0
18.408285,0,0,0,0
14.149925,0,0,0,0
13.738316,0,0,0,0
16.089273,0,0,0,0
13.832443,0,0,0,0
16.360394,0,0,0,0
11.769448,0,0,0,0
12.329937,0,0,0,0
12.403999,0,0,0,0
10.733555,0,0,0,0
12.175382,0,0,0,0
9.636937,0,0,0,0
5.985339,0,0,0,0
7.438691,0,0,0,0
9.081510,0,0,0,0
9.535098,0,0,0,0
10.526738,0,0,0,0
8.382657,0,0,0,0
9.320939,0,0,0,0
4.871858,0,0,0,0
11.298034,0,0,0,0
10.311953,0,0,0,0
11.439562,0,0,0,0
11.213811,0,0,0,0
9.367316,0,0,0,0
9.837840,0,0,0,0
8.702158,0,0,0,0
6.543900,0,0,0,0
7.664600,0,0,0,0
8.042690,0,0,0,0
8.286107,0,0,0,0
10.896588,0,0,0,0
10.400050,0,0,0,0
11.026749,0,0,0,0
13.024729,0,0,0,0
11.709639,0,0,0,0
10.349481,0,0,0,0
11.231006,0,0,0,0
16.091978,0,0,0,0
13.799696,0,0,0,0
14.706749,0,0,0,0
11.725636,0,0,0,0
10.339887,0,0,0,0
10.941810,0,0,0,0
10.114337,0,0,0,0
10.604435,0,0,0,0
7.495967,0,0,0,0
14.333987,0,0,0,0
10.362460,0,0,0,0
12.808470,0,0,0,0
9.108070,0,0,0,0
10.454028,0,0,0,0
10.884514,0,0,0,0
10.525644,0,0,0,0
8.976698,0,0,0,0
9.245562,0,0,0,0
10.119079,0,0,0,0
8.522098,0,0,0,0
8.265742,0,0,0,0
9.213085,0,0,0,0
9.692985,0,0,0,0
8.374173,0,0,0,0
5.952527,0,0,0,0
6.445537,0,0,0,0
11.314460,0,0,0,0
9.010938,0,0,0,0
7.509706,0,0,0,0
9.921559,0,0,0,0
7.090176,0,0,0,0
14.035398,0,0,0,0
9.936891,0,0,0,0
10.112702,0,0,0,0
10.590359,0,0,0,0
11.533344,0,0,0,0
10.801412,0,0,0,0
11.293799,0,0,0,0
13.710371,0,0,0,0
12.943863,0,0,0,0
16.304195,0,0,0,0
12.720866,0,0,0,0
16.042917,0,0,0,0
12.929477,0,0,0,0
12.641482,0,0,0,0
15.440885,0,0,0,0
11.608525,0,0,0,0
15.814870,0,0,0,0
10.714033,0,0,0,0
12.460974,0,0,0,0
11.445037,0,0,0,0
13.624365,0,0,0,0
12.906417,0,0,0,0
11.201159,0,0,0,0
15.242991,0,0,0,0
13.428245,0,0,0,0
13.058572,0,0,0,0
15.201673,0,0,0,0
11.959120,0,0,0,0
12.343889,0,0,0,0
14.099114,0,0,0,0
11.225815,0,0,0,0
14.838937,0,0,0,0
12.231903,0,0,0,0
13.015153,0,0,0,0
18.694646,0,0,0,0
22.451828,0,0,0,0
18.035321,0,0,0,0
19.560812,0,0,0,0
20.668296,0,0,0,0
22.251933,0,0,0,0
15.103677,0,0,0,0
24.463646,0,0,0,0
24.906280,0,0,0,0
15.015460,0,0,0,0
12.375900,0,0,0,0
11.307209,0,0,0,0
14.586407,0,0,0,0
10.871215,0,0,0,0
10.740622,0,0,0,0
14.161998,0,0,0,0
13.480425,0,0,0,0
21.871081,0,0,0,0
12.776947,0,0,0,0
20.033438,0,0,0,0
18.113924,0,0,0,0
17.914783,0,0,0,0
12.676619,0,0,0,0
12.615410,0,0,0,0
17.297173,0,0,0,0
17.127354,0,0,0,0
14.422100,0,0,0,0
13.813755,0,0,0,0
12.206791,0,0,0,0
15.471850,0,0,0,0
34.468154,0,0,0,0
21.697215,0,0,0,0
21.744428,0,0,0,0
24.134796,0,0,0,0
19.556359,0,0,0,0
17.643667,0,0,0,0
18.963776,0,0,0,0
18.279802,0,0,0,0
17.874024,0,0,0,0
16.362422,0,0,0,0
16.988955,0,0,0,0
14.060874,0,0,0,0
16.357549,0,0,0,0
12.559164,0,0,0,0
14.891187,0,0,0,0
16.870718,0,0,0,0
15.144983,0,0,0,0
17.308260,0,0,0,0
20.769233,0,0,0,0
22.393073,0,0,0,0
26.009617,0,0,0,0
24.685402,0,0,0,0
24.066480,0,0,0,0
26.061111,0,0,0,0
23.084545,0,0,0,0
23.970914,0,0,0,0
16.232242,0,0,0,0
16.383204,0,0,0,0
10.358516,0,0,0,0
15.080623,0,0,0,0
16.325546,0,0,0,0
20.234298,0,0,0,0
18.089599,0,0,0,0
13.971944,0,0,0,0
16.632880,0,0,0,0
13.133989,0,0,0,0
14.043659,0,0,0,0
19.079770,0,0,0,0
16.288706,0,0,0,0
16.463040,0,0,0,0
15.828366,0,0,0,0
20.822154,0,0,0,0
15.599904,0,0,0,0
13.742003,0,0,0,0
12.303543,0,0,0,0
18.459011,0,0,0,0
14.713121,0,0,0,0
