#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.840322,0.077276,0.631092,0.008623,0.008623,7.565353
8.097771,0.072156,1.023159,0.005490,0.005490,9.202253
7.754894,0.146018,1.811446,0.326371,0.326371,19.113058
7.029420,0.042470,0.783115,0.275909,0.275909,13.059189
7.977853,0.041619,2.370437,1.072715,1.072715,27.306717
8.109044,0.027130,2.515741,0.664652,0.664652,24.630676
8.116091,0.029446,3.244829,1.094368,1.094368,32.817765
5.761709,0.012595,1.686656,1.573928,1.573928,23.246246
8.899334,0.033356,4.767601,1.856246,1.856246,40.114036
9.947697,0.029953,5.293362,44.297715,44.297715,74.744887
9.779150,0.029249,6.253681,1.694469,1.694469,48.882858
9.549157,0.014847,7.035573,2.358959,2.358959,51.941737
7.150208,0.009658,6.499920,1.629475,1.629475,35.900234
6.609973,0.008446,5.980126,2.101074,2.101074,43.063911
6.452403,0.008391,4.809377,2.535896,2.535896,42.228002
6.237785,0.009417,4.982153,2.108071,2.108071,40.836524
5.456147,0.006579,4.892851,2.149571,2.149571,40.509940
11.502041,0.083378,8.805531,2.159071,2.159071,74.136042
10.607643,0.108235,26.828341,2.145479,2.145479,82.965404
12.079198,0.276426,37.014083,2.164245,2.164245,93.874605
6.552020,0.209002,18.291117,2.587961,2.587961,81.073159
6.488821,0.155158,16.490726,3.233328,3.233328,94.706327
5.496778,0.141645,10.851557,3.099669,3.099669,77.091574
6.825312,0.103160,10.398304,2.973320,2.973320,78.543765
6.834121,0.099634,8.582974,3.265573,3.265573,65.767313
6.355952,0.092286,8.870344,2.885352,2.885352,63.884397
7.212382,0.102610,18.187248,3.253513,3.253513,74.469046
6.260657,0.171847,18.586148,4.011921,4.011921,85.254651
12.019836,0.266684,32.035377,3.230200,3.230200,123.769959
9.517630,0.232564,28.639690,3.054909,3.054909,91.416016
8.223470,0.178744,15.462283,3.213344,3.213344,77.512284
6.271595,0.136250,13.096018,3.137323,3.137323,73.735411
6.686385,0.138895,10.647286,3.113355,3.113355,70.873557
8.909371,0.183823,26.980438,3.045679,3.045679,92.164062
6.814933,0.109009,15.870999,3.021580,3.021580,74.811821
11.767104,0.259951,26.917858,4.047645,4.047645,97.716875
9.308037,0.219472,28.415592,3.080207,3.080207,103.741514
12.067231,0.307142,39.242701,4.951828,4.951828,112.319404
7.092328,0.139222,16.778369,3.162943,3.162943,80.106822
7.061400,0.131291,13.791944,3.126978,3.126978,85.568792
6.437963,0.104761,13.815221,2.811910,2.811910,74.266029
7.674319,0.090936,11.726462,2.967148,2.967148,77.318302
6.807033,0.087113,14.024465,3.011449,3.011449,77.418652
8.582098,0.124720,16.925697,2.946445,2.946445,82.126198
12.793970,0.274825,31.958910,2.803077,2.803077,110.889851
12.560284,0.309120,18.779084,3.401318,3.401318,96.335367
14.677861,0.263852,40.570232,3.313586,3.313586,320.378962
6.707911,0.191786,19.556526,6.273111,6.273111,92.491162
7.779154,0.098005,22.734483,3.282395,3.282395,90.425987
7.170931,0.067323,15.110202,3.621822,3.621822,93.436501
7.688712,0.046847,15.703098,4.344347,4.344347,91.431611
7.422409,0.041706,0.474262,0.003467,0.003467,7.944120
6.958373,0.121201,1.089825,0.002703,0.002703,8.174289
6.508652,0.092967,0.680387,0.181539,0.181539,11.620619
7.281182,0.089909,0.948736,0.269246,0.269246,13.318927
8.177866,0.080179,2.537044,0.586817,0.586817,25.512856
8.155967,0.064336,2.972853,1.010123,1.010123,24.626831
9.165043,0.042046,4.266649,1.211506,1.211506,29.542592
8.886821,0.038223,4.091548,1.674569,1.674569,31.463570
10.164932,0.027816,4.624709,2.161457,2.161457,36.402512
5.698279,0.023040,2.286328,39.735129,39.735129,56.501737
10.373840,0.026109,5.560790,1.497738,1.497738,55.037564
7.366473,0.064076,0.668692,0.003176,0.003176,8.105027
7.060438,0.105385,1.222203,0.002550,0.002550,8.392313
4.444278,0.079573,0.681429,0.252899,0.252899,10.909985
5.052707,0.072164,0.949319,0.337583,0.337583,12.950843
4.783152,0.021058,1.075865,0.422278,0.422278,13.403771
8.841379,0.049766,5.245092,1.052853,1.052853,35.196528
9.153316,0.032100,3.580680,0.728895,0.728895,40.230009
5.663499,0.016123,1.784971,0.936162,0.936162,20.980840
9.524743,0.026797,5.085941,1.129002,1.129002,38.194036
10.495204,0.027940,5.802752,47.546997,47.546997,97.900443
5.427610,0.016020,2.555698,1.602929,1.602929,62.721560
4.273629,0.032483,0.194272,0.002517,0.002517,4.504116
6.904107,0.117832,1.009496,0.002803,0.002803,8.036275
7.024899,0.255659,1.794983,0.363194,0.363194,20.842227
7.935824,0.218483,7.661274,0.543887,0.543887,31.745887
7.645405,0.298991,7.858404,0.565993,0.565993,32.341158
8.378896,0.305138,13.099695,0.915819,0.915819,40.290943
8.504701,0.370424,15.758578,0.601677,0.601677,46.895085
6.964357,0.184007,8.396402,0.955765,0.955765,33.548983
10.060171,0.341098,15.862860,1.077694,1.077694,60.803928
10.027608,0.290085,26.750591,52.006225,52.006225,122.290566
10.210955,0.248566,23.747962,0.920037,0.920037,73.387906
10.385482,0.371977,24.482842,0.971173,0.971173,66.685742
11.649520,0.331778,23.633168,1.213685,1.213685,80.040802
9.074454,0.231815,30.866408,1.529718,1.529718,99.509645
6.678901,0.199820,19.315848,1.771302,1.771302,83.797954
12.269900,0.398904,27.875096,1.509223,1.509223,87.142112
12.213268,0.365387,38.089588,1.719712,1.719712,265.904100
10.323401,0.221867,21.920930,3.375136,3.375136,96.371802
