#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.958353,0.014329,0.148680,0.009176,0.009176,8.137235
8.147535,0.046195,0.476921,0.003020,0.003020,8.676177
6.661130,0.076948,0.929782,0.122134,0.122134,11.922240
7.320947,0.118813,6.693103,0.095925,0.095925,18.323601
7.960143,0.227378,8.870091,0.321701,0.321701,30.692475
8.906155,0.395163,13.997090,0.364701,0.364701,53.630563
8.749194,0.294541,9.327209,0.771629,0.771629,43.345036
6.642386,0.277762,8.551880,0.517905,0.517905,35.818139
8.464815,0.291065,13.878879,0.781625,0.781625,62.772826
9.227174,0.228898,10.445439,62.777855,62.777855,109.594140
7.608653,0.319413,17.217700,1.096452,1.096452,69.629396
6.605855,0.294869,12.646702,1.225753,1.225753,61.602783
6.967860,0.233663,13.173906,1.388291,1.388291,66.708530
6.108807,0.139441,12.711419,1.606834,1.606834,65.058511
8.191884,0.285909,13.945215,2.184392,2.184392,74.800705
8.368728,0.306923,20.921588,2.310509,2.310509,89.857002
5.985947,0.123014,13.938701,3.008152,3.008152,80.128533
6.012376,0.181214,16.281673,2.705761,2.705761,81.087749
6.029587,0.149741,15.168309,3.229506,3.229506,83.169040
6.579639,0.148108,16.834617,3.442036,3.442036,94.031526
6.632615,0.125376,14.344536,3.910442,3.910442,91.299918
8.417911,0.149523,15.201093,4.618162,4.618162,104.149484
11.035015,0.235594,25.707816,4.511934,4.511934,123.738261
7.217119,0.134046,14.543498,7.171198,7.171198,96.817347
9.721206,0.235917,21.477822,3.822107,3.822107,116.354689
7.308571,0.203487,18.035110,4.401155,4.401155,99.870242
5.839642,0.129823,14.874176,5.005636,5.005636,93.763127
6.474545,0.143820,14.806472,3.897753,3.897753,91.919166
6.732418,0.173657,19.252753,3.971533,3.971533,98.270198
6.547185,0.167723,18.882342,3.871625,3.871625,103.932882
6.158996,0.136398,17.703421,4.673387,4.673387,96.194149
6.298116,0.143739,20.668980,3.998153,3.998153,99.000753
8.455097,0.210005,29.156463,4.095883,4.095883,123.195841
8.352899,0.270388,25.193909,3.657385,3.657385,195.882123
7.131013,0.242547,20.078948,3.951530,3.951530,95.454001
6.632936,0.140306,23.741024,3.946081,3.946081,100.998745
6.609320,0.209643,20.067894,4.691711,4.691711,104.307996
6.428711,0.254367,21.608142,4.139280,4.139280,101.660775
6.684153,0.172030,23.133722,3.450905,3.450905,98.559932
