#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715523912143104.000000,0.000000,0.000000,16.224146,1.332922,0.001864,7.895732,1.015247,0.001963,20.192744
1403715523962142976.000000,0.000000,0.000000,16.395669,1.400876,0.060290,0.314901,0.366580,0.000482,21.252689
1403715524012143104.000000,0.000000,0.000000,18.765793,2.482044,0.084789,0.839602,0.852578,0.000550,24.826651
1403715524062142976.000000,0.000000,0.000000,15.153215,1.931036,0.076154,0.841218,0.884611,0.000630,19.903892
1403715524112143104.000000,0.000000,0.000000,15.498160,1.158872,0.044230,0.344031,0.377157,0.193332,19.551060
1403715524162142976.000000,0.000000,0.000000,14.787067,2.809890,0.081048,0.431540,0.622458,0.000364,20.728002
1403715524212143104.000000,0.000000,0.000000,14.181128,2.861316,0.101627,0.295361,0.626969,0.000275,20.219054
1403715524262142976.000000,0.000000,0.000000,15.920582,3.031934,0.101204,0.454035,0.660598,0.000496,22.640737
1403715524312143104.000000,0.000000,0.000000,16.461531,1.140741,0.050264,1.039356,1.569133,0.000687,20.199256
1403715524362142976.000000,0.000000,0.000000,15.157394,1.228404,0.044250,0.966372,1.346965,0.571222,19.729992
1403715524412143104.000000,0.000000,0.000000,15.841196,1.173757,0.046002,1.944997,1.867437,0.000693,19.843992
1403715524462142976.000000,0.000000,0.000000,16.523948,1.370145,0.040816,1.590966,2.431483,0.000780,20.957262
1403715524512143104.000000,0.000000,0.000000,16.276724,1.228341,0.053260,1.657877,2.337876,0.000617,20.571053
1403715524562142976.000000,0.000000,0.000000,16.515440,2.798504,0.105600,1.344792,2.429187,0.000717,22.983465
1403715524612143104.000000,0.000000,0.000000,16.714034,1.317026,0.048804,0.423260,0.799537,0.307876,20.931109
1403715524662142976.000000,0.000000,0.000000,17.188346,3.191094,0.099621,1.647575,1.643368,0.000288,23.780881
1403715524712143104.000000,0.000000,0.000000,15.777945,2.945773,0.101938,2.283756,3.279569,0.000546,21.875954
1403715524762142976.000000,0.000000,0.000000,16.723408,1.333249,0.044970,1.743455,3.397324,0.000563,21.003069
1403715524812143104.000000,0.000000,0.000000,15.694078,1.212297,0.040929,0.638111,1.288334,0.000301,20.141992
1403715524862142976.000000,0.000000,0.000000,16.541896,2.276042,0.084363,1.265341,2.709421,1.289229,22.467798
1403715524912143104.000000,0.000000,0.000000,15.318171,1.142949,0.046168,6.679362,5.371639,0.000550,19.138538
1403715524962142976.000000,0.000000,0.000000,16.001139,2.751578,0.107024,2.106848,2.964822,0.000378,21.862755
1403715525012143104.000000,0.000000,0.000000,16.217890,1.239277,0.056034,1.919895,3.473097,0.000393,20.394168
1403715525062142976.000000,0.000000,0.000000,15.860574,1.821030,0.054154,1.880502,3.190254,0.000413,20.425674
1403715525112143104.000000,0.000000,0.000000,17.454170,1.156799,0.043580,3.101000,6.432779,0.704503,21.655936
1403715525162142976.000000,0.000000,0.000000,15.663543,1.123418,0.052491,5.827029,5.533373,0.000597,19.372943
1403715525212143104.000000,0.000000,0.000000,16.037523,2.876308,0.100398,3.238111,4.170831,0.000526,22.751478
1403715525262142976.000000,0.000000,0.000000,15.117846,3.355867,0.052580,2.579547,4.616537,0.000562,21.331625
1403715525312143104.000000,0.000000,0.000000,16.088448,3.022971,0.090625,3.981952,6.978425,0.000690,22.255364
1403715525362142976.000000,0.000000,0.000000,16.442336,2.876992,0.100971,2.407263,4.727249,0.592794,23.077289
1403715525412143104.000000,0.000000,0.000000,16.438239,1.242829,0.053728,7.181710,7.110263,0.001022,20.451621
1403715525462142976.000000,0.000000,0.000000,17.490239,1.474547,0.046813,3.330637,5.982064,0.000529,22.437923
1403715525512143104.000000,0.000000,0.000000,16.155139,2.513412,0.097638,2.747780,6.338576,0.000480,22.049790
1403715525562142976.000000,0.000000,0.000000,15.517307,1.209746,0.042246,2.860716,5.982314,0.000333,20.013220
1403715525612143104.000000,0.000000,0.000000,16.887260,2.897708,0.104931,2.790886,4.938701,0.616054,23.140194
1403715525662142976.000000,0.000000,0.000000,16.221361,1.552081,0.047278,6.753251,6.690239,0.000448,20.960394
1403715525712143104.000000,0.000000,0.000000,15.130326,1.109996,0.048080,3.975154,6.251633,0.000455,19.243117
1403715525762142976.000000,0.000000,0.000000,15.867787,1.821519,0.067207,3.364563,8.713954,0.000493,20.466706
1403715525812143104.000000,0.000000,0.000000,15.571892,1.079729,0.044432,2.986004,5.996110,0.000338,19.980048
1403715525862142976.000000,0.000000,0.000000,16.214599,1.411427,0.043809,3.807266,8.465800,0.690007,20.362181
1403715525912143104.000000,0.000000,0.000000,16.006600,2.842489,0.098570,5.578487,7.977364,0.000424,22.207485
1403715525962142976.000000,0.000000,0.000000,15.716355,3.022501,0.099591,3.304541,7.453868,0.000456,22.062719
1403715526012143104.000000,0.000000,0.000000,16.724365,2.872815,0.103141,2.745234,7.534569,0.000943,23.089613
1403715526062142976.000000,0.000000,0.000000,15.568695,2.788058,0.102257,2.920081,6.364036,0.000484,21.768700
1403715526112143104.000000,0.000000,0.000000,16.610051,2.318540,0.042653,2.840520,6.326655,0.589303,21.550101
1403715526162142976.000000,0.000000,0.000000,16.809579,3.356816,0.102424,6.072751,7.900850,0.000450,23.260112
1403715526212143104.000000,0.000000,0.000000,17.275120,2.590693,0.042643,0.077555,7.265049,0.080088,23.072791
1403715526262142976.000000,0.000000,0.000000,15.741941,1.237837,0.043762,0.012591,6.905567,0.631857,20.197600
1403715526312143104.000000,0.000000,0.000000,17.910815,2.975253,0.117914,0.081303,12.836594,0.085911,24.267328
1403715526362142976.000000,0.000000,0.000000,14.852831,4.020298,0.086968,0.051224,8.421426,0.060210,22.277047
1403715526412143104.000000,0.000000,0.000000,15.778331,1.374765,0.037956,0.030492,8.295048,0.056495,19.804036
1403715526462142976.000000,0.000000,0.000000,15.673709,2.781791,0.106984,0.045794,9.021784,0.579096,21.804429
1403715526512143104.000000,0.000000,0.000000,14.950564,1.145725,0.057289,0.071397,10.957967,0.067374,18.623347
1403715526562142976.000000,0.000000,0.000000,14.865909,1.140006,0.045414,0.050706,10.158104,0.067339,19.440601
1403715526612143104.000000,0.000000,0.000000,15.593023,1.286924,0.052926,0.030835,9.602219,0.058843,19.585870
1403715526662142976.000000,0.000000,0.000000,15.257183,2.872642,0.099154,0.029999,8.959620,0.511385,21.875337
1403715526712143104.000000,0.000000,0.000000,15.814185,2.789718,0.104774,0.078661,12.716162,0.078149,21.992721
1403715526762142976.000000,0.000000,0.000000,15.581283,2.676467,0.104394,0.040072,8.450824,0.493235,21.941010
1403715526812143104.000000,0.000000,0.000000,15.281377,1.194205,0.042199,0.073435,11.556567,0.075313,19.574245
