#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.005598,3,1,0,912
0.001529,4,1,0,1311
0.094866,5,1,0,2015
0.572425,6,1,0,2608
0.718038,7,1,0,2958
0.825422,8,1,0,3105
0.749082,9,1,0,3087
0.905565,10,1,0,2945
1.242196,3,1,0,935
49.480256,4,1,0,957
0.003663,5,1,0,938
0.003014,6,1,0,1196
0.133064,3,4,0,1067
0.261826,3,5,0,1298
0.373117,4,5,0,1588
0.341854,5,5,0,1973
0.856235,0,0,0,0
0.445155,0,0,0,0
0.622028,0,0,0,0
52.489691,0,0,0,0
0.589124,0,0,0,0
0.823231,0,0,0,0
1.694664,0,0,0,0
0.809597,0,0,0,0
0.939690,0,0,0,0
1.221956,0,0,0,0
1.110658,0,0,0,0
1.163185,0,0,0,0
1.397353,0,0,0,0
1.421484,0,0,0,0
1.667067,0,0,0,0
2.031185,0,0,0,0
1.989405,0,0,0,0
3.085949,0,0,0,0
1.743227,0,0,0,0
1.802292,0,0,0,0
1.482776,0,0,0,0
2.005989,0,0,0,0
2.149992,0,0,0,0
1.647316,0,0,0,0
1.834551,0,0,0,0
1.678486,0,0,0,0
1.394223,0,0,0,0
1.660828,0,0,0,0
1.984708,0,0,0,0
2.154956,0,0,0,0
1.718859,0,0,0,0
1.735377,0,0,0,0
1.551090,0,0,0,0
2.413626,0,0,0,0
1.894624,0,0,0,0
2.264338,0,0,0,0
1.721185,0,0,0,0
1.746214,0,0,0,0
2.510822,0,0,0,0
1.899114,0,0,0,0
2.021091,0,0,0,0
2.465494,0,0,0,0
1.887355,0,0,0,0
1.777944,0,0,0,0
1.467536,0,0,0,0
2.438070,0,0,0,0
1.365422,0,0,0,0
1.634559,0,0,0,0
1.699679,0,0,0,0
1.736482,0,0,0,0
1.813597,0,0,0,0
1.872774,0,0,0,0
2.567415,0,0,0,0
2.125670,0,0,0,0
1.370587,0,0,0,0
1.737886,0,0,0,0
2.221373,0,0,0,0
1.864832,0,0,0,0
1.872710,0,0,0,0
1.947763,0,0,0,0
3.545296,0,0,0,0
1.665640,0,0,0,0
2.110559,0,0,0,0
1.847086,0,0,0,0
1.774492,0,0,0,0
1.226201,0,0,0,0
2.442225,0,0,0,0
1.907068,0,0,0,0
1.615683,0,0,0,0
2.123524,0,0,0,0
1.727815,0,0,0,0
1.251094,0,0,0,0
0.683415,0,0,0,0
0.661279,0,0,0,0
0.648750,0,0,0,0
0.960016,0,0,0,0
0.668895,0,0,0,0
1.354245,0,0,0,0
1.968352,0,0,0,0
1.531973,0,0,0,0
1.017319,0,0,0,0
1.430385,0,0,0,0
1.566334,0,0,0,0
