#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.488485,0.049652,0.492513,0.008106,0.008106,7.045660
7.943685,0.074999,0.969660,0.002484,0.002484,8.993014
8.633001,0.099582,1.404834,0.324937,0.324937,19.569188
8.636824,0.094828,1.833792,0.381383,0.381383,20.867430
9.083419,0.038486,2.316711,0.562831,0.562831,23.360413
9.593091,0.028090,2.824042,1.083258,1.083258,28.742097
9.288611,0.057035,3.285892,0.625464,0.625464,25.395189
8.380313,0.020348,2.815180,1.106705,1.106705,26.283904
9.152420,0.047373,4.527219,1.547592,1.547592,34.057082
6.235420,0.014100,2.353756,57.194660,57.194660,77.330386
10.316089,0.035876,6.488692,1.705474,1.705474,50.504250
7.319364,0.007538,3.375508,1.463879,1.463879,29.206810
10.287374,0.014129,8.178261,1.550592,1.550592,58.924552
10.246421,0.014843,9.116061,2.182879,2.182879,62.248805
6.786492,0.033680,0.350349,0.001979,0.001979,7.173623
7.667636,0.195529,3.852890,0.002640,0.002640,11.730578
6.310609,0.187181,3.766922,0.119688,0.119688,19.963449
10.098304,0.356159,8.004491,0.618805,0.618805,41.067005
9.798034,0.333399,12.140359,0.775266,0.775266,58.603191
9.128045,0.344472,12.531674,0.626689,0.626689,48.362651
9.354333,0.225625,11.977592,1.261656,1.261656,54.253366
9.676372,0.209819,13.940915,0.983247,0.983247,61.354548
8.866103,0.260778,11.847044,1.011105,1.011105,55.793060
9.242206,0.175981,12.381171,52.102183,52.102183,104.645677
6.378617,0.122286,9.976974,0.818500,0.818500,54.550687
6.669313,0.162470,18.500542,1.142198,1.142198,62.541560
8.875934,0.203723,12.554311,1.487615,1.487615,58.362260
5.888003,0.118542,11.129213,1.447741,1.447741,55.156472
5.694305,0.080269,10.547320,1.631618,1.631618,55.856493
5.644416,0.082035,9.409140,1.821572,1.821572,55.802508
5.716615,0.069807,9.305037,1.616162,1.616162,56.500236
6.550601,0.060192,0.685616,0.002770,0.002770,7.300792
7.623612,0.238855,3.855923,0.002576,0.002576,11.723507
4.855148,0.237480,1.949197,0.065044,0.065044,14.198343
6.605785,0.228735,4.896799,0.545078,0.545078,24.767252
8.231433,0.422991,6.748086,0.660104,0.660104,31.143958
9.123977,0.305221,10.184015,0.953368,0.953368,45.433328
9.833796,0.249352,16.055644,0.799304,0.799304,55.670854
9.046827,0.238812,10.248866,1.167545,1.167545,44.235885
10.633286,0.312807,16.739539,1.324186,1.324186,69.063411
11.153549,0.349086,22.190604,48.789788,48.789788,115.502792
8.419056,0.203185,13.477258,0.932514,0.932514,48.509946
10.154653,0.228029,19.879134,1.209067,1.209067,64.817603
10.082701,0.153489,10.576665,1.186204,1.186204,53.028356
5.994970,0.053969,9.332066,1.539703,1.539703,45.905458
9.732519,0.079761,17.114739,1.379429,1.379429,62.863806
7.236536,0.038396,0.417502,0.003390,0.003390,7.697483
7.245166,0.116280,1.065828,0.002656,0.002656,8.431721
8.745552,0.154480,1.516765,0.192736,0.192736,20.474505
9.134194,0.146997,2.285099,0.547182,0.547182,25.461126
5.817051,0.059149,1.186036,0.362675,0.362675,12.300473
6.409521,0.032412,1.467940,0.446794,0.446794,14.827320
8.877889,0.039923,3.638668,0.658639,0.658639,33.716220
9.568345,0.036606,3.887953,0.881804,0.881804,25.566738
6.160929,0.017155,1.889443,1.096622,1.096622,19.655305
10.201705,0.023393,4.852293,69.475655,69.475655,105.854817
10.616660,0.026550,5.841565,1.377684,1.377684,49.082696
8.303911,0.060529,0.617904,0.003197,0.003197,8.987504
9.583941,0.109051,1.230321,0.003323,0.003323,10.928773
8.337018,0.201989,2.125342,0.178452,0.178452,22.404468
8.308308,0.141814,2.306142,0.667939,0.667939,27.509300
7.899286,0.035662,2.385280,0.904704,0.904704,27.492805
4.941539,0.016534,1.325975,0.464812,0.464812,14.976173
9.460660,0.032970,3.872309,1.304503,1.304503,32.215455
9.854982,0.032756,3.068518,1.592543,1.592543,39.803009
8.527422,0.020625,3.605637,1.523650,1.523650,27.069305
9.733918,0.031223,6.049894,55.105693,55.105693,108.129591
10.569648,0.029216,6.489415,2.269861,2.269861,60.069268
5.964848,0.020450,0.196599,0.001959,0.001959,6.185030
8.470472,0.120034,1.037795,0.002864,0.002864,9.633174
5.137936,0.145436,1.844730,0.140934,0.140934,17.632674
5.824702,0.128222,3.227814,0.248985,0.248985,16.362498
9.554132,0.270981,10.335326,0.717215,0.717215,42.805326
8.065055,0.240998,9.336096,0.644484,0.644484,37.021273
9.331146,0.307724,16.472135,0.530808,0.530808,49.134917
5.618069,0.148166,7.125511,0.534336,0.534336,29.821393
9.501063,0.288281,20.700484,0.583010,0.583010,52.279204
9.498126,0.290081,18.289743,74.098253,74.098253,135.005656
10.089727,0.228372,22.686879,1.004917,1.004917,67.437865
10.320037,0.288420,28.867350,1.419819,1.419819,74.263914
5.592513,0.190246,14.209956,2.004434,2.004434,70.079334
9.414386,0.202161,19.111184,1.202389,1.202389,71.703820
11.845121,0.330333,34.671997,0.981229,0.981229,113.782490
11.846358,0.328676,36.570658,1.327822,1.327822,110.982685
9.139676,0.200307,23.988891,1.502572,1.502572,179.598058
11.993947,0.365356,34.097163,1.483474,1.483474,95.333628
11.849007,0.575178,27.144386,1.700978,1.700978,92.957589
12.646721,0.346963,41.112731,2.309226,2.309226,124.272767
7.055855,0.172246,15.701735,1.899996,1.899996,82.822517
11.645811,0.168074,18.633020,2.950592,2.950592,100.859649
11.673448,0.337850,37.955280,2.843870,2.843870,132.896907
12.626942,0.401628,23.031671,3.105670,3.105670,138.896351
12.529738,0.439294,35.966241,3.316267,3.316267,130.812176
18.320899,0.444137,29.868296,2.013373,2.013373,130.325657
9.743458,0.184418,21.359301,2.856739,2.856739,119.567862
6.558830,0.183043,21.991180,4.941467,4.941467,136.195290
7.667467,0.165210,17.849479,3.239308,3.239308,113.727619
7.064857,0.175183,21.655400,2.428806,2.428806,116.323711
9.744301,0.201371,24.509159,4.797403,4.797403,123.441161
7.788518,0.207278,16.710740,3.076896,3.076896,108.245127
10.024985,0.331754,25.093333,1.898788,1.898788,120.165177
7.264434,0.196635,17.910174,2.888665,2.888665,116.132862
9.227988,0.277222,22.684671,4.513636,4.513636,131.538568
11.703870,0.352487,27.612131,2.819634,2.819634,130.936661
11.284114,0.199299,16.657576,4.572264,4.572264,133.686556
6.804598,0.193599,13.583133,3.453482,3.453482,140.679107
6.116572,0.178128,13.063190,1.523033,1.523033,124.076896
5.792763,0.200490,12.624302,3.330087,3.330087,133.679011
5.450659,0.235091,13.008116,1.894603,1.894603,118.516387
5.688958,0.230379,12.471985,2.093615,2.093615,122.116768
7.058519,0.322092,18.212897,2.113169,2.113169,122.566339
5.612917,0.282650,12.984819,2.668625,2.668625,134.379545
10.179286,0.510243,27.653925,2.373480,2.373480,165.075088
