#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.519113,0.004965,0.037123,0.005266,0.005266,4.570426
6.227953,0.009960,0.099415,0.002160,0.002160,6.341139
6.253736,0.029357,0.277223,0.002059,0.002059,6.563696
7.832922,0.160311,1.877113,0.001926,0.001926,9.873544
9.059272,0.400262,9.465904,0.223780,0.223780,47.311626
6.186732,0.226547,4.761514,0.389989,0.389989,27.488897
8.314067,0.238422,6.974639,0.563496,0.563496,38.226462
9.899369,0.488160,18.610201,1.017042,1.017042,67.226346
7.872368,0.278959,12.925177,0.805560,0.805560,62.168367
8.937858,0.492454,25.781310,1.142940,1.142940,80.918798
5.901063,0.280670,10.172606,1.260596,1.260596,50.050141
4.538949,0.215821,8.359668,53.982475,53.982475,118.098797
7.007373,0.334030,18.251294,1.670336,1.670336,80.462547
5.306509,0.244105,9.861159,1.932884,1.932884,60.350389
7.278174,0.278909,13.000325,1.900694,1.900694,72.764103
9.831393,0.274341,15.742198,1.709062,1.709062,70.791385
6.352789,0.232274,12.053518,1.916006,1.916006,67.590475
7.679558,0.210916,15.631185,1.849720,1.849720,72.515047
6.510738,0.173876,12.451853,1.946918,1.946918,75.200928
6.107894,0.172702,11.929787,1.882758,1.882758,70.381683
4.788791,0.136377,10.419667,2.245826,2.245826,70.746893
4.233259,0.129369,12.871194,2.652670,2.652670,75.646791
5.825273,0.144250,13.598300,2.576055,2.576055,80.601785
5.496487,0.136618,17.633825,3.645253,3.645253,99.040879
5.005232,0.108436,17.425493,4.522310,4.522310,89.503522
11.369870,0.282100,36.312528,3.560386,3.560386,118.963254
5.644080,0.163056,24.504597,3.819725,3.819725,98.021246
5.967003,0.190774,21.579101,3.950867,3.950867,96.159021
5.767684,0.164207,19.578064,4.755778,4.755778,94.819942
6.146233,0.188462,24.352401,3.959614,3.959614,98.758250
5.912223,0.154449,21.797763,3.925496,3.925496,98.226787
7.116395,0.239914,26.206869,4.293023,4.293023,119.707294
6.915321,0.223289,22.732215,3.894254,3.894254,101.707664
4.923296,0.141285,16.235031,4.781984,4.781984,87.301959
3.184486,0.156554,10.478936,3.214624,3.214624,76.715216
3.582265,0.132148,9.985200,3.088070,3.088070,167.732528
3.750605,0.130512,7.626200,3.143328,3.143328,74.749615
8.298209,0.537463,9.617651,2.010135,2.010135,119.906506
5.582153,0.446061,8.854731,0.935126,0.935126,93.061565
9.208495,0.878023,23.854138,1.662433,1.662433,135.546073
5.117826,0.373389,8.753374,1.154029,1.154029,97.690159
4.613943,0.233153,8.098446,1.265099,1.265099,99.238179
3.665446,0.171816,7.327374,1.429097,1.429097,92.984436
7.168893,0.341760,19.693833,1.491568,1.491568,122.232211
4.264568,0.183471,9.618374,2.433446,2.433446,98.991226
4.219666,0.261982,11.731333,2.871370,2.871370,120.426452
3.376098,0.149573,8.654188,3.371068,3.371068,99.453942
2.493881,0.099486,7.239281,2.654189,2.654189,89.034386
2.725977,0.087024,6.415634,2.219998,2.219998,82.491504
2.728562,0.087766,6.795665,2.213022,2.213022,82.281853
3.837625,0.115275,9.371785,3.024541,3.024541,99.631540
6.212910,0.245389,18.561404,2.243644,2.243644,116.905737
4.870191,0.197893,12.746515,3.301740,3.301740,117.102230
5.611744,0.226305,12.878786,2.041230,2.041230,113.936767
5.855196,0.218472,17.752411,3.388169,3.388169,108.979687
4.902705,0.211102,19.704660,2.911294,2.911294,116.730346
4.256798,0.132077,10.898976,2.137059,2.137059,88.270096
5.698833,0.194708,13.476302,3.514627,3.514627,118.069186
10.224208,0.349413,28.813401,1.770998,1.770998,120.319833
10.498037,0.424887,15.293120,3.813575,3.813575,120.110670
7.989760,0.354465,13.098737,2.335020,2.335020,115.880094
10.842029,0.735722,31.039457,3.512389,3.512389,151.060709
6.875310,0.417137,13.061258,2.557311,2.557311,127.031610
5.140627,0.308011,10.234516,2.621734,2.621734,132.137794
9.798537,0.613224,28.494759,2.679807,2.679807,158.494071
9.254785,0.514833,28.009142,2.449897,2.449897,125.598966
5.762681,0.228001,11.820495,3.065584,3.065584,106.022248
5.014604,0.190416,10.647413,2.338762,2.338762,103.631978
4.800641,0.179674,10.782388,2.212813,2.212813,95.356457
6.146783,0.316168,12.843584,3.246816,3.246816,102.645987
6.041712,0.213889,11.400320,2.619682,2.619682,122.866470
9.410345,0.439991,21.777212,3.180828,3.180828,127.778622
4.806063,0.189993,10.558951,5.468483,5.468483,103.674688
4.078954,0.206757,9.373827,3.367248,3.367248,88.079735
4.568810,0.155713,9.838557,3.147321,3.147321,92.676866
4.154728,0.121481,8.961926,4.998466,4.998466,96.793225
7.472017,0.266892,19.850191,4.519519,4.519519,121.563041
6.733562,0.256290,19.337694,3.945910,3.945910,124.452410
9.922021,0.479910,19.337608,4.821842,4.821842,122.830221
5.261347,0.238512,11.695323,3.936262,3.936262,101.803793
4.200157,0.129818,9.896663,5.743806,5.743806,94.936058
3.139823,0.104653,8.033402,3.444935,3.444935,86.594730
4.894754,0.121911,10.937551,6.882707,6.882707,99.662336
8.206132,0.249285,14.616649,4.408499,4.408499,127.422931
7.771865,0.449117,20.000223,3.226589,3.226589,120.080987
8.906275,0.561506,31.653383,4.213501,4.213501,424.974110
5.173433,0.264855,12.970767,2.450056,2.450056,115.314422
9.092905,0.432274,25.337223,3.714319,3.714319,134.333452
10.457110,0.547466,28.228186,3.662220,3.662220,176.328467
5.921331,0.374914,13.725204,4.838682,4.838682,127.457790
6.563755,0.282756,15.137004,4.988795,4.988795,120.408725
9.737410,0.415401,32.290398,9.384243,9.384243,153.305927
7.973750,0.333566,23.937076,9.189402,9.189402,161.037390
5.230892,0.300534,15.865795,12.723900,12.723900,134.332168
5.092905,0.294063,15.977050,7.323001,7.323001,124.470831
4.833757,0.258140,15.326058,6.472125,6.472125,123.101758
5.091772,0.240000,13.691204,6.592363,6.592363,128.227080
5.078547,0.272713,16.012396,8.810732,8.810732,143.671495
6.140706,0.304926,17.867890,3.291816,3.291816,128.556178
5.946031,0.248502,17.126275,3.775085,3.775085,133.526944
11.534862,0.570180,29.158898,4.147869,4.147869,148.950584
7.189803,0.249269,19.627832,4.343116,4.343116,141.052412
6.107983,0.174360,17.998376,4.250763,4.250763,153.659491
6.031782,0.211651,16.099035,4.569230,4.569230,137.351368
5.296502,0.264491,15.877016,6.503319,6.503319,133.482825
4.282071,0.236106,13.425435,5.042341,5.042341,127.784716
3.861413,0.200101,11.389690,5.015776,5.015776,130.144278
4.302715,0.184057,11.504098,4.178356,4.178356,132.305941
4.233531,0.144714,12.501543,4.335560,4.335560,144.352251
3.635388,0.130205,11.375777,3.739615,3.739615,132.312317
7.985897,0.271075,26.156465,6.712100,6.712100,154.896119
10.968365,0.353847,39.457781,5.578205,5.578205,168.769354
5.719251,0.304369,17.710647,9.503593,9.503593,160.200267
5.070324,0.318092,17.307295,10.058240,10.058240,136.994722
10.769364,0.732292,43.922575,10.508144,10.508144,187.935861
6.215610,0.386662,25.866450,7.107289,7.107289,153.468091
11.865596,1.052302,46.969462,7.290394,7.290394,183.826771
7.154955,0.418809,24.285979,7.864597,7.864597,159.028230
5.107130,0.218485,15.983018,7.486954,7.486954,134.454143
8.666118,0.578406,29.787629,5.248498,5.248498,171.628693
5.292718,0.284194,11.757035,4.718163,4.718163,131.634534
6.435093,0.363129,11.386673,6.157318,6.157318,136.068491
6.593758,0.593172,11.148845,1.396651,1.396651,163.028806
6.036535,0.656144,8.737500,1.615656,1.615656,128.098323
6.788997,0.604275,11.220008,2.450055,2.450055,153.785020
3.873847,0.243337,7.428026,1.319584,1.319584,117.625947
4.313387,0.276221,8.480608,2.067709,2.067709,123.290425
5.059156,0.261634,10.537021,2.760195,2.760195,132.408315
5.512311,0.233588,11.954793,2.544977,2.544977,128.238585
9.073225,0.382492,22.774509,2.648124,2.648124,157.918125
5.103161,0.225975,10.567482,3.528901,3.528901,130.099977
4.011139,0.214064,10.574626,5.824628,5.824628,150.908492
5.830165,0.348941,15.011857,4.359728,4.359728,145.638803
8.563724,0.355816,19.713208,4.174192,4.174192,134.901703
10.369729,0.439745,24.824407,3.623526,3.623526,152.141294
11.227205,0.486200,33.445996,4.599108,4.599108,165.417551
11.191296,0.447138,25.627971,4.441814,4.441814,152.818327
7.363368,0.279295,16.791623,5.542612,5.542612,161.954434
5.538471,0.218709,14.756259,3.647099,3.647099,128.873274
7.704841,0.305984,25.016606,2.918300,2.918300,153.065606
7.597668,0.190093,14.669069,2.680506,2.680506,133.723119
11.425851,0.316231,25.660381,5.603611,5.603611,167.859307
6.221721,0.211287,18.206433,5.771154,5.771154,137.695456
5.325232,0.144263,12.154853,4.438304,4.438304,122.719595
10.508660,0.312170,30.431852,6.288117,6.288117,159.642250
9.079371,0.321417,23.606431,6.601095,6.601095,143.725912
8.889614,0.285413,22.979765,6.574889,6.574889,146.348634
3.684592,0.096789,10.071587,6.199191,6.199191,127.303777
10.797984,0.267544,38.055650,6.827707,6.827707,174.500052
9.610370,0.164839,22.894296,7.614654,7.614654,153.261561
10.447610,0.350751,24.850742,9.104397,9.104397,136.996992
8.140825,0.308170,23.111793,9.723662,9.723662,162.027119
10.002003,0.544085,44.136005,8.439308,8.439308,182.484204
5.609019,0.238777,21.492992,9.556238,9.556238,133.721848
5.709159,0.154735,18.073944,7.810653,7.810653,131.762243
5.479802,0.129720,15.121915,9.606264,9.606264,146.754856
5.854893,0.137558,21.286985,8.344350,8.344350,134.923936
10.762832,0.267500,30.147116,11.160356,11.160356,149.218719
12.232285,0.295471,40.636570,9.512717,9.512717,173.470283
8.474386,0.248970,27.873283,9.740261,9.740261,163.816653
