#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.005266,3,1,0,1603
0.002160,4,1,0,2162
0.002059,5,1,0,2653
0.001926,6,1,0,3147
0.223780,7,1,0,3519
0.389989,8,1,0,3900
0.563496,9,1,0,3980
1.017042,10,1,0,4257
0.805560,0,0,0,0
1.142940,0,0,0,0
1.260596,0,0,0,0
53.982475,0,0,0,0
1.670336,0,0,0,0
1.932884,0,0,0,0
1.900694,0,0,0,0
1.709062,0,0,0,0
1.916006,0,0,0,0
1.849720,0,0,0,0
1.946918,0,0,0,0
1.882758,0,0,0,0
2.245826,0,0,0,0
2.652670,0,0,0,0
2.576055,0,0,0,0
3.645253,0,0,0,0
4.522310,0,0,0,0
3.560386,0,0,0,0
3.819725,0,0,0,0
3.950867,0,0,0,0
4.755778,0,0,0,0
3.959614,0,0,0,0
3.925496,0,0,0,0
4.293023,0,0,0,0
3.894254,0,0,0,0
4.781984,0,0,0,0
3.214624,0,0,0,0
3.088070,0,0,0,0
3.143328,0,0,0,0
2.010135,0,0,0,0
0.935126,0,0,0,0
1.662433,0,0,0,0
1.154029,0,0,0,0
1.265099,0,0,0,0
1.429097,0,0,0,0
1.491568,0,0,0,0
2.433446,0,0,0,0
2.871370,0,0,0,0
3.371068,0,0,0,0
2.654189,0,0,0,0
2.219998,0,0,0,0
2.213022,0,0,0,0
3.024541,0,0,0,0
2.243644,0,0,0,0
3.301740,0,0,0,0
2.041230,0,0,0,0
3.388169,0,0,0,0
2.911294,0,0,0,0
2.137059,0,0,0,0
3.514627,0,0,0,0
1.770998,0,0,0,0
3.813575,0,0,0,0
2.335020,0,0,0,0
3.512389,0,0,0,0
2.557311,0,0,0,0
2.621734,0,0,0,0
2.679807,0,0,0,0
2.449897,0,0,0,0
3.065584,0,0,0,0
2.338762,0,0,0,0
2.212813,0,0,0,0
3.246816,0,0,0,0
2.619682,0,0,0,0
3.180828,0,0,0,0
5.468483,0,0,0,0
3.367248,0,0,0,0
3.147321,0,0,0,0
4.998466,0,0,0,0
4.519519,0,0,0,0
3.945910,0,0,0,0
4.821842,0,0,0,0
3.936262,0,0,0,0
5.743806,0,0,0,0
3.444935,0,0,0,0
6.882707,0,0,0,0
4.408499,0,0,0,0
3.226589,0,0,0,0
4.213501,0,0,0,0
2.450056,0,0,0,0
3.714319,0,0,0,0
3.662220,0,0,0,0
4.838682,0,0,0,0
4.988795,0,0,0,0
9.384243,0,0,0,0
9.189402,0,0,0,0
12.723900,0,0,0,0
7.323001,0,0,0,0
6.472125,0,0,0,0
6.592363,0,0,0,0
8.810732,0,0,0,0
3.291816,0,0,0,0
3.775085,0,0,0,0
4.147869,0,0,0,0
4.343116,0,0,0,0
4.250763,0,0,0,0
4.569230,0,0,0,0
6.503319,0,0,0,0
5.042341,0,0,0,0
5.015776,0,0,0,0
4.178356,0,0,0,0
4.335560,0,0,0,0
3.739615,0,0,0,0
6.712100,0,0,0,0
5.578205,0,0,0,0
9.503593,0,0,0,0
10.058240,0,0,0,0
10.508144,0,0,0,0
7.107289,0,0,0,0
7.290394,0,0,0,0
7.864597,0,0,0,0
7.486954,0,0,0,0
5.248498,0,0,0,0
4.718163,0,0,0,0
6.157318,0,0,0,0
1.396651,0,0,0,0
1.615656,0,0,0,0
2.450055,0,0,0,0
1.319584,0,0,0,0
2.067709,0,0,0,0
2.760195,0,0,0,0
2.544977,0,0,0,0
2.648124,0,0,0,0
3.528901,0,0,0,0
5.824628,0,0,0,0
4.359728,0,0,0,0
4.174192,0,0,0,0
3.623526,0,0,0,0
4.599108,0,0,0,0
4.441814,0,0,0,0
5.542612,0,0,0,0
3.647099,0,0,0,0
2.918300,0,0,0,0
2.680506,0,0,0,0
5.603611,0,0,0,0
5.771154,0,0,0,0
4.438304,0,0,0,0
6.288117,0,0,0,0
6.601095,0,0,0,0
6.574889,0,0,0,0
6.199191,0,0,0,0
6.827707,0,0,0,0
7.614654,0,0,0,0
9.104397,0,0,0,0
9.723662,0,0,0,0
8.439308,0,0,0,0
9.556238,0,0,0,0
7.810653,0,0,0,0
9.606264,0,0,0,0
8.344350,0,0,0,0
11.160356,0,0,0,0
9.512717,0,0,0,0
9.740261,0,0,0,0
8.430968,0,0,0,0
8.170299,0,0,0,0
8.543670,0,0,0,0
8.394685,0,0,0,0
8.395887,0,0,0,0
8.328799,0,0,0,0
10.037320,0,0,0,0
7.244599,0,0,0,0
8.486770,0,0,0,0
5.462358,0,0,0,0
8.571282,0,0,0,0
7.420767,0,0,0,0
9.908519,0,0,0,0
8.658968,0,0,0,0
4.459955,0,0,0,0
3.106336,0,0,0,0
2.922123,0,0,0,0
3.047740,0,0,0,0
2.666590,0,0,0,0
1.039795,0,0,0,0
2.252328,0,0,0,0
0.575286,0,0,0,0
2.524630,0,0,0,0
6.746195,0,0,0,0
8.256969,0,0,0,0
10.516918,0,0,0,0
11.813560,0,0,0,0
8.832940,0,0,0,0
12.565039,0,0,0,0
10.422295,0,0,0,0
9.004438,0,0,0,0
11.943177,0,0,0,0
8.642303,0,0,0,0
8.171089,0,0,0,0
6.346664,0,0,0,0
9.295784,0,0,0,0
6.030170,0,0,0,0
6.188972,0,0,0,0
6.678061,0,0,0,0
5.467015,0,0,0,0
4.486932,0,0,0,0
6.123024,0,0,0,0
4.278825,0,0,0,0
5.861088,0,0,0,0
6.902580,0,0,0,0
8.636407,0,0,0,0
8.108387,0,0,0,0
6.308667,0,0,0,0
5.792954,0,0,0,0
