#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403637130538319104.000000,0.000000,0.000000,18.000921,2.755577,0.003284,7.657127,2.351190,0.001550,23.002362
1403637130588318976.000000,0.000000,0.000000,14.777589,2.788182,0.062912,3.460213,2.824782,0.000682,20.364590
1403637130638319104.000000,0.000000,0.000000,12.890398,4.964488,0.084103,3.782157,3.207642,0.000720,20.691239
1403637130688318976.000000,0.000000,0.000000,14.389848,3.867305,0.061111,3.809357,3.364652,0.000803,20.870983
1403637130738319104.000000,0.000000,0.000000,13.390269,4.945597,0.102588,4.656448,3.085467,0.000893,23.101837
1403637130788318976.000000,0.000000,0.000000,13.996238,4.244254,0.059401,2.281807,2.039118,0.333464,31.499196
1403637130838319104.000000,0.000000,0.000000,13.090872,5.537246,0.140120,3.942508,3.182368,0.000608,28.279935
1403637130888318976.000000,0.000000,0.000000,13.615442,5.760977,0.095601,2.293161,1.589727,0.000426,29.334889
1403637130938319104.000000,0.000000,0.000000,14.104442,5.819700,0.111795,3.663538,3.462311,0.000653,30.271325
1403637130988318976.000000,0.000000,0.000000,13.638969,6.106329,0.111958,3.600745,2.514234,0.000788,30.482684
1403637131038319104.000000,0.000000,0.000000,13.582053,5.544051,0.093453,3.661223,3.326950,0.001051,27.136135
1403637131088318976.000000,0.000000,0.000000,14.290500,6.426217,0.104284,2.229906,1.738513,0.147893,31.795976
1403637131138319104.000000,0.000000,0.000000,15.768176,6.036704,0.109918,3.276050,3.024051,0.000656,28.899484
1403637131188318976.000000,0.000000,0.000000,14.068418,5.584676,0.099882,1.886903,1.551809,0.000436,30.327207
1403637131238319104.000000,0.000000,0.000000,13.122395,5.506709,0.097126,3.282504,3.261377,0.000684,27.669342
1403637131288318976.000000,0.000000,0.000000,14.180447,5.718434,0.076119,3.894949,3.429358,0.000955,30.058041
1403637131338319104.000000,0.000000,0.000000,14.198904,4.518920,0.061721,4.134839,2.952584,0.311486,25.505015
1403637131388318976.000000,0.000000,0.000000,13.614344,5.160591,0.088269,3.557106,2.578877,0.000867,28.025262
1403637131438319104.000000,0.000000,0.000000,13.468492,2.591445,0.053654,1.755538,1.866632,0.000357,22.365209
1403637131488318976.000000,0.000000,0.000000,13.192824,5.949016,0.117368,1.785954,1.403292,0.000500,28.893027
1403637131538319104.000000,0.000000,0.000000,15.697846,7.488738,0.098635,1.876732,1.742456,0.000479,34.482901
1403637131588318976.000000,0.000000,0.000000,13.948796,6.297166,0.111692,1.823237,1.430779,0.147072,31.305650
1403637131638319104.000000,0.000000,0.000000,14.385851,6.249766,0.090721,3.306199,2.632202,0.000860,29.882277
1403637131688318976.000000,0.000000,0.000000,12.966224,2.417906,0.059200,1.895449,1.373961,0.000385,21.875426
1403637131738319104.000000,0.000000,0.000000,12.721813,2.440109,0.057229,1.724840,1.580270,0.001109,20.942035
1403637131788318976.000000,0.000000,0.000000,12.958067,2.806733,0.052018,3.971390,3.072231,0.000642,22.145127
1403637131838319104.000000,0.000000,0.000000,14.090870,2.421767,0.057862,4.037949,2.897789,0.378071,22.700917
1403637131888318976.000000,0.000000,0.000000,13.551049,4.959609,0.073575,4.080124,2.888560,0.000807,27.945151
1403637131938319104.000000,0.000000,0.000000,13.918218,2.423627,0.073097,1.863807,1.779093,0.000417,22.795623
1403637131988318976.000000,0.000000,0.000000,14.255220,2.275227,0.057175,4.012421,3.847822,0.000528,22.393365
1403637132038319104.000000,0.000000,0.000000,13.409581,5.629299,0.098103,3.161894,2.634710,0.000616,29.588960
1403637132088318976.000000,0.000000,0.000000,13.258523,3.468378,0.091373,3.597465,2.949791,0.305487,26.707649
1403637132138319104.000000,0.000000,0.000000,13.377970,4.970217,0.088835,1.868749,1.739129,0.000513,28.708407
1403637132188318976.000000,0.000000,0.000000,14.464956,3.128496,0.048585,3.666101,3.256727,0.001378,24.466851
1403637132238319104.000000,0.000000,0.000000,14.981370,5.541776,0.108173,1.778347,1.731868,0.000411,31.184771
1403637132288318976.000000,0.000000,0.000000,15.347508,4.277378,0.086835,2.023467,1.658755,0.000621,28.281424
1403637132338319104.000000,0.000000,0.000000,13.529172,5.238649,0.093289,4.158212,3.486499,0.345054,28.627010
1403637132388318976.000000,0.000000,0.000000,12.619017,2.459112,0.046342,4.216453,3.645506,0.000702,21.460799
1403637132438319104.000000,0.000000,0.000000,13.480440,4.644025,0.086264,4.687753,3.522227,0.000861,27.883040
1403637132488318976.000000,0.000000,0.000000,12.847668,2.406303,0.059194,2.991767,2.992863,0.000607,21.407858
1403637132538319104.000000,0.000000,0.000000,13.453127,2.477612,0.051243,3.028048,3.184904,0.000656,22.493097
1403637132588318976.000000,0.000000,0.000000,13.678993,5.388821,0.098448,1.980316,1.744450,0.138903,29.939263
1403637132638319104.000000,0.000000,0.000000,13.089844,5.868478,0.097952,2.079839,1.770144,0.000500,30.008666
1403637132688318976.000000,0.000000,0.000000,13.185803,5.961015,0.102881,1.815562,2.105234,0.000677,30.437659
1403637132738319104.000000,0.000000,0.000000,13.784102,4.582702,0.089062,3.355286,4.035050,0.000682,27.122614
1403637132788318976.000000,0.000000,0.000000,17.241986,4.171070,0.083497,2.723831,2.503972,0.000526,30.980607
1403637132838319104.000000,0.000000,0.000000,13.164938,2.480532,0.056795,3.939674,4.137551,0.359140,22.247985
1403637132888318976.000000,0.000000,0.000000,13.306779,2.791084,0.064460,0.036841,2.872833,0.029066,23.171322
1403637132938319104.000000,0.000000,0.000000,15.515779,2.397457,0.055552,0.034311,4.650800,0.035374,24.830525
1403637132988318976.000000,0.000000,0.000000,13.359422,5.159930,0.106361,0.056987,8.722059,0.051994,29.125384
1403637133038319104.000000,0.000000,0.000000,13.648643,4.485789,0.079316,0.046214,7.862236,0.053711,26.078993
1403637133088318976.000000,0.000000,0.000000,12.904002,4.479514,0.105223,0.031107,3.523605,0.253154,28.858760
1403637133138319104.000000,0.000000,0.000000,13.619555,2.369504,0.049942,0.036122,2.965391,0.021529,22.066538
1403637133188318976.000000,0.000000,0.000000,12.356151,4.009093,0.059317,0.040713,8.900050,0.473432,23.694620
1403637133238319104.000000,0.000000,0.000000,14.806537,6.079092,0.112487,6.858317,1.449423,0.000434,33.449997
1403637133288318976.000000,0.000000,0.000000,13.028456,6.377822,0.122127,1.313773,1.425056,0.000403,30.580690
1403637133338319104.000000,0.000000,0.000000,13.667667,2.455841,0.068487,1.424935,2.191688,0.000737,22.734074
1403637133388318976.000000,0.000000,0.000000,14.521177,2.597588,0.045941,1.357664,1.665651,0.000935,23.108815
1403637133438319104.000000,0.000000,0.000000,14.324225,6.253345,0.137071,1.353890,1.580279,0.347749,33.380844
1403637133488318976.000000,0.000000,0.000000,12.782025,6.024181,0.067748,4.091206,3.873880,0.000700,21.656194
1403637133538319104.000000,0.000000,0.000000,13.258007,2.473461,0.062401,1.802321,1.847161,0.000825,29.754658
1403637133588318976.000000,0.000000,0.000000,14.472298,2.476911,0.096636,2.652628,3.410589,0.000800,20.609388
1403637133638319104.000000,0.000000,0.000000,14.512360,5.739470,0.080455,2.704005,3.682568,0.000589,31.611311
1403637133688318976.000000,0.000000,0.000000,13.944961,2.592788,0.044442,1.235966,2.350021,0.427284,22.072373
1403637133738319104.000000,0.000000,0.000000,13.877825,2.765981,0.084295,3.868137,3.927593,0.000521,22.803941
1403637133788318976.000000,0.000000,0.000000,13.280812,5.532687,0.057615,3.566094,4.639554,0.000762,24.864780
1403637133838319104.000000,0.000000,0.000000,14.336371,3.462050,0.102504,3.697883,4.857738,0.000650,23.608982
1403637133888318976.000000,0.000000,0.000000,13.278533,7.476257,0.052049,2.053549,3.874279,0.000773,32.039036
1403637133938319104.000000,0.000000,0.000000,12.495519,4.023962,0.114031,2.359513,4.805119,0.720028,22.890005
1403637133988318976.000000,0.000000,0.000000,11.640586,6.985571,0.071655,4.799463,4.867374,0.000708,27.667016
1403637134038319104.000000,0.000000,0.000000,13.112703,8.085694,0.047214,4.093359,5.621980,0.000778,30.928310
1403637134088318976.000000,0.000000,0.000000,11.944289,4.382914,0.064309,3.432621,5.628194,0.000825,23.229355
1403637134138319104.000000,0.000000,0.000000,12.675385,9.022538,0.090915,2.900193,6.171152,0.000599,33.057859
1403637134188318976.000000,0.000000,0.000000,13.089926,8.718389,0.096114,2.084963,4.262827,0.427937,33.104306
1403637134238319104.000000,0.000000,0.000000,12.158059,9.360901,0.075623,3.360924,4.133683,0.000543,33.101698
1403637134288318976.000000,0.000000,0.000000,14.136476,5.839362,0.085762,3.351440,5.262334,0.000592,28.761282
1403637134338319104.000000,0.000000,0.000000,12.283216,8.367235,0.063950,2.526698,4.351485,0.000439,31.459559
1403637134388318976.000000,0.000000,0.000000,12.645653,8.124799,0.097553,2.489763,5.414344,0.001570,33.377455
1403637134438319104.000000,0.000000,0.000000,12.129528,8.737212,0.087373,1.632094,3.649604,0.421890,33.697977
1403637134488318976.000000,0.000000,0.000000,13.503312,7.283752,0.075996,2.361107,4.112414,0.001014,32.569648
1403637134538319104.000000,0.000000,0.000000,12.637451,6.548579,0.169220,2.665360,5.041985,0.000513,31.208209
1403637134588318976.000000,0.000000,0.000000,14.306786,8.080900,0.077818,1.616701,3.748189,0.000605,32.533083
1403637134638319104.000000,0.000000,0.000000,12.662508,4.297777,0.072972,2.032880,4.004745,0.000520,27.493609
1403637134688318976.000000,0.000000,0.000000,12.982826,8.712274,0.063118,1.360047,7.274420,0.446948,33.385625
1403637134738319104.000000,0.000000,0.000000,11.699893,4.861433,0.121669,2.534424,4.796084,0.000538,26.171576
1403637134788318976.000000,0.000000,0.000000,12.361294,4.322683,0.070280,2.360437,5.985937,0.000693,27.902055
1403637134838319104.000000,0.000000,0.000000,13.735445,4.116560,0.070516,2.058797,6.139284,0.001289,26.330837
1403637134888318976.000000,0.000000,0.000000,12.296317,3.615382,0.079894,2.055990,6.076852,0.000873,25.260738
1403637134938319104.000000,0.000000,0.000000,12.556438,4.892148,0.079918,0.977780,2.921560,0.240742,27.937277
1403637134988318976.000000,0.000000,0.000000,13.421787,3.160939,0.131277,1.471874,2.747241,0.000485,24.922494
1403637135038319104.000000,0.000000,0.000000,12.582151,3.456894,0.087282,1.965916,4.763761,0.000642,24.851677
1403637135088318976.000000,0.000000,0.000000,12.046522,4.858990,0.083163,2.371867,5.655363,0.000668,28.927154
1403637135138319104.000000,0.000000,0.000000,12.045452,4.475349,0.121183,2.625525,4.951093,0.000737,26.935195
1403637135188318976.000000,0.000000,0.000000,14.233152,5.094655,0.117245,2.387151,6.063527,0.873186,31.191365
1403637135238319104.000000,0.000000,0.000000,12.967312,4.638420,0.132419,4.556513,6.430443,0.000868,29.197768
1403637135288318976.000000,0.000000,0.000000,13.175261,6.124455,0.064374,2.315778,4.201318,0.000476,30.807144
1403637135338319104.000000,0.000000,0.000000,12.152105,6.724455,0.073478,3.338725,6.025210,0.000986,26.533073
1403637135388318976.000000,0.000000,0.000000,12.622348,2.871629,0.095484,2.984048,6.599990,0.000835,22.687906
1403637135438319104.000000,0.000000,0.000000,12.347312,6.159681,0.112486,3.262704,6.349489,0.651491,28.370269
1403637135488318976.000000,0.000000,0.000000,11.942169,7.632681,0.151304,5.603854,6.583562,0.000810,30.996215
1403637135538319104.000000,0.000000,0.000000,11.677207,8.638732,0.083262,0.029934,10.204685,0.091946,31.400331
1403637135588318976.000000,0.000000,0.000000,12.393836,8.460735,0.101818,0.044712,6.965474,0.052425,33.439724
1403637135638319104.000000,0.000000,0.000000,13.244692,8.190072,0.067995,0.050061,6.703894,0.047447,35.716653
1403637135688318976.000000,0.000000,0.000000,14.349805,4.548056,0.085332,0.051169,9.091271,0.064094,28.008314
1403637135738319104.000000,0.000000,0.000000,12.611277,8.385669,0.090436,0.063819,9.340980,0.076061,33.135146
1403637135788318976.000000,0.000000,0.000000,13.414404,9.064733,0.088836,0.051617,7.335891,0.064659,35.151975
1403637135838319104.000000,0.000000,0.000000,13.973083,7.937467,0.087371,0.044861,7.868553,1.050692,35.294526
1403637135888318976.000000,0.000000,0.000000,13.960047,8.720036,0.074770,0.044567,5.711534,0.045282,37.772546
1403637135938319104.000000,0.000000,0.000000,14.160885,4.683991,0.079369,0.062050,9.699817,0.602300,32.206194
1403637135988318976.000000,0.000000,0.000000,13.654559,7.310705,0.079440,0.069829,9.961093,0.088501,30.822877
1403637136038319104.000000,0.000000,0.000000,13.050646,8.337811,0.104044,0.057129,7.397193,0.554108,31.074828
1403637136088318976.000000,0.000000,0.000000,12.962955,7.454834,0.100462,0.051452,10.011148,0.078018,32.857705
1403637136138319104.000000,0.000000,0.000000,12.182268,7.598679,0.084455,0.030384,6.270009,0.386307,32.349545
1403637136188318976.000000,0.000000,0.000000,13.396440,6.108788,0.086558,0.032239,6.596781,0.050714,30.421408
1403637136238319104.000000,0.000000,0.000000,12.932249,4.115636,0.081184,0.031877,5.098496,0.282655,29.040961
1403637136288318976.000000,0.000000,0.000000,13.642684,4.905891,0.187846,0.024247,5.569593,0.315474,27.226865
1403637136338319104.000000,0.000000,0.000000,13.422257,7.611232,0.115708,0.046720,7.957798,0.420607,34.697466
1403637136388318976.000000,0.000000,0.000000,13.916125,7.582765,0.133122,0.035771,7.625845,0.047771,35.050991
1403637136438319104.000000,0.000000,0.000000,13.924441,6.016195,0.122874,0.041329,7.873556,0.041181,31.664358
