#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.582073,0.051296,0.487918,0.009317,0.009317,7.137533
7.671924,0.073592,1.105823,0.003334,0.003334,8.857242
8.112415,0.093165,1.359699,0.147604,0.147604,17.411681
7.335993,0.095838,1.857300,0.500834,0.500834,22.670094
8.147235,0.040599,2.293418,0.749156,0.749156,26.170627
6.394815,0.024490,1.643128,0.409004,0.409004,17.008306
9.389649,0.023139,3.066658,1.041953,1.041953,34.677533
8.346347,0.029663,3.932279,2.635245,2.635245,37.204212
9.699306,0.030436,4.487625,3.123537,3.123537,36.670422
5.312268,0.018292,2.437478,51.283853,51.283853,68.839463
9.894863,0.044073,6.527058,2.182008,2.182008,50.529784
10.432996,0.016657,8.064009,1.431343,1.431343,57.268157
3.923891,0.020479,0.191999,0.002001,0.002001,4.139579
5.990889,0.088490,0.631960,0.001572,0.001572,6.714162
5.527860,0.143895,3.051969,0.137331,0.137331,16.622401
7.649271,0.323681,9.841581,0.663753,0.663753,37.841092
4.728377,0.159455,6.805531,0.675055,0.675055,31.498483
8.698058,0.320578,12.524326,0.729009,0.729009,41.587783
8.792763,0.368163,13.510931,0.787389,0.787389,46.818772
8.512749,0.225609,14.119356,0.765799,0.765799,52.883549
9.133933,0.211847,20.822783,0.961089,0.961089,64.695989
10.279476,0.260176,23.860904,39.401407,39.401407,103.644674
6.050206,0.136329,12.185701,1.037897,1.037897,49.697822
10.195128,0.297194,21.295902,1.129145,1.129145,71.417718
5.936400,0.165746,14.245274,1.378292,1.378292,64.586576
8.262152,0.206382,15.970004,2.136709,2.136709,66.651321
4.865723,0.104284,14.067287,1.471675,1.471675,52.357015
5.582758,0.071582,9.973944,1.576912,1.576912,51.842888
5.855354,0.126147,9.637487,1.874959,1.874959,58.126324
10.914211,0.172527,30.994736,2.666109,2.666109,95.746731
11.960498,0.265799,35.832834,2.130523,2.130523,103.215407
7.877001,0.258279,27.822841,3.122562,3.122562,96.983829
8.139500,0.163071,19.472269,3.403111,3.403111,91.280538
7.392138,0.164204,18.250136,3.414631,3.414631,87.939108
7.155645,0.173451,16.607958,3.633612,3.633612,83.883179
7.130551,0.117606,17.355030,3.221182,3.221182,83.443188
6.077893,0.098126,10.699196,3.290156,3.290156,74.413505
6.405008,0.071323,11.963796,3.262456,3.262456,80.601868
6.978356,0.088255,14.347706,5.839057,5.839057,87.479083
12.341824,0.162203,27.823139,3.139177,3.139177,106.127030
10.971771,0.165689,29.381045,3.389537,3.389537,105.944156
11.730538,0.192375,28.019821,3.637929,3.637929,287.643722
8.544910,0.250824,19.433621,3.916717,3.916717,87.999204
7.672815,0.092330,18.598460,4.015241,4.015241,88.013492
6.800565,0.041650,16.043764,2.941288,2.941288,78.953994
6.340480,0.040661,16.224170,2.958232,2.958232,81.156620
5.136595,0.043939,0.485471,0.003210,0.003210,5.671062
6.464144,0.158710,1.214512,0.002773,0.002773,7.842312
5.655295,0.179960,1.189350,0.287198,0.287198,11.628286
7.912256,0.153910,2.527184,0.586482,0.586482,24.626290
5.053726,0.062214,1.580455,0.416805,0.416805,15.513636
8.157394,0.064475,3.325743,1.331976,1.331976,31.418349
5.625936,0.025681,1.654349,0.564690,0.564690,14.179269
5.593854,0.036370,4.504191,1.968292,1.968292,29.727468
6.278905,0.022300,3.524087,2.357617,2.357617,30.132590
5.535369,0.020816,2.716882,65.557821,65.557821,83.700534
6.038134,0.033429,2.877027,1.731890,1.731890,29.683309
5.801282,0.006712,3.454090,2.057212,2.057212,34.439311
10.680308,0.016574,8.279435,2.750323,2.750323,67.265670
6.961240,0.066185,0.681058,0.003984,0.003984,7.714903
7.853820,0.110974,1.304410,0.002817,0.002817,9.274007
