#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638518077829376.000000,0.000000,0.000000,11.747959,2.300854,0.002839,6.922483,0.759775,0.002165,16.179412
1403638518127829504.000000,0.000000,0.000000,11.709750,2.286967,0.073127,0.592442,0.587099,0.000471,16.806259
1403638518177829376.000000,0.000000,0.000000,11.875228,2.004795,0.046531,0.491909,0.543596,0.000396,16.555813
1403638518227829504.000000,0.000000,0.000000,11.605353,3.712016,0.057519,0.495400,0.524733,0.000356,17.944059
1403638518277829376.000000,0.000000,0.000000,11.068366,1.949653,0.045587,0.474499,0.601105,1.147747,15.689228
1403638518327829504.000000,0.000000,0.000000,11.623731,4.716175,0.096525,0.941979,0.888353,0.000591,19.503673
1403638518377829376.000000,0.000000,0.000000,11.018673,3.743499,0.050022,0.691429,0.955376,0.000400,17.362947
1403638518427829504.000000,0.000000,0.000000,12.082501,2.523806,0.056154,0.680578,1.078679,0.000428,17.091425
1403638518477829376.000000,0.000000,0.000000,10.903145,2.014492,0.072418,2.176174,1.185838,0.000757,15.514209
1403638518527829504.000000,0.000000,0.000000,11.775046,2.787725,0.079843,0.510236,1.064464,0.000413,17.664539
1403638518577829376.000000,0.000000,0.000000,11.391293,2.053612,0.054740,0.866180,1.577201,3.989161,16.015282
1403638518627829504.000000,0.000000,0.000000,12.156086,1.997957,0.041558,1.914211,3.110596,0.000479,16.595352
1403638518677829376.000000,0.000000,0.000000,13.380758,4.887373,0.042837,1.579551,2.415827,0.000451,20.863030
1403638518727829504.000000,0.000000,0.000000,12.319350,4.498050,0.091342,1.790648,2.187949,0.000772,19.818073
1403638518777829376.000000,0.000000,0.000000,11.220114,3.463125,0.046173,1.671852,2.434253,0.000421,17.154434
1403638518827829504.000000,0.000000,0.000000,11.246714,4.981195,0.094341,1.603647,2.089939,0.000863,19.089750
1403638518877829376.000000,0.000000,0.000000,11.423682,4.061759,0.067617,2.121906,2.151745,2.932438,18.250554
1403638518927829504.000000,0.000000,0.000000,12.108175,1.957302,0.042470,3.760350,3.926994,0.000587,17.160425
1403638518977829376.000000,0.000000,0.000000,10.921465,5.171834,0.110658,5.524800,4.599532,0.000515,19.037868
1403638519027829504.000000,0.000000,0.000000,12.526583,5.095541,0.101307,2.883470,3.411921,0.000598,20.856692
1403638519077829376.000000,0.000000,0.000000,11.391761,5.013971,0.100418,3.120841,5.616781,0.000837,19.625108
1403638519127829504.000000,0.000000,0.000000,11.613932,2.979163,0.060219,2.993934,3.648862,0.000460,17.396866
1403638519177829376.000000,0.000000,0.000000,11.341355,4.959522,0.181486,3.103715,3.771133,1.861476,19.567655
1403638519227829504.000000,0.000000,0.000000,12.227393,2.002905,0.043100,4.141716,5.838463,0.000638,16.659777
1403638519277829376.000000,0.000000,0.000000,11.250434,1.913055,0.042303,3.599221,4.015304,0.000492,15.791570
1403638519327829504.000000,0.000000,0.000000,11.273631,4.821369,0.096968,4.300631,5.479655,0.001252,19.890342
1403638519377829376.000000,0.000000,0.000000,10.374617,4.989918,0.097031,3.884982,6.015918,0.000540,18.625831
1403638519427829504.000000,0.000000,0.000000,11.568337,4.983368,0.099091,4.674696,5.424291,1.663050,20.017315
1403638519477829376.000000,0.000000,0.000000,11.659832,5.847875,0.100644,5.445303,5.019390,0.000646,21.205171
1403638519527829504.000000,0.000000,0.000000,10.817294,4.809376,0.102188,3.181944,4.370509,0.000542,19.246489
1403638519577829376.000000,0.000000,0.000000,12.823805,5.143948,0.094551,4.165088,5.810469,0.000841,20.801864
1403638519627829504.000000,0.000000,0.000000,10.266851,2.562269,0.052954,3.005886,4.831809,0.000560,15.549820
1403638519677829376.000000,0.000000,0.000000,11.511331,3.668971,0.065667,3.122267,4.866357,2.063520,17.866800
1403638519727829504.000000,0.000000,0.000000,10.734782,5.289041,0.100144,4.514204,5.668094,0.000712,18.954605
1403638519777829376.000000,0.000000,0.000000,11.015126,1.962109,0.050514,4.383034,5.177382,0.000657,15.960545
1403638519827829504.000000,0.000000,0.000000,10.520930,3.938975,0.082321,3.002596,4.895822,0.000481,17.388255
1403638519877829376.000000,0.000000,0.000000,10.984085,4.911557,0.098388,3.676153,5.154554,0.001093,18.841522
1403638519927829504.000000,0.000000,0.000000,14.598777,4.992502,0.107480,2.442299,5.512287,1.025673,22.744506
1403638519977829376.000000,0.000000,0.000000,11.264540,5.846849,0.106871,2.024573,5.019931,0.000716,20.462295
1403638520027829504.000000,0.000000,0.000000,11.387291,2.412915,0.050609,2.235995,6.413301,0.000553,16.292207
1403638520077829376.000000,0.000000,0.000000,11.541196,2.052744,0.054429,2.243661,6.329384,0.000716,16.093840
