#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
3.914386,0.009441,0.097714,0.005395,0.005395,4.030680
4.630337,0.028956,0.286255,0.001472,0.001472,4.948099
7.088844,0.147066,8.755728,0.346832,0.346832,27.133355
5.954705,0.117744,7.629941,0.191629,0.191629,22.320175
8.404850,0.313206,14.226376,0.601796,0.601796,60.208888
8.998919,0.345892,16.003165,0.734023,0.734023,56.559008
9.137196,0.273590,26.194066,0.588203,0.588203,57.178267
9.427403,0.268817,21.366273,0.811324,0.811324,65.448376
9.739586,0.220035,19.811079,0.631200,0.631200,55.068348
11.170402,0.167290,28.237462,98.229243,98.229243,171.546713
12.197722,0.190859,29.446924,0.785823,0.785823,77.509911
7.017985,0.214624,22.293138,1.050039,1.050039,69.113238
13.547858,0.298972,22.800387,1.663650,1.663650,91.605307
15.115235,0.212579,33.922575,1.255692,1.255692,114.186949
12.386091,0.154956,23.890775,1.174201,1.174201,95.554487
7.758125,0.094215,17.295636,2.388744,2.388744,89.211063
12.343339,0.092158,16.404600,1.598071,1.598071,96.008981
7.018316,0.066843,19.582067,1.707910,1.707910,104.174000
8.008579,0.068767,16.584431,2.437777,2.437777,116.268170
9.568733,0.093501,20.593002,2.108697,2.108697,123.612618
8.361209,0.068550,31.749937,3.076612,3.076612,139.547963
8.106085,0.072219,28.092450,3.174011,3.174011,130.692246
9.584357,0.085508,32.932196,3.709306,3.709306,149.574086
8.589820,0.115222,26.582927,3.344677,3.344677,153.565472
8.741441,0.121428,27.393479,3.099989,3.099989,127.732478
7.681225,0.119097,28.890629,4.114407,4.114407,151.672749
7.868318,0.103106,25.457688,2.956660,2.956660,161.592216
10.394524,0.157028,27.834822,2.914275,2.914275,136.847971
7.638354,0.109831,19.728910,3.006359,3.006359,378.405083
7.731868,0.104042,28.676970,2.771424,2.771424,152.757627
17.066637,0.264071,40.580794,2.973597,2.973597,155.844863
8.220589,0.091190,28.843749,2.360132,2.360132,127.174736
10.916583,0.143649,28.989211,3.479652,3.479652,133.014310
19.244478,0.246857,37.555258,2.985358,2.985358,154.340783
11.981011,0.162163,33.509356,3.452772,3.452772,142.331747
10.705045,0.113565,28.974024,3.672551,3.672551,143.033169
9.667353,0.124378,25.171019,4.233437,4.233437,138.557976
10.382514,0.103177,24.422610,3.366298,3.366298,147.356272
9.002979,0.159069,22.757315,3.817097,3.817097,143.608022
7.224215,0.067426,15.818415,2.489599,2.489599,139.762059
7.626734,0.045405,15.473627,3.959218,3.959218,132.114598
6.561487,0.039709,13.332870,2.900536,2.900536,119.444646
11.674155,0.085785,20.003469,2.307781,2.307781,131.370499
8.163010,0.043266,18.619733,3.678301,3.678301,128.955067
6.400864,0.066872,13.323967,1.948571,1.948571,79.697282
11.495159,0.120028,29.762278,4.124887,4.124887,143.645534
5.201466,0.022094,0.203955,0.002214,0.002214,5.431063
6.094327,0.044199,0.321787,0.001638,0.001638,6.462974
4.115495,0.062267,0.395507,0.268361,0.268361,10.629683
4.545153,0.051861,0.568283,0.187250,0.187250,8.128112
6.365357,0.019367,0.674394,0.166629,0.166629,12.151586
7.449199,0.025419,1.908789,0.461149,0.461149,22.072198
7.389047,0.016713,2.170147,0.664379,0.664379,25.070791
7.994363,0.015423,2.691482,0.770122,0.770122,23.076007
4.786002,0.011760,1.216273,0.780975,0.780975,17.225885
7.597396,0.019893,3.118955,31.713938,31.713938,56.252177
5.125392,0.010882,1.439326,0.557350,0.557350,29.297091
5.025539,0.003919,1.905316,0.886782,0.886782,28.444367
9.446724,0.005663,4.557692,1.052746,1.052746,49.303485
6.070701,0.028769,0.300653,0.002704,0.002704,6.404446
4.614313,0.059802,0.755813,0.002287,0.002287,5.433731
7.442222,0.147937,1.194532,0.301040,0.301040,16.092727
6.767131,0.132414,4.711422,0.393954,0.393954,22.513563
4.816628,0.081495,7.308364,0.293254,0.293254,21.222188
5.959802,0.107199,4.859126,0.411889,0.411889,23.032307
8.318116,0.252088,14.105807,0.779595,0.779595,53.233756
9.984981,0.288367,29.795625,0.836908,0.836908,66.008620
6.442771,0.164310,14.037463,0.937401,0.937401,54.484667
9.711391,0.343202,19.530913,68.579075,68.579075,127.360184
8.011323,0.145114,14.507563,1.124232,1.124232,72.034034
6.977248,0.188283,21.244906,0.824811,0.824811,76.230268
10.766863,0.272920,26.711473,1.463233,1.463233,87.095078
6.853742,0.223497,19.960899,1.274345,1.274345,76.372884
7.941852,0.162278,19.762408,1.864176,1.864176,83.042134
5.992495,0.192399,22.549113,2.406662,2.406662,100.047193
7.212125,0.341463,20.271074,1.956609,1.956609,95.305675
6.751437,0.240809,17.626898,1.631525,1.631525,114.255485
7.842492,0.281590,26.285147,2.435537,2.435537,143.884909
5.658250,0.163690,18.546298,2.095130,2.095130,124.012681
8.600077,0.231371,22.785380,2.059691,2.059691,120.678289
6.576585,0.197625,19.993942,3.480757,3.480757,123.208249
7.728223,0.226500,20.190035,5.300172,5.300172,136.976291
6.860514,0.165663,21.572398,3.377193,3.377193,133.820785
6.316074,0.129235,17.115826,3.378147,3.378147,143.393056
5.667863,0.136955,18.047226,2.752154,2.752154,125.439423
5.921366,0.152338,16.805706,3.127845,3.127845,126.437178
6.557738,0.175020,19.155520,2.961594,2.961594,337.672774
8.635285,0.275007,18.861545,2.846563,2.846563,126.996393
9.497053,0.357835,30.056317,2.723049,2.723049,157.932679
6.907142,0.317711,20.838178,2.343090,2.343090,142.317159
11.294158,0.366822,30.031088,2.636558,2.636558,131.461014
6.555166,0.189388,19.678223,2.369498,2.369498,140.017186
12.123166,0.355935,26.220153,3.738113,3.738113,148.299980
6.757884,0.159175,17.154220,2.997440,2.997440,137.340472
6.326576,0.176983,17.900426,2.334111,2.334111,134.701073
6.506816,0.182780,22.391182,3.544753,3.544753,142.529296
5.905003,0.147446,22.901781,3.422000,3.422000,141.676808
5.851380,0.129466,22.928411,2.215823,2.215823,144.576936
6.130117,0.145140,19.261458,2.679108,2.679108,144.771969
6.451391,0.151530,21.012713,3.695348,3.695348,151.828696
6.151561,0.133160,18.567959,3.178831,3.178831,151.120901
7.513084,0.133680,19.149101,3.390289,3.390289,153.947450
6.421525,0.137508,18.586857,4.421892,4.421892,157.891185
6.437105,0.137840,19.134412,3.890426,3.890426,150.386094
8.166204,0.112823,22.777175,2.360952,2.360952,156.652344
6.247294,0.116480,21.013817,4.239168,4.239168,157.738566
7.197959,0.125036,24.923107,3.328724,3.328724,157.696070
6.231292,0.123550,20.530409,2.413695,2.413695,154.728286
6.925790,0.138117,24.769573,2.450739,2.450739,161.604613
8.557886,0.130332,22.669041,4.515708,4.515708,183.159910
7.416108,0.147497,27.499096,6.282035,6.282035,203.027889
7.481070,0.132731,21.119335,4.359394,4.359394,171.027887
9.194631,0.164588,26.876235,2.300493,2.300493,167.851184
7.137193,0.117453,20.600935,2.705641,2.705641,155.757160
6.896910,0.148843,21.814845,3.232910,3.232910,165.014510
9.644934,0.232323,25.923456,2.893841,2.893841,181.026053
7.158642,0.158220,21.714224,4.230161,4.230161,159.921065
7.484619,0.149459,21.599652,5.328707,5.328707,161.491909
7.029505,0.169152,21.553804,3.520720,3.520720,171.576661
7.927652,0.179581,25.668799,4.761676,4.761676,160.640506
6.751030,0.114596,23.428710,3.775759,3.775759,167.225143
7.488603,0.145907,23.677644,3.031062,3.031062,161.180312
7.515532,0.125300,24.116608,3.990285,3.990285,164.890350
7.746471,0.237510,25.437639,2.052575,2.052575,162.191722
7.311725,0.110375,26.883844,2.978029,2.978029,162.733839
7.860783,0.171792,24.578993,4.878019,4.878019,163.921556
7.145697,0.177401,22.727091,3.072617,3.072617,158.005367
7.451200,0.244398,22.984656,3.424538,3.424538,167.874254
9.472251,0.276029,26.174803,2.614230,2.614230,178.278170
10.061101,0.376413,25.426274,3.781389,3.781389,183.690164
9.360358,0.212498,24.960452,3.044435,3.044435,163.792307
9.438865,0.234485,29.659955,3.355104,3.355104,189.367751
9.186758,0.213574,28.560828,4.986271,4.986271,169.544164
8.570457,0.199872,31.286892,3.458485,3.458485,186.854091
14.038625,0.367949,40.030093,3.659135,3.659135,191.802489
7.950465,0.207015,29.216615,6.029890,6.029890,185.055451
7.931914,0.232192,22.274232,4.862538,4.862538,199.542457
7.579129,0.224862,25.341423,3.781269,3.781269,162.156384
8.165632,0.197900,26.072242,6.147820,6.147820,179.091855
8.630496,0.267234,25.219767,4.723194,4.723194,164.172561
10.728702,0.208441,26.237696,6.526957,6.526957,686.282348
8.198024,0.365640,26.499298,4.494574,4.494574,184.685416
14.632131,0.443873,38.714873,5.295034,5.295034,189.651067
8.115032,0.249627,25.969581,5.079986,5.079986,171.748232
7.560683,0.229955,25.862272,8.615791,8.615791,188.566659
8.528550,0.254474,25.184478,5.123257,5.123257,183.596819
7.854847,0.223437,22.925598,5.763429,5.763429,187.242906
7.388189,0.223382,25.201955,8.413954,8.413954,192.190185
8.910711,0.251015,26.441848,7.358201,7.358201,184.192124
7.771924,0.257904,27.074094,5.966665,5.966665,182.280936
8.060898,0.264286,25.820131,7.558353,7.558353,192.453374
7.023829,0.278426,24.208035,8.468212,8.468212,189.261095
8.132614,0.241083,23.928046,10.673652,10.673652,190.065283
7.017980,0.264502,24.066127,5.830990,5.830990,184.361866
6.656627,0.246833,24.655203,8.103003,8.103003,173.197608
7.738681,0.301946,26.978324,6.737054,6.737054,183.246651
6.374356,0.250828,25.008729,6.878627,6.878627,186.616379
8.281734,0.380670,26.678037,7.569693,7.569693,183.708972
6.594131,0.286918,19.468731,6.736418,6.736418,172.619686
6.605848,0.263908,24.816616,9.631181,9.631181,189.883556
6.176781,0.269996,20.710813,7.483377,7.483377,176.711211
7.313319,0.317517,24.405977,10.181835,10.181835,189.840070
6.195252,0.278437,23.081078,13.716239,13.716239,190.930578
6.013749,0.281200,20.632908,7.585035,7.585035,166.593097
8.058763,0.367973,28.525115,10.949344,10.949344,193.427938
6.135663,0.286473,23.042342,7.199201,7.199201,173.754340
6.348682,0.289912,22.533956,9.191766,9.191766,185.865596
6.298963,0.303956,20.639581,9.015062,9.015062,176.763786
6.874345,0.333954,22.903303,8.948285,8.948285,187.275169
6.532027,0.289292,17.945892,4.213122,4.213122,165.053854
6.668648,0.188898,17.864167,5.894890,5.894890,169.017047
6.174711,0.316874,23.881077,3.855615,3.855615,171.320796
5.441009,0.324378,17.709491,6.032687,6.032687,161.698305
7.731365,0.385222,28.553608,6.472131,6.472131,173.324304
5.728609,0.251908,17.004262,3.536370,3.536370,164.236698
9.183457,0.410394,35.160457,2.617597,2.617597,188.450666
8.013815,0.361240,24.100254,4.172496,4.172496,169.839032
9.271301,0.345864,32.978672,4.441887,4.441887,190.917316
6.873532,0.247549,18.903343,3.969539,3.969539,184.229088
6.473574,0.231412,19.016514,3.952501,3.952501,186.290509
7.412899,0.232740,17.693337,3.115577,3.115577,165.571417
6.358715,0.221022,24.350523,3.586995,3.586995,176.658063
5.510159,0.200615,21.529127,1.813037,1.813037,167.675742
6.004732,0.158981,14.731745,4.163350,4.163350,155.393365
5.682466,0.212014,14.705404,4.257478,4.257478,169.156654
5.261391,0.260259,16.946743,3.331342,3.331342,159.029114
10.068447,0.353895,24.720663,2.303942,2.303942,184.210763
6.215057,0.216259,17.727450,4.051167,4.051167,170.494198
8.099734,0.242218,20.993513,2.897529,2.897529,170.457068
7.657442,0.260671,20.501397,5.485159,5.485159,172.117105
5.767099,0.163008,17.901665,2.993142,2.993142,165.078630
8.832009,0.288186,23.923528,4.273497,4.273497,182.814374
5.828710,0.217973,21.825249,3.869882,3.869882,161.860259
5.845180,0.169544,18.300707,4.584369,4.584369,161.274579
7.112076,0.242549,17.799491,4.776003,4.776003,164.735220
5.994871,0.228877,15.956620,1.674622,1.674622,161.346549
5.485620,0.137270,17.214774,3.776417,3.776417,158.226836
7.085544,0.305611,20.317247,4.118550,4.118550,168.044256
6.061751,0.223459,17.108895,5.658946,5.658946,157.607198
4.794928,0.134762,15.446452,5.332200,5.332200,150.746307
5.251157,0.223832,16.220366,6.547137,6.547137,156.764613
4.586835,0.144069,17.156554,4.864387,4.864387,151.569187
5.337369,0.154761,16.344043,6.551218,6.551218,155.076174
6.080835,0.284656,17.799987,2.476644,2.476644,96.102292
5.120574,0.214391,16.516570,4.104320,4.104320,141.860933
5.714974,0.399022,15.521443,3.576954,3.576954,153.324251
5.385400,0.405451,15.568510,5.724686,5.724686,141.721419
5.135725,0.254368,16.477892,3.520203,3.520203,142.954971
6.074275,0.353550,21.649232,2.183166,2.183166,151.360657
6.223222,0.277759,17.324991,4.085436,4.085436,145.440730
