#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.786120,0.017762,0.137380,0.005457,0.005457,5.950471
7.845414,0.153270,2.575326,0.003296,0.003296,10.579754
7.511127,0.235375,4.168094,0.391702,0.391702,31.263661
8.972714,0.300241,6.115953,0.730876,0.730876,36.976664
5.720202,0.232605,6.975107,0.888147,0.888147,63.007272
10.571880,0.377379,12.651181,0.836521,0.836521,54.270495
8.268612,0.207570,7.626521,1.063647,1.063647,47.415393
4.666758,0.192231,11.269291,0.776485,0.776485,55.134312
4.407658,0.199520,8.875968,1.102937,1.102937,48.616406
6.190888,0.601061,19.957586,62.733963,62.733963,124.345735
3.796578,0.047749,0.515042,0.003616,0.003616,4.364799
4.066612,0.243105,2.325288,0.002999,0.002999,6.639848
2.331363,0.206540,1.492299,0.117439,0.117439,8.945788
2.687560,0.161449,1.825446,0.136878,0.136878,9.035567
2.960055,0.191896,2.350967,0.175745,0.175745,11.114036
7.898426,0.414168,11.815972,0.282192,0.282192,35.576920
3.461044,0.249128,4.224210,0.503032,0.503032,20.286659
4.517137,0.461123,4.437900,0.575152,0.575152,22.214198
8.824907,0.574302,14.226754,0.530321,0.530321,63.028272
8.794491,0.582778,18.279297,52.287806,52.287806,107.819189
6.296113,0.120088,1.115056,0.003430,0.003430,7.536364
5.387950,0.236500,1.734729,0.001464,0.001464,7.362048
3.310721,0.337413,2.537268,0.201799,0.201799,14.014261
4.424685,0.481526,5.698886,0.256990,0.256990,21.908193
3.403856,0.368269,3.561346,0.220331,0.220331,14.638302
1.978265,0.149299,2.892333,0.430367,0.430367,15.432507
3.013521,0.213695,5.139034,0.533835,0.533835,20.269220
2.378423,0.122941,4.004828,0.333064,0.333064,15.524652
1.642370,0.154365,3.243903,0.397034,0.397034,13.590811
2.850648,0.237765,9.052122,29.788964,29.788964,62.578854
3.362143,0.008547,0.096791,0.003430,0.003430,3.472661
4.585711,0.049190,0.404234,0.001646,0.001646,5.042113
7.538580,0.373319,4.742349,0.002970,0.002970,12.662654
3.720171,0.485786,2.508486,0.387615,0.387615,15.436668
3.404722,0.268496,2.578284,0.323490,0.323490,14.523196
4.508157,0.355043,7.113992,0.638373,0.638373,29.862764
2.374614,0.329233,4.040166,0.555509,0.555509,21.504054
1.869953,0.183012,2.685529,0.319024,0.319024,13.357768
2.262774,0.135473,2.605636,0.196226,0.196226,12.192716
4.404479,0.321550,7.963481,0.366916,0.366916,26.853756
3.483704,0.319320,6.255144,35.022328,35.022328,61.607239
3.148182,0.068605,0.734258,0.002690,0.002690,3.955445
2.154798,0.147143,0.700919,0.001791,0.001791,3.005459
4.246461,0.238263,1.836106,0.165510,0.165510,13.836985
2.763737,0.188872,1.941114,0.287460,0.287460,12.733999
4.994914,0.493950,5.600576,0.683690,0.683690,32.089555
3.166207,0.212556,2.781465,0.677295,0.677295,18.948109
3.587013,0.412271,3.580443,0.498960,0.498960,19.925041
6.838945,0.399262,11.088173,0.497154,0.497154,50.774620
4.010496,0.293662,6.006904,0.420971,0.420971,35.489158
5.743744,0.546646,11.149088,58.967674,58.967674,108.330356
4.622330,0.278009,6.479368,0.445006,0.445006,62.119136
6.740606,0.482566,9.095503,0.573828,0.573828,51.680006
5.556951,0.354497,8.085618,0.677444,0.677444,53.982771
5.927945,0.297390,10.354526,1.101189,1.101189,60.636467
5.354417,0.547922,16.111914,0.903943,0.903943,62.738357
4.631371,0.300350,10.783773,1.089890,1.089890,62.150355
6.073627,0.354808,14.354416,1.607161,1.607161,69.138407
5.229757,0.330472,10.030379,1.635093,1.635093,69.406787
6.101250,0.306394,10.904370,0.966379,0.966379,66.869197
7.331764,0.453173,17.099270,1.932205,1.932205,78.101112
7.169159,0.431138,16.493374,1.919551,1.919551,84.100828
5.319323,0.267685,13.176814,3.097931,3.097931,87.881040
5.218969,0.323740,12.528268,2.516870,2.516870,77.201447
5.720287,0.259728,13.222454,1.552010,1.552010,78.505363
5.585277,0.315291,13.806325,2.780026,2.780026,85.779056
3.919665,0.310966,8.671549,1.824499,1.824499,65.558635
2.948585,0.279127,8.401081,0.874677,0.874677,64.471231
3.702451,0.213109,8.979600,0.826007,0.826007,54.596460
3.971409,0.168855,8.037240,0.931628,0.931628,64.282087
4.327946,0.422423,9.064011,1.185487,1.185487,65.112231
5.377995,0.546752,11.684026,0.516330,0.516330,68.082288
5.938636,0.500883,12.483949,0.569475,0.569475,65.856356
2.779445,0.290419,8.115817,0.403973,0.403973,64.972454
4.170080,0.411066,13.278355,0.526498,0.526498,61.559762
3.263955,0.271804,10.108048,0.714304,0.714304,52.879325
2.394904,0.177633,7.602275,0.515123,0.515123,34.548380
2.308201,0.162159,6.779533,0.471767,0.471767,39.568849
2.488045,0.153219,5.665066,0.982148,0.982148,35.758892
1.911852,0.083153,6.202378,1.103261,1.103261,28.872316
2.209251,0.092974,6.939926,0.640231,0.640231,34.271054
2.544939,0.089447,7.339402,0.605036,0.605036,145.208218
1.666500,0.138586,6.153441,0.921157,0.921157,35.545486
1.354712,0.097032,4.130024,0.991584,0.991584,29.715309
1.038843,0.084414,3.109093,0.518524,0.518524,24.589102
0.858697,0.060887,2.241946,0.628796,0.628796,22.019871
1.259487,0.070311,3.854649,0.806917,0.806917,27.568922
1.922067,0.096612,4.357517,1.046123,1.046123,29.158781
1.368496,0.062365,2.867363,0.852528,0.852528,20.626304
1.908353,0.079149,3.017021,0.860906,0.860906,22.404352
2.522914,0.110070,5.526025,1.109059,1.109059,34.487190
1.807602,0.101268,4.535414,0.613300,0.613300,32.214075
2.347379,0.135327,5.043957,0.845556,0.845556,34.048097
3.268329,0.117393,4.285451,1.060127,1.060127,50.074729
1.874297,0.061598,3.743194,0.676865,0.676865,18.604568
2.141838,0.065452,3.604537,0.843203,0.843203,20.426028
2.707463,0.097925,5.668512,1.079163,1.079163,32.464691
2.124463,0.055422,3.404949,1.007538,1.007538,24.634841
2.003854,0.062184,3.801751,0.832911,0.832911,23.632892
1.885212,0.069551,3.323247,0.798311,0.798311,25.365041
2.861368,0.091913,5.934295,0.894280,0.894280,34.732275
2.493705,0.084232,4.087267,1.160304,1.160304,26.863944
2.466353,0.072444,5.143168,1.248651,1.248651,37.047584
2.807778,0.076458,3.939320,0.793078,0.793078,24.789506
2.378197,0.052411,3.186345,0.558975,0.558975,23.210427
3.180037,0.144131,5.931465,1.185005,1.185005,31.181663
3.242495,0.096154,6.871205,0.874396,0.874396,37.790717
2.733808,0.102137,3.778389,0.723535,0.723535,26.458172
2.127552,0.072612,3.558897,0.654482,0.654482,25.310597
3.468265,0.123377,4.639914,0.394117,0.394117,32.166136
3.018485,0.097920,6.353191,1.050944,1.050944,51.921441
2.064838,0.099642,3.897626,0.446180,0.446180,28.994836
2.260575,0.157135,4.252412,0.521515,0.521515,31.699850
3.047782,0.111172,4.040826,0.791535,0.791535,26.747392
2.716434,0.088339,4.168397,0.508753,0.508753,29.652636
2.694436,0.077007,4.388973,1.226747,1.226747,27.530942
2.199290,0.083355,4.422503,0.910315,0.910315,30.586434
3.583809,0.108364,4.833966,0.584282,0.584282,46.943312
3.367865,0.087728,5.078766,0.983256,0.983256,42.217114
2.736069,0.073832,4.773607,0.947434,0.947434,41.542344
2.830230,0.117049,4.678622,1.313557,1.313557,43.492422
2.545158,0.088998,4.819983,1.056599,1.056599,39.733193
2.603678,0.076200,5.092281,1.043356,1.043356,42.878607
2.745876,0.086688,5.945077,0.875823,0.875823,41.648457
2.663749,0.081443,4.782114,1.287109,1.287109,42.206983
3.779616,0.127102,6.403114,1.173817,1.173817,47.521003
3.255918,0.109304,7.475115,0.771978,0.771978,55.011618
5.953656,0.288234,10.640511,0.905668,0.905668,55.654509
7.793431,0.344343,15.186508,1.344712,1.344712,74.669987
5.935785,0.281134,11.649074,0.992910,0.992910,66.140414
4.962903,0.216223,8.656954,1.169055,1.169055,62.599267
5.067668,0.229372,10.157767,1.645536,1.645536,69.236826
4.300131,0.151988,9.551874,2.653451,2.653451,67.029499
5.533074,0.180344,11.586846,1.397350,1.397350,69.644641
6.178339,0.186646,11.447130,2.256310,2.256310,69.413984
5.906872,0.275601,13.403392,1.851687,1.851687,73.230087
5.987141,0.202365,12.337903,1.361665,1.361665,73.564086
6.654174,0.185449,12.942347,1.919641,1.919641,76.864330
6.078234,0.222601,11.517333,2.394406,2.394406,69.872546
9.177080,0.306417,26.388648,1.602582,1.602582,99.359237
10.293014,0.463320,24.619919,1.787898,1.787898,88.059578
10.929236,0.270515,20.533625,2.548339,2.548339,99.319020
5.479359,0.186170,11.187487,2.060737,2.060737,73.487593
10.756203,0.416368,30.670975,1.303758,1.303758,116.630890
8.315235,0.210460,19.940323,3.405248,3.405248,90.366566
5.815717,0.176474,11.692160,2.330394,2.330394,73.061403
5.983223,0.198715,17.710031,2.583899,2.583899,83.552978
10.445670,0.290937,19.801471,2.033470,2.033470,88.084169
