#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.965038,0.011060,0.106051,0.007423,0.007423,6.095043
6.172604,0.030197,0.304668,0.003244,0.003244,6.512842
4.470450,0.024545,0.222887,0.001967,0.001967,4.721002
4.292854,0.088929,0.902602,0.001297,0.001297,5.286820
6.447570,0.416880,2.458753,0.190355,0.190355,17.373652
4.717561,0.207578,4.286846,0.322642,0.322642,21.360394
8.356815,0.608687,15.718967,0.539854,0.539854,57.400888
9.281900,0.577680,18.011606,0.909607,0.909607,61.517380
6.398504,0.560894,9.166092,1.418333,1.418333,41.922842
3.735147,0.269277,7.769360,0.826314,0.826314,32.087282
5.087520,0.251600,10.872119,0.698184,0.698184,39.908328
7.444653,0.439016,25.018240,45.186366,45.186366,110.570561
6.136876,0.252379,15.019669,0.909175,0.909175,55.120662
5.149404,0.265224,11.834221,0.853425,0.853425,57.767032
6.726132,0.330777,15.855397,1.182119,1.182119,62.283770
6.937553,0.300657,20.632519,1.900371,1.900371,70.688812
4.200138,0.221978,10.731435,1.340353,1.340353,63.517690
4.380107,0.217575,12.093432,1.555328,1.555328,62.393135
4.747161,0.160496,10.603040,1.802709,1.802709,67.705407
6.668517,0.210338,15.738448,3.054441,3.054441,77.295568
3.830952,0.118883,12.627777,1.835437,1.835437,68.668046
5.935507,0.174825,12.664749,1.803729,1.803729,74.570599
4.577204,0.161326,11.327239,2.070035,2.070035,74.585126
5.246391,0.190219,12.246445,3.988353,3.988353,80.650516
5.109559,0.079258,0.830730,0.002886,0.002886,6.024147
5.841250,0.417973,3.374734,0.002873,0.002873,9.638570
4.053582,0.243349,3.112854,0.061553,0.061553,15.147501
3.313903,0.316162,4.387792,0.554783,0.554783,25.607337
3.984282,0.268642,4.955009,0.369293,0.369293,19.419817
7.134525,0.517998,12.890680,0.606903,0.606903,40.925954
7.097725,0.590514,14.316476,2.107649,2.107649,57.152020
8.324406,0.590623,14.735923,0.438066,0.438066,58.330877
5.415693,0.608063,14.254457,0.667167,0.667167,61.251617
5.742532,0.577556,12.531064,35.960325,35.960325,95.019297
5.407734,0.105018,0.840482,0.003278,0.003278,6.358120
8.105746,0.468772,5.189474,0.002980,0.002980,13.768882
7.719765,0.779784,6.808359,0.306627,0.306627,31.206177
8.089199,0.722138,6.651061,1.039218,1.039218,33.926478
6.955721,0.538055,11.901763,0.714786,0.714786,46.522837
4.743143,0.288509,5.399570,0.590933,0.590933,27.807719
7.321765,0.631796,14.500583,0.985084,0.985084,51.788391
6.678959,0.485086,15.631375,1.141120,1.141120,57.330160
6.116352,0.468875,14.517629,0.890669,0.890669,63.659271
5.997040,0.503865,18.932743,81.921368,81.921368,147.872050
3.784646,0.191259,7.774887,0.868007,0.868007,63.302138
4.479638,0.393765,12.374906,0.950405,0.950405,48.051616
3.329443,0.246236,8.377133,1.104775,1.104775,43.704100
3.485794,0.168948,9.309661,1.746731,1.746731,46.110469
4.326937,0.189193,11.265181,1.511196,1.511196,53.515696
4.410590,0.154693,11.220811,1.683011,1.683011,61.789783
6.237888,0.229989,17.546724,1.943216,1.943216,70.467629
6.850448,0.245833,16.616699,1.967725,1.967725,75.633056
6.522690,0.478661,14.786905,1.708966,1.708966,70.080483
7.182802,0.263284,14.638134,2.279267,2.279267,77.006555
6.484395,0.294595,17.357455,2.391674,2.391674,82.503400
