#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413394881605760512.000000,0.000000,0.000000,10.425310,4.385099,0.002444,6.824667,4.694834,0.001336,16.821055
1413394881655760384.000000,0.000000,0.000000,9.074493,4.165263,0.094202,4.577636,3.454382,0.000580,15.891075
1413394881705760512.000000,0.000000,0.000000,9.336395,4.903697,0.044269,2.988074,2.665018,0.000456,17.147415
1413394881755760384.000000,0.000000,0.000000,9.692185,4.327275,0.046773,2.715566,2.903711,0.000486,16.433565
1413394881805760512.000000,0.000000,0.000000,10.615031,3.816697,0.045657,2.568339,2.545571,1.837433,17.248146
1413394881855760384.000000,0.000000,0.000000,9.737904,10.609250,0.086573,3.506746,2.769722,0.000518,23.495046
1413394881905760512.000000,0.000000,0.000000,9.884873,11.064705,0.094151,4.099056,4.011252,0.000569,23.822054
1413394881955760384.000000,0.000000,0.000000,9.918407,10.938525,0.091945,4.584223,3.358492,0.000799,23.640882
1413394882005760512.000000,0.000000,0.000000,10.868612,4.419247,0.095381,4.621574,4.648348,0.000810,18.361557
1413394882055760384.000000,0.000000,0.000000,10.957254,10.817920,0.107441,2.751317,2.943100,0.000469,24.657696
1413394882105760512.000000,0.000000,0.000000,11.638172,4.391283,0.043115,4.567156,4.977402,2.713464,19.110878
1413394882155760384.000000,0.000000,0.000000,10.868956,10.199927,0.090578,5.917823,4.771436,0.000670,23.886863
1413394882205760512.000000,0.000000,0.000000,9.714004,10.614093,0.049484,3.202641,3.769554,0.001296,22.890563
1413394882255760384.000000,0.000000,0.000000,10.324636,4.055986,0.040164,3.453135,4.106037,0.000586,17.480385
1413394882305760512.000000,0.000000,0.000000,9.352687,9.166128,0.083398,2.815602,3.568205,0.000583,21.286221
1413394882355760384.000000,0.000000,0.000000,11.192906,9.963916,0.044430,2.626520,4.216481,0.000865,23.580372
1413394882405760512.000000,0.000000,0.000000,10.004361,10.515020,0.092225,4.355596,5.411617,3.702241,24.220929
1413394882455760384.000000,0.000000,0.000000,9.709507,6.588752,0.049325,3.871984,5.112497,0.000940,19.088702
1413394882505760512.000000,0.000000,0.000000,10.693433,9.207559,0.074051,4.149424,5.733357,0.000635,23.223869
1413394882555760384.000000,0.000000,0.000000,10.207550,9.866345,0.076412,4.852588,5.577992,0.000887,22.996806
1413394882605760512.000000,0.000000,0.000000,10.004794,4.251308,0.067564,4.124504,5.941117,0.000609,17.139158
1413394882655760384.000000,0.000000,0.000000,9.859030,8.146104,0.042183,3.929773,6.351868,0.000655,20.549530
1413394882705760512.000000,0.000000,0.000000,9.851285,10.199239,0.094136,4.643103,6.489610,3.161125,22.888690
1413394882755760384.000000,0.000000,0.000000,9.789913,10.450485,0.092918,3.739604,4.819173,0.000441,23.439439
1413394882805760512.000000,0.000000,0.000000,10.875339,10.790945,0.088265,3.773649,4.889576,0.000812,24.516809
1413394882855760384.000000,0.000000,0.000000,10.429702,10.443031,0.091478,4.894962,6.894755,0.000658,24.145374
1413394882905760512.000000,0.000000,0.000000,9.955079,10.852640,0.095491,4.351968,7.888863,0.000782,23.904003
1413394882955760384.000000,0.000000,0.000000,9.538094,10.316467,0.117861,5.203250,9.021148,4.202920,22.834638
1413394883005760512.000000,0.000000,0.000000,11.765586,4.124805,0.048672,3.622347,5.710296,0.000636,18.461869
1413394883055760384.000000,0.000000,0.000000,10.371570,5.182423,0.048890,3.092177,5.598196,0.000507,18.027121
1413394883105760512.000000,0.000000,0.000000,12.950072,5.189524,0.052857,2.990089,7.627410,0.000838,20.871142
1413394883155760384.000000,0.000000,0.000000,8.768180,9.616370,0.041075,3.631802,5.897843,0.000652,21.217731
1413394883205760512.000000,0.000000,0.000000,9.861391,3.923907,0.049130,3.724733,6.730626,2.469113,16.489612
1413394883255760384.000000,0.000000,0.000000,10.905611,4.807016,0.044412,4.220281,6.313278,0.001088,18.928500
1413394883305760512.000000,0.000000,0.000000,11.401019,9.200642,0.066022,4.209799,7.547774,0.000827,23.162683
1413394883355760384.000000,0.000000,0.000000,11.528087,4.734670,0.043760,3.618503,8.004017,0.000690,18.849668
1413394883405760512.000000,0.000000,0.000000,10.481059,3.768776,0.053352,3.569206,7.938144,0.000893,16.697278
1413394883455760384.000000,0.000000,0.000000,9.799213,4.652364,0.049342,2.323091,5.704348,3.054304,17.327801
1413394883505760512.000000,0.000000,0.000000,11.386352,8.654472,0.048463,3.330076,6.538936,0.000468,22.830895
1413394883555760384.000000,0.000000,0.000000,12.182725,11.754501,0.136777,3.926687,8.424298,0.001505,27.170667
1413394883605760512.000000,0.000000,0.000000,10.069593,9.979514,0.084749,4.479555,10.240343,0.000750,23.159111
1413394883655760384.000000,0.000000,0.000000,10.173953,7.961303,0.063967,3.337739,6.788323,0.000721,21.156950
1413394883705760512.000000,0.000000,0.000000,9.753930,10.838212,0.103421,2.969994,6.478199,2.090213,23.996304
1413394883755760384.000000,0.000000,0.000000,10.109226,5.341467,0.049202,2.321324,4.123038,0.000492,18.031874
1413394883805760512.000000,0.000000,0.000000,10.979735,4.486959,0.050578,1.538876,3.657132,0.000510,17.884744
1413394883855760384.000000,0.000000,0.000000,11.426938,4.061472,0.050074,1.058175,2.980548,0.000547,17.764157
1413394883905760512.000000,0.000000,0.000000,9.679263,4.578038,0.043247,0.875419,3.502141,0.000596,17.157441
1413394883955760384.000000,0.000000,0.000000,11.142517,4.305674,0.042244,1.199186,4.836684,2.024579,17.815123
1413394884005760512.000000,0.000000,0.000000,10.493975,4.055840,0.058817,1.337495,2.547300,0.000499,17.492621
1413394884055760384.000000,0.000000,0.000000,10.739647,9.676487,0.077156,0.025722,3.526974,0.023289,23.524387
1413394884105760512.000000,0.000000,0.000000,8.621913,10.113082,0.077033,0.018568,2.960168,1.316127,21.450637
1413394884155760384.000000,0.000000,0.000000,10.352989,3.851757,0.049945,0.023739,4.172988,0.025737,16.627817
1413394884205760512.000000,0.000000,0.000000,10.331527,4.780663,0.055654,0.017532,4.191884,1.237558,17.719051
1413394884255760384.000000,0.000000,0.000000,9.650103,9.029070,0.082857,0.028317,5.357220,0.072769,21.874139
1413394884305760512.000000,0.000000,0.000000,9.925716,10.371663,0.089549,0.023176,7.615381,1.921946,23.406494
1413394884355760384.000000,0.000000,0.000000,10.122402,10.737326,0.091461,0.036023,6.214629,0.049364,23.831927
1413394884405760512.000000,0.000000,0.000000,10.465304,10.710876,0.090925,0.029242,9.904319,2.523405,24.193593
1413394884455760384.000000,0.000000,0.000000,10.097167,4.533307,0.044909,0.037056,7.920498,0.088241,17.195450
1413394884505760512.000000,0.000000,0.000000,9.687314,3.868078,0.052229,0.037733,8.586135,0.043546,16.118128
1413394884555760384.000000,0.000000,0.000000,11.238349,8.845955,0.069594,0.042319,11.790492,3.054750,22.773250
1413394884605760512.000000,0.000000,0.000000,10.829410,10.510763,0.037692,0.026598,7.370877,0.079526,24.071631
1413394884655760384.000000,0.000000,0.000000,9.253639,4.325587,0.045179,0.035893,8.164668,0.039358,16.432335
1413394884705760512.000000,0.000000,0.000000,9.201648,4.003090,0.039305,0.042463,9.129535,2.615200,15.851204
1413394884755760384.000000,0.000000,0.000000,9.574067,4.272958,0.041049,0.039444,6.725818,0.046418,16.451256
1413394884805760512.000000,0.000000,0.000000,10.660887,10.437328,0.078989,0.037307,5.834552,1.280652,23.987121
1413394884855760384.000000,0.000000,0.000000,10.745381,4.367401,0.042234,0.036994,5.226605,0.092311,17.659531
1413394884905760512.000000,0.000000,0.000000,9.861744,10.602455,0.085472,0.022193,4.248227,1.321595,23.208214
1413394884955760384.000000,0.000000,0.000000,10.987610,8.698696,0.080604,0.060166,4.674191,0.036261,22.506197
1413394885005760512.000000,0.000000,0.000000,9.531582,10.358270,0.099598,0.021011,4.109856,1.335857,22.639666
1413394885055760384.000000,0.000000,0.000000,10.689546,4.121796,0.049592,0.032609,4.982294,0.035694,17.336588
