#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.089289,0.078918,0.764611,0.007397,0.007397,5.946658
6.414114,0.140254,2.267702,0.002690,0.002690,8.827373
3.778405,0.096490,1.467310,0.220484,0.220484,13.733609
6.145538,0.152231,7.174055,0.509270,0.509270,31.113634
4.662236,0.123908,6.185868,0.662718,0.662718,36.173393
7.881298,0.254335,18.159307,0.737614,0.737614,52.838634
9.467819,0.288224,16.915150,1.059670,1.059670,54.192289
6.919121,0.139783,12.609985,1.408989,1.408989,56.218972
5.195089,0.141257,9.809417,1.269617,1.269617,47.588396
2.440772,0.157285,8.230859,52.082447,52.082447,106.376585
2.600286,0.080622,6.371829,1.693640,1.693640,56.091533
3.681700,0.072139,10.254548,1.266609,1.266609,55.608688
4.258682,0.076121,10.493637,1.347171,1.347171,53.631305
4.780666,0.068445,16.031733,1.506176,1.506176,60.292133
10.066440,0.175606,27.191881,1.490792,1.490792,72.899968
6.547745,0.105370,14.459021,1.541861,1.541861,60.902510
4.966639,0.147221,12.156641,1.661850,1.661850,56.281336
3.644596,0.099929,12.099862,1.814048,1.814048,58.318523
5.821653,0.094203,18.372120,2.081123,2.081123,74.388086
5.529906,0.104751,13.623652,2.199463,2.199463,68.369347
3.990843,0.084317,12.012990,3.540725,3.540725,49.447591
4.146444,0.088509,8.368996,4.450172,4.450172,70.209106
3.672063,0.050286,16.046351,3.406036,3.406036,71.186490
4.391865,0.059307,14.662660,3.086795,3.086795,78.351982
6.284232,0.070625,17.937395,3.056112,3.056112,78.331853
6.390082,0.102462,17.984259,3.349387,3.349387,79.280447
7.194687,0.117449,20.541278,3.359133,3.359133,79.378561
8.703089,0.110570,18.971915,4.130336,4.130336,86.352422
5.145016,0.189979,16.417195,2.865803,2.865803,72.215205
5.461574,0.142957,17.377672,2.985282,2.985282,74.686306
5.025562,0.106913,15.709097,3.002901,3.002901,73.887860
6.424351,0.122175,18.026100,3.003576,3.003576,75.544576
4.372347,0.093058,12.167977,3.137417,3.137417,59.834064
5.443485,0.100688,16.401140,3.406832,3.406832,56.608138
2.976659,0.056553,12.099219,3.265665,3.265665,47.000346
3.070065,0.062378,10.736774,2.614269,2.614269,157.208109
2.375145,0.080594,8.475007,2.534513,2.534513,34.520596
2.641324,0.056114,9.967879,2.856469,2.856469,40.513047
2.513925,0.070131,9.815661,2.827759,2.827759,61.227992
2.717785,0.061306,5.863756,2.535513,2.535513,33.676785
3.053762,0.064372,7.182686,2.979350,2.979350,40.723943
2.618098,0.044813,6.761004,2.175212,2.175212,52.062211
3.471929,0.058008,7.458357,2.207122,2.207122,55.250916
4.330136,0.119598,11.245198,2.494501,2.494501,64.651786
5.682200,0.213970,13.146451,2.470723,2.470723,70.169739
6.581917,0.297020,21.465554,2.418006,2.418006,79.530457
4.588856,0.214516,28.469301,2.594529,2.594529,108.085797
7.036635,0.297306,15.571177,3.138161,3.138161,85.751857
5.344505,0.319872,17.298914,3.507809,3.507809,86.147112
4.680532,0.198775,14.359945,2.970622,2.970622,78.277414
6.846364,0.228566,14.505818,3.092834,3.092834,83.558113
4.591372,0.234872,8.279309,3.163262,3.163262,74.076683
3.045815,0.114499,6.390656,2.458393,2.458393,64.030572
2.911455,0.097992,6.317572,1.967207,1.967207,63.275588
2.075440,0.073554,4.837386,2.335692,2.335692,56.495422
2.504093,0.160612,7.391413,1.552403,1.552403,62.391609
1.447016,0.068274,4.041852,1.376352,1.376352,48.851046
2.064247,0.081750,3.657014,0.687575,0.687575,40.962767
1.828938,0.071660,4.425354,1.516824,1.516824,61.042514
2.450902,0.085619,6.184886,1.151154,1.151154,65.390513
2.924306,0.093836,7.863604,0.944743,0.944743,70.255874
4.046560,0.127552,7.621766,0.985841,0.985841,72.900165
3.724198,0.154533,9.114524,0.995335,0.995335,73.235417
3.496751,0.209126,15.661185,1.890518,1.890518,88.848292
8.534223,0.335389,21.530995,0.628498,0.628498,96.950520
