#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.641827,0.090507,0.679008,0.005409,0.005409,6.420727
8.975344,0.281714,4.098848,0.002836,0.002836,13.361662
9.448658,0.391027,6.151352,0.324744,0.324744,44.113215
6.179988,0.209393,8.899236,0.795590,0.795590,54.267823
5.750558,0.121139,9.320259,0.764279,0.764279,56.666380
11.891946,0.251829,19.244967,1.463231,1.463231,75.772776
11.677267,0.332997,20.536694,2.010752,2.010752,66.031808
12.589267,0.271085,20.375939,2.023988,2.023988,76.445308
7.676259,0.151203,17.720351,4.301331,4.301331,77.039326
9.852997,0.328957,19.858389,185.326772,185.326772,271.175173
11.311831,0.166019,15.352995,3.157638,3.157638,78.324117
15.442187,0.398089,29.965517,3.700803,3.700803,120.057227
9.422824,0.248064,27.569839,3.767898,3.767898,103.876069
16.335741,0.340683,27.191104,4.079476,4.079476,118.395188
12.583987,0.229463,25.983854,4.390288,4.390288,120.483885
9.488001,0.153577,21.660226,5.397647,5.397647,125.511556
17.923065,0.341257,29.330745,7.194776,7.194776,142.101874
13.650633,0.269277,33.249962,6.501840,6.501840,149.961841
20.065128,0.314897,31.901447,6.962458,6.962458,505.443760
10.866166,0.206399,27.640391,7.970938,7.970938,155.645671
25.582163,0.360930,29.394303,8.686795,8.686795,177.350496
23.829798,0.402793,44.433072,9.638768,9.638768,204.788215
11.300201,0.165079,30.671854,9.462689,9.462689,165.114165
13.450877,0.279197,30.642887,8.595203,8.595203,166.964511
13.109025,0.220139,29.765238,9.475695,9.475695,180.870096
12.686370,0.200468,32.465592,8.833905,8.833905,178.687441
8.937503,0.185891,29.696810,13.180038,13.180038,197.174396
9.365579,0.222803,27.970821,8.609940,8.609940,158.964936
13.610740,0.263646,36.000204,10.672646,10.672646,182.827389
9.236045,0.212038,26.850321,8.826093,8.826093,157.490385
8.796301,0.199374,26.634177,10.211866,10.211866,162.293348
17.594520,0.393716,36.676170,9.153674,9.153674,182.339843
8.825566,0.214592,26.701132,11.142497,11.142497,161.301226
