#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715273262142976.000000,0.000000,0.000000,16.472001,5.048723,0.003357,10.416162,7.814667,0.001772,23.892752
1403715273312143104.000000,0.000000,0.000000,15.268745,5.786312,0.071207,2.877584,3.190815,0.000486,23.948922
1403715273362142976.000000,0.000000,0.000000,15.546023,4.551022,0.043421,3.059131,3.909129,0.000931,23.134191
1403715273412143104.000000,0.000000,0.000000,17.175563,5.851126,0.051943,3.267783,5.026791,0.000574,25.733609
1403715273462142976.000000,0.000000,0.000000,16.414734,5.517879,0.056032,2.263414,3.625760,0.581305,24.693865
1403715273512143104.000000,0.000000,0.000000,15.632194,5.379728,0.054461,5.206420,4.282697,0.000519,23.729228
1403715273562142976.000000,0.000000,0.000000,15.656660,6.581483,0.045363,3.059494,5.764003,0.000525,24.733772
1403715273612143104.000000,0.000000,0.000000,17.582112,5.949841,0.047893,3.271231,4.635314,0.000677,25.941822
1403715273662142976.000000,0.000000,0.000000,15.957626,10.912936,0.069319,3.076379,4.317224,0.000458,30.368894
1403715273712143104.000000,0.000000,0.000000,16.581635,4.473442,0.046588,3.675097,4.951467,0.573417,23.606436
1403715273762142976.000000,0.000000,0.000000,14.999415,7.860417,0.039305,5.725361,6.635312,0.000770,25.441369
1403715273812143104.000000,0.000000,0.000000,14.384050,11.222939,0.091897,3.466614,5.640300,0.000518,28.373361
1403715273862142976.000000,0.000000,0.000000,16.233537,11.561803,0.081258,3.158896,6.734025,0.000965,30.804705
1403715273912143104.000000,0.000000,0.000000,16.828654,4.454752,0.056255,3.051340,5.228865,0.000679,24.211263
1403715273962142976.000000,0.000000,0.000000,16.186887,8.952614,0.097232,2.801637,6.743178,0.415731,27.985748
1403715274012143104.000000,0.000000,0.000000,15.922047,4.270796,0.059901,5.515540,7.062748,0.001343,22.898367
1403715274062142976.000000,0.000000,0.000000,15.981915,4.254168,0.051539,6.365968,7.368767,0.000806,22.686231
1403715274112143104.000000,0.000000,0.000000,15.722801,5.865987,0.094819,4.251186,6.965395,0.000569,24.947380
1403715274162142976.000000,0.000000,0.000000,16.233451,4.258013,0.042918,3.297994,6.761648,0.000626,22.923029
1403715274212143104.000000,0.000000,0.000000,15.175660,4.318874,0.052362,4.828035,7.732394,0.600893,22.205344
1403715274262142976.000000,0.000000,0.000000,15.236775,4.293354,0.043302,5.509745,6.606229,0.000737,21.960233
1403715274312143104.000000,0.000000,0.000000,15.288410,6.879313,0.043374,6.622019,7.944860,0.000660,24.976666
1403715274362142976.000000,0.000000,0.000000,16.142590,4.386139,0.061275,4.298147,5.647818,0.000485,23.404624
1403715274412143104.000000,0.000000,0.000000,14.926931,4.505060,0.044147,6.145721,6.430664,0.000663,22.069814
1403715274462142976.000000,0.000000,0.000000,15.525634,4.320473,0.043696,5.288347,7.349797,0.511076,23.057471
1403715274512143104.000000,0.000000,0.000000,16.534000,8.648727,0.064302,5.040575,5.645100,0.000541,27.553689
1403715274562142976.000000,0.000000,0.000000,15.590450,4.701902,0.063527,5.941954,6.631149,0.000891,23.123910
1403715274612143104.000000,0.000000,0.000000,15.162926,11.063026,0.102541,5.807871,9.224229,0.000987,29.120505
1403715274662142976.000000,0.000000,0.000000,14.783924,9.776766,0.044428,5.546294,7.832091,0.000461,26.940073
1403715274712143104.000000,0.000000,0.000000,16.091200,11.474658,0.091844,4.962863,7.809720,0.561883,30.450376
1403715274762142976.000000,0.000000,0.000000,15.084416,4.106363,0.053360,7.188398,6.684783,0.000704,22.193339
1403715274812143104.000000,0.000000,0.000000,15.355262,11.919213,0.109049,5.131324,6.322005,0.000669,30.582326
1403715274862142976.000000,0.000000,0.000000,15.005349,9.925669,0.055027,3.769592,6.216298,0.000740,27.534858
