#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.671299,0.033309,0.315121,0.008464,0.008464,7.035669
4.682105,0.045111,0.283727,0.001849,0.001849,5.014578
7.348836,0.086129,1.053867,0.154407,0.154407,14.660787
4.711792,0.053496,0.714349,0.110700,0.110700,9.002800
7.024617,0.090674,2.297393,0.139570,0.139570,14.773531
4.639823,0.059328,6.455740,0.266083,0.266083,21.268341
7.762265,0.192347,17.370167,0.340788,0.340788,52.581143
5.828206,0.142983,8.033168,0.634588,0.634588,41.858220
7.398007,0.182585,11.202763,0.413363,0.413363,44.965129
9.308400,0.237169,25.391524,64.226767,64.226767,128.783273
5.865333,0.106366,10.069048,0.539503,0.539503,48.084881
6.787462,0.117331,12.783841,0.726263,0.726263,60.043874
12.605939,0.187573,28.397583,1.112174,1.112174,84.374685
7.001703,0.109014,13.029940,1.011709,1.011709,64.994950
7.240347,0.112783,14.755680,1.103543,1.103543,71.966155
6.551119,0.104595,12.779176,0.870653,0.870653,69.636616
7.218227,0.093267,17.342155,1.251462,1.251462,77.808452
9.834098,0.106720,25.150268,1.348899,1.348899,95.431702
8.288367,0.077609,15.992560,2.159991,2.159991,89.960740
8.593954,0.092959,16.952056,1.281381,1.281381,96.911423
9.565311,0.093010,18.460538,1.762941,1.762941,115.581477
13.299251,0.112973,23.609557,3.296163,3.296163,129.904230
10.691653,0.113789,22.996131,2.371407,2.371407,127.175439
8.806584,0.122422,19.486877,3.322281,3.322281,114.595164
12.380401,0.105955,28.943970,2.344070,2.344070,126.699526
8.657730,0.068885,21.477320,3.171295,3.171295,127.110530
9.923714,0.103214,22.687554,2.905557,2.905557,127.939907
17.980186,0.252035,24.167262,2.581569,2.581569,152.021524
8.061951,0.107414,21.618965,2.780685,2.780685,120.244036
10.031113,0.135389,22.420862,2.362241,2.362241,126.709410
9.487911,0.115819,25.931868,2.947451,2.947451,415.843252
8.521101,0.127048,21.525288,2.302011,2.302011,115.010108
15.825991,0.161743,32.131227,3.258276,3.258276,138.279953
17.853891,0.365860,28.502075,2.528341,2.528341,137.364830
17.138858,0.288245,43.681432,2.471960,2.471960,178.914762
9.831642,0.215838,22.575519,2.390016,2.390016,133.376018
8.642016,0.113434,20.274653,2.345036,2.345036,122.881790
10.951508,0.232169,21.660875,3.419724,3.419724,137.535191
