#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008457,3,1,0,423
0.001262,4,1,0,968
0.171003,5,1,0,1379
0.179340,6,1,0,1781
0.201711,7,1,0,2306
0.777169,8,1,0,2487
0.693397,9,1,0,2690
0.705160,10,1,0,3161
0.874719,0,0,0,0
51.066566,0,0,0,0
0.823140,0,0,0,0
0.649302,0,0,0,0
0.910406,0,0,0,0
0.919530,0,0,0,0
1.160841,0,0,0,0
1.528831,0,0,0,0
1.870640,0,0,0,0
1.256056,0,0,0,0
2.007395,0,0,0,0
1.769321,0,0,0,0
1.947156,0,0,0,0
2.603019,0,0,0,0
2.749656,0,0,0,0
2.414533,0,0,0,0
2.733937,0,0,0,0
2.307293,0,0,0,0
2.487881,0,0,0,0
1.934779,0,0,0,0
2.408925,0,0,0,0
2.347335,0,0,0,0
1.650945,0,0,0,0
2.582779,0,0,0,0
2.813014,0,0,0,0
1.648423,0,0,0,0
3.048307,0,0,0,0
2.949526,0,0,0,0
1.970110,0,0,0,0
3.236934,0,0,0,0
2.315739,0,0,0,0
3.032913,0,0,0,0
4.172278,0,0,0,0
2.496500,0,0,0,0
2.452695,0,0,0,0
2.129074,0,0,0,0
2.629770,0,0,0,0
3.003883,3,1,0,446
2.991463,4,1,0,568
0.002406,5,1,0,713
0.002674,6,1,0,848
0.161643,7,1,0,974
0.447644,8,1,0,1131
0.269139,9,1,0,1274
0.295876,10,1,0,1412
0.698228,0,0,0,0
0.524297,3,1,0,452
0.904718,4,1,0,645
38.320804,5,1,0,1102
1.072994,6,1,0,1691
0.002866,7,1,0,2248
0.001511,8,1,0,2902
0.144163,9,1,0,3303
0.426934,10,1,0,3855
0.667666,0,0,0,0
0.643111,0,0,0,0
0.787816,0,0,0,0
0.870210,0,0,0,0
0.908305,0,0,0,0
57.347709,0,0,0,0
0.713050,0,0,0,0
0.901053,0,0,0,0
0.989149,0,0,0,0
1.293102,0,0,0,0
1.653626,0,0,0,0
1.480160,0,0,0,0
1.644052,0,0,0,0
2.390960,0,0,0,0
1.918667,0,0,0,0
2.108488,0,0,0,0
3.894851,0,0,0,0
2.872920,0,0,0,0
2.858556,0,0,0,0
3.297048,0,0,0,0
3.073656,0,0,0,0
3.182798,0,0,0,0
3.219186,0,0,0,0
3.258518,0,0,0,0
2.460514,0,0,0,0
3.220181,0,0,0,0
2.656322,0,0,0,0
3.759274,0,0,0,0
2.508281,0,0,0,0
2.793733,0,0,0,0
2.388981,0,0,0,0
2.444516,0,0,0,0
3.090629,0,0,0,0
3.327351,0,0,0,0
3.658103,0,0,0,0
4.055836,0,0,0,0
2.341148,0,0,0,0
3.978579,0,0,0,0
2.509505,0,0,0,0
3.074387,0,0,0,0
2.756168,0,0,0,0
4.194593,0,0,0,0
2.053681,0,0,0,0
4.147168,0,0,0,0
4.239802,0,0,0,0
2.583043,0,0,0,0
5.220183,0,0,0,0
2.410922,0,0,0,0
3.007650,0,0,0,0
5.453941,0,0,0,0
4.421851,0,0,0,0
4.869109,0,0,0,0
4.975577,0,0,0,0
3.985031,0,0,0,0
4.389348,0,0,0,0
4.381965,0,0,0,0
3.324004,0,0,0,0
5.103579,0,0,0,0
3.134572,0,0,0,0
4.223813,0,0,0,0
2.997343,0,0,0,0
4.195956,0,0,0,0
4.342518,0,0,0,0
2.730801,0,0,0,0
3.858400,0,0,0,0
5.797545,0,0,0,0
2.847749,0,0,0,0
6.871249,0,0,0,0
3.195581,0,0,0,0
5.033142,0,0,0,0
6.900820,0,0,0,0
4.554230,0,0,0,0
4.173752,0,0,0,0
7.782016,0,0,0,0
7.346305,0,0,0,0
6.548253,0,0,0,0
4.000164,0,0,0,0
6.222809,0,0,0,0
5.607837,0,0,0,0
7.055321,0,0,0,0
6.323140,0,0,0,0
5.592761,0,0,0,0
5.762840,0,0,0,0
7.504408,0,0,0,0
9.119347,0,0,0,0
7.940919,0,0,0,0
8.495641,0,0,0,0
5.730462,0,0,0,0
7.426186,0,0,0,0
7.850157,0,0,0,0
8.544113,0,0,0,0
6.445130,0,0,0,0
9.636523,0,0,0,0
8.533284,0,0,0,0
6.463657,0,0,0,0
7.936876,0,0,0,0
10.436004,0,0,0,0
9.924027,0,0,0,0
5.751484,0,0,0,0
7.557035,0,0,0,0
8.538006,0,0,0,0
6.865316,0,0,0,0
8.721960,0,0,0,0
5.003598,0,0,0,0
7.942949,0,0,0,0
6.117237,0,0,0,0
7.382311,0,0,0,0
4.283557,0,0,0,0
9.861562,0,0,0,0
3.824739,0,0,0,0
7.964547,0,0,0,0
4.734308,0,0,0,0
4.658804,0,0,0,0
5.669340,0,0,0,0
5.061072,0,0,0,0
6.093981,0,0,0,0
4.555813,0,0,0,0
4.200503,0,0,0,0
5.381480,0,0,0,0
7.945185,0,0,0,0
5.336472,0,0,0,0
4.314077,0,0,0,0
5.018375,0,0,0,0
6.657830,0,0,0,0
7.354352,0,0,0,0
5.400464,0,0,0,0
6.659948,0,0,0,0
3.798703,0,0,0,0
6.403106,0,0,0,0
5.563324,0,0,0,0
7.511951,0,0,0,0
6.748352,0,0,0,0
8.469509,0,0,0,0
5.957997,0,0,0,0
5.770035,0,0,0,0
7.162607,0,0,0,0
5.541031,0,0,0,0
4.357335,0,0,0,0
6.173593,0,0,0,0
5.473717,0,0,0,0
4.830653,0,0,0,0
7.113816,0,0,0,0
7.704816,0,0,0,0
4.913887,0,0,0,0
4.702160,0,0,0,0
7.571940,0,0,0,0
5.102553,0,0,0,0
5.580570,0,0,0,0
7.854108,0,0,0,0
5.550815,0,0,0,0
6.992463,0,0,0,0
4.335749,0,0,0,0
6.733175,0,0,0,0
5.978423,0,0,0,0
4.418488,0,0,0,0
7.637223,0,0,0,0
5.453334,0,0,0,0
4.455650,0,0,0,0
8.691600,0,0,0,0
4.737552,0,0,0,0
4.773593,0,0,0,0
5.274677,0,0,0,0
3.686017,0,0,0,0
3.232460,0,0,0,0
3.708605,0,0,0,0
5.225301,0,0,0,0
6.083124,0,0,0,0
3.394417,0,0,0,0
3.686078,0,0,0,0
5.990182,0,0,0,0
4.557736,0,0,0,0
6.772497,0,0,0,0
6.194396,0,0,0,0
5.672950,0,0,0,0
5.469529,0,0,0,0
7.241812,0,0,0,0
8.077624,0,0,0,0
5.746658,0,0,0,0
5.734902,0,0,0,0
10.042747,0,0,0,0
6.347867,0,0,0,0
5.363469,0,0,0,0
4.490399,0,0,0,0
5.867280,0,0,0,0
7.041438,0,0,0,0
6.969375,0,0,0,0
6.607101,0,0,0,0
8.453035,0,0,0,0
8.181512,0,0,0,0
6.740760,0,0,0,0
5.714686,0,0,0,0
9.584484,0,0,0,0
6.568793,0,0,0,0
7.027248,0,0,0,0
6.925067,0,0,0,0
4.893184,0,0,0,0
7.084239,0,0,0,0
4.549597,0,0,0,0
4.431393,0,0,0,0
5.469991,0,0,0,0
5.065916,0,0,0,0
5.536067,0,0,0,0
5.125218,0,0,0,0
6.916206,0,0,0,0
5.350855,0,0,0,0
6.596767,0,0,0,0
6.344365,0,0,0,0
6.657009,0,0,0,0
6.096442,0,0,0,0
5.567245,0,0,0,0
5.279605,0,0,0,0
7.414451,0,0,0,0
6.379245,0,0,0,0
7.805853,0,0,0,0
8.914822,0,0,0,0
5.400950,0,0,0,0
6.290166,0,0,0,0
6.094731,0,0,0,0
8.812359,0,0,0,0
6.063530,0,0,0,0
8.653731,0,0,0,0
5.609896,0,0,0,0
7.646270,0,0,0,0
9.012849,0,0,0,0
6.875633,0,0,0,0
9.388058,0,0,0,0
8.741651,0,0,0,0
4.985222,0,0,0,0
10.708342,0,0,0,0
7.674677,0,0,0,0
9.323294,0,0,0,0
5.687479,0,0,0,0
8.852037,0,0,0,0
7.035167,0,0,0,0
9.047197,0,0,0,0
6.688840,0,0,0,0
9.868794,0,0,0,0
5.668649,0,0,0,0
7.723385,0,0,0,0
12.921153,0,0,0,0
9.655327,0,0,0,0
9.412949,0,0,0,0
9.585067,0,0,0,0
5.499950,0,0,0,0
13.255442,0,0,0,0
7.554089,0,0,0,0
6.348115,0,0,0,0
9.955685,0,0,0,0
8.981631,0,0,0,0
12.490252,0,0,0,0
10.665419,0,0,0,0
11.096314,0,0,0,0
11.901757,0,0,0,0
9.250746,0,0,0,0
10.152487,0,0,0,0
9.583692,0,0,0,0
11.216118,0,0,0,0
9.791818,0,0,0,0
9.963209,0,0,0,0
9.574919,0,0,0,0
10.269191,0,0,0,0
9.997280,0,0,0,0
11.122282,0,0,0,0
10.313847,0,0,0,0
10.550707,0,0,0,0
11.669349,0,0,0,0
12.661258,0,0,0,0
12.456606,0,0,0,0
7.884615,0,0,0,0
10.876316,0,0,0,0
10.231801,0,0,0,0
11.286162,0,0,0,0
10.073837,0,0,0,0
10.270161,0,0,0,0
10.160537,0,0,0,0
13.669642,0,0,0,0
10.180234,0,0,0,0
10.435683,0,0,0,0
10.135086,0,0,0,0
11.174060,0,0,0,0
11.549544,0,0,0,0
11.973437,0,0,0,0
12.671114,0,0,0,0
13.933960,0,0,0,0
8.131035,0,0,0,0
8.553434,0,0,0,0
10.005042,0,0,0,0
9.213041,0,0,0,0
6.396226,0,0,0,0
10.051035,0,0,0,0
9.549513,0,0,0,0
11.054311,0,0,0,0
8.212317,0,0,0,0
13.700393,0,0,0,0
12.270123,0,0,0,0
10.311701,0,0,0,0
11.343395,0,0,0,0
8.843813,0,0,0,0
12.244998,0,0,0,0
12.487941,0,0,0,0
10.117516,0,0,0,0
10.652394,0,0,0,0
12.366397,0,0,0,0
11.412251,0,0,0,0
10.578822,0,0,0,0
10.653638,0,0,0,0
11.924985,0,0,0,0
12.950167,0,0,0,0
12.574031,0,0,0,0
12.603390,0,0,0,0
11.885843,0,0,0,0
10.476148,0,0,0,0
8.966405,0,0,0,0
10.421473,0,0,0,0
9.261338,0,0,0,0
14.453960,0,0,0,0
10.346047,0,0,0,0
7.589018,0,0,0,0
12.478546,0,0,0,0
11.470531,0,0,0,0
11.921452,0,0,0,0
